,entry1,entry2
9364,BS_0001116,BS_0006184
9366,BS_0006832,BS_0000400
9368,BS_0006521,BS_0008548
9369,BS_0008463,BS_0005734
9370,BS_0005045,BS_0001466
9374,BS_0003720,BS_0004371
9376,BS_0000705,BS_0009085
9377,BS_0002270,BS_0001154
9381,BS_0002164,BS_0008484
9383,BS_0001355,BS_0002894
9384,BS_0001408,BS_0006806
9385,BS_0004244,BS_0003996
9387,BS_0003979,BS_0000716
9388,BS_0005175,BS_0005770
9390,BS_0000423,BS_0008474
9391,BS_0009592,BS_0002714
9392,BS_0006849,BS_0009485
9397,BS_0003764,BS_0005634
9398,BS_0004170,BS_0008219
9399,BS_0006520,BS_0002443
9400,BS_0000654,BS_0001728
9401,BS_0004176,BS_0002665
9402,BS_0005324,BS_0005117
9405,BS_0000261,BS_0002265
9406,BS_0004532,BS_0009620
9407,BS_0006642,BS_0004904
9408,BS_0002390,BS_0001008
9410,BS_0000820,BS_0001140
9413,BS_0000111,BS_0001008
9414,BS_0008392,BS_0009127
9415,BS_0003152,BS_0007316
9416,BS_0004503,BS_0008955
9417,BS_0007659,BS_0001984
9420,BS_0005736,BS_0003017
9423,BS_0008940,BS_0004741
9425,BS_0002268,BS_0002744
9426,BS_0001248,BS_0005849
9427,BS_0003165,BS_0003319
9428,BS_0006452,BS_0000030
9430,BS_0009300,BS_0000141
9432,BS_0005181,BS_0003947
9433,BS_0000287,BS_0008128
9434,BS_0003127,BS_0001970
9435,BS_0001113,BS_0000595
9437,BS_0000951,BS_0002360
9439,BS_0004477,BS_0004394
9440,BS_0009026,BS_0002977
9442,BS_0000405,BS_0005520
9444,BS_0005971,BS_0000607
9446,BS_0006604,BS_0008105
9447,BS_0003017,BS_0003952
9448,BS_0001881,BS_0007105
9449,BS_0001902,BS_0006992
9450,BS_0009026,BS_0003234
9454,BS_0001465,BS_0005002
9455,BS_0005830,BS_0008955
9457,BS_0006410,BS_0006336
9458,BS_0002307,BS_0004101
9459,BS_0002336,BS_0006633
9460,BS_0007006,BS_0007948
9461,BS_0000629,BS_0004236
9462,BS_0001616,BS_0009380
9463,BS_0003183,BS_0004263
9465,BS_0001737,BS_0005474
9467,BS_0008849,BS_0001737
9469,BS_0000480,BS_0004390
9471,BS_0009132,BS_0003580
9472,BS_0001113,BS_0001728
9473,BS_0002164,BS_0008166
9474,BS_0004396,BS_0003554
9475,BS_0002562,BS_0004160
9476,BS_0005533,BS_0003157
9477,BS_0007569,BS_0002253
9479,BS_0002306,BS_0002965
9482,BS_0006849,BS_0007629
9483,BS_0000217,BS_0008484
9484,BS_0007000,BS_0006059
9485,BS_0004002,BS_0008817
9486,BS_0008271,BS_0004068
9487,BS_0004395,BS_0002991
9488,BS_0001248,BS_0002600
9491,BS_0007223,BS_0004739
9493,BS_0004159,BS_0002076
9494,BS_0005014,BS_0005474
9495,BS_0007290,BS_0007970
9496,BS_0003232,BS_0009375
9497,BS_0002656,BS_0005175
9500,BS_0008053,BS_0004612
9501,BS_0009579,BS_0001579
9503,BS_0008582,BS_0007021
9507,BS_0001615,BS_0003515
9508,BS_0008391,BS_0003383
9510,BS_0000215,BS_0002676
9511,BS_0002968,BS_0002394
9512,BS_0001975,BS_0001159
9513,BS_0006227,BS_0003411
9514,BS_0004092,BS_0004158
9515,BS_0003501,BS_0001146
9516,BS_0004709,BS_0003859
9517,BS_0008183,BS_0002857
9519,BS_0002100,BS_0009078
9520,BS_0005533,BS_0008817
9521,BS_0009551,BS_0007491
9522,BS_0006857,BS_0005028
9524,BS_0006356,BS_0008004
9526,BS_0000331,BS_0007194
9527,BS_0000087,BS_0001716
9528,BS_0008363,BS_0001313
9530,BS_0007504,BS_0004175
9532,BS_0001391,BS_0000579
9533,BS_0006217,BS_0002408
9534,BS_0006166,BS_0005539
9535,BS_0004173,BS_0003679
9536,BS_0005457,BS_0005456
9537,BS_0000111,BS_0004786
9538,BS_0007840,BS_0004369
9539,BS_0006521,BS_0009006
9540,BS_0003556,BS_0008413
9542,BS_0005976,BS_0007763
9544,BS_0007564,BS_0002533
9545,BS_0000899,BS_0002987
9546,BS_0005722,BS_0006521
9547,BS_0000632,BS_0000764
9548,BS_0002417,BS_0003599
9553,BS_0004426,BS_0007267
9554,BS_0007667,BS_0005423
9556,BS_0002844,BS_0005899
9557,BS_0005183,BS_0007716
9561,BS_0006671,BS_0009092
9565,BS_0001096,BS_0001736
9568,BS_0008548,BS_0001275
9570,BS_0005923,BS_0000694
9571,BS_0002521,BS_0006513
9572,BS_0001855,BS_0002352
9573,BS_0004980,BS_0003909
9576,BS_0001410,BS_0003273
9578,BS_0003603,BS_0002550
9579,BS_0001157,BS_0000599
9580,BS_0004507,BS_0005743
9581,BS_0003170,BS_0006059
9582,BS_0002869,BS_0004062
9586,BS_0001128,BS_0005380
9590,BS_0005057,BS_0005236
9591,BS_0007323,BS_0001632
9592,BS_0001252,BS_0002488
9594,BS_0002432,BS_0000773
9595,BS_0000291,BS_0003600
9596,BS_0002979,BS_0007210
9599,BS_0004612,BS_0004991
9600,BS_0007937,BS_0008238
9602,BS_0003625,BS_0007258
9603,BS_0003632,BS_0008957
9604,BS_0004105,BS_0001275
9606,BS_0002439,BS_0001710
9607,BS_0001776,BS_0008148
9608,BS_0001782,BS_0005533
9610,BS_0001331,BS_0005409
9611,BS_0002445,BS_0003256
9612,BS_0001961,BS_0007586
9613,BS_0000026,BS_0008195
9615,BS_0003729,BS_0007948
9616,BS_0003660,BS_0002395
9617,BS_0003341,BS_0003554
9618,BS_0005923,BS_0003757
9621,BS_0009118,BS_0001487
9623,BS_0008753,BS_0001661
9625,BS_0003055,BS_0008010
9626,BS_0005028,BS_0001008
9627,BS_0003556,BS_0008488
9628,BS_0001111,BS_0005218
9629,BS_0005609,BS_0005474
9635,BS_0001637,BS_0008603
9636,BS_0003681,BS_0005586
9637,BS_0007878,BS_0006282
9638,BS_0000648,BS_0004215
9639,BS_0003681,BS_0003572
9640,BS_0003542,BS_0002226
9641,BS_0006693,BS_0008090
9642,BS_0006195,BS_0002322
9645,BS_0003248,BS_0004390
9646,BS_0005057,BS_0003132
9649,BS_0005355,BS_0002441
9650,BS_0006579,BS_0004255
9651,BS_0003265,BS_0008399
9652,BS_0002942,BS_0005899
9654,BS_0003673,BS_0003170
9655,BS_0003243,BS_0008339
9659,BS_0008148,BS_0006313
9660,BS_0001642,BS_0002362
9661,BS_0003501,BS_0003638
9662,BS_0001161,BS_0002955
9663,BS_0009148,BS_0001470
9664,BS_0006009,BS_0004435
9665,BS_0006766,BS_0000350
9666,BS_0009514,BS_0000756
9667,BS_0005028,BS_0007316
9671,BS_0005528,BS_0006284
9672,BS_0007229,BS_0005857
9674,BS_0007105,BS_0002306
9675,BS_0002391,BS_0005636
9676,BS_0004701,BS_0006821
9678,BS_0005541,BS_0002909
9679,BS_0000400,BS_0008928
9680,BS_0003551,BS_0005988
9681,BS_0002391,BS_0006311
9682,BS_0003428,BS_0005890
9683,BS_0003386,BS_0003564
9684,BS_0003151,BS_0008418
9685,BS_0000329,BS_0006237
9689,BS_0000079,BS_0003507
9694,BS_0001787,BS_0001158
9696,BS_0001140,BS_0000238
9700,BS_0005533,BS_0004764
9702,BS_0001739,BS_0008682
9705,BS_0001782,BS_0001763
9706,BS_0008940,BS_0002850
9708,BS_0002286,BS_0004294
9709,BS_0009083,BS_0002504
9710,BS_0003037,BS_0000827
9714,BS_0005028,BS_0006928
9715,BS_0009060,BS_0005342
9716,BS_0006022,BS_0002439
9717,BS_0002850,BS_0003720
9720,BS_0000954,BS_0008445
9722,BS_0003681,BS_0001008
9723,BS_0001331,BS_0009127
9724,BS_0005691,BS_0009367
9725,BS_0002441,BS_0000780
9728,BS_0007689,BS_0007064
9729,BS_0008272,BS_0000930
9730,BS_0004492,BS_0005341
9732,BS_0002678,BS_0008493
9734,BS_0009587,BS_0005045
9735,BS_0006894,BS_0007685
9737,BS_0007014,BS_0008933
9739,BS_0002302,BS_0008323
9740,BS_0005541,BS_0004176
9741,BS_0003680,BS_0006087
9742,BS_0005268,BS_0009350
9745,BS_0003542,BS_0004369
9747,BS_0005182,BS_0000371
9748,BS_0003225,BS_0001991
9750,BS_0004473,BS_0001154
9753,BS_0006528,BS_0006355
9754,BS_0009137,BS_0000031
9755,BS_0000178,BS_0001716
9756,BS_0006522,BS_0005451
9757,BS_0001023,BS_0007345
9758,BS_0000169,BS_0006192
9759,BS_0000932,BS_0001557
9760,BS_0007840,BS_0006583
9762,BS_0004394,BS_0001716
9763,BS_0005610,BS_0000249
9765,BS_0006277,BS_0005474
9767,BS_0006687,BS_0005634
9768,BS_0004968,BS_0009369
9769,BS_0003979,BS_0002588
9770,BS_0001743,BS_0005183
9771,BS_0003351,BS_0006037
9772,BS_0007774,BS_0001827
9773,BS_0003211,BS_0009432
9775,BS_0003385,BS_0008253
9776,BS_0001064,BS_0000302
9778,BS_0006782,BS_0001314
9779,BS_0008817,BS_0002778
9780,BS_0004522,BS_0002787
9782,BS_0000629,BS_0005622
9783,BS_0000111,BS_0002268
9785,BS_0007035,BS_0005402
9790,BS_0005830,BS_0000400
9792,BS_0002653,BS_0007658
9793,BS_0002678,BS_0004831
9794,BS_0004424,BS_0009492
9795,BS_0000969,BS_0006184
9797,BS_0005053,BS_0006210
9798,BS_0009569,BS_0000877
9800,BS_0007903,BS_0001434
9802,BS_0000544,BS_0001186
9803,BS_0000609,BS_0008130
9807,BS_0002249,BS_0000422
9808,BS_0002390,BS_0003679
9809,BS_0003346,BS_0006929
9810,BS_0001248,BS_0002591
9811,BS_0005505,BS_0002928
9812,BS_0004761,BS_0004656
9815,BS_0008266,BS_0008239
9816,BS_0004173,BS_0000769
9817,BS_0001469,BS_0007653
9818,BS_0003398,BS_0007721
9820,BS_0005950,BS_0002260
9822,BS_0009505,BS_0008931
9823,BS_0006259,BS_0009368
9824,BS_0003627,BS_0009137
9826,BS_0003547,BS_0005539
9829,BS_0008532,BS_0004887
9830,BS_0000217,BS_0001736
9831,BS_0003657,BS_0006775
9834,BS_0003162,BS_0009463
9836,BS_0009165,BS_0000715
9837,BS_0001569,BS_0000415
9841,BS_0000111,BS_0004741
9844,BS_0000374,BS_0001255
9846,BS_0005355,BS_0002778
9847,BS_0006150,BS_0004404
9848,BS_0007570,BS_0005402
9849,BS_0002968,BS_0002602
9851,BS_0001581,BS_0009438
9852,BS_0004259,BS_0006193
9854,BS_0007627,BS_0003746
9855,BS_0004453,BS_0001008
9856,BS_0005894,BS_0002846
9857,BS_0008739,BS_0001299
9858,BS_0006370,BS_0000421
9861,BS_0008594,BS_0003810
9862,BS_0006882,BS_0004377
9863,BS_0002455,BS_0003841
9864,BS_0003423,BS_0006861
9865,BS_0006500,BS_0006052
9866,BS_0001119,BS_0001583
9868,BS_0005823,BS_0002997
9869,BS_0008837,BS_0005391
9870,BS_0004192,BS_0004635
9871,BS_0003572,BS_0004175
9873,BS_0001126,BS_0000601
9874,BS_0002590,BS_0003720
9876,BS_0003316,BS_0006245
9877,BS_0006166,BS_0004158
9878,BS_0003161,BS_0003164
9879,BS_0003577,BS_0001117
9881,BS_0003755,BS_0002013
9882,BS_0001469,BS_0003192
9883,BS_0006689,BS_0003953
9885,BS_0003974,BS_0009030
9886,BS_0004697,BS_0001722
9888,BS_0009555,BS_0002951
9889,BS_0000378,BS_0004883
9891,BS_0009341,BS_0002141
9893,BS_0006699,BS_0006830
9895,BS_0006348,BS_0001893
9897,BS_0007216,BS_0004356
9900,BS_0000948,BS_0005332
9901,BS_0005936,BS_0000280
9902,BS_0009026,BS_0008953
9904,BS_0005474,BS_0001026
9906,BS_0007187,BS_0002458
9907,BS_0003965,BS_0002942
9908,BS_0009262,BS_0008989
9910,BS_0007869,BS_0008366
9911,BS_0001096,BS_0000694
9912,BS_0003627,BS_0003762
9913,BS_0007187,BS_0004256
9914,BS_0004173,BS_0003577
9916,BS_0004291,BS_0002451
9917,BS_0001843,BS_0003672
9918,BS_0002268,BS_0001583
9919,BS_0004922,BS_0005053
9921,BS_0003263,BS_0005383
9922,BS_0005032,BS_0007605
9923,BS_0003572,BS_0002651
9924,BS_0000462,BS_0006898
9925,BS_0004415,BS_0002170
9926,BS_0000842,BS_0003683
9927,BS_0009394,BS_0002403
9930,BS_0007637,BS_0003234
9931,BS_0002474,BS_0001410
9932,BS_0008725,BS_0002972
9933,BS_0008880,BS_0005950
9935,BS_0002590,BS_0003359
9936,BS_0009069,BS_0004847
9937,BS_0000401,BS_0005192
9938,BS_0001248,BS_0003599
9939,BS_0007762,BS_0002616
9941,BS_0003344,BS_0006583
9943,BS_0001116,BS_0002665
9945,BS_0005674,BS_0002065
9946,BS_0005004,BS_0001293
9947,BS_0007999,BS_0006056
9948,BS_0008434,BS_0002340
9949,BS_0008282,BS_0005867
9951,BS_0005092,BS_0006496
9952,BS_0008474,BS_0005634
9953,BS_0000420,BS_0008936
9954,BS_0000188,BS_0000573
9956,BS_0008327,BS_0000905
9960,BS_0007124,BS_0006942
9961,BS_0001635,BS_0005838
9962,BS_0004692,BS_0008138
9963,BS_0008413,BS_0007316
9965,BS_0005143,BS_0003449
9966,BS_0000556,BS_0002374
9967,BS_0003681,BS_0002942
9968,BS_0002504,BS_0003170
9970,BS_0005003,BS_0008332
9976,BS_0003554,BS_0005850
9980,BS_0004712,BS_0000936
9982,BS_0001737,BS_0000054
9984,BS_0002164,BS_0001116
9985,BS_0004270,BS_0005207
9987,BS_0002451,BS_0000827
9988,BS_0004639,BS_0005850
9989,BS_0000769,BS_0007052
9990,BS_0004394,BS_0005830
9992,BS_0006797,BS_0002132
9995,BS_0003119,BS_0000632
9997,BS_0001743,BS_0000054
9998,BS_0005722,BS_0003419
9999,BS_0000820,BS_0000764
10000,BS_0001737,BS_0000808
10003,BS_0004348,BS_0000770
10004,BS_0000341,BS_0008250
10006,BS_0008958,BS_0005227
10007,BS_0006864,BS_0003206
10009,BS_0003302,BS_0004444
10010,BS_0009212,BS_0008133
10011,BS_0003329,BS_0000400
10012,BS_0001540,BS_0000400
10013,BS_0003515,BS_0002962
10014,BS_0004053,BS_0007955
10017,BS_0003793,BS_0000238
10018,BS_0002903,BS_0003003
10019,BS_0001713,BS_0000083
10022,BS_0007135,BS_0005644
10025,BS_0003170,BS_0007658
10026,BS_0007504,BS_0009459
10027,BS_0005971,BS_0002357
10028,BS_0001678,BS_0005711
10030,BS_0009313,BS_0006945
10031,BS_0009258,BS_0000776
10034,BS_0009258,BS_0001763
10035,BS_0000178,BS_0005923
10036,BS_0005139,BS_0000317
10037,BS_0006843,BS_0004563
10042,BS_0004369,BS_0004707
10046,BS_0005830,BS_0006184
10047,BS_0003162,BS_0003171
10048,BS_0000995,BS_0001995
10050,BS_0006516,BS_0000808
10051,BS_0005514,BS_0006150
10053,BS_0002231,BS_0006638
10055,BS_0006983,BS_0007660
10056,BS_0006965,BS_0001913
10057,BS_0000302,BS_0007937
10058,BS_0002579,BS_0008200
10059,BS_0002409,BS_0001736
10060,BS_0002377,BS_0008340
10062,BS_0000401,BS_0003720
10063,BS_0003313,BS_0005539
10064,BS_0006522,BS_0005104
10070,BS_0005355,BS_0005676
10072,BS_0008307,BS_0006510
10074,BS_0007363,BS_0009356
10075,BS_0004259,BS_0005539
10077,BS_0007329,BS_0002789
10078,BS_0003263,BS_0001088
10079,BS_0006185,BS_0005969
10080,BS_0001743,BS_0005099
10081,BS_0006732,BS_0008226
10082,BS_0001331,BS_0002618
10085,BS_0004724,BS_0001736
10087,BS_0003385,BS_0009497
10088,BS_0001133,BS_0005119
10090,BS_0008455,BS_0005507
10091,BS_0008029,BS_0008238
10093,BS_0003681,BS_0008286
10094,BS_0009442,BS_0000686
10095,BS_0008526,BS_0005871
10096,BS_0000781,BS_0001625
10098,BS_0001525,BS_0008166
10099,BS_0007363,BS_0001736
10100,BS_0004788,BS_0001667
10102,BS_0004637,BS_0006395
10103,BS_0001119,BS_0001117
10105,BS_0002190,BS_0003340
10106,BS_0000733,BS_0005539
10107,BS_0007731,BS_0003761
10109,BS_0003383,BS_0005246
10113,BS_0004721,BS_0007069
10114,BS_0004382,BS_0002238
10115,BS_0006636,BS_0007341
10116,BS_0001752,BS_0001589
10118,BS_0007209,BS_0000561
10119,BS_0006477,BS_0004623
10121,BS_0006683,BS_0002310
10124,BS_0004092,BS_0005711
10127,BS_0005069,BS_0007787
10128,BS_0003953,BS_0008007
10129,BS_0004724,BS_0001635
10130,BS_0004291,BS_0000764
10131,BS_0008466,BS_0004516
10133,BS_0007842,BS_0007844
10134,BS_0001282,BS_0006659
10135,BS_0008029,BS_0005183
10136,BS_0004059,BS_0006510
10139,BS_0003194,BS_0003161
10140,BS_0000665,BS_0008166
10142,BS_0002982,BS_0001694
10143,BS_0004769,BS_0004693
10145,BS_0003355,BS_0006281
10146,BS_0005059,BS_0001398
10147,BS_0008223,BS_0002265
10148,BS_0005994,BS_0002340
10149,BS_0008145,BS_0007508
10150,BS_0003356,BS_0001711
10151,BS_0005355,BS_0001096
10152,BS_0002252,BS_0006166
10153,BS_0005183,BS_0001088
10154,BS_0004477,BS_0008853
10155,BS_0000188,BS_0000400
10156,BS_0007970,BS_0002774
10157,BS_0006453,BS_0002450
10158,BS_0000654,BS_0001622
10159,BS_0001112,BS_0002340
10160,BS_0001113,BS_0005830
10161,BS_0007394,BS_0000460
10162,BS_0009569,BS_0004213
10163,BS_0003585,BS_0003383
10165,BS_0000459,BS_0003260
10166,BS_0005217,BS_0003618
10167,BS_0001737,BS_0002288
10168,BS_0002219,BS_0008727
10170,BS_0006714,BS_0004739
10172,BS_0005099,BS_0003028
10173,BS_0009272,BS_0000551
10174,BS_0008223,BS_0008413
10175,BS_0009110,BS_0002873
10176,BS_0007688,BS_0005507
10177,BS_0000020,BS_0005242
10179,BS_0008717,BS_0006374
10188,BS_0000011,BS_0000433
10189,BS_0002651,BS_0006841
10190,BS_0004261,BS_0000442
10191,BS_0003411,BS_0002452
10192,BS_0001782,BS_0008853
10200,BS_0007870,BS_0008115
10201,BS_0000073,BS_0005252
10202,BS_0000169,BS_0000648
10203,BS_0004647,BS_0000517
10204,BS_0000518,BS_0002227
10205,BS_0003332,BS_0000345
10207,BS_0008474,BS_0002441
10209,BS_0006052,BS_0006103
10211,BS_0005502,BS_0006902
10213,BS_0009517,BS_0002049
10214,BS_0004724,BS_0004153
10217,BS_0006841,BS_0001622
10221,BS_0005321,BS_0009427
10223,BS_0001991,BS_0009598
10226,BS_0005541,BS_0004374
10227,BS_0000610,BS_0002709
10229,BS_0009251,BS_0001604
10230,BS_0004497,BS_0009200
10232,BS_0004949,BS_0001279
10234,BS_0007892,BS_0005661
10237,BS_0000814,BS_0001165
10238,BS_0003535,BS_0000742
10240,BS_0000264,BS_0002590
10241,BS_0008029,BS_0005175
10242,BS_0009392,BS_0005323
10245,BS_0003420,BS_0007259
10246,BS_0007870,BS_0008110
10247,BS_0008667,BS_0001173
10248,BS_0000987,BS_0004467
10249,BS_0000763,BS_0000694
10251,BS_0001736,BS_0005380
10252,BS_0008412,BS_0002269
10254,BS_0001625,BS_0006864
10255,BS_0003309,BS_0002454
10256,BS_0008459,BS_0005143
10257,BS_0003319,BS_0007902
10258,BS_0005182,BS_0005636
10259,BS_0001206,BS_0006128
10260,BS_0002343,BS_0003491
10261,BS_0005932,BS_0003116
10262,BS_0000816,BS_0005781
10263,BS_0000585,BS_0003526
10264,BS_0003176,BS_0002234
10265,BS_0006535,BS_0005104
10266,BS_0006535,BS_0003256
10267,BS_0004338,BS_0009567
10268,BS_0000723,BS_0002001
10269,BS_0009127,BS_0002425
10271,BS_0007642,BS_0007575
10272,BS_0006102,BS_0003427
10273,BS_0001008,BS_0004369
10275,BS_0006861,BS_0005622
10276,BS_0003423,BS_0008953
10277,BS_0001140,BS_0006649
10278,BS_0003151,BS_0006102
10281,BS_0006255,BS_0007320
10282,BS_0006663,BS_0004204
10285,BS_0002309,BS_0003520
10286,BS_0002082,BS_0005165
10287,BS_0003991,BS_0003691
10288,BS_0001886,BS_0005988
10291,BS_0007709,BS_0007994
10292,BS_0002296,BS_0000597
10293,BS_0001331,BS_0003551
10295,BS_0005193,BS_0002605
10297,BS_0006847,BS_0001520
10298,BS_0007709,BS_0002619
10300,BS_0008166,BS_0001471
10302,BS_0008780,BS_0001235
10303,BS_0003600,BS_0001344
10305,BS_0002388,BS_0000261
10306,BS_0003386,BS_0003554
10307,BS_0003237,BS_0003751
10309,BS_0004395,BS_0003319
10310,BS_0002432,BS_0000884
10311,BS_0003681,BS_0003520
10312,BS_0004473,BS_0003423
10315,BS_0005790,BS_0006940
10316,BS_0006671,BS_0004887
10317,BS_0006579,BS_0001092
10318,BS_0000379,BS_0001449
10319,BS_0009120,BS_0006845
10320,BS_0001743,BS_0001008
10321,BS_0000187,BS_0006978
10322,BS_0007291,BS_0008156
10324,BS_0008564,BS_0000054
10325,BS_0005849,BS_0003585
10326,BS_0005099,BS_0003520
10327,BS_0001531,BS_0002472
10328,BS_0002901,BS_0001592
10330,BS_0001073,BS_0000031
10331,BS_0008977,BS_0003070
10332,BS_0007504,BS_0005539
10335,BS_0006756,BS_0005783
10339,BS_0001603,BS_0005409
10340,BS_0009629,BS_0004230
10341,BS_0005749,BS_0002968
10343,BS_0003344,BS_0007258
10344,BS_0001615,BS_0002550
10345,BS_0006308,BS_0003878
10346,BS_0000178,BS_0004105
10351,BS_0003170,BS_0005719
10353,BS_0002170,BS_0009611
10354,BS_0004092,BS_0002357
10355,BS_0005995,BS_0005150
10356,BS_0000345,BS_0001593
10358,BS_0004468,BS_0007762
10359,BS_0002656,BS_0007658
10360,BS_0005855,BS_0006310
10361,BS_0000348,BS_0003061
10364,BS_0008231,BS_0003399
10365,BS_0002774,BS_0001615
10366,BS_0001648,BS_0002665
10367,BS_0004039,BS_0008443
10368,BS_0006521,BS_0006671
10369,BS_0002232,BS_0003644
10370,BS_0006842,BS_0006643
10371,BS_0008534,BS_0008022
10373,BS_0005010,BS_0005474
10374,BS_0007818,BS_0009300
10375,BS_0002653,BS_0003666
10377,BS_0007929,BS_0007398
10379,BS_0009127,BS_0002846
10380,BS_0004295,BS_0000205
10381,BS_0007828,BS_0000407
10382,BS_0004597,BS_0009413
10383,BS_0008029,BS_0004404
10385,BS_0002095,BS_0007597
10389,BS_0001593,BS_0004276
10390,BS_0001762,BS_0001324
10391,BS_0005028,BS_0000769
10392,BS_0001117,BS_0000775
10395,BS_0004382,BS_0000302
10396,BS_0003995,BS_0003666
10398,BS_0001737,BS_0006193
10399,BS_0001447,BS_0009648
10402,BS_0006739,BS_0009497
10404,BS_0007052,BS_0006843
10405,BS_0006198,BS_0009526
10406,BS_0008474,BS_0002141
10407,BS_0003302,BS_0000726
10408,BS_0000763,BS_0009137
10409,BS_0008363,BS_0007915
10411,BS_0008683,BS_0008391
10416,BS_0000264,BS_0004376
10419,BS_0008392,BS_0008548
10420,BS_0001158,BS_0000054
10421,BS_0002286,BS_0002445
10425,BS_0003423,BS_0009092
10426,BS_0001284,BS_0004153
10427,BS_0005344,BS_0007716
10428,BS_0001615,BS_0009367
10430,BS_0000383,BS_0004255
10431,BS_0002760,BS_0003364
10432,BS_0003622,BS_0008184
10433,BS_0002473,BS_0000344
10435,BS_0002181,BS_0004746
10436,BS_0002388,BS_0009497
10437,BS_0000459,BS_0009137
10439,BS_0001277,BS_0008444
10442,BS_0004247,BS_0008820
10443,BS_0000266,BS_0004922
10445,BS_0008817,BS_0001716
10448,BS_0002415,BS_0006245
10451,BS_0000564,BS_0001378
10453,BS_0009362,BS_0000072
10454,BS_0005183,BS_0006864
10455,BS_0000890,BS_0003998
10456,BS_0003194,BS_0001625
10458,BS_0001055,BS_0007867
10460,BS_0002506,BS_0001302
10461,BS_0000693,BS_0006776
10463,BS_0001689,BS_0006814
10465,BS_0007642,BS_0000381
10466,BS_0005183,BS_0000726
10468,BS_0008971,BS_0005366
10469,BS_0007187,BS_0005010
10470,BS_0000623,BS_0005718
10471,BS_0006245,BS_0007252
10472,BS_0009168,BS_0000102
10474,BS_0004453,BS_0003720
10475,BS_0002962,BS_0005609
10477,BS_0009000,BS_0006643
10478,BS_0005028,BS_0002362
10479,BS_0001310,BS_0006746
10480,BS_0006353,BS_0004425
10481,BS_0000769,BS_0006184
10484,BS_0009460,BS_0003123
10485,BS_0007937,BS_0006775
10486,BS_0008223,BS_0008332
10488,BS_0007902,BS_0008352
10489,BS_0004173,BS_0006861
10491,BS_0006164,BS_0003697
10493,BS_0008817,BS_0009502
10494,BS_0005533,BS_0008504
10496,BS_0002057,BS_0001897
10497,BS_0006189,BS_0001745
10498,BS_0008350,BS_0006609
10499,BS_0002347,BS_0000238
10502,BS_0003838,BS_0003397
10503,BS_0000547,BS_0004316
10504,BS_0004639,BS_0006025
10506,BS_0003514,BS_0000827
10507,BS_0001378,BS_0004293
10508,BS_0003165,BS_0003423
10509,BS_0008256,BS_0001294
10510,BS_0009140,BS_0006591
10511,BS_0002962,BS_0004153
10512,BS_0002454,BS_0008242
10513,BS_0009367,BS_0004394
10515,BS_0008675,BS_0008155
10518,BS_0003423,BS_0007498
10519,BS_0004816,BS_0007565
10520,BS_0007828,BS_0007648
10521,BS_0001622,BS_0002288
10523,BS_0001114,BS_0007052
10524,BS_0009080,BS_0002458
10525,BS_0002889,BS_0004630
10526,BS_0007293,BS_0007319
10527,BS_0002850,BS_0007421
10528,BS_0001842,BS_0005636
10529,BS_0004243,BS_0002238
10535,BS_0000370,BS_0007824
10537,BS_0003428,BS_0002522
10538,BS_0000178,BS_0004133
10540,BS_0000763,BS_0003547
10541,BS_0006980,BS_0007213
10542,BS_0004485,BS_0002565
10544,BS_0006671,BS_0001635
10545,BS_0009114,BS_0004834
10547,BS_0002684,BS_0008698
10549,BS_0002170,BS_0006516
10556,BS_0000726,BS_0000770
10557,BS_0003169,BS_0008488
10558,BS_0003551,BS_0005586
10559,BS_0003638,BS_0003146
10560,BS_0001736,BS_0005146
10561,BS_0004453,BS_0003970
10562,BS_0007047,BS_0008897
10563,BS_0000406,BS_0003895
10564,BS_0008577,BS_0006482
10565,BS_0003163,BS_0006583
10566,BS_0009367,BS_0001622
10567,BS_0002859,BS_0005735
10568,BS_0008413,BS_0004503
10569,BS_0004902,BS_0006182
10570,BS_0001272,BS_0009393
10572,BS_0002805,BS_0003018
10573,BS_0001133,BS_0003022
10574,BS_0003586,BS_0005850
10575,BS_0006300,BS_0008260
10576,BS_0005064,BS_0000035
10578,BS_0008371,BS_0006226
10579,BS_0006538,BS_0002597
10580,BS_0003373,BS_0002362
10581,BS_0000947,BS_0002985
10582,BS_0001345,BS_0003625
10583,BS_0003681,BS_0001275
10584,BS_0001314,BS_0006025
10585,BS_0001088,BS_0001893
10589,BS_0002490,BS_0003798
10591,BS_0005487,BS_0003106
10593,BS_0008474,BS_0005979
10594,BS_0007504,BS_0002049
10596,BS_0003359,BS_0004047
10598,BS_0008948,BS_0002170
10599,BS_0004256,BS_0003679
10600,BS_0000002,BS_0003873
10601,BS_0006473,BS_0004060
10603,BS_0004473,BS_0002269
10605,BS_0000345,BS_0005781
10607,BS_0000501,BS_0000422
10611,BS_0004643,BS_0004481
10612,BS_0009409,BS_0003272
10614,BS_0001385,BS_0006565
10615,BS_0005533,BS_0001694
10616,BS_0002655,BS_0005636
10617,BS_0004390,BS_0001172
10619,BS_0008212,BS_0002574
10621,BS_0007768,BS_0007662
10622,BS_0009410,BS_0003504
10624,BS_0002942,BS_0004604
10626,BS_0001331,BS_0001117
10627,BS_0009405,BS_0003885
10628,BS_0003377,BS_0000496
10629,BS_0003951,BS_0001829
10630,BS_0004992,BS_0000290
10631,BS_0001111,BS_0000264
10632,BS_0004883,BS_0003762
10633,BS_0002968,BS_0001058
