,entry1,entry2
13755,BS_0003654,BS_0008332
13757,BS_0003681,BS_0002778
13758,BS_0003170,BS_0001737
13759,BS_0003293,BS_0002055
13760,BS_0001171,BS_0008553
13761,BS_0001204,BS_0004223
13763,BS_0002312,BS_0003170
13766,BS_0000302,BS_0006076
13767,BS_0000248,BS_0000661
13768,BS_0001008,BS_0001643
13769,BS_0000693,BS_0000466
13772,BS_0008297,BS_0006334
13773,BS_0004449,BS_0006868
13774,BS_0008249,BS_0005243
13776,BS_0009547,BS_0005639
13777,BS_0002110,BS_0007642
13778,BS_0000887,BS_0003420
13779,BS_0005898,BS_0002410
13780,BS_0005678,BS_0000400
13781,BS_0006703,BS_0006268
13782,BS_0006855,BS_0003988
13785,BS_0001887,BS_0000089
13786,BS_0002342,BS_0005598
13787,BS_0002910,BS_0002531
13788,BS_0006520,BS_0004106
13789,BS_0005870,BS_0000596
13790,BS_0005328,BS_0008231
13791,BS_0001782,BS_0000663
13792,BS_0002112,BS_0003486
13793,BS_0005355,BS_0005609
13795,BS_0002288,BS_0000746
13796,BS_0004871,BS_0008507
13797,BS_0004173,BS_0006277
13800,BS_0003280,BS_0005130
13802,BS_0006346,BS_0007395
13803,BS_0006088,BS_0008951
13805,BS_0006813,BS_0001496
13808,BS_0004903,BS_0001455
13809,BS_0003699,BS_0009258
13810,BS_0003359,BS_0009092
13811,BS_0001474,BS_0002773
13812,BS_0005691,BS_0002190
13814,BS_0003588,BS_0000705
13816,BS_0005533,BS_0003556
13817,BS_0004402,BS_0000238
13819,BS_0003538,BS_0006025
13820,BS_0002415,BS_0008413
13822,BS_0003679,BS_0005711
13823,BS_0003922,BS_0000204
13825,BS_0002506,BS_0004629
13826,BS_0001782,BS_0002763
13827,BS_0002778,BS_0000746
13828,BS_0002057,BS_0005404
13833,BS_0001393,BS_0004795
13834,BS_0003954,BS_0003436
13835,BS_0002600,BS_0005959
13836,BS_0001812,BS_0000219
13837,BS_0007000,BS_0007592
13838,BS_0000261,BS_0002391
13839,BS_0002407,BS_0001418
13841,BS_0003560,BS_0003319
13842,BS_0003536,BS_0005562
13844,BS_0009063,BS_0009125
13845,BS_0003576,BS_0000031
13847,BS_0000111,BS_0009172
13848,BS_0001651,BS_0004273
13850,BS_0001117,BS_0004639
13851,BS_0007744,BS_0009213
13852,BS_0006689,BS_0008392
13853,BS_0000763,BS_0003514
13857,BS_0001720,BS_0004399
13859,BS_0000935,BS_0008169
13860,BS_0003546,BS_0004383
13862,BS_0006864,BS_0004768
13863,BS_0009111,BS_0006557
13864,BS_0004396,BS_0003564
13865,BS_0000606,BS_0006415
13866,BS_0000706,BS_0007347
13867,BS_0005358,BS_0008642
13868,BS_0003864,BS_0002097
13871,BS_0002170,BS_0003543
13873,BS_0005402,BS_0005850
13878,BS_0003963,BS_0004741
13880,BS_0009249,BS_0008872
13881,BS_0001306,BS_0009127
13882,BS_0004480,BS_0003755
13884,BS_0007241,BS_0008588
13885,BS_0006122,BS_0005517
13886,BS_0009417,BS_0008687
13887,BS_0004949,BS_0001320
13889,BS_0004927,BS_0007790
13890,BS_0005719,BS_0006145
13891,BS_0003572,BS_0000169
13893,BS_0007209,BS_0000648
13894,BS_0003336,BS_0000746
13895,BS_0005355,BS_0001008
13896,BS_0001635,BS_0000169
13897,BS_0002304,BS_0006889
13900,BS_0000261,BS_0003409
13901,BS_0003781,BS_0002038
13902,BS_0007289,BS_0005853
13903,BS_0009367,BS_0008408
13904,BS_0004015,BS_0003314
13907,BS_0003043,BS_0007853
13908,BS_0001120,BS_0003602
13909,BS_0002437,BS_0009085
13910,BS_0006371,BS_0002626
13912,BS_0005151,BS_0002801
13913,BS_0001868,BS_0004757
13915,BS_0000264,BS_0006019
13917,BS_0001615,BS_0005838
13918,BS_0004278,BS_0001314
13921,BS_0002909,BS_0008253
13922,BS_0001066,BS_0005230
13923,BS_0009131,BS_0003988
13925,BS_0001284,BS_0001581
13929,BS_0001093,BS_0007716
13930,BS_0001938,BS_0006702
13931,BS_0007828,BS_0002327
13933,BS_0005212,BS_0009108
13935,BS_0002762,BS_0003133
13936,BS_0007315,BS_0004003
13937,BS_0000726,BS_0003706
13938,BS_0000337,BS_0002307
13940,BS_0002287,BS_0005778
13944,BS_0000490,BS_0008541
13945,BS_0002169,BS_0002409
13946,BS_0003436,BS_0003221
13947,BS_0006300,BS_0000727
13948,BS_0000936,BS_0006382
13949,BS_0003359,BS_0003256
13951,BS_0007642,BS_0000290
13956,BS_0006022,BS_0003576
13957,BS_0003556,BS_0009131
13958,BS_0002138,BS_0002347
13960,BS_0001035,BS_0004249
13961,BS_0003720,BS_0003964
13962,BS_0003421,BS_0004376
13963,BS_0000358,BS_0000262
13965,BS_0001833,BS_0005298
13966,BS_0000957,BS_0000808
13967,BS_0000703,BS_0004768
13968,BS_0002564,BS_0003402
13970,BS_0009486,BS_0003240
13971,BS_0002223,BS_0002238
13973,BS_0005852,BS_0005272
13974,BS_0000561,BS_0004399
13979,BS_0004173,BS_0004707
13980,BS_0009130,BS_0004883
13981,BS_0006484,BS_0007516
13987,BS_0000003,BS_0002790
13988,BS_0000178,BS_0000060
13989,BS_0000632,BS_0001737
13990,BS_0005795,BS_0002851
13994,BS_0005059,BS_0006689
13995,BS_0003957,BS_0003965
13997,BS_0002844,BS_0005290
14000,BS_0002652,BS_0006671
14001,BS_0006542,BS_0001317
14002,BS_0006521,BS_0006841
14003,BS_0002453,BS_0004749
14004,BS_0002883,BS_0000373
14005,BS_0001635,BS_0004707
14007,BS_0003696,BS_0005814
14011,BS_0005054,BS_0004743
14012,BS_0008346,BS_0001713
14013,BS_0003556,BS_0003502
14014,BS_0006782,BS_0006025
14015,BS_0009391,BS_0003934
14016,BS_0005722,BS_0002190
14017,BS_0005010,BS_0004706
14018,BS_0004415,BS_0006709
14019,BS_0000763,BS_0002850
14021,BS_0003576,BS_0000371
14024,BS_0007256,BS_0005736
14027,BS_0004786,BS_0006775
14028,BS_0000629,BS_0006029
14030,BS_0007032,BS_0002955
14031,BS_0007931,BS_0002007
14032,BS_0005409,BS_0003159
14034,BS_0001782,BS_0001886
14036,BS_0004783,BS_0003613
14039,BS_0006225,BS_0004044
14040,BS_0001064,BS_0004047
14041,BS_0001152,BS_0006775
14042,BS_0005481,BS_0006044
14043,BS_0008532,BS_0000885
14048,BS_0004229,BS_0001510
14049,BS_0000264,BS_0002170
14050,BS_0009391,BS_0006187
14052,BS_0008504,BS_0008392
14054,BS_0003247,BS_0000401
14055,BS_0005882,BS_0001693
14056,BS_0006862,BS_0006651
14060,BS_0006231,BS_0004499
14061,BS_0003017,BS_0004180
14063,BS_0006671,BS_0005217
14064,BS_0001061,BS_0004196
14065,BS_0003172,BS_0002569
14066,BS_0004236,BS_0006004
14069,BS_0005945,BS_0000607
14070,BS_0003165,BS_0002110
14073,BS_0001670,BS_0000975
14074,BS_0005622,BS_0006192
14075,BS_0006868,BS_0005622
14076,BS_0009269,BS_0005628
14077,BS_0008474,BS_0004259
14079,BS_0001992,BS_0004512
14080,BS_0001092,BS_0003556
14081,BS_0003162,BS_0003270
14082,BS_0008887,BS_0003725
14083,BS_0004594,BS_0003160
14089,BS_0004692,BS_0004211
14091,BS_0004946,BS_0005659
14092,BS_0005691,BS_0004402
14093,BS_0002132,BS_0005874
14094,BS_0003838,BS_0008506
14095,BS_0006882,BS_0007077
14097,BS_0006846,BS_0002514
14098,BS_0001410,BS_0001905
14100,BS_0000169,BS_0001583
14101,BS_0000763,BS_0002309
14102,BS_0003159,BS_0003289
14104,BS_0003380,BS_0000025
14106,BS_0003017,BS_0000373
14107,BS_0003341,BS_0005243
14108,BS_0002561,BS_0008769
14109,BS_0001073,BS_0002293
14110,BS_0006705,BS_0004382
14111,BS_0003841,BS_0009084
14112,BS_0003441,BS_0009127
14113,BS_0006518,BS_0008633
14114,BS_0002025,BS_0007936
14116,BS_0007568,BS_0000208
14119,BS_0003679,BS_0002332
14121,BS_0003838,BS_0000761
14122,BS_0003126,BS_0002603
14123,BS_0004922,BS_0009258
14125,BS_0009127,BS_0000761
14127,BS_0001727,BS_0001353
14128,BS_0000264,BS_0002657
14129,BS_0005243,BS_0004200
14130,BS_0004037,BS_0008539
14131,BS_0004243,BS_0004593
14132,BS_0003442,BS_0009127
14133,BS_0000111,BS_0005594
14134,BS_0009058,BS_0008584
14136,BS_0009127,BS_0007936
14138,BS_0004281,BS_0007613
14139,BS_0007035,BS_0009442
14140,BS_0003499,BS_0005585
14141,BS_0005778,BS_0007001
14143,BS_0006841,BS_0001769
14144,BS_0005988,BS_0008300
14145,BS_0005251,BS_0005243
14146,BS_0000598,BS_0006832
14148,BS_0007687,BS_0005606
14149,BS_0002559,BS_0000621
14150,BS_0003302,BS_0002194
14151,BS_0005254,BS_0009512
14153,BS_0006664,BS_0002447
14154,BS_0002438,BS_0000488
14156,BS_0007187,BS_0003158
14157,BS_0006312,BS_0007981
14159,BS_0002903,BS_0003613
14160,BS_0004480,BS_0005591
14161,BS_0008393,BS_0008707
14162,BS_0007187,BS_0001302
14163,BS_0009425,BS_0006551
14164,BS_0007001,BS_0003580
14166,BS_0002795,BS_0002045
14167,BS_0008474,BS_0003329
14168,BS_0001064,BS_0003685
14172,BS_0002270,BS_0005676
14173,BS_0004850,BS_0001636
14174,BS_0006018,BS_0003599
14175,BS_0003173,BS_0003170
14176,BS_0001591,BS_0000253
14177,BS_0002910,BS_0009180
14181,BS_0005657,BS_0002281
14185,BS_0004133,BS_0003324
14186,BS_0003673,BS_0003685
14188,BS_0005676,BS_0004267
14189,BS_0009479,BS_0003068
14191,BS_0000827,BS_0002311
14192,BS_0001782,BS_0002268
14194,BS_0009063,BS_0005085
14196,BS_0005994,BS_0006739
14197,BS_0003196,BS_0004670
14199,BS_0007120,BS_0005376
14201,BS_0000883,BS_0002667
14202,BS_0006001,BS_0003234
14203,BS_0000001,BS_0000172
14204,BS_0003681,BS_0003324
14205,BS_0008363,BS_0006150
14206,BS_0009218,BS_0000372
14207,BS_0001410,BS_0003952
14209,BS_0001787,BS_0001736
14211,BS_0000046,BS_0000371
14213,BS_0002844,BS_0004105
14214,BS_0004246,BS_0006297
14216,BS_0002608,BS_0003375
14217,BS_0008397,BS_0009423
14218,BS_0002445,BS_0000694
14219,BS_0006126,BS_0005987
14220,BS_0000274,BS_0006000
14221,BS_0001615,BS_0003952
14222,BS_0002127,BS_0006268
14224,BS_0002956,BS_0007976
14225,BS_0004120,BS_0007700
14226,BS_0005852,BS_0000572
14227,BS_0004481,BS_0003063
14228,BS_0003613,BS_0001492
14229,BS_0003673,BS_0006843
14231,BS_0007293,BS_0007024
14234,BS_0000111,BS_0004874
14235,BS_0009535,BS_0006809
14236,BS_0001400,BS_0009425
14238,BS_0001779,BS_0002312
14239,BS_0002776,BS_0002642
14241,BS_0002170,BS_0005945
14244,BS_0005314,BS_0004210
14245,BS_0004473,BS_0000671
14248,BS_0004652,BS_0002303
14249,BS_0005011,BS_0004727
14253,BS_0006747,BS_0000901
14254,BS_0005568,BS_0005719
14255,BS_0005529,BS_0000401
14256,BS_0007209,BS_0007946
14257,BS_0000885,BS_0001763
14258,BS_0000632,BS_0000827
14263,BS_0000150,BS_0004328
14264,BS_0005838,BS_0000336
14265,BS_0001860,BS_0006467
14266,BS_0004706,BS_0005609
14267,BS_0000648,BS_0002588
14268,BS_0006352,BS_0006493
14269,BS_0006133,BS_0000398
14272,BS_0000319,BS_0008072
14273,BS_0003282,BS_0009010
14274,BS_0008682,BS_0000852
14275,BS_0000003,BS_0003685
14276,BS_0002170,BS_0004593
14278,BS_0007677,BS_0008320
14279,BS_0002844,BS_0005917
14281,BS_0004623,BS_0002184
14282,BS_0004259,BS_0002466
14283,BS_0005178,BS_0006729
14286,BS_0006687,BS_0003234
14287,BS_0008391,BS_0005830
14289,BS_0001171,BS_0006542
14291,BS_0008558,BS_0003560
14292,BS_0004477,BS_0005539
14294,BS_0005190,BS_0005926
14295,BS_0002811,BS_0000918
14296,BS_0003313,BS_0001610
14297,BS_0002097,BS_0004741
14298,BS_0008506,BS_0001678
14299,BS_0001743,BS_0005175
14300,BS_0005409,BS_0003028
14301,BS_0003240,BS_0006755
14303,BS_0000641,BS_0001648
14304,BS_0001184,BS_0007863
14305,BS_0003162,BS_0005671
14306,BS_0008817,BS_0005994
14307,BS_0003170,BS_0001158
14308,BS_0004259,BS_0007658
14309,BS_0008368,BS_0001475
14310,BS_0005414,BS_0004440
14311,BS_0006810,BS_0004992
14312,BS_0007894,BS_0004798
14313,BS_0009131,BS_0003072
14314,BS_0001140,BS_0003828
14315,BS_0001367,BS_0001291
14316,BS_0000410,BS_0003676
14317,BS_0001113,BS_0005711
14318,BS_0008041,BS_0003302
14321,BS_0008872,BS_0005339
14322,BS_0006063,BS_0001681
14325,BS_0008377,BS_0003958
14326,BS_0004259,BS_0001635
14329,BS_0001400,BS_0004709
14332,BS_0000345,BS_0004593
14334,BS_0008148,BS_0003075
14335,BS_0004910,BS_0001812
14336,BS_0003642,BS_0003098
14337,BS_0006118,BS_0007519
14338,BS_0007902,BS_0008424
14339,BS_0006687,BS_0002618
14340,BS_0001140,BS_0000290
14342,BS_0005988,BS_0009127
14343,BS_0000561,BS_0003420
14344,BS_0004116,BS_0001083
14345,BS_0008866,BS_0002282
14346,BS_0003861,BS_0006018
14347,BS_0007666,BS_0007864
14348,BS_0003917,BS_0001796
14349,BS_0003379,BS_0001635
14351,BS_0005838,BS_0003373
14352,BS_0005626,BS_0004420
14353,BS_0007297,BS_0002765
14354,BS_0005988,BS_0004261
14355,BS_0000974,BS_0008417
14356,BS_0008817,BS_0006847
14359,BS_0007212,BS_0007905
14360,BS_0004173,BS_0000761
14362,BS_0006520,BS_0005167
14365,BS_0005565,BS_0004376
14366,BS_0001489,BS_0000400
14367,BS_0001598,BS_0000411
14368,BS_0009450,BS_0001132
14369,BS_0004244,BS_0005010
14370,BS_0001064,BS_0000506
14372,BS_0002883,BS_0002347
14373,BS_0001787,BS_0003556
14376,BS_0002394,BS_0005146
14379,BS_0000400,BS_0002340
14380,BS_0003151,BS_0006645
14381,BS_0003904,BS_0006251
14384,BS_0003673,BS_0003383
14385,BS_0005594,BS_0004369
14387,BS_0001073,BS_0006019
14388,BS_0002629,BS_0001275
14392,BS_0007578,BS_0002011
14393,BS_0007167,BS_0003210
14394,BS_0006658,BS_0001068
14397,BS_0001601,BS_0002569
14398,BS_0002886,BS_0004401
14399,BS_0000172,BS_0003164
14402,BS_0006374,BS_0002613
14403,BS_0005919,BS_0008208
14404,BS_0003172,BS_0002425
14405,BS_0003700,BS_0002097
14407,BS_0003200,BS_0005129
14408,BS_0003957,BS_0000663
14410,BS_0003057,BS_0000448
14411,BS_0000885,BS_0000143
14413,BS_0003955,BS_0005065
14414,BS_0003169,BS_0001842
14416,BS_0003170,BS_0002550
14417,BS_0008434,BS_0006331
14421,BS_0000764,BS_0005305
14422,BS_0004243,BS_0006803
14423,BS_0005494,BS_0003685
14424,BS_0006861,BS_0001635
14425,BS_0003292,BS_0003037
14429,BS_0001187,BS_0004519
14430,BS_0003699,BS_0002437
14431,BS_0009399,BS_0000323
14432,BS_0002467,BS_0003389
14433,BS_0008413,BS_0004333
14435,BS_0003677,BS_0001732
14438,BS_0008474,BS_0003359
14439,BS_0008092,BS_0005481
14440,BS_0001648,BS_0003235
14441,BS_0003320,BS_0004707
14442,BS_0001381,BS_0005598
14443,BS_0004449,BS_0002504
14447,BS_0008670,BS_0003118
14449,BS_0007570,BS_0000716
14451,BS_0006001,BS_0003017
14452,BS_0008680,BS_0009574
14453,BS_0003196,BS_0006257
14458,BS_0001074,BS_0005657
14462,BS_0003564,BS_0003383
14463,BS_0003488,BS_0002873
14464,BS_0004505,BS_0002471
14465,BS_0005678,BS_0001276
14468,BS_0000811,BS_0006989
14469,BS_0001415,BS_0003329
14470,BS_0008505,BS_0006022
14471,BS_0001474,BS_0005830
14474,BS_0004977,BS_0003976
14475,BS_0005632,BS_0004550
14476,BS_0000148,BS_0008033
14477,BS_0009125,BS_0005830
14478,BS_0007690,BS_0001759
14479,BS_0003954,BS_0004709
14480,BS_0000725,BS_0003677
14482,BS_0005331,BS_0001937
14483,BS_0000111,BS_0007225
14484,BS_0004779,BS_0002088
14485,BS_0008123,BS_0007015
14486,BS_0003165,BS_0003385
14488,BS_0005790,BS_0008791
14489,BS_0006333,BS_0001446
14490,BS_0002622,BS_0004447
14491,BS_0006529,BS_0003331
14492,BS_0004285,BS_0000209
14493,BS_0006501,BS_0007553
14494,BS_0007154,BS_0005046
14496,BS_0000003,BS_0001601
14497,BS_0002238,BS_0003003
14498,BS_0004599,BS_0004476
14499,BS_0006127,BS_0003602
14500,BS_0003992,BS_0002709
14501,BS_0004679,BS_0008046
14503,BS_0002652,BS_0007658
14504,BS_0008901,BS_0004923
14505,BS_0003364,BS_0004044
14506,BS_0004223,BS_0004228
14512,BS_0003679,BS_0006746
14513,BS_0006731,BS_0008870
14516,BS_0008041,BS_0006346
14517,BS_0004259,BS_0004491
14518,BS_0009194,BS_0007155
14519,BS_0008680,BS_0007650
14522,BS_0008474,BS_0003838
14524,BS_0006000,BS_0003838
14525,BS_0000178,BS_0000066
14526,BS_0009392,BS_0008543
14529,BS_0007894,BS_0001482
14530,BS_0002654,BS_0003965
14531,BS_0002903,BS_0001691
14532,BS_0004444,BS_0005186
14533,BS_0001453,BS_0006213
14534,BS_0005099,BS_0005622
14535,BS_0008029,BS_0003827
14539,BS_0001550,BS_0008029
14540,BS_0008833,BS_0003295
14543,BS_0000370,BS_0007860
14544,BS_0006725,BS_0006741
14545,BS_0000111,BS_0003793
14546,BS_0003768,BS_0000401
14547,BS_0000302,BS_0003434
14549,BS_0001736,BS_0003972
14551,BS_0009595,BS_0002989
14552,BS_0002778,BS_0004376
14553,BS_0005171,BS_0003189
14554,BS_0005624,BS_0003913
14555,BS_0003979,BS_0004399
14556,BS_0007902,BS_0001751
14557,BS_0005988,BS_0006645
14558,BS_0009258,BS_0003072
14559,BS_0003344,BS_0006059
14561,BS_0000052,BS_0007614
14562,BS_0001302,BS_0009497
14563,BS_0001782,BS_0001113
14565,BS_0002504,BS_0005719
14566,BS_0001344,BS_0007445
14567,BS_0001276,BS_0005099
14568,BS_0000589,BS_0007524
14571,BS_0006924,BS_0006008
14573,BS_0009069,BS_0008892
14574,BS_0000047,BS_0000025
14575,BS_0001556,BS_0007755
14576,BS_0002559,BS_0003822
14577,BS_0008474,BS_0008429
14578,BS_0005355,BS_0003964
14579,BS_0000648,BS_0006869
14580,BS_0008064,BS_0002312
14581,BS_0007164,BS_0002774
14584,BS_0003944,BS_0005591
14585,BS_0008948,BS_0003411
14586,BS_0004371,BS_0005104
14587,BS_0007594,BS_0007848
14588,BS_0000762,BS_0004263
14589,BS_0004709,BS_0004741
14591,BS_0003685,BS_0001732
14592,BS_0003957,BS_0000614
14593,BS_0000373,BS_0001275
14594,BS_0005183,BS_0007658
14595,BS_0002465,BS_0008986
14596,BS_0006019,BS_0003324
14599,BS_0003978,BS_0002248
14601,BS_0003547,BS_0007642
14602,BS_0004175,BS_0006671
14603,BS_0001987,BS_0006511
14604,BS_0008128,BS_0004416
14606,BS_0000561,BS_0009368
14607,BS_0002170,BS_0003755
14608,BS_0007946,BS_0009125
14610,BS_0003957,BS_0008548
14611,BS_0003861,BS_0003572
14613,BS_0003572,BS_0002653
14614,BS_0005433,BS_0002653
14615,BS_0006917,BS_0001422
14616,BS_0002310,BS_0009158
14618,BS_0001800,BS_0005529
14619,BS_0004830,BS_0002444
14620,BS_0003162,BS_0003572
14621,BS_0002099,BS_0003626
14622,BS_0003919,BS_0002321
14623,BS_0001671,BS_0005634
14624,BS_0008421,BS_0001405
14625,BS_0004419,BS_0008327
14626,BS_0000060,BS_0002466
14627,BS_0008551,BS_0005341
14628,BS_0008029,BS_0006864
14630,BS_0008642,BS_0003613
14631,BS_0000724,BS_0008863
14632,BS_0005790,BS_0006087
14633,BS_0007892,BS_0008866
14634,BS_0000373,BS_0004453
14635,BS_0003434,BS_0001031
14636,BS_0002229,BS_0004889
14638,BS_0006277,BS_0006645
14640,BS_0008075,BS_0004665
14641,BS_0000885,BS_0006803
14642,BS_0006861,BS_0000371
14643,BS_0002814,BS_0002288
14644,BS_0004382,BS_0008979
14645,BS_0002651,BS_0003738
14648,BS_0005192,BS_0002190
14649,BS_0000155,BS_0001866
14650,BS_0001183,BS_0001560
14651,BS_0003824,BS_0005922
14652,BS_0001576,BS_0000836
14653,BS_0006858,BS_0008339
14654,BS_0005006,BS_0000533
14656,BS_0001880,BS_0005602
14660,BS_0002986,BS_0005480
14661,BS_0003861,BS_0001625
14664,BS_0000111,BS_0003677
14665,BS_0003241,BS_0004883
14668,BS_0005838,BS_0000607
14670,BS_0006687,BS_0002631
14671,BS_0009173,BS_0001025
14672,BS_0007100,BS_0004511
14673,BS_0002194,BS_0004371
14675,BS_0002722,BS_0003873
14676,BS_0002445,BS_0004369
14680,BS_0001312,BS_0006934
14681,BS_0001800,BS_0006198
14682,BS_0001349,BS_0001304
14683,BS_0009209,BS_0002753
14684,BS_0003373,BS_0000903
14685,BS_0005409,BS_0003538
14686,BS_0003207,BS_0000705
14688,BS_0004709,BS_0003779
14689,BS_0000737,BS_0005674
14692,BS_0008053,BS_0003030
14694,BS_0001725,BS_0000623
14695,BS_0002283,BS_0002220
14696,BS_0009063,BS_0004132
14698,BS_0000902,BS_0003214
14699,BS_0003655,BS_0003613
14700,BS_0004679,BS_0001743
14701,BS_0005830,BS_0007642
14702,BS_0003165,BS_0006841
14704,BS_0007522,BS_0007133
14706,BS_0005365,BS_0006516
14707,BS_0007290,BS_0009381
14708,BS_0004987,BS_0004936
14710,BS_0000539,BS_0006651
14711,BS_0009374,BS_0004201
14712,BS_0002357,BS_0004742
14713,BS_0001743,BS_0005010
14715,BS_0004155,BS_0005898
14717,BS_0002312,BS_0005372
14718,BS_0001686,BS_0003738
14719,BS_0006689,BS_0003256
14720,BS_0003310,BS_0007716
14721,BS_0003339,BS_0001110
14723,BS_0004055,BS_0001316
14724,BS_0001189,BS_0004184
14725,BS_0006687,BS_0008391
14727,BS_0008958,BS_0000809
14728,BS_0002742,BS_0002308
14729,BS_0001353,BS_0006106
14731,BS_0002243,BS_0004941
14732,BS_0002313,BS_0003021
14735,BS_0002170,BS_0003157
14736,BS_0008837,BS_0001322
14738,BS_0000583,BS_0001828
14739,BS_0002502,BS_0001763
14742,BS_0006492,BS_0003031
14743,BS_0002346,BS_0000346
14745,BS_0003996,BS_0001488
14746,BS_0008526,BS_0006993
14747,BS_0004593,BS_0003209
14748,BS_0000764,BS_0009142
14749,BS_0005892,BS_0007001
14750,BS_0009131,BS_0003207
14752,BS_0000716,BS_0000016
14753,BS_0004768,BS_0007716
14754,BS_0003293,BS_0003172
14757,BS_0003824,BS_0007846
14760,BS_0003699,BS_0006729
14761,BS_0004572,BS_0000962
14763,BS_0000827,BS_0001716
14764,BS_0009410,BS_0007246
14767,BS_0002650,BS_0004306
14768,BS_0003208,BS_0003310
14769,BS_0003988,BS_0003163
14771,BS_0003669,BS_0003835
14772,BS_0001976,BS_0001027
14774,BS_0001625,BS_0004267
14775,BS_0000059,BS_0006930
14776,BS_0000178,BS_0005711
14778,BS_0002622,BS_0004852
14780,BS_0005994,BS_0006071
14781,BS_0003170,BS_0009130
14782,BS_0004475,BS_0002569
14783,BS_0004473,BS_0004105
14784,BS_0005049,BS_0006864
14785,BS_0007899,BS_0000505
14787,BS_0005339,BS_0001269
14788,BS_0006841,BS_0003159
14789,BS_0005594,BS_0008345
14790,BS_0001601,BS_0004491
14791,BS_0001424,BS_0005789
14794,BS_0006522,BS_0005693
14795,BS_0006415,BS_0009306
14798,BS_0008474,BS_0005146
14801,BS_0006937,BS_0003280
14802,BS_0009365,BS_0008175
14803,BS_0009257,BS_0004312
14805,BS_0004449,BS_0002270
14806,BS_0008688,BS_0002394
14807,BS_0005152,BS_0006233
14809,BS_0005791,BS_0002373
14810,BS_0006857,BS_0004371
14811,BS_0006436,BS_0002169
14813,BS_0004844,BS_0005602
14814,BS_0007574,BS_0003322
14815,BS_0000727,BS_0005175
14816,BS_0006026,BS_0002128
14818,BS_0000763,BS_0005917
14819,BS_0005898,BS_0005402
14820,BS_0007934,BS_0003643
14821,BS_0004754,BS_0000902
14822,BS_0000954,BS_0004239
14823,BS_0009323,BS_0004295
14824,BS_0001039,BS_0004936
14825,BS_0001252,BS_0000155
14826,BS_0002598,BS_0003953
14827,BS_0002293,BS_0005146
14828,BS_0004475,BS_0008817
14829,BS_0005781,BS_0005591
14831,BS_0005428,BS_0000940
14833,BS_0000252,BS_0002846
14834,BS_0003972,BS_0003520
14835,BS_0003556,BS_0005539
14838,BS_0008798,BS_0007796
14839,BS_0003313,BS_0008692
14843,BS_0008258,BS_0006380
14845,BS_0004593,BS_0005290
14847,BS_0001276,BS_0003826
14848,BS_0006129,BS_0007366
14849,BS_0000955,BS_0005386
14854,BS_0007938,BS_0004467
14855,BS_0005309,BS_0000566
14856,BS_0001763,BS_0004278
14858,BS_0003341,BS_0006864
14860,BS_0006996,BS_0007544
14861,BS_0000648,BS_0004253
14862,BS_0000711,BS_0003075
14863,BS_0003526,BS_0007435
14867,BS_0002362,BS_0005711
14868,BS_0003572,BS_0001468
14869,BS_0005711,BS_0008596
14871,BS_0006857,BS_0006877
14872,BS_0008413,BS_0004371
14873,BS_0002284,BS_0003997
14875,BS_0001782,BS_0000448
14876,BS_0003764,BS_0005533
14877,BS_0000466,BS_0003820
14879,BS_0003726,BS_0008970
14880,BS_0006093,BS_0000003
14883,BS_0005650,BS_0000153
14884,BS_0003544,BS_0003034
14886,BS_0000346,BS_0008544
14887,BS_0004402,BS_0005183
14889,BS_0003011,BS_0004999
14890,BS_0000547,BS_0005872
14891,BS_0003979,BS_0000040
14893,BS_0007568,BS_0004999
14895,BS_0007570,BS_0007653
14898,BS_0003158,BS_0002846
14899,BS_0006697,BS_0004313
14900,BS_0007895,BS_0004972
14901,BS_0000337,BS_0004369
14902,BS_0001629,BS_0005659
14903,BS_0005629,BS_0005075
14904,BS_0004186,BS_0003479
14906,BS_0003310,BS_0003679
14907,BS_0003699,BS_0004259
14908,BS_0003547,BS_0000831
14909,BS_0008090,BS_0007194
14910,BS_0007504,BS_0001737
14911,BS_0000885,BS_0000706
14912,BS_0006521,BS_0002942
14913,BS_0002465,BS_0000881
14915,BS_0003657,BS_0000400
14916,BS_0003627,BS_0009085
14918,BS_0004376,BS_0007316
14919,BS_0003988,BS_0000031
14920,BS_0005217,BS_0003988
14921,BS_0008115,BS_0004054
14925,BS_0008757,BS_0007993
14928,BS_0003243,BS_0001493
14929,BS_0008580,BS_0005058
14930,BS_0003519,BS_0008712
14931,BS_0005409,BS_0004251
14932,BS_0003756,BS_0007190
14933,BS_0005739,BS_0000290
14934,BS_0006671,BS_0009618
14935,BS_0006345,BS_0007224
14937,BS_0005494,BS_0003855
14938,BS_0009126,BS_0003585
14941,BS_0002280,BS_0001286
14942,BS_0007316,BS_0009368
14943,BS_0005183,BS_0000046
14944,BS_0001686,BS_0003988
14945,BS_0006493,BS_0005711
14946,BS_0009258,BS_0003538
14947,BS_0000262,BS_0003188
14948,BS_0001782,BS_0002598
14949,BS_0000029,BS_0005018
14950,BS_0006274,BS_0002598
14951,BS_0000017,BS_0008907
14952,BS_0006196,BS_0001983
14953,BS_0000774,BS_0004278
14954,BS_0004646,BS_0004050
14955,BS_0000387,BS_0001151
14956,BS_0008407,BS_0005327
14957,BS_0003925,BS_0002437
14958,BS_0002194,BS_0004158
14959,BS_0008260,BS_0007706
14960,BS_0003838,BS_0000764
14962,BS_0003824,BS_0004399
14964,BS_0003320,BS_0008300
