,entry1,entry2
23792,DB00590,DB00257
23794,DB00590,DB01126
23795,DB00590,DB00317
23797,DB00590,DB00904
23798,DB00590,DB01067
23799,DB00590,DB01041
23800,DB00590,DB01029
23801,DB00590,DB01238
23802,DB00590,DB00339
23803,DB00590,DB00656
23804,DB00590,DB00421
23805,DB00590,DB01264
23806,DB00590,DB00451
23808,DB00590,DB00178
23810,DB00590,DB01016
23811,DB00590,DB00863
23812,DB00590,DB00188
23813,DB00590,DB01216
23814,DB00590,DB00501
23815,DB00590,DB00433
23816,DB00590,DB00273
23817,DB00558,DB00198
23818,DB00558,DB01050
23819,DB00558,DB01211
23821,DB00558,DB00316
24024,DB00262,DB00338
24025,DB00262,DB00927
24026,DB00262,DB00285
24027,DB00262,DB00916
24028,DB00262,DB00537
24030,DB00262,DB00533
24031,DB00262,DB01263
24033,DB00262,DB00497
24034,DB00262,DB00196
24035,DB00262,DB00445
24036,DB00262,DB00564
24038,DB00262,DB01167
24039,DB00262,DB00425
24040,DB00262,DB01202
24041,DB00262,DB01181
24043,DB00262,DB00162
24044,DB00262,DB00790
24045,DB00262,DB00570
24047,DB00262,DB00734
24048,DB00262,DB00313
24049,DB00262,DB00541
24050,DB00262,DB00443
24051,DB00262,DB00438
24052,DB00262,DB00813
24053,DB00262,DB00482
24054,DB00262,DB00186
24055,DB00262,DB00675
24056,DB00262,DB00158
24057,DB00262,DB00448
24058,DB00262,DB00399
24060,DB00262,DB00722
24061,DB00262,DB00776
24062,DB00262,DB00264
24063,DB00262,DB01001
24065,DB00262,DB00215
24066,DB00262,DB00715
24067,DB00262,DB00695
24068,DB00262,DB00316
24070,DB00262,DB00904
24071,DB00262,DB01041
24072,DB00262,DB00451
24073,DB00262,DB00863
24074,DB00262,DB00987
24075,DB00262,DB00188
24076,DB00252,DB00338
24077,DB00252,DB00921
24078,DB00252,DB00627
24079,DB00252,DB00927
24081,DB00252,DB00698
24082,DB00252,DB01129
24083,DB00252,DB00820
24085,DB00252,DB00285
24086,DB00252,DB01273
24087,DB00252,DB00654
24088,DB00252,DB00916
24089,DB00252,DB00537
24091,DB00252,DB00658
24092,DB00252,DB00829
24093,DB00252,DB00533
24094,DB00252,DB00198
24095,DB00252,DB00883
24096,DB00252,DB00193
24098,DB00252,DB00818
24099,DB00252,DB01586
24100,DB00252,DB00884
24101,DB00252,DB00889
24102,DB00252,DB00842
24103,DB00252,DB00819
24104,DB00252,DB00230
24105,DB00252,DB00497
24106,DB00252,DB00811
24107,DB00252,DB01083
24109,DB00252,DB00196
24110,DB00252,DB00445
24111,DB00252,DB00620
24112,DB00252,DB00564
24113,DB00252,DB01217
24114,DB00252,DB00115
24116,DB00252,DB01050
24117,DB00252,DB00277
24118,DB00252,DB01060
24119,DB00252,DB00465
24121,DB00252,DB00242
24123,DB00252,DB00351
24124,DB00252,DB01167
24125,DB00252,DB00727
24126,DB00252,DB00402
24127,DB00252,DB01118
24128,DB00252,DB00683
24129,DB00252,DB00319
24130,DB00252,DB00393
24131,DB00252,DB00425
24132,DB00252,DB01202
24134,DB00252,DB00355
24135,DB00252,DB01020
24136,DB00252,DB01181
24137,DB00252,DB00477
24138,DB00252,DB00951
24141,DB00252,DB01222
24142,DB00252,DB00199
24143,DB00252,DB00281
24144,DB00252,DB01211
24145,DB00252,DB00557
24146,DB00252,DB00603
24147,DB00252,DB00790
24149,DB00252,DB00214
24150,DB00252,DB00207
24151,DB00252,DB00909
24153,DB00252,DB00900
24154,DB00252,DB00734
24155,DB00252,DB00323
24157,DB00252,DB00461
24158,DB00252,DB00238
24159,DB00252,DB00313
24160,DB00252,DB00541
24161,DB00252,DB00887
24163,DB00252,DB01136
24164,DB00252,DB00443
24165,DB00252,DB00438
24167,DB00252,DB01595
24168,DB00252,DB00813
24169,DB00252,DB00482
24170,DB00252,DB00481
24171,DB00252,DB01079
24172,DB00252,DB00567
24173,DB00252,DB00749
24175,DB00252,DB00669
24177,DB00252,DB00881
24178,DB00252,DB00186
24179,DB00252,DB00184
24180,DB00252,DB00490
24182,DB00252,DB00524
24183,DB00252,DB00332
24185,DB00252,DB01069
24186,DB00252,DB00175
24187,DB00252,DB00973
24188,DB00252,DB00395
24189,DB00252,DB00503
24191,DB00252,DB00158
24192,DB00252,DB00502
24193,DB00252,DB01132
24194,DB00252,DB00938
24195,DB00252,DB00448
24196,DB00252,DB01097
24197,DB00252,DB01068
24198,DB00252,DB00796
24199,DB00252,DB01008
24200,DB00252,DB00795
24201,DB00252,DB00136
24202,DB00252,DB00966
24203,DB00252,DB00331
24204,DB00252,DB00423
24205,DB00252,DB06151
24208,DB00252,DB00758
24209,DB00252,DB00390
24210,DB00252,DB00177
24212,DB00252,DB01039
24213,DB00252,DB00722
24215,DB00252,DB00176
24216,DB00252,DB00776
24218,DB00252,DB00668
24219,DB00252,DB00264
24221,DB00252,DB01001
24222,DB00252,DB00404
24223,DB00252,DB01022
24224,DB00252,DB00641
24226,DB00252,DB00215
24227,DB00252,DB01611
24228,DB00252,DB00468
24229,DB00252,DB00783
24230,DB00252,DB00584
24231,DB00252,DB00715
24232,DB00252,DB00695
24233,DB00252,DB00316
24235,DB00252,DB01190
24239,DB00252,DB00794
24241,DB00252,DB00257
24242,DB00252,DB01126
24243,DB00252,DB00317
24245,DB00252,DB00904
24246,DB00252,DB01067
24247,DB00252,DB01029
24248,DB00252,DB01238
24249,DB00252,DB00339
24250,DB00252,DB00656
24251,DB00252,DB00421
24252,DB00252,DB00593
24253,DB00252,DB00451
24255,DB00252,DB00470
24256,DB00252,DB00178
24257,DB00252,DB01016
24258,DB00252,DB00863
24259,DB00252,DB00987
24260,DB00252,DB01216
24261,DB00252,DB00433
24262,DB00252,DB00273
24263,DB00338,DB00861
24264,DB00338,DB00921
24266,DB00338,DB00627
24267,DB00338,DB01151
24268,DB00338,DB00450
24272,DB00338,DB00280
24274,DB00338,DB00927
24276,DB00338,DB00962
24277,DB00338,DB00270
24278,DB00338,DB00698
24279,DB00338,DB01129
24280,DB00338,DB00327
24282,DB00338,DB00674
24283,DB00338,DB00820
24284,DB00338,DB01114
24286,DB00338,DB01182
24287,DB00338,DB00285
24288,DB00338,DB00762
24289,DB00338,DB00583
24290,DB00338,DB01273
24292,DB00338,DB00654
24293,DB00338,DB00916
24295,DB00338,DB00537
24296,DB00338,DB00833
24297,DB00338,DB01149
24299,DB00338,DB00708
24300,DB00338,DB00658
24302,DB00338,DB00829
24303,DB00338,DB00533
24304,DB00338,DB00198
24305,DB00338,DB00883
24306,DB00338,DB01077
24307,DB00338,DB00193
24309,DB00338,DB00818
24310,DB00338,DB01127
24311,DB00338,DB00880
24312,DB00338,DB01586
24313,DB00338,DB00884
24314,DB00338,DB00841
24316,DB00338,DB00889
24317,DB00338,DB01263
24318,DB00338,DB00842
24320,DB00338,DB00770
24321,DB00338,DB00623
24322,DB00338,DB00819
24323,DB00338,DB00230
24324,DB00338,DB00844
24325,DB00338,DB00208
24327,DB00338,DB00497
24328,DB00338,DB00811
24329,DB00338,DB00991
24330,DB00338,DB00652
24331,DB00338,DB00746
24332,DB00338,DB01623
24333,DB00338,DB01205
24335,DB00338,DB00489
24336,DB00338,DB01083
24339,DB00338,DB00196
24340,DB00338,DB00445
24341,DB00338,DB00620
24342,DB00338,DB00371
24343,DB00338,DB00564
24344,DB00338,DB01217
24345,DB00338,DB00115
24347,DB00338,DB00763
24349,DB00338,DB00873
24350,DB00338,DB01050
24351,DB00338,DB00277
24352,DB00338,DB01060
24353,DB00338,DB00465
24355,DB00338,DB01210
24357,DB00338,DB00351
24359,DB00338,DB01215
24360,DB00338,DB01167
24361,DB00338,DB00727
24363,DB00338,DB00402
24364,DB00338,DB01118
24365,DB00338,DB00784
24366,DB00338,DB00683
24367,DB00338,DB00319
24368,DB00338,DB00393
24369,DB00338,DB00425
24370,DB00338,DB01128
24371,DB00338,DB01202
24372,DB00338,DB00869
24374,DB00338,DB00745
24376,DB00338,DB00355
24377,DB00338,DB01020
24378,DB00338,DB00947
24379,DB00338,DB00545
24380,DB00338,DB01181
24381,DB00338,DB00477
24382,DB00338,DB00951
24383,DB00338,DB00377
24385,DB00338,DB00297
24387,DB00338,DB00799
24388,DB00338,DB01222
24389,DB00338,DB01014
24390,DB00338,DB00284
24391,DB00338,DB00199
24392,DB00338,DB00619
24393,DB00338,DB00162
24394,DB00338,DB00281
24395,DB00338,DB00330
24396,DB00338,DB01211
24397,DB00338,DB00315
24399,DB00338,DB00401
24401,DB00338,DB00557
24402,DB00338,DB00603
24403,DB00338,DB00790
24405,DB00338,DB00690
24406,DB00338,DB01406
24407,DB00338,DB00214
24408,DB00338,DB00480
24409,DB00338,DB01005
24410,DB00338,DB00207
24411,DB00338,DB00909
24412,DB00338,DB00570
24414,DB00338,DB00535
24415,DB00338,DB00900
24416,DB00338,DB00734
24417,DB00338,DB00323
24418,DB00338,DB00806
24422,DB00338,DB00461
24424,DB00338,DB00279
24425,DB00338,DB00238
24426,DB00338,DB00313
24427,DB00338,DB00541
24428,DB00338,DB00608
24429,DB00338,DB00887
24430,DB00338,DB01095
24432,DB00338,DB01136
24433,DB00338,DB01155
24434,DB00338,DB00443
24435,DB00338,DB00310
24436,DB00338,DB00550
24437,DB00338,DB01143
24438,DB00338,DB00438
24440,DB00338,DB01595
24442,DB00338,DB01150
24443,DB00338,DB00813
24444,DB00338,DB00549
24445,DB00338,DB00484
24446,DB00338,DB00376
24447,DB00338,DB00435
24448,DB00338,DB00482
24449,DB00338,DB00356
24450,DB00338,DB00481
24451,DB00338,DB01079
24452,DB00338,DB00780
24453,DB00338,DB00567
24455,DB00338,DB00749
24456,DB00338,DB00804
24458,DB00338,DB00669
24459,DB00338,DB00998
24460,DB00338,DB01242
24461,DB00338,DB01221
24463,DB00338,DB00881
24464,DB00338,DB00186
24465,DB00338,DB00184
24466,DB00338,DB00490
24467,DB00338,DB00675
24469,DB00338,DB00524
24470,DB00338,DB00672
24471,DB00338,DB00305
24472,DB00338,DB00332
24473,DB00338,DB00460
24476,DB00338,DB00912
24477,DB00338,DB01069
24478,DB00338,DB00175
24479,DB00338,DB00374
24480,DB00338,DB00973
24481,DB00338,DB00395
24483,DB00338,DB00494
24484,DB00338,DB00503
24487,DB00338,DB00158
24488,DB00338,DB00502
24489,DB00338,DB01132
24490,DB00338,DB00938
24491,DB00338,DB00448
24492,DB00338,DB00622
24493,DB00338,DB01097
24495,DB00338,DB01068
24496,DB00338,DB00796
24497,DB00338,DB01008
24498,DB00338,DB01043
24499,DB00338,DB00495
24500,DB00338,DB01037
24501,DB00338,DB00795
24502,DB00338,DB00136
24503,DB00338,DB00966
24504,DB00338,DB00399
24505,DB00338,DB00331
24506,DB00338,DB00986
24507,DB00338,DB00423
24508,DB00338,DB06151
24510,DB00338,DB00605
24511,DB00338,DB00191
24513,DB00338,DB00758
24514,DB00338,DB00390
24515,DB00338,DB00177
24516,DB00338,DB00320
24518,DB00338,DB01039
24519,DB00338,DB00722
24521,DB00338,DB00176
24522,DB00338,DB00776
24526,DB00338,DB00897
24527,DB00338,DB00668
24528,DB00338,DB00264
24529,DB00338,DB01183
24531,DB00338,DB01001
24532,DB00338,DB00396
24534,DB00338,DB00404
24535,DB00338,DB00717
24536,DB00338,DB01072
24537,DB00338,DB00291
24539,DB00338,DB01022
24540,DB00338,DB00641
24542,DB00338,DB00215
24543,DB00338,DB00752
24544,DB00338,DB00457
24545,DB00338,DB01105
24547,DB00338,DB00292
24548,DB00338,DB00972
24549,DB00338,DB01611
24550,DB00338,DB00468
24551,DB00338,DB00783
24552,DB00338,DB00584
24553,DB00338,DB00715
24554,DB00338,DB00695
24555,DB00338,DB00316
24557,DB00338,DB01006
24558,DB00338,DB00296
24559,DB00338,DB01190
24560,DB00338,DB01367
24562,DB00338,DB00565
24564,DB00338,DB01589
24566,DB00338,DB00442
24568,DB00338,DB01609
24569,DB00338,DB00794
24571,DB00338,DB00257
24572,DB00338,DB01219
24574,DB00338,DB01126
24575,DB00338,DB00317
24577,DB00338,DB01331
24579,DB00338,DB00904
24580,DB00338,DB00859
24581,DB00338,DB01067
24582,DB00338,DB01041
24583,DB00338,DB00485
24584,DB00338,DB01029
24585,DB00338,DB01238
24586,DB00338,DB01577
24588,DB00338,DB00339
24589,DB00338,DB00656
24590,DB00338,DB01117
24591,DB00338,DB01188
24592,DB00338,DB00421
24593,DB00338,DB01264
24594,DB00338,DB00451
24596,DB00338,DB00470
24597,DB00338,DB00178
24599,DB00338,DB01254
24600,DB00338,DB01016
24601,DB00338,DB00918
24602,DB00338,DB00863
24603,DB00338,DB00987
24604,DB00338,DB00188
24605,DB00338,DB00523
24606,DB00338,DB01216
24607,DB00338,DB00501
24608,DB00338,DB00433
24609,DB00338,DB01194
24610,DB00338,DB00273
24611,DB00861,DB00533
24612,DB00861,DB00193
24614,DB00861,DB00497
24615,DB00861,DB00811
24616,DB00861,DB01050
24617,DB00861,DB00425
24618,DB00861,DB01202
24619,DB00861,DB00813
24620,DB00861,DB00482
24621,DB00861,DB00881
24622,DB00861,DB00186
24623,DB00861,DB01069
24624,DB00861,DB00395
24625,DB00861,DB00158
24626,DB00861,DB00448
24627,DB00861,DB00795
24628,DB00861,DB00331
24631,DB00861,DB00758
24632,DB00861,DB00722
24633,DB00861,DB00264
24634,DB00861,DB01001
24635,DB00861,DB00641
24636,DB00861,DB01611
24637,DB00861,DB00715
24638,DB00861,DB00695
24639,DB00861,DB00316
24640,DB00861,DB00656
24641,DB00861,DB00451
24642,DB00861,DB00863
24643,DB00861,DB00273
24644,DB00921,DB00927
24645,DB00921,DB01129
24646,DB00921,DB00327
24647,DB00921,DB00285
24648,DB00921,DB01273
24649,DB00921,DB00916
24650,DB00921,DB00537
24652,DB00921,DB00829
24654,DB00921,DB00818
24655,DB00921,DB00842
24656,DB00921,DB00230
24657,DB00921,DB00497
24658,DB00921,DB00811
24659,DB00921,DB01083
24660,DB00921,DB00196
24661,DB00921,DB00564
24662,DB00921,DB01050
24664,DB00921,DB01215
24665,DB00921,DB00683
24666,DB00921,DB00425
24667,DB00921,DB01202
24668,DB00921,DB00297
24669,DB00921,DB00281
24670,DB00921,DB01211
24672,DB00921,DB00557
24673,DB00921,DB00214
24675,DB00921,DB00900
24676,DB00921,DB00734
24678,DB00921,DB00238
24679,DB00921,DB00313
24680,DB00921,DB00443
24681,DB00921,DB01595
24682,DB00921,DB00813
24683,DB00921,DB00376
24684,DB00921,DB00482
24685,DB00921,DB00186
24687,DB00921,DB01069
24688,DB00921,DB00395
24689,DB00921,DB00503
24690,DB00921,DB00158
24691,DB00921,DB00502
24692,DB00921,DB00448
24693,DB00921,DB01097
24694,DB00921,DB01068
24695,DB00921,DB00796
24696,DB00921,DB00495
24697,DB00921,DB00795
24698,DB00921,DB00399
24700,DB00921,DB00758
24701,DB00921,DB00722
24702,DB00921,DB00176
24703,DB00921,DB00776
24704,DB00921,DB00264
24705,DB00921,DB01183
24706,DB00921,DB01001
24708,DB00921,DB00404
24709,DB00921,DB01072
24710,DB00921,DB00641
24711,DB00921,DB00215
24712,DB00921,DB00584
24713,DB00921,DB00715
24714,DB00921,DB00695
24715,DB00921,DB00316
24719,DB00921,DB00904
24720,DB00921,DB01238
24721,DB00921,DB00421
24722,DB00921,DB00451
24723,DB00921,DB00178
24724,DB00921,DB00863
24756,DB00627,DB00927
24758,DB00627,DB00962
24759,DB00627,DB00270
24760,DB00627,DB00698
24761,DB00627,DB01129
24762,DB00627,DB00327
24764,DB00627,DB00820
24765,DB00627,DB01182
24766,DB00627,DB00285
24767,DB00627,DB00583
24768,DB00627,DB01273
24769,DB00627,DB00654
24770,DB00627,DB00916
24771,DB00627,DB00537
24772,DB00627,DB01149
24774,DB00627,DB00658
24775,DB00627,DB00829
24776,DB00627,DB00533
24777,DB00627,DB00883
24778,DB00627,DB00193
24780,DB00627,DB00818
24781,DB00627,DB00884
24783,DB00627,DB00842
24784,DB00627,DB00230
24785,DB00627,DB00497
24786,DB00627,DB00811
24787,DB00627,DB00991
24789,DB00627,DB00489
24790,DB00627,DB01083
24791,DB00627,DB00196
24792,DB00627,DB00445
24793,DB00627,DB00620
24794,DB00627,DB00564
24795,DB00627,DB01217
24796,DB00627,DB00115
24797,DB00627,DB01050
24798,DB00627,DB00277
24799,DB00627,DB01060
24800,DB00627,DB00465
24802,DB00627,DB00351
24803,DB00627,DB01167
24804,DB00627,DB00727
24805,DB00627,DB00402
24806,DB00627,DB01118
24807,DB00627,DB00425
24808,DB00627,DB01128
24809,DB00627,DB01202
24810,DB00627,DB00869
24811,DB00627,DB00745
24812,DB00627,DB01020
24814,DB00627,DB01222
24815,DB00627,DB00284
24816,DB00627,DB00199
24817,DB00627,DB00619
24818,DB00627,DB00162
24819,DB00627,DB00281
24820,DB00627,DB01211
24821,DB00627,DB00557
24822,DB00627,DB00603
24823,DB00627,DB00690
24824,DB00627,DB00214
24825,DB00627,DB00480
24826,DB00627,DB00207
24827,DB00627,DB00909
24828,DB00627,DB00535
24829,DB00627,DB00900
24830,DB00627,DB00734
24831,DB00627,DB00806
24833,DB00627,DB00461
24835,DB00627,DB00313
24836,DB00627,DB00887
24837,DB00627,DB01095
24839,DB00627,DB01136
24840,DB00627,DB01155
24841,DB00627,DB00443
24844,DB00627,DB01150
24845,DB00627,DB00813
24846,DB00627,DB00484
24847,DB00627,DB00482
24848,DB00627,DB00481
24849,DB00627,DB01079
24850,DB00627,DB00567
24851,DB00627,DB00749
24852,DB00627,DB00804
24854,DB00627,DB00669
24856,DB00627,DB00881
24857,DB00627,DB00186
24858,DB00627,DB00184
24859,DB00627,DB00490
24860,DB00627,DB00675
24862,DB00627,DB00524
24863,DB00627,DB00332
24866,DB00627,DB00912
24867,DB00627,DB01069
24868,DB00627,DB00175
24869,DB00627,DB00973
24870,DB00627,DB00395
24871,DB00627,DB00503
24873,DB00627,DB00158
24874,DB00627,DB00502
24875,DB00627,DB01132
24876,DB00627,DB00938
24877,DB00627,DB00448
24878,DB00627,DB01097
24880,DB00627,DB01068
24881,DB00627,DB00796
24882,DB00627,DB01043
24883,DB00627,DB00795
24884,DB00627,DB00136
24885,DB00627,DB00966
24886,DB00627,DB00399
24887,DB00627,DB00331
24888,DB00627,DB00423
24889,DB00627,DB06151
24891,DB00627,DB00605
24893,DB00627,DB00758
24894,DB00627,DB00390
24895,DB00627,DB00177
24897,DB00627,DB01039
24898,DB00627,DB00722
24900,DB00627,DB00776
24902,DB00627,DB00897
24903,DB00627,DB00264
24904,DB00627,DB01001
24905,DB00627,DB00396
24907,DB00627,DB00404
24908,DB00627,DB01072
24909,DB00627,DB00641
24911,DB00627,DB00215
24912,DB00627,DB00972
24913,DB00627,DB01611
24914,DB00627,DB00468
24915,DB00627,DB00783
24916,DB00627,DB00584
24917,DB00627,DB00715
24918,DB00627,DB00695
24919,DB00627,DB00316
24921,DB00627,DB01190
24925,DB00627,DB00794
24927,DB00627,DB00257
24929,DB00627,DB01126
24931,DB00627,DB00904
24932,DB00627,DB01067
24933,DB00627,DB01041
24934,DB00627,DB01029
24935,DB00627,DB01238
24936,DB00627,DB00656
24937,DB00627,DB01188
24938,DB00627,DB00421
24939,DB00627,DB01264
24940,DB00627,DB00451
24941,DB00627,DB00470
24942,DB00627,DB00178
24944,DB00627,DB01016
24945,DB00627,DB00863
24946,DB00627,DB00188
24947,DB00627,DB00523
24948,DB00627,DB01216
24949,DB00627,DB00501
24950,DB00627,DB00433
24951,DB00627,DB00273
24952,DB01151,DB00533
24953,DB01151,DB01586
24954,DB01151,DB00425
24955,DB01151,DB00186
24957,DB01151,DB01068
24958,DB01151,DB00404
24959,DB01151,DB00641
24960,DB01151,DB00695
24962,DB00450,DB00927
24963,DB00450,DB00327
24964,DB00450,DB00285
24965,DB00450,DB00708
24966,DB00450,DB00829
24967,DB00450,DB00533
24968,DB00450,DB00193
24969,DB00450,DB00818
24970,DB00450,DB00842
24971,DB00450,DB00844
24972,DB00450,DB00497
24973,DB00450,DB01050
24974,DB00450,DB00465
24975,DB00450,DB00727
24976,DB00450,DB00683
24977,DB00450,DB00425
24978,DB00450,DB00297
24979,DB00450,DB00281
24980,DB00450,DB00734
24981,DB00450,DB00313
24982,DB00450,DB00443
24983,DB00450,DB00813
24984,DB00450,DB00186
24986,DB00450,DB01069
24987,DB00450,DB00158
24988,DB00450,DB00448
24989,DB00450,DB01068
24990,DB00450,DB00136
24992,DB00450,DB00758
24993,DB00450,DB00264
24995,DB00450,DB01001
24996,DB00450,DB00641
24997,DB00450,DB00215
24998,DB00450,DB00292
24999,DB00450,DB00695
25000,DB00450,DB00316
25001,DB00450,DB00565
25003,DB00450,DB00904
25004,DB00450,DB00451
25005,DB00450,DB00863
25006,DB00450,DB00433
25007,DB00450,DB00273
25144,DB00280,DB00927
25145,DB00280,DB00658
25146,DB00280,DB00883
25147,DB00280,DB00497
25148,DB00280,DB00727
25149,DB00280,DB00425
25150,DB00280,DB01211
25151,DB00280,DB00313
25152,DB00280,DB01136
25153,DB00280,DB00813
25154,DB00280,DB00186
25156,DB00280,DB00175
25157,DB00280,DB00448
25158,DB00280,DB00796
25159,DB00280,DB00390
25160,DB00280,DB00177
25161,DB00280,DB00264
25162,DB00280,DB01001
25163,DB00280,DB00641
25164,DB00280,DB00215
25165,DB00280,DB00584
25166,DB00280,DB00695
25167,DB00280,DB00316
25169,DB00280,DB00421
25170,DB00280,DB00863
25217,DB00927,DB00962
25218,DB00927,DB00270
25219,DB00927,DB00698
25220,DB00927,DB01129
25221,DB00927,DB00327
25222,DB00927,DB00674
25223,DB00927,DB00820
25224,DB00927,DB01114
25225,DB00927,DB00285
25226,DB00927,DB00762
25227,DB00927,DB01273
25229,DB00927,DB00654
25230,DB00927,DB00916
25231,DB00927,DB00537
25232,DB00927,DB00833
25233,DB00927,DB01149
25235,DB00927,DB00658
25236,DB00927,DB00829
25237,DB00927,DB00533
25238,DB00927,DB00198
25239,DB00927,DB00883
25240,DB00927,DB01077
25241,DB00927,DB00193
25243,DB00927,DB00818
25244,DB00927,DB00880
25245,DB00927,DB01586
25246,DB00927,DB00884
25248,DB00927,DB00889
25249,DB00927,DB00842
25250,DB00927,DB00770
25251,DB00927,DB00819
25252,DB00927,DB00230
25253,DB00927,DB00844
25254,DB00927,DB00208
25256,DB00927,DB00497
25257,DB00927,DB00811
25258,DB00927,DB00991
25260,DB00927,DB00489
25261,DB00927,DB01083
25264,DB00927,DB00196
25265,DB00927,DB00445
25266,DB00927,DB00620
25267,DB00927,DB00564
25268,DB00927,DB01217
25269,DB00927,DB00115
25271,DB00927,DB00763
25272,DB00927,DB01050
25273,DB00927,DB00277
25274,DB00927,DB01060
25275,DB00927,DB00465
25278,DB00927,DB00351
25279,DB00927,DB00712
25280,DB00927,DB01215
25281,DB00927,DB01167
25282,DB00927,DB00727
25284,DB00927,DB00402
25285,DB00927,DB01118
25286,DB00927,DB00784
25287,DB00927,DB00683
25288,DB00927,DB00319
25289,DB00927,DB00425
25290,DB00927,DB01128
25291,DB00927,DB01202
25292,DB00927,DB00869
25294,DB00927,DB00745
25296,DB00927,DB01020
25297,DB00927,DB00947
25298,DB00927,DB00545
25299,DB00927,DB01181
25300,DB00927,DB00477
25301,DB00927,DB00951
25302,DB00927,DB00377
25304,DB00927,DB00297
25306,DB00927,DB01222
25307,DB00927,DB01014
25308,DB00927,DB00284
25309,DB00927,DB00199
25310,DB00927,DB00619
25311,DB00927,DB00162
25312,DB00927,DB00281
25313,DB00927,DB00330
25314,DB00927,DB01211
25315,DB00927,DB00315
25316,DB00927,DB00401
25318,DB00927,DB00557
25319,DB00927,DB00603
25320,DB00927,DB00790
25322,DB00927,DB00690
25323,DB00927,DB00214
25324,DB00927,DB00480
25325,DB00927,DB01005
25326,DB00927,DB00207
25327,DB00927,DB00909
25328,DB00927,DB00570
25330,DB00927,DB00535
25331,DB00927,DB00900
25332,DB00927,DB00734
25333,DB00927,DB00806
25337,DB00927,DB00461
25338,DB00927,DB00279
25339,DB00927,DB00238
25340,DB00927,DB00313
25341,DB00927,DB00541
25342,DB00927,DB00887
25343,DB00927,DB01095
25345,DB00927,DB01136
25346,DB00927,DB00443
25347,DB00927,DB00310
25348,DB00927,DB00438
25350,DB00927,DB01595
25352,DB00927,DB01150
25353,DB00927,DB00813
25354,DB00927,DB00549
25355,DB00927,DB00484
25356,DB00927,DB00376
25357,DB00927,DB00482
25358,DB00927,DB00481
25359,DB00927,DB01079
25360,DB00927,DB00567
25361,DB00927,DB00749
25362,DB00927,DB00804
25364,DB00927,DB00669
25365,DB00927,DB01242
25366,DB00927,DB01221
25368,DB00927,DB00881
25369,DB00927,DB00186
25370,DB00927,DB00184
25371,DB00927,DB00490
25372,DB00927,DB00675
25374,DB00927,DB00524
25375,DB00927,DB00672
25376,DB00927,DB00332
25379,DB00927,DB00912
25380,DB00927,DB01069
25381,DB00927,DB00175
25382,DB00927,DB00809
25383,DB00927,DB00973
25384,DB00927,DB00395
25386,DB00927,DB00494
25387,DB00927,DB00503
25390,DB00927,DB00158
25391,DB00927,DB00502
25392,DB00927,DB01132
25393,DB00927,DB00938
25394,DB00927,DB00448
25395,DB00927,DB00622
25396,DB00927,DB01097
25398,DB00927,DB00499
25399,DB00927,DB01068
25400,DB00927,DB00796
25401,DB00927,DB01008
25402,DB00927,DB01043
25403,DB00927,DB00495
25404,DB00927,DB00795
25405,DB00927,DB00136
25406,DB00927,DB00966
25407,DB00927,DB00399
25408,DB00927,DB00331
25409,DB00927,DB00986
25410,DB00927,DB00423
25411,DB00927,DB06151
25413,DB00927,DB00605
25414,DB00927,DB00191
25416,DB00927,DB00758
25417,DB00927,DB00390
25418,DB00927,DB00177
25420,DB00927,DB01039
25421,DB00927,DB00722
25423,DB00927,DB00176
25424,DB00927,DB00776
25426,DB00927,DB00897
25427,DB00927,DB00668
25428,DB00927,DB00264
25430,DB00927,DB01001
25431,DB00927,DB00396
25433,DB00927,DB00404
25434,DB00927,DB01072
25435,DB00927,DB01022
25436,DB00927,DB00641
25438,DB00927,DB00215
25439,DB00927,DB00457
25440,DB00927,DB01105
25442,DB00927,DB00292
25443,DB00927,DB00972
25444,DB00927,DB01611
25445,DB00927,DB00468
25446,DB00927,DB00783
25447,DB00927,DB00584
25448,DB00927,DB00715
25449,DB00927,DB00695
25450,DB00927,DB00316
25452,DB00927,DB01006
25453,DB00927,DB01190
25455,DB00927,DB01362
25456,DB00927,DB01589
25458,DB00927,DB00442
25460,DB00927,DB01609
25461,DB00927,DB00794
25463,DB00927,DB00257
25464,DB00927,DB01219
25466,DB00927,DB01126
25467,DB00927,DB00317
25469,DB00927,DB01331
25471,DB00927,DB00904
25472,DB00927,DB00859
25473,DB00927,DB01067
25474,DB00927,DB01041
25475,DB00927,DB01029
25476,DB00927,DB01238
25477,DB00927,DB00339
25478,DB00927,DB00656
25479,DB00927,DB01117
25480,DB00927,DB00421
25481,DB00927,DB01264
25482,DB00927,DB00451
25484,DB00927,DB00470
25485,DB00927,DB00178
25487,DB00927,DB01254
25488,DB00927,DB01016
25489,DB00927,DB00863
25490,DB00927,DB00987
25491,DB00927,DB00188
25492,DB00927,DB00523
25493,DB00927,DB01216
25494,DB00927,DB00501
25495,DB00927,DB00433
25496,DB00927,DB01194
25497,DB00927,DB00273
25578,DB00962,DB01129
25579,DB00962,DB00327
25580,DB00962,DB00285
25581,DB00962,DB01273
25582,DB00962,DB00916
25583,DB00962,DB00537
25584,DB00962,DB00833
25585,DB00962,DB01149
25586,DB00962,DB00829
25587,DB00962,DB00533
25588,DB00962,DB00193
25590,DB00962,DB00884
25591,DB00962,DB00230
25592,DB00962,DB00497
25593,DB00962,DB00811
25594,DB00962,DB01083
25595,DB00962,DB00196
25596,DB00962,DB00620
