,entry1,entry2
18750,BS_0003691,BS_0004424
18751,BS_0000962,BS_0003213
18752,BS_0007191,BS_0002595
18753,BS_0007689,BS_0006375
18756,BS_0006150,BS_0000031
18757,BS_0001022,BS_0003390
18758,BS_0008911,BS_0001831
18761,BS_0002249,BS_0000432
18762,BS_0003165,BS_0002569
18763,BS_0001615,BS_0003172
18764,BS_0005463,BS_0008587
18766,BS_0000769,BS_0003324
18768,BS_0004411,BS_0005581
18770,BS_0000671,BS_0007846
18771,BS_0003318,BS_0004276
18773,BS_0002194,BS_0002742
18774,BS_0004022,BS_0004282
18776,BS_0008529,BS_0007354
18779,BS_0004708,BS_0004523
18783,BS_0006045,BS_0001215
18784,BS_0002372,BS_0002415
18785,BS_0003838,BS_0000337
18786,BS_0007519,BS_0004931
18787,BS_0004142,BS_0003793
18788,BS_0004875,BS_0008250
18790,BS_0001154,BS_0003362
18791,BS_0000252,BS_0005719
18792,BS_0005465,BS_0004900
18793,BS_0002270,BS_0000746
18794,BS_0000666,BS_0001090
18795,BS_0001072,BS_0000490
18799,BS_0005971,BS_0001716
18800,BS_0007056,BS_0002490
18801,BS_0008932,BS_0004528
18802,BS_0002205,BS_0005380
18803,BS_0003527,BS_0002801
18804,BS_0001694,BS_0004629
18805,BS_0008716,BS_0007739
18806,BS_0008449,BS_0003072
18807,BS_0006841,BS_0003118
18808,BS_0003158,BS_0008300
18809,BS_0003197,BS_0004267
18810,BS_0003411,BS_0003377
18811,BS_0003535,BS_0001690
18813,BS_0004175,BS_0003324
18814,BS_0005964,BS_0007739
18815,BS_0001615,BS_0005514
18816,BS_0004515,BS_0001450
18817,BS_0001010,BS_0004274
18818,BS_0002286,BS_0003411
18819,BS_0006390,BS_0004132
18820,BS_0003996,BS_0001498
18821,BS_0009025,BS_0009060
18822,BS_0002307,BS_0002678
18823,BS_0002560,BS_0002362
18824,BS_0003520,BS_0005634
18825,BS_0006927,BS_0002099
18826,BS_0002962,BS_0002436
18829,BS_0004765,BS_0007772
18830,BS_0000540,BS_0001611
18832,BS_0000478,BS_0000725
18835,BS_0006878,BS_0006232
18836,BS_0005183,BS_0002362
18838,BS_0008920,BS_0001217
18839,BS_0001276,BS_0002190
18840,BS_0000720,BS_0006023
18841,BS_0004039,BS_0008413
18843,BS_0003554,BS_0003310
18844,BS_0003965,BS_0008955
18846,BS_0007433,BS_0004406
18848,BS_0002395,BS_0000410
18850,BS_0006693,BS_0005385
18853,BS_0005830,BS_0002942
18854,BS_0002357,BS_0001720
18855,BS_0003600,BS_0008989
18857,BS_0002736,BS_0008109
18859,BS_0006898,BS_0001715
18861,BS_0003499,BS_0006181
18864,BS_0005810,BS_0009190
18865,BS_0005104,BS_0004009
18866,BS_0003666,BS_0006201
18867,BS_0006928,BS_0005168
18868,BS_0005218,BS_0001300
18872,BS_0003554,BS_0001671
18875,BS_0008506,BS_0000238
18876,BS_0006151,BS_0005171
18877,BS_0002452,BS_0004376
18878,BS_0004453,BS_0009399
18880,BS_0003678,BS_0005586
18881,BS_0008902,BS_0002734
18883,BS_0009262,BS_0007018
18884,BS_0006776,BS_0001088
18885,BS_0003411,BS_0001276
18886,BS_0002265,BS_0001583
18889,BS_0004503,BS_0000694
18890,BS_0006219,BS_0005015
18892,BS_0006370,BS_0006290
18893,BS_0001880,BS_0006400
18894,BS_0002602,BS_0003952
18895,BS_0008845,BS_0009462
18897,BS_0001743,BS_0000051
18898,BS_0005163,BS_0007366
18900,BS_0005108,BS_0000389
18901,BS_0005169,BS_0009546
18903,BS_0000404,BS_0004174
18904,BS_0002394,BS_0002390
18905,BS_0004290,BS_0001917
18908,BS_0001868,BS_0000130
18909,BS_0004473,BS_0002971
18911,BS_0001797,BS_0000764
18912,BS_0003150,BS_0004956
18915,BS_0001410,BS_0002269
18918,BS_0006389,BS_0008720
18919,BS_0004317,BS_0001763
18920,BS_0003337,BS_0008757
18921,BS_0008505,BS_0005988
18923,BS_0002969,BS_0004473
18924,BS_0008757,BS_0005474
18925,BS_0002452,BS_0005402
18926,BS_0004473,BS_0001010
18927,BS_0009063,BS_0000061
18928,BS_0006493,BS_0009006
18930,BS_0009416,BS_0003990
18931,BS_0000814,BS_0000716
18932,BS_0002164,BS_0005120
18933,BS_0004967,BS_0002200
18934,BS_0009425,BS_0002016
18935,BS_0005398,BS_0003520
18936,BS_0008682,BS_0007953
18937,BS_0001800,BS_0004868
18938,BS_0006728,BS_0005112
18939,BS_0009027,BS_0001337
18940,BS_0002309,BS_0002362
18942,BS_0001992,BS_0002412
18944,BS_0005997,BS_0002288
18945,BS_0003838,BS_0004281
18946,BS_0004750,BS_0008253
18948,BS_0000465,BS_0005262
18949,BS_0008643,BS_0007501
18950,BS_0007488,BS_0002901
18951,BS_0005099,BS_0000302
18954,BS_0006864,BS_0000187
18955,BS_0003827,BS_0003404
18956,BS_0002315,BS_0003400
18957,BS_0005615,BS_0007488
18958,BS_0008779,BS_0005597
18959,BS_0003138,BS_0006533
18960,BS_0006803,BS_0006841
18962,BS_0002388,BS_0000337
18964,BS_0005059,BS_0004376
18966,BS_0002657,BS_0001583
18967,BS_0002589,BS_0000188
18972,BS_0004854,BS_0000651
18974,BS_0009463,BS_0000963
18976,BS_0005387,BS_0006031
18977,BS_0001008,BS_0004709
18978,BS_0003952,BS_0005290
18979,BS_0007048,BS_0003872
18980,BS_0001331,BS_0002503
18982,BS_0003386,BS_0009026
18983,BS_0002357,BS_0002110
18984,BS_0001140,BS_0001008
18987,BS_0002821,BS_0001553
18988,BS_0007259,BS_0008400
18989,BS_0008381,BS_0002876
18992,BS_0007971,BS_0001858
18993,BS_0005570,BS_0005127
18994,BS_0003374,BS_0002288
18995,BS_0008161,BS_0004554
18996,BS_0000945,BS_0006183
18997,BS_0001800,BS_0001769
18998,BS_0005338,BS_0008357
19001,BS_0005732,BS_0001538
19004,BS_0000373,BS_0001599
19005,BS_0002971,BS_0005104
19006,BS_0005388,BS_0009090
19008,BS_0003738,BS_0003547
19009,BS_0006277,BS_0008166
19010,BS_0008988,BS_0008447
19011,BS_0002059,BS_0000297
19012,BS_0001550,BS_0001043
19013,BS_0006729,BS_0007349
19017,BS_0003119,BS_0003818
19018,BS_0001102,BS_0001656
19019,BS_0002474,BS_0006106
19020,BS_0002472,BS_0000110
19021,BS_0000885,BS_0003386
19022,BS_0002362,BS_0002425
19024,BS_0000467,BS_0007703
19025,BS_0003293,BS_0004243
19026,BS_0008505,BS_0003365
19028,BS_0000466,BS_0000842
19029,BS_0000547,BS_0000401
19030,BS_0003341,BS_0006841
19034,BS_0000957,BS_0000746
19035,BS_0000255,BS_0006775
19036,BS_0002411,BS_0009631
19039,BS_0008021,BS_0003254
19040,BS_0004611,BS_0004743
19041,BS_0002390,BS_0000623
19042,BS_0000178,BS_0002181
19043,BS_0001276,BS_0003207
19046,BS_0004441,BS_0003855
19048,BS_0003309,BS_0005380
19049,BS_0003057,BS_0003385
19051,BS_0003338,BS_0009475
19052,BS_0008382,BS_0008538
19053,BS_0002169,BS_0003533
19055,BS_0003365,BS_0005533
19056,BS_0008992,BS_0000734
19058,BS_0007633,BS_0006776
19059,BS_0006671,BS_0008413
19060,BS_0008363,BS_0009497
19061,BS_0003570,BS_0003600
19065,BS_0002111,BS_0007719
19066,BS_0000885,BS_0003289
19068,BS_0003379,BS_0003286
19069,BS_0006140,BS_0005396
19070,BS_0006864,BS_0003344
19071,BS_0005781,BS_0000302
19072,BS_0003309,BS_0003755
19074,BS_0001158,BS_0001010
19075,BS_0004386,BS_0007509
19076,BS_0002407,BS_0009060
19079,BS_0008413,BS_0003151
19081,BS_0008453,BS_0007019
19082,BS_0006592,BS_0002589
19083,BS_0000348,BS_0005337
19085,BS_0003678,BS_0005830
19087,BS_0001013,BS_0001769
19088,BS_0006572,BS_0000656
19089,BS_0006687,BS_0008449
19090,BS_0007042,BS_0003554
19091,BS_0005922,BS_0005719
19092,BS_0006671,BS_0004746
19094,BS_0003699,BS_0001314
19095,BS_0002790,BS_0003029
19100,BS_0006752,BS_0008264
19101,BS_0001495,BS_0000553
19103,BS_0006925,BS_0001841
19104,BS_0003182,BS_0003603
19105,BS_0000714,BS_0005402
19106,BS_0001410,BS_0000694
19107,BS_0004874,BS_0009388
19109,BS_0005203,BS_0008978
19110,BS_0005781,BS_0000373
19111,BS_0005183,BS_0003952
19112,BS_0007570,BS_0003627
19113,BS_0003373,BS_0000827
19114,BS_0004923,BS_0005462
19115,BS_0004593,BS_0008332
19116,BS_0007605,BS_0003622
19117,BS_0004011,BS_0008413
19118,BS_0008412,BS_0000623
19119,BS_0002170,BS_0008253
19120,BS_0004382,BS_0002110
19121,BS_0007426,BS_0008939
19122,BS_0004352,BS_0000929
19124,BS_0002268,BS_0004491
19126,BS_0005678,BS_0003385
19127,BS_0004428,BS_0008383
19128,BS_0005961,BS_0002248
19129,BS_0006173,BS_0001524
19130,BS_0004440,BS_0006504
19133,BS_0000901,BS_0006711
19135,BS_0009463,BS_0005990
19136,BS_0001532,BS_0002072
19137,BS_0003774,BS_0008078
19140,BS_0003861,BS_0006671
19142,BS_0001395,BS_0000630
19143,BS_0006456,BS_0005341
19144,BS_0002193,BS_0002014
19145,BS_0007331,BS_0000003
19148,BS_0001787,BS_0003324
19149,BS_0001469,BS_0009137
19150,BS_0007147,BS_0006461
19151,BS_0008302,BS_0001188
19152,BS_0007319,BS_0004282
19153,BS_0004830,BS_0005013
19156,BS_0007853,BS_0000379
19157,BS_0002182,BS_0001008
19160,BS_0006024,BS_0000779
19161,BS_0002442,BS_0008099
19162,BS_0008297,BS_0001258
19163,BS_0000743,BS_0006595
19165,BS_0001615,BS_0000694
19169,BS_0007018,BS_0009106
19170,BS_0008413,BS_0000371
19172,BS_0002971,BS_0005175
19174,BS_0000699,BS_0000375
19176,BS_0002844,BS_0008252
19178,BS_0001909,BS_0006115
19179,BS_0004607,BS_0005010
19182,BS_0005210,BS_0005757
19183,BS_0004436,BS_0005183
19184,BS_0003320,BS_0001663
19185,BS_0008762,BS_0004100
19186,BS_0002504,BS_0002410
19187,BS_0005971,BS_0005558
19188,BS_0004476,BS_0000764
19190,BS_0008471,BS_0001490
19191,BS_0003181,BS_0009127
19192,BS_0002196,BS_0002464
19194,BS_0000660,BS_0005684
19195,BS_0002807,BS_0001478
19196,BS_0003054,BS_0001576
19197,BS_0000853,BS_0004773
19199,BS_0000037,BS_0002103
19204,BS_0005141,BS_0008709
19208,BS_0008649,BS_0002099
19211,BS_0002220,BS_0000237
19215,BS_0004863,BS_0003873
19216,BS_0007940,BS_0006894
19217,BS_0004336,BS_0006605
19219,BS_0003611,BS_0007789
19221,BS_0008047,BS_0006759
19222,BS_0003554,BS_0007570
19223,BS_0009138,BS_0004449
19225,BS_0007049,BS_0000649
19227,BS_0005059,BS_0009127
19228,BS_0003817,BS_0003300
19229,BS_0002971,BS_0000663
19230,BS_0003243,BS_0005943
19232,BS_0008417,BS_0002288
19233,BS_0003340,BS_0007477
19234,BS_0005409,BS_0000775
19235,BS_0007575,BS_0000486
19237,BS_0009087,BS_0003678
19238,BS_0003979,BS_0000056
19240,BS_0000442,BS_0002451
19244,BS_0000406,BS_0006019
19250,BS_0002819,BS_0009336
19252,BS_0002671,BS_0007879
19253,BS_0003556,BS_0000141
19254,BS_0000657,BS_0008178
19255,BS_0007568,BS_0003462
19256,BS_0003838,BS_0003324
19257,BS_0001410,BS_0000400
19260,BS_0003317,BS_0000292
19261,BS_0007574,BS_0001708
19263,BS_0000291,BS_0003861
19264,BS_0004402,BS_0002559
19265,BS_0001331,BS_0002308
19266,BS_0009494,BS_0003483
19271,BS_0001238,BS_0004994
19272,BS_0006687,BS_0003206
19273,BS_0003072,BS_0005718
19274,BS_0000286,BS_0007183
19275,BS_0001041,BS_0005719
19276,BS_0004741,BS_0002643
19277,BS_0005776,BS_0004353
19278,BS_0000185,BS_0006420
19280,BS_0005506,BS_0008957
19281,BS_0002569,BS_0003538
19282,BS_0008134,BS_0007147
19284,BS_0002123,BS_0009511
19285,BS_0000421,BS_0006834
19286,BS_0006750,BS_0008430
19287,BS_0005116,BS_0007144
19288,BS_0000764,BS_0006029
19289,BS_0005235,BS_0005378
19290,BS_0009034,BS_0002308
19291,BS_0004492,BS_0006195
19293,BS_0000401,BS_0002507
19294,BS_0009189,BS_0009396
19295,BS_0003535,BS_0005943
19297,BS_0008505,BS_0004047
19298,BS_0001959,BS_0004257
19299,BS_0001096,BS_0000769
19301,BS_0008560,BS_0009562
19302,BS_0005290,BS_0004741
19303,BS_0001469,BS_0006671
19304,BS_0007274,BS_0005221
19305,BS_0002466,BS_0003707
19306,BS_0008505,BS_0005719
19308,BS_0002941,BS_0003195
19309,BS_0001778,BS_0005250
19310,BS_0003535,BS_0003822
19311,BS_0004913,BS_0006571
19312,BS_0000727,BS_0002559
19314,BS_0006501,BS_0001443
19315,BS_0000208,BS_0003730
19317,BS_0008778,BS_0004974
19318,BS_0006515,BS_0008101
19319,BS_0006646,BS_0005311
19320,BS_0000178,BS_0003681
19321,BS_0004039,BS_0005243
19322,BS_0002504,BS_0008391
19323,BS_0002196,BS_0001818
19324,BS_0007602,BS_0001337
19325,BS_0007893,BS_0003119
19330,BS_0007617,BS_0008098
19331,BS_0002487,BS_0007495
19332,BS_0002265,BS_0003336
19333,BS_0001469,BS_0003163
19334,BS_0006689,BS_0008286
19335,BS_0005514,BS_0002590
19337,BS_0007861,BS_0004997
19338,BS_0007507,BS_0003167
19339,BS_0000345,BS_0009131
19344,BS_0000364,BS_0004491
19347,BS_0006112,BS_0004711
19348,BS_0002508,BS_0006813
19349,BS_0002734,BS_0001455
19351,BS_0002778,BS_0006671
19352,BS_0006181,BS_0009259
19354,BS_0006265,BS_0006611
19355,BS_0003124,BS_0003583
19359,BS_0006999,BS_0009433
19360,BS_0002962,BS_0002599
19361,BS_0000581,BS_0008166
19362,BS_0009137,BS_0003599
19364,BS_0004420,BS_0001678
19365,BS_0001554,BS_0007891
19366,BS_0001276,BS_0002454
19368,BS_0003313,BS_0002288
19369,BS_0003379,BS_0000087
19370,BS_0005446,BS_0008358
19371,BS_0008626,BS_0009299
19372,BS_0005722,BS_0002299
19373,BS_0009599,BS_0003827
19374,BS_0006832,BS_0005570
19375,BS_0005988,BS_0001671
19376,BS_0004700,BS_0003431
19379,BS_0002287,BS_0004994
19380,BS_0004402,BS_0005830
19383,BS_0001595,BS_0001562
19384,BS_0007977,BS_0001461
19386,BS_0009052,BS_0004017
19388,BS_0006841,BS_0004047
19390,BS_0009043,BS_0003320
19391,BS_0006043,BS_0001909
19392,BS_0002170,BS_0006127
19393,BS_0000491,BS_0000149
19394,BS_0006707,BS_0005602
19395,BS_0008037,BS_0009126
19396,BS_0004994,BS_0001030
19400,BS_0003386,BS_0009497
19402,BS_0002442,BS_0008600
19403,BS_0008166,BS_0006193
19404,BS_0004473,BS_0005405
19406,BS_0004861,BS_0006523
19407,BS_0002362,BS_0006237
19408,BS_0001444,BS_0000232
19411,BS_0000400,BS_0000238
19414,BS_0002520,BS_0004163
19415,BS_0007278,BS_0006543
19417,BS_0006594,BS_0001552
19418,BS_0006847,BS_0000623
19419,BS_0007302,BS_0005174
19421,BS_0002564,BS_0002625
19422,BS_0002432,BS_0001314
19423,BS_0002569,BS_0009292
19425,BS_0005355,BS_0005290
19426,BS_0009437,BS_0000508
19427,BS_0003673,BS_0008413
19429,BS_0003514,BS_0004992
19431,BS_0003162,BS_0008363
19432,BS_0001225,BS_0004334
19434,BS_0003681,BS_0004707
19435,BS_0007978,BS_0000331
19436,BS_0008505,BS_0002814
19437,BS_0003409,BS_0003206
19438,BS_0002362,BS_0001905
19439,BS_0003582,BS_0006611
19440,BS_0003613,BS_0000742
19442,BS_0001276,BS_0001107
19443,BS_0001204,BS_0001555
19445,BS_0005187,BS_0003396
19447,BS_0009395,BS_0005341
19450,BS_0001326,BS_0004663
19451,BS_0000401,BS_0000406
19452,BS_0009087,BS_0005305
19455,BS_0000252,BS_0002288
19457,BS_0000780,BS_0001150
19458,BS_0000208,BS_0004607
19459,BS_0002432,BS_0001723
19460,BS_0003411,BS_0009130
19462,BS_0006782,BS_0003537
19463,BS_0009131,BS_0003181
19465,BS_0002562,BS_0002004
19466,BS_0001555,BS_0005560
19467,BS_0002170,BS_0003533
19468,BS_0004708,BS_0008028
19471,BS_0003478,BS_0001658
19473,BS_0004295,BS_0000452
19474,BS_0008352,BS_0006413
19475,BS_0007815,BS_0005598
19476,BS_0000301,BS_0007042
19478,BS_0008449,BS_0005533
19479,BS_0006019,BS_0003502
19480,BS_0008390,BS_0004150
19481,BS_0000250,BS_0001012
19483,BS_0007488,BS_0008291
19484,BS_0008854,BS_0004369
19487,BS_0002433,BS_0002611
19488,BS_0000350,BS_0000646
19492,BS_0000031,BS_0004883
19494,BS_0000336,BS_0002110
19496,BS_0002905,BS_0000045
19498,BS_0001626,BS_0004883
19500,BS_0004768,BS_0001468
19502,BS_0005514,BS_0005989
19504,BS_0007450,BS_0005163
19505,BS_0009370,BS_0004456
19507,BS_0002742,BS_0005676
19508,BS_0006689,BS_0005719
19509,BS_0006215,BS_0005453
19510,BS_0000003,BS_0005923
19511,BS_0002265,BS_0006841
19512,BS_0003293,BS_0003685
19513,BS_0007331,BS_0002390
19514,BS_0009131,BS_0002503
19515,BS_0009635,BS_0003546
19516,BS_0000827,BS_0005104
19518,BS_0005510,BS_0007584
19520,BS_0005186,BS_0001008
19525,BS_0001763,BS_0002665
19526,BS_0003119,BS_0001010
19527,BS_0005355,BS_0009292
19528,BS_0006150,BS_0006245
19529,BS_0001140,BS_0009006
19531,BS_0004943,BS_0006362
19532,BS_0003755,BS_0008332
19534,BS_0000429,BS_0002852
19535,BS_0004565,BS_0003400
19537,BS_0002294,BS_0008964
19538,BS_0005781,BS_0007946
19539,BS_0004473,BS_0003952
19540,BS_0005627,BS_0003252
19544,BS_0002365,BS_0004491
19545,BS_0001529,BS_0001533
19546,BS_0003685,BS_0003324
19547,BS_0003639,BS_0009369
19549,BS_0008864,BS_0008882
19550,BS_0006746,BS_0002656
19552,BS_0003411,BS_0000373
19554,BS_0001300,BS_0002493
19555,BS_0003806,BS_0000046
19556,BS_0007570,BS_0009622
19557,BS_0003152,BS_0003256
19558,BS_0002365,BS_0000726
19560,BS_0001743,BS_0000337
19561,BS_0000742,BS_0008598
19562,BS_0000061,BS_0000626
19563,BS_0003965,BS_0004926
19565,BS_0008135,BS_0008519
19566,BS_0008595,BS_0000160
19567,BS_0002697,BS_0005106
19568,BS_0001158,BS_0005676
19570,BS_0004407,BS_0007987
19571,BS_0005757,BS_0003953
19572,BS_0003512,BS_0006528
19573,BS_0008107,BS_0004909
19575,BS_0001276,BS_0005718
19576,BS_0008629,BS_0004741
19578,BS_0006776,BS_0005391
19580,BS_0008940,BS_0003864
19581,BS_0008417,BS_0003792
19582,BS_0001117,BS_0000779
19583,BS_0001851,BS_0008960
19584,BS_0000761,BS_0006058
19588,BS_0007434,BS_0005006
19589,BS_0006876,BS_0000053
19590,BS_0002602,BS_0004281
19592,BS_0004593,BS_0004702
19595,BS_0008417,BS_0004707
19596,BS_0005781,BS_0004994
19599,BS_0000260,BS_0003105
19600,BS_0008041,BS_0006813
19601,BS_0004783,BS_0008619
19604,BS_0008860,BS_0006915
19605,BS_0004727,BS_0002839
19607,BS_0000885,BS_0009258
19608,BS_0003163,BS_0002288
19609,BS_0001905,BS_0000746
19610,BS_0000178,BS_0000336
19611,BS_0004353,BS_0000586
19612,BS_0004484,BS_0001595
19620,BS_0007694,BS_0007608
19621,BS_0001302,BS_0006245
19622,BS_0000373,BS_0000630
19623,BS_0004228,BS_0008316
19624,BS_0000795,BS_0008034
19625,BS_0005988,BS_0003383
19628,BS_0004495,BS_0002402
19629,BS_0001743,BS_0000671
19630,BS_0001314,BS_0004251
19633,BS_0006150,BS_0007665
19634,BS_0000921,BS_0006455
19635,BS_0009631,BS_0003600
19637,BS_0007330,BS_0002549
19638,BS_0006150,BS_0004453
19639,BS_0006464,BS_0004749
19640,BS_0002931,BS_0004485
19641,BS_0003656,BS_0008332
19642,BS_0007885,BS_0006315
19644,BS_0006555,BS_0009090
19645,BS_0001415,BS_0001554
19646,BS_0003922,BS_0008120
19647,BS_0005658,BS_0006397
19648,BS_0005189,BS_0000439
19649,BS_0007461,BS_0003552
19650,BS_0002481,BS_0002362
19651,BS_0002170,BS_0000773
19652,BS_0002508,BS_0002287
19653,BS_0005671,BS_0006025
19654,BS_0002312,BS_0003373
19656,BS_0001117,BS_0001114
19658,BS_0009601,BS_0003793
19659,BS_0002883,BS_0000442
19660,BS_0002437,BS_0004707
19661,BS_0003564,BS_0002149
19662,BS_0001276,BS_0002425
19663,BS_0001112,BS_0006671
19664,BS_0000483,BS_0001395
19665,BS_0000459,BS_0003181
19666,BS_0009136,BS_0005994
19667,BS_0005514,BS_0009040
19668,BS_0000632,BS_0008955
19669,BS_0009535,BS_0006086
19670,BS_0009382,BS_0004710
19671,BS_0007128,BS_0002581
19672,BS_0002506,BS_0006671
19673,BS_0005059,BS_0004047
19675,BS_0006493,BS_0005971
19676,BS_0009434,BS_0000259
19677,BS_0005092,BS_0000383
19678,BS_0003602,BS_0000884
19679,BS_0003953,BS_0004503
19680,BS_0000401,BS_0001485
19682,BS_0007715,BS_0009197
19683,BS_0001063,BS_0002951
19684,BS_0007589,BS_0002151
19685,BS_0001449,BS_0004451
19686,BS_0009088,BS_0002522
19687,BS_0005783,BS_0003075
19688,BS_0001297,BS_0004253
19689,BS_0003964,BS_0002920
19690,BS_0004593,BS_0003603
19692,BS_0004473,BS_0003954
19693,BS_0006907,BS_0007685
19694,BS_0006434,BS_0002190
19695,BS_0003359,BS_0003206
19696,BS_0000203,BS_0005087
19698,BS_0004026,BS_0006811
19701,BS_0004402,BS_0002001
19702,BS_0004404,BS_0002110
19703,BS_0004503,BS_0007059
19705,BS_0006483,BS_0003208
19706,BS_0000492,BS_0007851
19707,BS_0001363,BS_0005729
19708,BS_0003957,BS_0004503
19710,BS_0007457,BS_0001513
19712,BS_0003957,BS_0001626
19713,BS_0008455,BS_0009050
19714,BS_0004477,BS_0005120
19715,BS_0008506,BS_0002971
19722,BS_0003411,BS_0007193
19723,BS_0009087,BS_0000336
19725,BS_0006210,BS_0000604
19726,BS_0002289,BS_0004421
19728,BS_0004973,BS_0004283
19730,BS_0009084,BS_0003821
19733,BS_0001372,BS_0007167
19734,BS_0002634,BS_0000610
19735,BS_0000302,BS_0000016
19736,BS_0009063,BS_0006919
19737,BS_0003208,BS_0003171
19738,BS_0000738,BS_0000918
19741,BS_0000522,BS_0003607
19742,BS_0000462,BS_0005245
19743,BS_0006113,BS_0008956
19744,BS_0001379,BS_0000176
19745,BS_0006746,BS_0006032
19746,BS_0001915,BS_0008172
19748,BS_0003163,BS_0003502
19749,BS_0006217,BS_0007967
19754,BS_0001388,BS_0004111
19757,BS_0002883,BS_0005604
19760,BS_0008219,BS_0005100
19761,BS_0001111,BS_0003324
19762,BS_0001685,BS_0003399
19763,BS_0008348,BS_0006223
19764,BS_0000705,BS_0006237
19765,BS_0005355,BS_0003930
19767,BS_0006478,BS_0000055
19768,BS_0008923,BS_0005875
19769,BS_0008886,BS_0006528
19770,BS_0005678,BS_0003181
19771,BS_0006671,BS_0005634
19772,BS_0004382,BS_0005175
19773,BS_0003341,BS_0009031
19774,BS_0006019,BS_0003707
19775,BS_0006807,BS_0006531
19777,BS_0000048,BS_0007700
19780,BS_0008433,BS_0001371
19781,BS_0003329,BS_0002238
19783,BS_0005990,BS_0005539
19785,BS_0004072,BS_0008018
19786,BS_0000764,BS_0004267
19789,BS_0003572,BS_0001140
19791,BS_0000854,BS_0001695
19792,BS_0001776,BS_0003769
19793,BS_0002569,BS_0003181
19794,BS_0007499,BS_0000848
19796,BS_0004687,BS_0007459
19797,BS_0000124,BS_0009584
19800,BS_0001469,BS_0009497
19801,BS_0007573,BS_0004420
19802,BS_0003738,BS_0001088
19804,BS_0007601,BS_0003655
19805,BS_0003105,BS_0008080
19806,BS_0006726,BS_0000908
19807,BS_0009063,BS_0000047
19808,BS_0009576,BS_0008580
19809,BS_0005355,BS_0000066
19810,BS_0002265,BS_0003669
19811,BS_0000442,BS_0004153
19813,BS_0005143,BS_0001660
19816,BS_0002518,BS_0000710
19819,BS_0006855,BS_0001583
19820,BS_0006412,BS_0008788
19822,BS_0002119,BS_0007705
19824,BS_0008955,BS_0005604
19827,BS_0004477,BS_0005945
19828,BS_0003861,BS_0001096
19829,BS_0005482,BS_0005261
19830,BS_0002194,BS_0000371
19831,BS_0000545,BS_0004556
19833,BS_0003826,BS_0004411
19834,BS_0000238,BS_0003434
19837,BS_0004623,BS_0005175
19839,BS_0005529,BS_0003535
19840,BS_0009126,BS_0003209
19841,BS_0002558,BS_0007870
19843,BS_0008482,BS_0007008
19845,BS_0002170,BS_0006671
19846,BS_0004477,BS_0000336
19847,BS_0009172,BS_0000053
19854,BS_0008392,BS_0004047
19855,BS_0006841,BS_0006729
19858,BS_0008166,BS_0000963
19860,BS_0004317,BS_0003170
19862,BS_0002286,BS_0008300
19863,BS_0005693,BS_0001436
19865,BS_0005498,BS_0009549
19866,BS_0003173,BS_0003209
19868,BS_0005878,BS_0001719
19869,BS_0005086,BS_0009200
19874,BS_0000302,BS_0000926
19875,BS_0002548,BS_0003366
19876,BS_0005156,BS_0000573
19877,BS_0001882,BS_0000567
19880,BS_0003411,BS_0002288
19881,BS_0001907,BS_0006882
19882,BS_0007019,BS_0009623
19883,BS_0000188,BS_0000284
19884,BS_0003165,BS_0004105
19885,BS_0000639,BS_0000238
19886,BS_0008417,BS_0000827
19887,BS_0005781,BS_0002287
19888,BS_0003673,BS_0001671
19890,BS_0008391,BS_0004707
19891,BS_0004805,BS_0007502
19893,BS_0002968,BS_0002466
19894,BS_0006603,BS_0006181
19896,BS_0003528,BS_0000694
19898,BS_0007706,BS_0008412
19899,BS_0003673,BS_0000025
19900,BS_0007883,BS_0005584
19901,BS_0006280,BS_0003048
19902,BS_0002719,BS_0001742
19905,BS_0002598,BS_0008332
19906,BS_0000963,BS_0009183
19908,BS_0007719,BS_0005009
19909,BS_0003332,BS_0002390
19912,BS_0006970,BS_0000951
19914,BS_0003699,BS_0002299
19916,BS_0008433,BS_0002942
19917,BS_0003181,BS_0009497
19920,BS_0003048,BS_0002018
19921,BS_0003681,BS_0002390
19922,BS_0006344,BS_0007971
19923,BS_0009136,BS_0006277
19924,BS_0002324,BS_0005532
19925,BS_0006016,BS_0009044
19926,BS_0004687,BS_0004555
19927,BS_0003953,BS_0005718
19929,BS_0005479,BS_0003760
19931,BS_0004776,BS_0002910
19933,BS_0006776,BS_0000727
19935,BS_0001276,BS_0003952
19937,BS_0002107,BS_0006896
19938,BS_0000764,BS_0006184
19939,BS_0000169,BS_0002665
19941,BS_0003759,BS_0004157
19942,BS_0002362,BS_0001643
19943,BS_0009126,BS_0003564
19944,BS_0004376,BS_0008434
19947,BS_0007228,BS_0006198
19949,BS_0001196,BS_0005924
19950,BS_0003152,BS_0008253
19951,BS_0001554,BS_0003706
19952,BS_0006202,BS_0001546
19955,BS_0004922,BS_0000775
19958,BS_0004477,BS_0003520
19959,BS_0003629,BS_0005968
19960,BS_0003957,BS_0009127
19963,BS_0009438,BS_0006201
19964,BS_0002357,BS_0007648
19965,BS_0008380,BS_0000950
19966,BS_0000632,BS_0001694
19967,BS_0005626,BS_0001242
19968,BS_0001561,BS_0003000
19969,BS_0008413,BS_0001010
19971,BS_0000545,BS_0002521
19972,BS_0003359,BS_0006156
19973,BS_0001714,BS_0005288
19976,BS_0001694,BS_0008413
19977,BS_0004963,BS_0003014
19978,BS_0003618,BS_0005781
19979,BS_0007412,BS_0001382
