,entry1,entry2
12828,BS_0008109,BS_0006649
12829,BS_0001723,BS_0004561
12830,BS_0005488,BS_0002529
12831,BS_0009125,BS_0000290
12832,BS_0004593,BS_0001084
12833,BS_0005707,BS_0003882
12834,BS_0006147,BS_0002771
12837,BS_0002372,BS_0009115
12838,BS_0002270,BS_0000623
12840,BS_0004259,BS_0004706
12841,BS_0006024,BS_0000770
12842,BS_0003201,BS_0002942
12843,BS_0003067,BS_0006587
12844,BS_0000401,BS_0004151
12845,BS_0002775,BS_0001613
12846,BS_0008527,BS_0009296
12847,BS_0001331,BS_0000648
12848,BS_0005409,BS_0002432
12850,BS_0009610,BS_0005486
12851,BS_0007945,BS_0007376
12852,BS_0007187,BS_0003377
12853,BS_0002968,BS_0003954
12854,BS_0004567,BS_0006466
12857,BS_0004574,BS_0001917
12858,BS_0003725,BS_0007680
12859,BS_0007727,BS_0001920
12860,BS_0004712,BS_0007280
12861,BS_0000595,BS_0001117
12862,BS_0008506,BS_0008300
12863,BS_0003928,BS_0006329
12868,BS_0009247,BS_0005405
12869,BS_0001073,BS_0001008
12870,BS_0001195,BS_0002008
12871,BS_0008764,BS_0009466
12872,BS_0003541,BS_0004776
12874,BS_0000670,BS_0002831
12876,BS_0005533,BS_0009006
12877,BS_0008915,BS_0002317
12878,BS_0004173,BS_0003227
12880,BS_0006803,BS_0004176
12881,BS_0000646,BS_0006839
12884,BS_0008464,BS_0001468
12885,BS_0001686,BS_0002142
12886,BS_0000547,BS_0003677
12887,BS_0000629,BS_0005636
12888,BS_0005218,BS_0001113
12892,BS_0002109,BS_0003526
12893,BS_0002117,BS_0007595
12895,BS_0000352,BS_0002091
12896,BS_0001598,BS_0003979
12897,BS_0003124,BS_0001692
12898,BS_0008898,BS_0006569
12900,BS_0001276,BS_0000663
12902,BS_0001911,BS_0008036
12903,BS_0001443,BS_0008858
12905,BS_0002365,BS_0004399
12906,BS_0003838,BS_0006521
12907,BS_0004487,BS_0003281
12908,BS_0007331,BS_0005529
12910,BS_0009561,BS_0008548
12912,BS_0007961,BS_0008766
12913,BS_0003293,BS_0001096
12916,BS_0003667,BS_0007698
12918,BS_0009419,BS_0007453
12919,BS_0006703,BS_0001106
12920,BS_0002602,BS_0009459
12921,BS_0004259,BS_0009502
12922,BS_0003957,BS_0005290
12923,BS_0004456,BS_0000764
12926,BS_0001686,BS_0002288
12927,BS_0001116,BS_0003434
12928,BS_0002020,BS_0003198
12929,BS_0000983,BS_0008698
12930,BS_0000448,BS_0000648
12931,BS_0001096,BS_0000178
12934,BS_0006060,BS_0006700
12935,BS_0006025,BS_0000262
12939,BS_0005781,BS_0006775
12940,BS_0005928,BS_0000401
12941,BS_0004640,BS_0001628
12943,BS_0002841,BS_0007776
12944,BS_0004251,BS_0003907
12947,BS_0007230,BS_0009552
12949,BS_0003677,BS_0002778
12950,BS_0006671,BS_0000774
12951,BS_0005910,BS_0005060
12952,BS_0008457,BS_0007736
12953,BS_0000751,BS_0003388
12955,BS_0005565,BS_0001978
12956,BS_0008474,BS_0004256
12958,BS_0008474,BS_0002840
12959,BS_0001073,BS_0000061
12964,BS_0004896,BS_0009443
12965,BS_0003611,BS_0004213
12966,BS_0003066,BS_0000802
12968,BS_0007845,BS_0005336
12969,BS_0006803,BS_0002432
12970,BS_0000610,BS_0004728
12971,BS_0005878,BS_0006588
12974,BS_0003450,BS_0002122
12978,BS_0001966,BS_0001555
12980,BS_0001323,BS_0008445
12981,BS_0006946,BS_0001652
12984,BS_0002588,BS_0002196
12985,BS_0000790,BS_0000894
12986,BS_0000226,BS_0007682
12988,BS_0000396,BS_0007628
12989,BS_0001010,BS_0005916
12990,BS_0000753,BS_0004657
12991,BS_0000373,BS_0004291
12992,BS_0008536,BS_0008814
12994,BS_0006779,BS_0002031
12995,BS_0000726,BS_0000400
12998,BS_0001140,BS_0004274
12999,BS_0009059,BS_0002655
13000,BS_0000703,BS_0005519
13001,BS_0003645,BS_0000776
13003,BS_0005355,BS_0003759
13004,BS_0001248,BS_0007653
13005,BS_0009026,BS_0009127
13006,BS_0000169,BS_0005622
13007,BS_0007225,BS_0000703
13008,BS_0003197,BS_0001605
13009,BS_0005994,BS_0005571
13010,BS_0001846,BS_0001576
13011,BS_0000400,BS_0008243
13012,BS_0001482,BS_0003535
13014,BS_0004259,BS_0005604
13015,BS_0004979,BS_0000680
13016,BS_0004243,BS_0000648
13017,BS_0009045,BS_0002572
13018,BS_0001594,BS_0006024
13019,BS_0002505,BS_0008321
13020,BS_0001410,BS_0003169
13021,BS_0001554,BS_0001893
13022,BS_0001686,BS_0006641
13023,BS_0002588,BS_0003434
13024,BS_0007513,BS_0007383
13025,BS_0004138,BS_0000293
13026,BS_0007969,BS_0004422
13027,BS_0008996,BS_0006477
13029,BS_0003386,BS_0008332
13030,BS_0005087,BS_0002056
13032,BS_0003564,BS_0005146
13033,BS_0008278,BS_0009586
13034,BS_0005945,BS_0002942
13035,BS_0009176,BS_0005043
13036,BS_0003075,BS_0006356
13037,BS_0008971,BS_0008434
13038,BS_0003995,BS_0003952
13039,BS_0003434,BS_0005591
13040,BS_0003787,BS_0003167
13042,BS_0000261,BS_0002365
13043,BS_0002182,BS_0003795
13044,BS_0004794,BS_0008637
13045,BS_0003195,BS_0002288
13046,BS_0001399,BS_0004974
13047,BS_0008474,BS_0004521
13048,BS_0001331,BS_0003194
13049,BS_0000291,BS_0000781
13050,BS_0001158,BS_0000302
13051,BS_0005355,BS_0001249
13053,BS_0005644,BS_0009556
13054,BS_0000650,BS_0007154
13055,BS_0002774,BS_0003421
13056,BS_0004009,BS_0005064
13057,BS_0003650,BS_0009364
13058,BS_0006017,BS_0004389
13059,BS_0002517,BS_0001785
13060,BS_0002932,BS_0000229
13061,BS_0006071,BS_0002255
13062,BS_0007316,BS_0001905
13063,BS_0002945,BS_0003855
13065,BS_0008217,BS_0001284
13066,BS_0002164,BS_0000053
13067,BS_0000264,BS_0000654
13069,BS_0003685,BS_0004259
13070,BS_0003181,BS_0007846
13071,BS_0003699,BS_0000775
13072,BS_0002445,BS_0000827
13074,BS_0000373,BS_0001249
13075,BS_0000373,BS_0005778
13076,BS_0007849,BS_0004926
13077,BS_0008541,BS_0001002
13078,BS_0004563,BS_0007072
13079,BS_0007697,BS_0003675
13080,BS_0000131,BS_0001732
13081,BS_0000612,BS_0007415
13082,BS_0001258,BS_0007080
13083,BS_0001686,BS_0000781
13084,BS_0002332,BS_0000312
13085,BS_0004570,BS_0002996
13088,BS_0009156,BS_0000050
13089,BS_0000946,BS_0003988
13090,BS_0008029,BS_0001893
13091,BS_0000261,BS_0002194
13092,BS_0005355,BS_0000341
13093,BS_0002971,BS_0005604
13094,BS_0006294,BS_0002996
13095,BS_0004462,BS_0006249
13096,BS_0000709,BS_0004110
13097,BS_0000121,BS_0003000
13098,BS_0007599,BS_0007948
13099,BS_0001720,BS_0000639
13100,BS_0001800,BS_0004476
13101,BS_0006835,BS_0009091
13102,BS_0001332,BS_0007922
13103,BS_0003442,BS_0005711
13104,BS_0003988,BS_0005850
13107,BS_0009059,BS_0002653
13109,BS_0009063,BS_0008260
13110,BS_0007504,BS_0003953
13111,BS_0004473,BS_0001410
13113,BS_0006656,BS_0000873
13114,BS_0003720,BS_0009006
13115,BS_0003066,BS_0009215
13118,BS_0007200,BS_0003628
13119,BS_0000885,BS_0008177
13120,BS_0000003,BS_0002598
13121,BS_0002410,BS_0002864
13123,BS_0001127,BS_0000213
13124,BS_0002774,BS_0004887
13125,BS_0003072,BS_0005830
13126,BS_0004662,BS_0003169
13127,BS_0002788,BS_0008869
13128,BS_0007429,BS_0000097
13129,BS_0004994,BS_0006193
13133,BS_0004407,BS_0003295
13135,BS_0009428,BS_0007228
13137,BS_0004631,BS_0008005
13138,BS_0001134,BS_0004434
13139,BS_0003228,BS_0004275
13141,BS_0005928,BS_0008029
13142,BS_0006177,BS_0008318
13145,BS_0005355,BS_0006277
13147,BS_0000066,BS_0001736
13148,BS_0003806,BS_0008413
13149,BS_0000291,BS_0000769
13150,BS_0006968,BS_0001715
13151,BS_0006783,BS_0003544
13152,BS_0002938,BS_0001648
13154,BS_0006059,BS_0005244
13156,BS_0002506,BS_0003556
13157,BS_0008110,BS_0007747
13159,BS_0004259,BS_0005474
13160,BS_0003665,BS_0007932
13161,BS_0000174,BS_0002088
13162,BS_0008706,BS_0005129
13163,BS_0006703,BS_0007538
13164,BS_0007509,BS_0007826
13165,BS_0003953,BS_0000935
13166,BS_0002971,BS_0005917
13167,BS_0003194,BS_0005533
13168,BS_0001101,BS_0002612
13170,BS_0004707,BS_0005104
13171,BS_0009126,BS_0006059
13172,BS_0005371,BS_0007823
13174,BS_0003385,BS_0004638
13176,BS_0003304,BS_0004741
13180,BS_0005994,BS_0006019
13181,BS_0006326,BS_0003717
13184,BS_0004173,BS_0003576
13186,BS_0000561,BS_0004639
13187,BS_0003678,BS_0001013
13188,BS_0004792,BS_0001195
13189,BS_0003304,BS_0001095
13190,BS_0004402,BS_0001720
13191,BS_0003449,BS_0003072
13192,BS_0004091,BS_0008533
13193,BS_0003547,BS_0000663
13194,BS_0002631,BS_0008617
13195,BS_0006535,BS_0006245
13196,BS_0005358,BS_0000066
13197,BS_0001971,BS_0004438
13198,BS_0003165,BS_0002238
13200,BS_0005355,BS_0003162
13202,BS_0006841,BS_0000706
13203,BS_0007398,BS_0000638
13204,BS_0002431,BS_0002357
13205,BS_0007854,BS_0003353
13206,BS_0009085,BS_0004741
13208,BS_0006398,BS_0000708
13209,BS_0005661,BS_0002048
13211,BS_0007331,BS_0007052
13213,BS_0001240,BS_0002153
13214,BS_0003679,BS_0009085
13216,BS_0005120,BS_0002357
13217,BS_0007305,BS_0005902
13218,BS_0000669,BS_0001446
13220,BS_0001845,BS_0005636
13221,BS_0000885,BS_0003164
13223,BS_0004279,BS_0008061
13225,BS_0003632,BS_0008081
13226,BS_0003046,BS_0000016
13227,BS_0005183,BS_0000051
13228,BS_0002241,BS_0007933
13229,BS_0006277,BS_0001008
13230,BS_0006857,BS_0003419
13231,BS_0007222,BS_0007903
13233,BS_0007275,BS_0002724
13234,BS_0009137,BS_0001728
13235,BS_0001111,BS_0005474
13236,BS_0000309,BS_0006127
13237,BS_0004402,BS_0009497
13238,BS_0001743,BS_0003340
13240,BS_0007973,BS_0006059
13241,BS_0005717,BS_0006926
13242,BS_0005533,BS_0001302
13243,BS_0008817,BS_0002445
13244,BS_0005990,BS_0003574
13247,BS_0001111,BS_0007187
13248,BS_0003554,BS_0002778
13249,BS_0005218,BS_0005272
13251,BS_0005928,BS_0005781
13254,BS_0008474,BS_0003964
13255,BS_0003050,BS_0002940
13256,BS_0000284,BS_0003088
13257,BS_0003421,BS_0006841
13258,BS_0003838,BS_0003520
13259,BS_0006841,BS_0007193
13260,BS_0003572,BS_0004287
13261,BS_0007209,BS_0002365
13263,BS_0004914,BS_0008859
13264,BS_0004393,BS_0003359
13266,BS_0000373,BS_0000240
13267,BS_0006671,BS_0008548
13268,BS_0002170,BS_0005298
13269,BS_0000264,BS_0007193
13270,BS_0000061,BS_0004369
13271,BS_0001469,BS_0003560
13272,BS_0001471,BS_0007675
13273,BS_0003824,BS_0000087
13274,BS_0007721,BS_0008867
13275,BS_0009258,BS_0004369
13277,BS_0003720,BS_0009500
13281,BS_0006521,BS_0000400
13282,BS_0000261,BS_0000561
13283,BS_0007007,BS_0005471
13285,BS_0001088,BS_0003827
13286,BS_0003572,BS_0003172
13287,BS_0003165,BS_0002181
13289,BS_0003738,BS_0001140
13291,BS_0002452,BS_0003164
13292,BS_0001067,BS_0001968
13295,BS_0009614,BS_0005391
13298,BS_0003258,BS_0009277
13301,BS_0000374,BS_0000482
13302,BS_0004684,BS_0003284
13303,BS_0004380,BS_0004376
13304,BS_0003165,BS_0001276
13305,BS_0004875,BS_0009222
13306,BS_0001064,BS_0008426
13307,BS_0006841,BS_0009137
13309,BS_0003824,BS_0003861
13311,BS_0003765,BS_0002736
13312,BS_0002417,BS_0003151
13313,BS_0006277,BS_0008484
13315,BS_0001300,BS_0005474
13316,BS_0001875,BS_0006141
13318,BS_0008968,BS_0007664
13319,BS_0002357,BS_0009006
13321,BS_0000823,BS_0009637
13322,BS_0007253,BS_0005120
13323,BS_0003082,BS_0006025
13325,BS_0004108,BS_0001757
13327,BS_0007318,BS_0007716
13328,BS_0004317,BS_0004176
13330,BS_0009079,BS_0009012
13332,BS_0002079,BS_0000803
13334,BS_0003261,BS_0004438
13335,BS_0002164,BS_0006739
13336,BS_0000264,BS_0006739
13338,BS_0002456,BS_0002493
13339,BS_0004786,BS_0003631
13340,BS_0006417,BS_0007375
13342,BS_0005121,BS_0003600
13343,BS_0008815,BS_0002308
13344,BS_0001119,BS_0008313
13346,BS_0000721,BS_0006117
13348,BS_0002270,BS_0004746
13349,BS_0003793,BS_0005591
13350,BS_0001726,BS_0006976
13351,BS_0006155,BS_0003700
13353,BS_0000547,BS_0001842
13354,BS_0000401,BS_0003434
13356,BS_0001469,BS_0003455
13357,BS_0000705,BS_0006102
13358,BS_0008757,BS_0002942
13359,BS_0009125,BS_0000780
13360,BS_0003902,BS_0004221
13361,BS_0006803,BS_0002308
13363,BS_0005002,BS_0009231
13364,BS_0001249,BS_0002466
13365,BS_0009258,BS_0003602
13366,BS_0006808,BS_0009586
13367,BS_0003389,BS_0005902
13368,BS_0002482,BS_0001533
13369,BS_0007094,BS_0006501
13370,BS_0002164,BS_0009125
13371,BS_0003952,BS_0001013
13372,BS_0001069,BS_0006263
13374,BS_0009232,BS_0004969
13377,BS_0008506,BS_0006156
13378,BS_0005704,BS_0007855
13381,BS_0001073,BS_0001116
13382,BS_0002844,BS_0006237
13383,BS_0005044,BS_0005984
13384,BS_0005059,BS_0005990
13385,BS_0007489,BS_0002924
13387,BS_0005750,BS_0008411
13390,BS_0005527,BS_0006508
13391,BS_0003453,BS_0006841
13392,BS_0001950,BS_0006814
13393,BS_0001598,BS_0007946
13394,BS_0006173,BS_0004783
13395,BS_0001331,BS_0007973
13396,BS_0004259,BS_0000694
13397,BS_0001064,BS_0004593
13398,BS_0005386,BS_0007412
13399,BS_0005691,BS_0004393
13400,BS_0003373,BS_0000746
13401,BS_0003485,BS_0002290
13402,BS_0000399,BS_0004464
13404,BS_0000025,BS_0004491
13405,BS_0000763,BS_0003838
13406,BS_0003678,BS_0000547
13408,BS_0006262,BS_0008132
13409,BS_0000757,BS_0004263
13411,BS_0001409,BS_0004259
13413,BS_0003157,BS_0005549
13416,BS_0005594,BS_0002439
13417,BS_0006412,BS_0005121
13418,BS_0003572,BS_0003385
13421,BS_0007653,BS_0003164
13423,BS_0003912,BS_0006512
13424,BS_0001409,BS_0000938
13425,BS_0003916,BS_0005349
13427,BS_0007902,BS_0006181
13429,BS_0005709,BS_0002968
13430,BS_0005313,BS_0007846
13431,BS_0002968,BS_0002981
13432,BS_0003385,BS_0003599
13433,BS_0008408,BS_0009368
13434,BS_0007051,BS_0000874
13435,BS_0002904,BS_0000500
13436,BS_0006582,BS_0007255
13437,BS_0008514,BS_0005777
13438,BS_0001747,BS_0005838
13439,BS_0004087,BS_0007326
13442,BS_0004518,BS_0000514
13443,BS_0007094,BS_0008821
13444,BS_0005994,BS_0008300
13446,BS_0001850,BS_0005503
13447,BS_0001064,BS_0002055
13448,BS_0001914,BS_0004882
13450,BS_0006330,BS_0009450
13451,BS_0002312,BS_0005719
13455,BS_0009125,BS_0000400
13457,BS_0007801,BS_0008880
13458,BS_0003996,BS_0001482
13459,BS_0005628,BS_0004022
13460,BS_0002303,BS_0008692
13461,BS_0003685,BS_0004394
13462,BS_0005402,BS_0004267
13463,BS_0006202,BS_0005275
13464,BS_0005440,BS_0008459
13465,BS_0004929,BS_0004852
13466,BS_0003991,BS_0007406
13469,BS_0007740,BS_0008582
13470,BS_0007007,BS_0004209
13471,BS_0001469,BS_0003383
13473,BS_0004033,BS_0004357
13474,BS_0000174,BS_0008807
13475,BS_0005331,BS_0004142
13478,BS_0004382,BS_0004851
13479,BS_0002312,BS_0000746
13480,BS_0008489,BS_0003690
13481,BS_0006696,BS_0000824
13483,BS_0007287,BS_0002353
13484,BS_0002801,BS_0001619
13485,BS_0005529,BS_0002559
13487,BS_0009411,BS_0009547
13488,BS_0001886,BS_0003206
13491,BS_0009063,BS_0004186
13492,BS_0003380,BS_0005243
13493,BS_0008198,BS_0007028
13495,BS_0004449,BS_0006245
13496,BS_0001331,BS_0001725
13498,BS_0006671,BS_0005402
13501,BS_0002223,BS_0000400
13502,BS_0009243,BS_0007683
13504,BS_0002907,BS_0001693
13505,BS_0005997,BS_0002665
13506,BS_0003213,BS_0003598
13508,BS_0001064,BS_0002971
13509,BS_0004604,BS_0006774
13510,BS_0001994,BS_0002795
13513,BS_0006110,BS_0007613
13519,BS_0002605,BS_0005265
13520,BS_0001302,BS_0001333
13521,BS_0002570,BS_0000172
13523,BS_0008755,BS_0004741
13525,BS_0006671,BS_0002288
13526,BS_0004076,BS_0005793
13527,BS_0004317,BS_0003600
13529,BS_0004402,BS_0007665
13530,BS_0001886,BS_0003419
13532,BS_0004742,BS_0008286
13533,BS_0008818,BS_0008518
13534,BS_0003046,BS_0004851
13535,BS_0000686,BS_0009024
13536,BS_0004521,BS_0007383
13537,BS_0005183,BS_0005175
13538,BS_0004593,BS_0004157
13539,BS_0001635,BS_0000442
13540,BS_0000066,BS_0006521
13541,BS_0000366,BS_0008895
13542,BS_0006239,BS_0007711
13544,BS_0007787,BS_0004258
13546,BS_0002111,BS_0004694
13547,BS_0000214,BS_0002557
13548,BS_0001064,BS_0006193
13549,BS_0005320,BS_0008346
13557,BS_0002164,BS_0003572
13558,BS_0003455,BS_0009092
13560,BS_0008929,BS_0003441
13561,BS_0005318,BS_0003692
13562,BS_0000442,BS_0002347
13563,BS_0005114,BS_0005545
13564,BS_0000925,BS_0003225
13565,BS_0002657,BS_0007052
13568,BS_0007187,BS_0000770
13569,BS_0008503,BS_0001957
13570,BS_0001800,BS_0008223
13571,BS_0000370,BS_0003988
13572,BS_0000264,BS_0001410
13573,BS_0008474,BS_0002347
13574,BS_0003311,BS_0009088
13575,BS_0002388,BS_0005849
13577,BS_0005325,BS_0001711
13579,BS_0006399,BS_0000200
13580,BS_0003162,BS_0003554
13582,BS_0000003,BS_0003161
13583,BS_0000763,BS_0001797
13584,BS_0005243,BS_0005244
13585,BS_0002417,BS_0003181
13586,BS_0008778,BS_0005819
13588,BS_0005533,BS_0002631
13592,BS_0007951,BS_0002726
13594,BS_0002116,BS_0006232
13595,BS_0002639,BS_0002405
13596,BS_0000885,BS_0006019
13597,BS_0009130,BS_0002410
13598,BS_0005923,BS_0002942
13601,BS_0005928,BS_0007023
13602,BS_0001248,BS_0009092
13603,BS_0003529,BS_0001901
13606,BS_0002866,BS_0004450
13607,BS_0003304,BS_0007716
13608,BS_0007248,BS_0003034
13610,BS_0003173,BS_0005290
13612,BS_0006249,BS_0007339
13613,BS_0003054,BS_0004087
13616,BS_0006416,BS_0004006
13617,BS_0007443,BS_0005465
13618,BS_0005994,BS_0003324
13619,BS_0006959,BS_0003363
13621,BS_0003348,BS_0004906
13623,BS_0006383,BS_0006050
13625,BS_0001122,BS_0007105
13626,BS_0006024,BS_0008434
13627,BS_0006689,BS_0008300
13628,BS_0002694,BS_0004960
13629,BS_0002971,BS_0003528
13630,BS_0009130,BS_0005402
13631,BS_0007504,BS_0008506
13632,BS_0006071,BS_0005341
13633,BS_0003374,BS_0009136
13634,BS_0007759,BS_0001515
13636,BS_0008412,BS_0004215
13637,BS_0001140,BS_0008953
13638,BS_0008551,BS_0000612
13639,BS_0003720,BS_0004151
13640,BS_0005604,BS_0000238
13642,BS_0005088,BS_0005581
13643,BS_0003572,BS_0007665
13647,BS_0000459,BS_0004639
13649,BS_0003833,BS_0001761
13650,BS_0005312,BS_0004291
13651,BS_0002170,BS_0005398
13652,BS_0005928,BS_0004836
13653,BS_0002212,BS_0000004
13654,BS_0008628,BS_0006384
13656,BS_0002194,BS_0007401
13658,BS_0008953,BS_0003547
13659,BS_0003165,BS_0009090
13660,BS_0007344,BS_0003502
13662,BS_0003003,BS_0003794
13663,BS_0001633,BS_0000909
13664,BS_0003421,BS_0000025
13665,BS_0007673,BS_0002413
13666,BS_0004173,BS_0001116
13667,BS_0002299,BS_0005623
13669,BS_0001410,BS_0004369
13670,BS_0002902,BS_0003805
13671,BS_0002850,BS_0001342
13672,BS_0007403,BS_0005268
13674,BS_0005059,BS_0005539
13678,BS_0006064,BS_0000397
13679,BS_0004744,BS_0001456
13680,BS_0001688,BS_0003351
13685,BS_0000373,BS_0008955
13688,BS_0001064,BS_0003890
13690,BS_0003460,BS_0007399
13691,BS_0003208,BS_0004593
13692,BS_0008426,BS_0001720
13693,BS_0003267,BS_0005445
13694,BS_0003173,BS_0001783
13695,BS_0005864,BS_0006672
13696,BS_0002352,BS_0005115
13697,BS_0000178,BS_0003181
13700,BS_0008460,BS_0001247
13701,BS_0003857,BS_0006773
13703,BS_0004147,BS_0002362
13704,BS_0004662,BS_0009085
13706,BS_0005594,BS_0003547
13707,BS_0000291,BS_0001300
13708,BS_0008808,BS_0002119
13709,BS_0001899,BS_0007378
13711,BS_0004434,BS_0004070
13712,BS_0006396,BS_0005447
13713,BS_0000963,BS_0000761
13714,BS_0008507,BS_0008626
13716,BS_0000827,BS_0001048
13718,BS_0003380,BS_0002425
13719,BS_0005751,BS_0001816
13722,BS_0005355,BS_0006193
13723,BS_0000488,BS_0001261
13724,BS_0002909,BS_0009127
13725,BS_0007671,BS_0003286
13726,BS_0001603,BS_0004251
13727,BS_0009137,BS_0006059
13729,BS_0001829,BS_0008191
13732,BS_0003310,BS_0002190
13734,BS_0003293,BS_0001734
13735,BS_0005590,BS_0003809
13736,BS_0004250,BS_0008118
13739,BS_0002971,BS_0003717
13740,BS_0004686,BS_0000364
13742,BS_0005849,BS_0006029
13743,BS_0006776,BS_0001689
13746,BS_0001308,BS_0005043
13747,BS_0003367,BS_0003380
13749,BS_0001787,BS_0001685
13750,BS_0004449,BS_0001905
13752,BS_0002848,BS_0008540
13754,BS_0000945,BS_0002803
13757,BS_0003681,BS_0002778
13758,BS_0003170,BS_0001737
13759,BS_0003293,BS_0002055
13761,BS_0001204,BS_0004223
13762,BS_0001694,BS_0005739
13763,BS_0002312,BS_0003170
13764,BS_0008953,BS_0004707
13765,BS_0002417,BS_0003207
13766,BS_0000302,BS_0006076
13767,BS_0000248,BS_0000661
13768,BS_0001008,BS_0001643
13769,BS_0000693,BS_0000466
13771,BS_0001373,BS_0005723
13772,BS_0008297,BS_0006334
13774,BS_0008249,BS_0005243
13775,BS_0002657,BS_0001728
13776,BS_0009547,BS_0005639
13777,BS_0002110,BS_0007642
13778,BS_0000887,BS_0003420
13780,BS_0005678,BS_0000400
13781,BS_0006703,BS_0006268
13783,BS_0002517,BS_0001946
13784,BS_0009242,BS_0002263
13785,BS_0001887,BS_0000089
13786,BS_0002342,BS_0005598
13787,BS_0002910,BS_0002531
13788,BS_0006520,BS_0004106
13791,BS_0001782,BS_0000663
13792,BS_0002112,BS_0003486
13793,BS_0005355,BS_0005609
13794,BS_0007611,BS_0006101
13795,BS_0002288,BS_0000746
13796,BS_0004871,BS_0008507
13797,BS_0004173,BS_0006277
13798,BS_0002971,BS_0003964
13799,BS_0000299,BS_0005386
13800,BS_0003280,BS_0005130
13804,BS_0003824,BS_0007042
13806,BS_0005682,BS_0002569
13808,BS_0004903,BS_0001455
13809,BS_0003699,BS_0009258
13810,BS_0003359,BS_0009092
13812,BS_0005691,BS_0002190
13813,BS_0004449,BS_0006102
13814,BS_0003588,BS_0000705
13816,BS_0005533,BS_0003556
13817,BS_0004402,BS_0000238
13818,BS_0002299,BS_0000770
13822,BS_0003679,BS_0005711
13823,BS_0003922,BS_0000204
13825,BS_0002506,BS_0004629
13826,BS_0001782,BS_0002763
13827,BS_0002778,BS_0000746
13828,BS_0002057,BS_0005404
13829,BS_0004586,BS_0005306
13830,BS_0001116,BS_0004259
13832,BS_0002991,BS_0000780
13834,BS_0003954,BS_0003436
13836,BS_0001812,BS_0000219
13837,BS_0007000,BS_0007592
13838,BS_0000261,BS_0002391
13839,BS_0002407,BS_0001418
13840,BS_0000770,BS_0000776
13844,BS_0009063,BS_0009125
13845,BS_0003576,BS_0000031
13849,BS_0003577,BS_0006102
13850,BS_0001117,BS_0004639
13851,BS_0007744,BS_0009213
13853,BS_0000763,BS_0003514
13854,BS_0003554,BS_0004376
13855,BS_0005609,BS_0005246
13856,BS_0001625,BS_0006102
13857,BS_0001720,BS_0004399
13859,BS_0000935,BS_0008169
13860,BS_0003546,BS_0004383
13863,BS_0009111,BS_0006557
13864,BS_0004396,BS_0003564
13865,BS_0000606,BS_0006415
13866,BS_0000706,BS_0007347
13867,BS_0005358,BS_0008642
13868,BS_0003864,BS_0002097
13870,BS_0004348,BS_0001797
13871,BS_0002170,BS_0003543
13872,BS_0006460,BS_0006995
13873,BS_0005402,BS_0005850
13874,BS_0004310,BS_0004154
13875,BS_0007270,BS_0005341
13877,BS_0002654,BS_0003757
13878,BS_0003963,BS_0004741
13880,BS_0009249,BS_0008872
13881,BS_0001306,BS_0009127
13883,BS_0001248,BS_0004750
13884,BS_0007241,BS_0008588
13885,BS_0006122,BS_0005517
13887,BS_0004949,BS_0001320
13888,BS_0001116,BS_0002270
13889,BS_0004927,BS_0007790
13891,BS_0003572,BS_0000169
13893,BS_0007209,BS_0000648
13894,BS_0003336,BS_0000746
13895,BS_0005355,BS_0001008
13896,BS_0001635,BS_0000169
13898,BS_0005970,BS_0007410
13899,BS_0004534,BS_0004028
13901,BS_0003781,BS_0002038
13902,BS_0007289,BS_0005853
13903,BS_0009367,BS_0008408
13904,BS_0004015,BS_0003314
13906,BS_0004348,BS_0008391
13907,BS_0003043,BS_0007853
13908,BS_0001120,BS_0003602
13909,BS_0002437,BS_0009085
13910,BS_0006371,BS_0002626
13911,BS_0008451,BS_0007576
13912,BS_0005151,BS_0002801
13913,BS_0001868,BS_0004757
13914,BS_0003561,BS_0006102
13915,BS_0000264,BS_0006019
13916,BS_0003577,BS_0005219
13917,BS_0001615,BS_0005838
13918,BS_0004278,BS_0001314
13919,BS_0002164,BS_0008793
13920,BS_0007908,BS_0000548
13922,BS_0001066,BS_0005230
13923,BS_0009131,BS_0003988
13924,BS_0001954,BS_0000543
13925,BS_0001284,BS_0001581
13928,BS_0002962,BS_0001643
13929,BS_0001093,BS_0007716
13931,BS_0007828,BS_0002327
13932,BS_0004001,BS_0000236
13933,BS_0005212,BS_0009108
13934,BS_0005934,BS_0009056
13935,BS_0002762,BS_0003133
13936,BS_0007315,BS_0004003
13937,BS_0000726,BS_0003706
13939,BS_0002045,BS_0002369
13940,BS_0002287,BS_0005778
13941,BS_0003062,BS_0004165
13943,BS_0006133,BS_0004831
13944,BS_0000490,BS_0008541
13945,BS_0002169,BS_0002409
13947,BS_0006300,BS_0000727
13948,BS_0000936,BS_0006382
13951,BS_0007642,BS_0000290
13952,BS_0006420,BS_0008221
13955,BS_0003407,BS_0001297
13956,BS_0006022,BS_0003576
13957,BS_0003556,BS_0009131
13958,BS_0002138,BS_0002347
13959,BS_0001869,BS_0003541
13960,BS_0001035,BS_0004249
13961,BS_0003720,BS_0003964
13962,BS_0003421,BS_0004376
13963,BS_0000358,BS_0000262
13964,BS_0007488,BS_0001919
13965,BS_0001833,BS_0005298
13966,BS_0000957,BS_0000808
13969,BS_0000003,BS_0006245
13971,BS_0002223,BS_0002238
13973,BS_0005852,BS_0005272
13974,BS_0000561,BS_0004399
13976,BS_0003194,BS_0001780
13977,BS_0002962,BS_0004369
13978,BS_0008658,BS_0009438
13979,BS_0004173,BS_0004707
