,entry1,entry2
27338,DB00654,DB00177
27339,DB00654,DB01023
27341,DB00654,DB00722
27342,DB00654,DB00776
27344,DB00654,DB05271
27346,DB00654,DB00264
27348,DB00654,DB00396
27350,DB00654,DB00404
27352,DB00654,DB00641
27354,DB00654,DB00215
27355,DB00654,DB01611
27356,DB00654,DB00468
27358,DB00654,DB00584
27360,DB00654,DB00695
27361,DB00654,DB00316
27363,DB00654,DB01190
27364,DB00654,DB00370
27367,DB00654,DB01609
27368,DB00654,DB00794
27369,DB00654,DB00737
27370,DB00654,DB00257
27371,DB00654,DB00877
27373,DB00654,DB00317
27374,DB00654,DB00678
27375,DB00654,DB00904
27376,DB00654,DB01067
27377,DB00654,DB01041
27378,DB00654,DB01029
27380,DB00654,DB00656
27381,DB00654,DB00421
27382,DB00654,DB00451
27383,DB00654,DB00684
27384,DB00654,DB00178
27386,DB00654,DB01016
27387,DB00654,DB00863
27389,DB00654,DB01216
27391,DB00654,DB00433
27392,DB00654,DB01194
27393,DB00654,DB00273
27394,DB00916,DB00537
27395,DB00916,DB00833
27397,DB00916,DB00741
27398,DB00916,DB00708
27399,DB00916,DB00658
27400,DB00916,DB00829
27401,DB00916,DB00533
27402,DB00916,DB00198
27403,DB00916,DB00883
27404,DB00916,DB01077
27405,DB00916,DB00193
27406,DB00916,DB01156
27407,DB00916,DB00818
27408,DB00916,DB00880
27409,DB00916,DB01586
27412,DB00916,DB00747
27413,DB00916,DB01263
27414,DB00916,DB00842
27415,DB00916,DB00819
27416,DB00916,DB00230
27417,DB00916,DB00844
27418,DB00916,DB00208
27419,DB00916,DB00497
27420,DB00916,DB00811
27421,DB00916,DB01085
27422,DB00916,DB00489
27424,DB00916,DB00493
27425,DB00916,DB00196
27426,DB00916,DB00445
27427,DB00916,DB00620
27428,DB00916,DB00564
27429,DB00916,DB00115
27432,DB00916,DB01050
27433,DB00916,DB00277
27435,DB00916,DB00465
27436,DB00916,DB00625
27437,DB00916,DB01210
27438,DB00916,DB00906
27440,DB00916,DB01215
27442,DB00916,DB00727
27443,DB00916,DB00402
27444,DB00916,DB01118
27446,DB00916,DB00683
27447,DB00916,DB00319
27448,DB00916,DB00425
27449,DB00916,DB01202
27450,DB00916,DB00745
27451,DB00916,DB00303
27452,DB00916,DB00355
27453,DB00916,DB01020
27454,DB00916,DB00947
27455,DB00916,DB01181
27456,DB00916,DB00477
27457,DB00916,DB00951
27458,DB00916,DB00377
27460,DB00916,DB00297
27461,DB00916,DB01045
27463,DB00916,DB01014
27464,DB00916,DB00199
27466,DB00916,DB00281
27468,DB00916,DB01211
27469,DB00916,DB00220
27471,DB00916,DB00557
27473,DB00916,DB00790
27474,DB00916,DB00214
27475,DB00916,DB00480
27476,DB00916,DB01005
27477,DB00916,DB00207
27478,DB00916,DB00909
27479,DB00916,DB00773
27480,DB00916,DB00535
27481,DB00916,DB00900
27482,DB00916,DB00734
27486,DB00916,DB00544
27487,DB00916,DB00461
27488,DB00916,DB01260
27489,DB00916,DB00238
27490,DB00916,DB00313
27491,DB00916,DB00541
27492,DB00916,DB00887
27494,DB00916,DB01136
27495,DB00916,DB00443
27496,DB00916,DB00438
27499,DB00916,DB00813
27500,DB00916,DB00435
27502,DB00916,DB00481
27503,DB00916,DB01079
27504,DB00916,DB00567
27505,DB00916,DB00804
27506,DB00916,DB01062
27507,DB00916,DB00669
27508,DB00916,DB01242
27509,DB00916,DB00881
27510,DB00916,DB00186
27511,DB00916,DB00184
27512,DB00916,DB00490
27515,DB00916,DB00524
27516,DB00916,DB00332
27517,DB00916,DB00989
27518,DB00916,DB00334
27521,DB00916,DB00175
27522,DB00916,DB00973
27523,DB00916,DB00395
27525,DB00916,DB00503
27526,DB00916,DB01232
27528,DB00916,DB00502
27529,DB00916,DB01132
27530,DB00916,DB00938
27532,DB00916,DB01097
27533,DB00916,DB01068
27534,DB00916,DB00796
27535,DB00916,DB01008
27536,DB00916,DB01043
27538,DB00916,DB00795
27540,DB00916,DB00966
27541,DB00916,DB00399
27542,DB00916,DB00331
27543,DB00916,DB00986
27545,DB00916,DB06151
27547,DB00916,DB00605
27548,DB00916,DB01104
27550,DB00916,DB00390
27551,DB00916,DB00177
27552,DB00916,DB01023
27554,DB00916,DB00722
27555,DB00916,DB00776
27559,DB00916,DB00264
27560,DB00916,DB01183
27561,DB00916,DB00753
27563,DB00916,DB00396
27565,DB00916,DB00404
27567,DB00916,DB00446
27569,DB00916,DB00641
27571,DB00916,DB00215
27572,DB00916,DB00292
27573,DB00916,DB01611
27574,DB00916,DB00468
27576,DB00916,DB00584
27578,DB00916,DB00695
27579,DB00916,DB00316
27580,DB00916,DB01101
27582,DB00916,DB01190
27583,DB00916,DB00370
27587,DB00916,DB00794
27588,DB00916,DB00737
27589,DB00916,DB00257
27590,DB00916,DB00877
27592,DB00916,DB00317
27595,DB00916,DB00678
27596,DB00916,DB00904
27597,DB00916,DB01067
27598,DB00916,DB01041
27599,DB00916,DB00485
27600,DB00916,DB01029
27602,DB00916,DB00367
27603,DB00916,DB00339
27604,DB00916,DB00656
27605,DB00916,DB01117
27607,DB00916,DB00421
27608,DB00916,DB00451
27609,DB00916,DB00684
27610,DB00916,DB00470
27611,DB00916,DB00178
27613,DB00916,DB01016
27614,DB00916,DB00863
27615,DB00916,DB00987
27617,DB00916,DB00523
27618,DB00916,DB01216
27620,DB00916,DB00433
27621,DB00916,DB00273
27622,DB00408,DB01050
27623,DB00408,DB00425
27624,DB00408,DB00900
27625,DB00408,DB00734
27626,DB00408,DB00238
27627,DB00408,DB00313
27628,DB00408,DB00813
27629,DB00408,DB00567
27630,DB00408,DB00186
27631,DB00408,DB00334
27633,DB00408,DB01068
27634,DB00408,DB01104
27635,DB00408,DB00722
27637,DB00408,DB00264
27639,DB00408,DB00215
27641,DB00408,DB00316
27643,DB00408,DB00178
27644,DB00408,DB00863
27645,DB00408,DB00273
27646,DB00537,DB00833
27648,DB00537,DB00741
27649,DB00537,DB00708
27650,DB00537,DB00658
27651,DB00537,DB00829
27652,DB00537,DB00533
27653,DB00537,DB00198
27654,DB00537,DB00883
27655,DB00537,DB00193
27656,DB00537,DB01156
27657,DB00537,DB00818
27658,DB00537,DB01586
27661,DB00537,DB00747
27662,DB00537,DB00889
27663,DB00537,DB01263
27664,DB00537,DB00842
27665,DB00537,DB00851
27666,DB00537,DB00770
27667,DB00537,DB00819
27668,DB00537,DB00230
27669,DB00537,DB00208
27670,DB00537,DB00497
27671,DB00537,DB00811
27672,DB00537,DB00991
27674,DB00537,DB01205
27675,DB00537,DB01085
27676,DB00537,DB00489
27678,DB00537,DB00493
27679,DB00537,DB00196
27680,DB00537,DB00445
27681,DB00537,DB00620
27682,DB00537,DB00564
27684,DB00537,DB00115
27687,DB00537,DB00209
27688,DB00537,DB00873
27689,DB00537,DB01050
27690,DB00537,DB00277
27692,DB00537,DB00465
27693,DB00537,DB00625
27695,DB00537,DB00712
27696,DB00537,DB00960
27697,DB00537,DB01215
27699,DB00537,DB00727
27700,DB00537,DB01047
27701,DB00537,DB00402
27702,DB00537,DB01118
27704,DB00537,DB00683
27705,DB00537,DB00319
27706,DB00537,DB00425
27707,DB00537,DB01202
27708,DB00537,DB01186
27709,DB00537,DB00745
27710,DB00537,DB00303
27711,DB00537,DB00355
27712,DB00537,DB01020
27713,DB00537,DB00947
27714,DB00537,DB01181
27715,DB00537,DB00477
27716,DB00537,DB00951
27717,DB00537,DB00377
27719,DB00537,DB01045
27721,DB00537,DB00284
27722,DB00537,DB00199
27724,DB00537,DB00281
27726,DB00537,DB01211
27727,DB00537,DB00315
27729,DB00537,DB00557
27731,DB00537,DB00790
27733,DB00537,DB00214
27734,DB00537,DB00480
27735,DB00537,DB01005
27736,DB00537,DB00207
27737,DB00537,DB00773
27738,DB00537,DB00535
27739,DB00537,DB00900
27740,DB00537,DB00734
27744,DB00537,DB00544
27745,DB00537,DB00461
27746,DB00537,DB00279
27747,DB00537,DB00238
27748,DB00537,DB00313
27749,DB00537,DB00541
27750,DB00537,DB00887
27751,DB00537,DB01095
27753,DB00537,DB01136
27755,DB00537,DB00443
27756,DB00537,DB00310
27757,DB00537,DB00438
27761,DB00537,DB01150
27762,DB00537,DB00813
27763,DB00537,DB00549
27764,DB00537,DB00484
27766,DB00537,DB00356
27767,DB00537,DB00481
27768,DB00537,DB01079
27769,DB00537,DB00567
27772,DB00537,DB00804
27773,DB00537,DB01062
27774,DB00537,DB00669
27775,DB00537,DB01221
27776,DB00537,DB01241
27777,DB00537,DB00881
27778,DB00537,DB00186
27779,DB00537,DB00184
27780,DB00537,DB00490
27783,DB00537,DB00524
27784,DB00537,DB00305
27785,DB00537,DB00332
27786,DB00537,DB00989
27787,DB00537,DB00334
27790,DB00537,DB00175
27791,DB00537,DB00809
27792,DB00537,DB00374
27793,DB00537,DB00973
27794,DB00537,DB00395
27796,DB00537,DB00494
27797,DB00537,DB00503
27799,DB00537,DB01232
27801,DB00537,DB00502
27802,DB00537,DB01132
27803,DB00537,DB00938
27805,DB00537,DB00622
27806,DB00537,DB01097
27807,DB00537,DB00496
27808,DB00537,DB01068
27809,DB00537,DB00796
27810,DB00537,DB01008
27811,DB00537,DB01043
27813,DB00537,DB00795
27815,DB00537,DB00966
27816,DB00537,DB00399
27817,DB00537,DB00331
27818,DB00537,DB00986
27820,DB00537,DB06151
27822,DB00537,DB00605
27823,DB00537,DB00191
27824,DB00537,DB01104
27826,DB00537,DB00390
27827,DB00537,DB00177
27828,DB00537,DB01023
27830,DB00537,DB00722
27831,DB00537,DB00915
27832,DB00537,DB00176
27833,DB00537,DB00776
27835,DB00537,DB00671
27838,DB00537,DB00264
27840,DB00537,DB00396
27842,DB00537,DB00404
27844,DB00537,DB00446
27846,DB00537,DB00641
27848,DB00537,DB00215
27849,DB00537,DB01105
27850,DB00537,DB00292
27851,DB00537,DB01611
27852,DB00537,DB00468
27854,DB00537,DB00584
27856,DB00537,DB00695
27857,DB00537,DB00316
27858,DB00537,DB01101
27860,DB00537,DB01190
27861,DB00537,DB00370
27865,DB00537,DB01609
27866,DB00537,DB00794
27867,DB00537,DB00737
27868,DB00537,DB00257
27869,DB00537,DB00877
27871,DB00537,DB00317
27874,DB00537,DB00678
27875,DB00537,DB00904
27876,DB00537,DB01067
27877,DB00537,DB01041
27878,DB00537,DB00485
27879,DB00537,DB01029
27881,DB00537,DB00367
27882,DB00537,DB00339
27883,DB00537,DB00656
27884,DB00537,DB01117
27886,DB00537,DB00421
27887,DB00537,DB01264
27888,DB00537,DB00451
27889,DB00537,DB00684
27890,DB00537,DB00470
27891,DB00537,DB00178
27893,DB00537,DB01254
27894,DB00537,DB01016
27895,DB00537,DB00863
27896,DB00537,DB00987
27898,DB00537,DB00523
27899,DB00537,DB01216
27901,DB00537,DB00433
27902,DB00537,DB00273
27903,DB00833,DB00741
27904,DB00833,DB00829
27905,DB00833,DB00533
27906,DB00833,DB00193
27907,DB00833,DB01156
27908,DB00833,DB00230
27909,DB00833,DB00497
27911,DB00833,DB00196
27912,DB00833,DB00620
27913,DB00833,DB00564
27914,DB00833,DB00115
27915,DB00833,DB01050
27917,DB00833,DB00465
27919,DB00833,DB00727
27920,DB00833,DB00425
27921,DB00833,DB00745
27923,DB00833,DB00199
27924,DB00833,DB00281
27925,DB00833,DB01211
27926,DB00833,DB00207
27927,DB00833,DB00909
27928,DB00833,DB00734
27930,DB00833,DB00313
27932,DB00833,DB01136
27933,DB00833,DB00443
27934,DB00833,DB00813
27936,DB00833,DB00567
27937,DB00833,DB00804
27938,DB00833,DB01062
27939,DB00833,DB00186
27940,DB00833,DB00332
27941,DB00833,DB00334
27943,DB00833,DB00175
27944,DB00833,DB00973
27946,DB00833,DB00502
27947,DB00833,DB00938
27949,DB00833,DB01097
27950,DB00833,DB00496
27951,DB00833,DB01068
27952,DB00833,DB00796
27954,DB00833,DB00331
27957,DB00833,DB00605
27958,DB00833,DB01104
27960,DB00833,DB00390
27961,DB00833,DB00177
27963,DB00833,DB00722
27965,DB00833,DB00264
27967,DB00833,DB00396
27968,DB00833,DB00404
27969,DB00833,DB00641
27970,DB00833,DB00215
27972,DB00833,DB00584
27974,DB00833,DB00695
27975,DB00833,DB00316
27976,DB00833,DB00370
27977,DB00833,DB01589
27979,DB00833,DB00737
27980,DB00833,DB00317
27981,DB00833,DB00678
27982,DB00833,DB00904
27983,DB00833,DB01067
27984,DB00833,DB00656
27985,DB00833,DB00451
27986,DB00833,DB00178
27987,DB00833,DB01016
27988,DB00833,DB00863
28098,DB00741,DB00708
28099,DB00741,DB00658
28100,DB00741,DB00829
28101,DB00741,DB00533
28102,DB00741,DB00883
28103,DB00741,DB01077
28104,DB00741,DB00193
28105,DB00741,DB01156
28106,DB00741,DB00818
28107,DB00741,DB00880
28108,DB00741,DB01586
28111,DB00741,DB00747
28112,DB00741,DB00889
28113,DB00741,DB01263
28114,DB00741,DB00842
28115,DB00741,DB00819
28116,DB00741,DB00230
28117,DB00741,DB00497
28118,DB00741,DB00811
28119,DB00741,DB00489
28121,DB00741,DB00493
28122,DB00741,DB00196
28123,DB00741,DB00445
28124,DB00741,DB00620
28125,DB00741,DB00564
28127,DB00741,DB00115
28130,DB00741,DB01050
28131,DB00741,DB00277
28133,DB00741,DB00465
28134,DB00741,DB00625
28137,DB00741,DB00727
28138,DB00741,DB00402
28139,DB00741,DB01118
28140,DB00741,DB00683
28141,DB00741,DB00319
28142,DB00741,DB00425
28144,DB00741,DB01202
28146,DB00741,DB00745
28147,DB00741,DB00355
28148,DB00741,DB01020
28149,DB00741,DB00545
28150,DB00741,DB01181
28151,DB00741,DB00477
28152,DB00741,DB00951
28153,DB00741,DB00377
28155,DB00741,DB00297
28156,DB00741,DB01045
28158,DB00741,DB00199
28160,DB00741,DB00281
28162,DB00741,DB01211
28163,DB00741,DB00315
28165,DB00741,DB00557
28167,DB00741,DB00790
28168,DB00741,DB01406
28169,DB00741,DB00214
28170,DB00741,DB00480
28171,DB00741,DB01005
28172,DB00741,DB00207
28173,DB00741,DB00909
28174,DB00741,DB00773
28175,DB00741,DB00900
28176,DB00741,DB00734
28179,DB00741,DB00544
28180,DB00741,DB01260
28181,DB00741,DB00279
28182,DB00741,DB00238
28183,DB00741,DB00313
28184,DB00741,DB00541
28185,DB00741,DB00887
28187,DB00741,DB01136
28188,DB00741,DB00443
28189,DB00741,DB00550
28190,DB00741,DB00438
28194,DB00741,DB01150
28195,DB00741,DB00813
28196,DB00741,DB00484
28197,DB00741,DB00435
28199,DB00741,DB00481
28200,DB00741,DB01079
28201,DB00741,DB00567
28203,DB00741,DB00804
28204,DB00741,DB01062
28205,DB00741,DB00669
28206,DB00741,DB00881
28207,DB00741,DB00186
28208,DB00741,DB00184
28211,DB00741,DB00524
28212,DB00741,DB00332
28213,DB00741,DB00334
28215,DB00741,DB00175
28216,DB00741,DB00973
28217,DB00741,DB00395
28219,DB00741,DB00503
28220,DB00741,DB01232
28222,DB00741,DB00502
28223,DB00741,DB01132
28224,DB00741,DB00938
28226,DB00741,DB01097
28227,DB00741,DB01068
28228,DB00741,DB00796
28229,DB00741,DB01008
28231,DB00741,DB00795
28233,DB00741,DB00966
28234,DB00741,DB00399
28235,DB00741,DB00331
28237,DB00741,DB06151
28239,DB00741,DB01104
28241,DB00741,DB00390
28242,DB00741,DB00177
28243,DB00741,DB01023
28245,DB00741,DB00722
28246,DB00741,DB00915
28247,DB00741,DB00776
28251,DB00741,DB00264
28252,DB00741,DB01183
28253,DB00741,DB00753
28255,DB00741,DB00396
28257,DB00741,DB00404
28259,DB00741,DB00446
28261,DB00741,DB00641
28263,DB00741,DB00215
28264,DB00741,DB01105
28265,DB00741,DB00292
28266,DB00741,DB01611
28267,DB00741,DB00468
28269,DB00741,DB00584
28271,DB00741,DB00695
28272,DB00741,DB00316
28273,DB00741,DB01101
28274,DB00741,DB01190
28275,DB00741,DB00370
28279,DB00741,DB01609
28280,DB00741,DB00737
28281,DB00741,DB00257
28282,DB00741,DB00877
28284,DB00741,DB00317
28287,DB00741,DB00678
28288,DB00741,DB00904
28289,DB00741,DB01067
28290,DB00741,DB01041
28291,DB00741,DB01029
28293,DB00741,DB00367
28294,DB00741,DB00656
28295,DB00741,DB01117
28297,DB00741,DB00421
28298,DB00741,DB01264
28299,DB00741,DB00451
28300,DB00741,DB00684
28301,DB00741,DB00470
28302,DB00741,DB00178
28304,DB00741,DB01016
28305,DB00741,DB00863
28306,DB00741,DB00987
28308,DB00741,DB00523
28309,DB00741,DB01216
28311,DB00741,DB00433
28312,DB00741,DB00273
28313,DB00708,DB00829
28314,DB00708,DB00818
28315,DB00708,DB00196
28317,DB00708,DB00465
28319,DB00708,DB00727
28320,DB00708,DB00683
28321,DB00708,DB00477
28322,DB00708,DB00297
28323,DB00708,DB00199
28324,DB00708,DB00281
28325,DB00708,DB00557
28326,DB00708,DB00214
28328,DB00708,DB00443
28329,DB00708,DB00813
28330,DB00708,DB00435
28331,DB00708,DB00186
28332,DB00708,DB00184
28333,DB00708,DB00332
28334,DB00708,DB06151
28337,DB00708,DB00264
28338,DB00708,DB00753
28339,DB00708,DB00641
28340,DB00708,DB00215
28341,DB00708,DB00292
28342,DB00708,DB00695
28343,DB00708,DB00316
28344,DB00708,DB00296
28345,DB00708,DB01190
28347,DB00708,DB01189
28349,DB00708,DB00904
28350,DB00708,DB00421
28351,DB00708,DB00451
28352,DB00708,DB00684
28353,DB00708,DB00178
28354,DB00708,DB00863
28355,DB00658,DB00829
28356,DB00658,DB00533
28357,DB00658,DB00198
28358,DB00658,DB00883
28359,DB00658,DB00193
28360,DB00658,DB01156
28361,DB00658,DB00818
28363,DB00658,DB00842
28364,DB00658,DB00230
28365,DB00658,DB00497
28366,DB00658,DB00811
28367,DB00658,DB00196
28368,DB00658,DB00445
28369,DB00658,DB00620
28370,DB00658,DB00564
28371,DB00658,DB00115
28372,DB00658,DB01050
28373,DB00658,DB00625
28376,DB00658,DB00727
28377,DB00658,DB00402
28378,DB00658,DB01118
28379,DB00658,DB00425
28380,DB00658,DB01202
28381,DB00658,DB01020
28382,DB00658,DB00545
28383,DB00658,DB01181
28384,DB00658,DB00477
28386,DB00658,DB00284
28387,DB00658,DB00199
28388,DB00658,DB00281
28389,DB00658,DB01211
28391,DB00658,DB00557
28393,DB00658,DB00379
28394,DB00658,DB00214
28395,DB00658,DB00480
28396,DB00658,DB00773
28397,DB00658,DB00734
28399,DB00658,DB00279
28400,DB00658,DB00313
28401,DB00658,DB00541
28402,DB00658,DB00887
28403,DB00658,DB01136
28404,DB00658,DB00443
28407,DB00658,DB00813
28409,DB00658,DB00481
28410,DB00658,DB01079
28411,DB00658,DB00567
28412,DB00658,DB01062
28413,DB00658,DB01241
28414,DB00658,DB00881
28415,DB00658,DB00186
28418,DB00658,DB00524
28419,DB00658,DB00332
28420,DB00658,DB00334
28423,DB00658,DB00175
28424,DB00658,DB00973
28425,DB00658,DB00395
28427,DB00658,DB01132
28428,DB00658,DB00938
28430,DB00658,DB01068
28431,DB00658,DB00796
28433,DB00658,DB00966
28434,DB00658,DB00399
28436,DB00658,DB01104
28438,DB00658,DB00390
28439,DB00658,DB00177
28440,DB00658,DB01023
28442,DB00658,DB00722
28443,DB00658,DB00776
28446,DB00658,DB00264
28448,DB00658,DB00404
28449,DB00658,DB00641
28450,DB00658,DB00215
28451,DB00658,DB00468
28452,DB00658,DB00584
28454,DB00658,DB00695
28455,DB00658,DB00316
28456,DB00658,DB00370
28459,DB00658,DB00737
28460,DB00658,DB00257
28461,DB00658,DB00877
28462,DB00658,DB00678
28463,DB00658,DB00904
28464,DB00658,DB01067
28465,DB00658,DB01041
28466,DB00658,DB01029
28467,DB00658,DB00367
28468,DB00658,DB00421
28469,DB00658,DB00451
28470,DB00658,DB00178
28472,DB00658,DB00863
28474,DB00658,DB01216
28476,DB00658,DB00433
28477,DB00658,DB00273
28478,DB00621,DB00829
28479,DB00621,DB00193
28480,DB00621,DB01156
28481,DB00621,DB00497
28482,DB00621,DB00196
28483,DB00621,DB00625
28485,DB00621,DB00425
28486,DB00621,DB00745
28487,DB00621,DB00377
28488,DB00621,DB00220
28490,DB00621,DB00900
28491,DB00621,DB01136
28492,DB00621,DB00443
28493,DB00621,DB00813
28494,DB00621,DB01062
28495,DB00621,DB00186
28497,DB00621,DB00973
28498,DB00621,DB00503
28499,DB00621,DB01232
28501,DB00621,DB01068
28503,DB00621,DB00331
28504,DB00621,DB01104
28507,DB00621,DB00722
28508,DB00621,DB00264
28510,DB00621,DB00641
28511,DB00621,DB00215
28513,DB00621,DB00370
28514,DB00621,DB00257
28515,DB00621,DB00904
28516,DB00621,DB01117
28517,DB00621,DB01264
28518,DB00621,DB00451
28519,DB00621,DB00470
28520,DB00621,DB00863
28521,DB00621,DB00433
28522,DB00829,DB00533
28523,DB00829,DB00198
28524,DB00829,DB00883
28525,DB00829,DB01077
28526,DB00829,DB00193
28527,DB00829,DB01156
28528,DB00829,DB00818
28529,DB00829,DB01127
28530,DB00829,DB01586
28532,DB00829,DB00747
28533,DB00829,DB00889
28534,DB00829,DB00842
28535,DB00829,DB00851
28536,DB00829,DB00770
28538,DB00829,DB00819
28539,DB00829,DB00230
28540,DB00829,DB00844
28541,DB00829,DB00208
28542,DB00829,DB00497
28543,DB00829,DB00811
28544,DB00829,DB00991
28545,DB00829,DB00652
28547,DB00829,DB01205
28548,DB00829,DB01085
28549,DB00829,DB00489
28551,DB00829,DB00493
28552,DB00829,DB00196
28553,DB00829,DB00445
28554,DB00829,DB00620
28556,DB00829,DB00371
28557,DB00829,DB00564
28559,DB00829,DB00115
28561,DB00829,DB00873
28562,DB00829,DB01050
28563,DB00829,DB00277
28565,DB00829,DB00465
28566,DB00829,DB00625
28567,DB00829,DB00906
28569,DB00829,DB00712
28570,DB00829,DB00960
28571,DB00829,DB01215
28573,DB00829,DB00727
28574,DB00829,DB01047
28575,DB00829,DB00402
28576,DB00829,DB01118
28578,DB00829,DB00683
28579,DB00829,DB00319
28580,DB00829,DB00393
28581,DB00829,DB00425
28582,DB00829,DB01202
28584,DB00829,DB01186
28585,DB00829,DB00745
28586,DB00829,DB01020
28587,DB00829,DB00947
28588,DB00829,DB00545
28589,DB00829,DB00477
28590,DB00829,DB00951
28591,DB00829,DB00377
28593,DB00829,DB00297
28594,DB00829,DB01045
28596,DB00829,DB01014
28597,DB00829,DB00284
28598,DB00829,DB00199
28600,DB00829,DB00281
28601,DB00829,DB01211
28602,DB00829,DB00315
28603,DB00829,DB00324
28604,DB00829,DB00220
28605,DB00829,DB00401
28606,DB00829,DB00557
28608,DB00829,DB00790
28610,DB00829,DB01406
28611,DB00829,DB00214
28612,DB00829,DB00480
28613,DB00829,DB01005
28614,DB00829,DB00207
28615,DB00829,DB00909
28616,DB00829,DB00773
28617,DB00829,DB00535
28618,DB00829,DB00900
28619,DB00829,DB00734
28623,DB00829,DB00544
28624,DB00829,DB00461
28625,DB00829,DB00279
28626,DB00829,DB00238
28627,DB00829,DB00313
28628,DB00829,DB00541
28629,DB00829,DB00887
28630,DB00829,DB01095
28632,DB00829,DB01136
28633,DB00829,DB00443
28634,DB00829,DB00550
28635,DB00829,DB00438
28639,DB00829,DB01150
28640,DB00829,DB00813
28641,DB00829,DB00549
28642,DB00829,DB00484
28644,DB00829,DB00435
28646,DB00829,DB00481
28647,DB00829,DB01079
28648,DB00829,DB00780
28649,DB00829,DB00567
28652,DB00829,DB00804
28653,DB00829,DB01062
28654,DB00829,DB00669
28655,DB00829,DB01242
28656,DB00829,DB01241
28657,DB00829,DB00881
28658,DB00829,DB00186
28659,DB00829,DB00184
28660,DB00829,DB00490
28663,DB00829,DB00524
28664,DB00829,DB00305
28665,DB00829,DB00332
28666,DB00829,DB00989
28667,DB00829,DB00334
28670,DB00829,DB00175
28671,DB00829,DB00973
28672,DB00829,DB00395
28674,DB00829,DB00494
28675,DB00829,DB00503
28677,DB00829,DB01232
28679,DB00829,DB00502
28680,DB00829,DB01132
28681,DB00829,DB00938
28683,DB00829,DB00622
28684,DB00829,DB01097
28685,DB00829,DB01068
28686,DB00829,DB00796
28687,DB00829,DB01008
28688,DB00829,DB01043
28690,DB00829,DB01037
28691,DB00829,DB00795
28693,DB00829,DB00966
28694,DB00829,DB00399
28695,DB00829,DB00331
28696,DB00829,DB00986
28698,DB00829,DB06151
28700,DB00829,DB00605
28701,DB00829,DB00191
28702,DB00829,DB01104
28704,DB00829,DB00390
28705,DB00829,DB00177
28706,DB00829,DB00320
28707,DB00829,DB01023
28709,DB00829,DB00722
28710,DB00829,DB00915
28711,DB00829,DB00176
28712,DB00829,DB00776
28716,DB00829,DB00264
28717,DB00829,DB01183
28718,DB00829,DB00753
28720,DB00829,DB00396
28722,DB00829,DB00404
28723,DB00829,DB00717
28726,DB00829,DB00641
28728,DB00829,DB00215
28730,DB00829,DB01105
28732,DB00829,DB00292
28733,DB00829,DB00972
28734,DB00829,DB01611
28735,DB00829,DB00468
28737,DB00829,DB00584
28739,DB00829,DB00695
28740,DB00829,DB00316
28741,DB00829,DB01101
28743,DB00829,DB00296
28744,DB00829,DB01190
28745,DB00829,DB01367
28746,DB00829,DB00370
28748,DB00829,DB01589
28751,DB00829,DB00794
28752,DB00829,DB00737
28753,DB00829,DB00257
28755,DB00829,DB00877
28757,DB00829,DB00317
28758,DB00829,DB00678
28759,DB00829,DB00904
28760,DB00829,DB01067
28761,DB00829,DB01041
28762,DB00829,DB01029
28764,DB00829,DB01577
28765,DB00829,DB00367
28766,DB00829,DB00656
28767,DB00829,DB00421
28768,DB00829,DB01264
28769,DB00829,DB00451
28770,DB00829,DB00684
28771,DB00829,DB00470
28772,DB00829,DB00178
28774,DB00829,DB01016
28775,DB00829,DB00863
28776,DB00829,DB00987
28778,DB00829,DB00523
28779,DB00829,DB01216
28781,DB00829,DB00433
28782,DB00829,DB01194
28783,DB00829,DB00273
28784,DB00533,DB00198
28785,DB00533,DB00883
28786,DB00533,DB01077
28787,DB00533,DB00193
28788,DB00533,DB01156
28789,DB00533,DB00818
28790,DB00533,DB01586
28792,DB00533,DB00747
28793,DB00533,DB00889
28794,DB00533,DB00842
28795,DB00533,DB00819
28796,DB00533,DB00230
28797,DB00533,DB00844
28798,DB00533,DB00208
28799,DB00533,DB00497
28800,DB00533,DB00811
28801,DB00533,DB00991
28802,DB00533,DB00652
28804,DB00533,DB01085
28805,DB00533,DB00489
28807,DB00533,DB00196
28808,DB00533,DB00445
28809,DB00533,DB00620
28810,DB00533,DB00371
28811,DB00533,DB00564
28813,DB00533,DB00115
28816,DB00533,DB00873
28817,DB00533,DB01050
28818,DB00533,DB00277
28820,DB00533,DB00465
28821,DB00533,DB00625
28822,DB00533,DB01210
28823,DB00533,DB00906
28825,DB00533,DB00960
28826,DB00533,DB01215
28828,DB00533,DB00727
28829,DB00533,DB01047
28830,DB00533,DB00402
28831,DB00533,DB01118
28832,DB00533,DB00683
28833,DB00533,DB00425
28835,DB00533,DB01202
28837,DB00533,DB01186
28838,DB00533,DB00745
28839,DB00533,DB01020
28840,DB00533,DB00947
28841,DB00533,DB00545
28842,DB00533,DB00477
28843,DB00533,DB00951
28845,DB00533,DB00297
28846,DB00533,DB01045
28849,DB00533,DB01014
28850,DB00533,DB00284
28851,DB00533,DB00199
28853,DB00533,DB00281
28855,DB00533,DB01211
28856,DB00533,DB00315
28857,DB00533,DB00401
28858,DB00533,DB00557
28860,DB00533,DB00790
28861,DB00533,DB00379
28863,DB00533,DB00214
28864,DB00533,DB01005
28865,DB00533,DB00207
28866,DB00533,DB00909
28867,DB00533,DB00773
28868,DB00533,DB00535
28869,DB00533,DB00900
28870,DB00533,DB00734
28874,DB00533,DB00544
28875,DB00533,DB00461
28876,DB00533,DB01260
