,entry1,entry2
5591,BS_0005826,BS_0004110
5592,BS_0003996,BS_0005945
5593,BS_0000111,BS_0008041
5595,BS_0008562,BS_0001631
5598,BS_0005781,BS_0003631
5599,BS_0006857,BS_0000371
5600,BS_0009354,BS_0004571
5601,BS_0006841,BS_0002656
5603,BS_0008474,BS_0003538
5604,BS_0005945,BS_0000016
5605,BS_0002390,BS_0009085
5607,BS_0007504,BS_0005059
5608,BS_0002114,BS_0006687
5609,BS_0000946,BS_0006862
5614,BS_0006327,BS_0006829
5616,BS_0002613,BS_0000426
5618,BS_0006392,BS_0003393
5619,BS_0007181,BS_0005062
5620,BS_0004946,BS_0002827
5621,BS_0001737,BS_0004179
5623,BS_0005050,BS_0001522
5624,BS_0000764,BS_0005539
5625,BS_0006603,BS_0009037
5626,BS_0001249,BS_0000746
5627,BS_0009492,BS_0004119
5629,BS_0006216,BS_0009613
5630,BS_0004724,BS_0007758
5631,BS_0008449,BS_0003169
5633,BS_0001651,BS_0004699
5637,BS_0004768,BS_0005711
5638,BS_0003783,BS_0003006
5639,BS_0005266,BS_0007769
5642,BS_0003165,BS_0000694
5643,BS_0008062,BS_0005344
5646,BS_0002773,BS_0003242
5647,BS_0000473,BS_0002427
5649,BS_0008363,BS_0007570
5651,BS_0000117,BS_0003459
5652,BS_0008702,BS_0006281
5653,BS_0005514,BS_0003556
5655,BS_0002491,BS_0009255
5656,BS_0004582,BS_0006501
5658,BS_0005028,BS_0008029
5660,BS_0007926,BS_0002440
5661,BS_0000266,BS_0003957
5662,BS_0000885,BS_0000648
5663,BS_0001064,BS_0001694
5664,BS_0003119,BS_0005237
5665,BS_0000570,BS_0005352
5667,BS_0003181,BS_0002550
5668,BS_0004768,BS_0000746
5669,BS_0006705,BS_0003828
5673,BS_0001331,BS_0004922
5674,BS_0005565,BS_0006841
5676,BS_0005028,BS_0001217
5677,BS_0004724,BS_0002436
5678,BS_0003421,BS_0002483
5682,BS_0003379,BS_0003603
5683,BS_0000645,BS_0004621
5684,BS_0004153,BS_0004741
5686,BS_0009251,BS_0001409
5688,BS_0003824,BS_0002340
5689,BS_0002971,BS_0000827
5690,BS_0006198,BS_0003685
5693,BS_0009063,BS_0004382
5696,BS_0004697,BS_0008796
5697,BS_0006001,BS_0009063
5698,BS_0001737,BS_0003359
5699,BS_0005878,BS_0006158
5701,BS_0006683,BS_0001815
5702,BS_0002618,BS_0006059
5705,BS_0003952,BS_0002466
5709,BS_0000706,BS_0004157
5711,BS_0007642,BS_0003141
5712,BS_0002426,BS_0002734
5713,BS_0008421,BS_0002814
5715,BS_0001736,BS_0005539
5716,BS_0000249,BS_0004468
5718,BS_0003165,BS_0008954
5720,BS_0005355,BS_0009142
5721,BS_0000683,BS_0004661
5722,BS_0000963,BS_0004573
5723,BS_0002437,BS_0000781
5724,BS_0005804,BS_0003379
5725,BS_0001112,BS_0004158
5726,BS_0006366,BS_0000118
5728,BS_0003975,BS_0004647
5730,BS_0002111,BS_0002557
5732,BS_0004186,BS_0005711
5733,BS_0007653,BS_0002452
5734,BS_0001613,BS_0002074
5735,BS_0004083,BS_0006739
5736,BS_0009316,BS_0008048
5737,BS_0005580,BS_0006974
5738,BS_0001041,BS_0004394
5739,BS_0002157,BS_0004682
5741,BS_0001599,BS_0009438
5742,BS_0000417,BS_0004965
5744,BS_0004376,BS_0009085
5748,BS_0001554,BS_0005145
5749,BS_0002425,BS_0000746
5750,BS_0000045,BS_0008392
5751,BS_0006597,BS_0004970
5752,BS_0004999,BS_0001905
5753,BS_0004176,BS_0001310
5755,BS_0000733,BS_0003574
5757,BS_0001096,BS_0002909
5758,BS_0001744,BS_0000912
5759,BS_0000169,BS_0003158
5760,BS_0003336,BS_0002962
5761,BS_0004887,BS_0003011
5762,BS_0007380,BS_0009397
5763,BS_0006717,BS_0008307
5764,BS_0001448,BS_0000026
5765,BS_0008165,BS_0000487
5767,BS_0008433,BS_0004058
5768,BS_0002874,BS_0005763
5769,BS_0003952,BS_0006193
5770,BS_0002850,BS_0003585
5771,BS_0008528,BS_0006226
5772,BS_0004476,BS_0000290
5773,BS_0004991,BS_0007650
5774,BS_0006603,BS_0005071
5779,BS_0002441,BS_0009514
5780,BS_0000327,BS_0002029
5781,BS_0007568,BS_0003988
5782,BS_0002656,BS_0007849
5783,BS_0008349,BS_0004707
5786,BS_0008449,BS_0008817
5787,BS_0003673,BS_0006739
5789,BS_0001508,BS_0006647
5791,BS_0004311,BS_0003674
5792,BS_0009346,BS_0000563
5796,BS_0003618,BS_0000726
5797,BS_0003243,BS_0009438
5798,BS_0002187,BS_0006538
5799,BS_0000401,BS_0008793
5800,BS_0000264,BS_0005988
5801,BS_0002170,BS_0000733
5802,BS_0001329,BS_0003462
5803,BS_0006811,BS_0004188
5804,BS_0008505,BS_0005409
5805,BS_0005358,BS_0003720
5806,BS_0003756,BS_0007846
5807,BS_0002170,BS_0005988
5810,BS_0004453,BS_0003627
5811,BS_0006182,BS_0005192
5812,BS_0002709,BS_0009520
5813,BS_0003546,BS_0008972
5814,BS_0000770,BS_0003324
5815,BS_0008363,BS_0008564
5816,BS_0002791,BS_0008191
5817,BS_0003332,BS_0003201
5818,BS_0002778,BS_0005711
5819,BS_0001064,BS_0002309
5822,BS_0004475,BS_0007568
5823,BS_0009367,BS_0006862
5824,BS_0005183,BS_0007937
5828,BS_0002869,BS_0004476
5829,BS_0000111,BS_0003535
5830,BS_0005778,BS_0000827
5831,BS_0004202,BS_0004173
5833,BS_0000442,BS_0002340
5835,BS_0003826,BS_0005104
5837,BS_0005727,BS_0002236
5838,BS_0005990,BS_0004234
5839,BS_0008875,BS_0004120
5840,BS_0002596,BS_0002930
5841,BS_0002170,BS_0006245
5844,BS_0004159,BS_0004455
5846,BS_0003572,BS_0006855
5847,BS_0005766,BS_0007711
5848,BS_0006508,BS_0001066
5850,BS_0001123,BS_0007757
5851,BS_0004593,BS_0009092
5854,BS_0007173,BS_0006609
5855,BS_0002437,BS_0000827
5857,BS_0004625,BS_0005196
5858,BS_0004741,BS_0006027
5859,BS_0007070,BS_0008092
5861,BS_0004855,BS_0002754
5862,BS_0003201,BS_0000827
5865,BS_0006758,BS_0007977
5867,BS_0003243,BS_0000621
5868,BS_0003379,BS_0005678
5870,BS_0008458,BS_0006818
5872,BS_0005358,BS_0001140
5873,BS_0001002,BS_0004912
5874,BS_0006419,BS_0009144
5876,BS_0008333,BS_0002531
5883,BS_0008754,BS_0003803
5884,BS_0001403,BS_0002618
5886,BS_0001554,BS_0006843
5887,BS_0007464,BS_0006482
5888,BS_0000341,BS_0003143
5889,BS_0006842,BS_0009230
5890,BS_0008134,BS_0004836
5892,BS_0003306,BS_0005702
5894,BS_0003615,BS_0001745
5895,BS_0004920,BS_0004604
5896,BS_0003556,BS_0009092
5897,BS_0001642,BS_0002141
5898,BS_0001684,BS_0008094
5899,BS_0001119,BS_0005467
5901,BS_0009197,BS_0007831
5902,BS_0007570,BS_0002770
5903,BS_0002504,BS_0003441
5904,BS_0003588,BS_0003319
5905,BS_0007568,BS_0006237
5907,BS_0004307,BS_0008943
5908,BS_0000705,BS_0004999
5909,BS_0005678,BS_0001642
5911,BS_0009433,BS_0002366
5913,BS_0004176,BS_0006145
5914,BS_0006926,BS_0002574
5915,BS_0003300,BS_0009421
5917,BS_0006820,BS_0003761
5920,BS_0004517,BS_0007706
5923,BS_0000371,BS_0002674
5925,BS_0002550,BS_0006237
5926,BS_0004187,BS_0003197
5928,BS_0003330,BS_0003185
5930,BS_0003442,BS_0003379
5931,BS_0003194,BS_0003234
5934,BS_0004701,BS_0006820
5935,BS_0003380,BS_0007716
5937,BS_0003764,BS_0001615
5938,BS_0000182,BS_0008278
5939,BS_0004638,BS_0000774
5940,BS_0000336,BS_0001010
5941,BS_0005210,BS_0002550
5942,BS_0005059,BS_0003319
5944,BS_0000066,BS_0008313
5946,BS_0000704,BS_0007151
5948,BS_0001966,BS_0006224
5949,BS_0004146,BS_0007308
5950,BS_0005187,BS_0004231
5951,BS_0002286,BS_0003423
5952,BS_0001331,BS_0003157
5955,BS_0002578,BS_0001604
5956,BS_0004473,BS_0004453
5957,BS_0005837,BS_0000847
5958,BS_0007827,BS_0000879
5959,BS_0000547,BS_0003599
5960,BS_0000462,BS_0001249
5961,BS_0002962,BS_0003970
5962,BS_0005990,BS_0009092
5963,BS_0004047,BS_0002362
5964,BS_0002742,BS_0001008
5965,BS_0006194,BS_0001548
5968,BS_0000750,BS_0004255
5969,BS_0000658,BS_0003284
5970,BS_0004316,BS_0002308
5972,BS_0002390,BS_0000764
5973,BS_0003359,BS_0004750
5974,BS_0000131,BS_0003953
5977,BS_0002732,BS_0006932
5978,BS_0000726,BS_0007846
5980,BS_0009086,BS_0007131
5981,BS_0008474,BS_0000290
5985,BS_0002506,BS_0003588
5987,BS_0005594,BS_0004215
5989,BS_0008651,BS_0007204
5993,BS_0001302,BS_0008253
5994,BS_0000502,BS_0007242
5995,BS_0002474,BS_0008166
5996,BS_0004810,BS_0005600
5998,BS_0003463,BS_0002663
5999,BS_0005565,BS_0005402
6000,BS_0005647,BS_0008302
6001,BS_0008307,BS_0007472
6003,BS_0000791,BS_0007471
6005,BS_0000166,BS_0000657
6007,BS_0006022,BS_0000746
6010,BS_0007402,BS_0003456
6011,BS_0002550,BS_0002295
6012,BS_0004706,BS_0006019
6013,BS_0004593,BS_0005719
6014,BS_0000046,BS_0002742
6015,BS_0001420,BS_0003963
6016,BS_0000844,BS_0004795
6017,BS_0002742,BS_0001275
6020,BS_0003324,BS_0005636
6021,BS_0003800,BS_0000132
6024,BS_0001300,BS_0004639
6026,BS_0002164,BS_0004491
6027,BS_0009087,BS_0007225
6028,BS_0002445,BS_0008166
6029,BS_0007330,BS_0000260
6033,BS_0004517,BS_0001502
6035,BS_0007195,BS_0006259
6036,BS_0009643,BS_0009295
6037,BS_0003162,BS_0008029
6038,BS_0001737,BS_0000780
6039,BS_0001404,BS_0001756
6040,BS_0001809,BS_0002898
6041,BS_0009209,BS_0005451
6042,BS_0001064,BS_0002844
6043,BS_0001716,BS_0001603
6044,BS_0009087,BS_0005099
6046,BS_0001497,BS_0003995
6048,BS_0004186,BS_0008313
6050,BS_0003988,BS_0003359
6052,BS_0005437,BS_0003894
6053,BS_0000060,BS_0002588
6056,BS_0001084,BS_0003340
6058,BS_0003374,BS_0003359
6059,BS_0008914,BS_0008332
6060,BS_0009396,BS_0007275
6063,BS_0005541,BS_0004333
6066,BS_0003379,BS_0005988
6067,BS_0004348,BS_0006841
6068,BS_0001276,BS_0007758
6069,BS_0008111,BS_0003028
6070,BS_0002362,BS_0004776
6072,BS_0007979,BS_0001294
6074,BS_0004220,BS_0007047
6080,BS_0008817,BS_0000190
6081,BS_0000173,BS_0009123
6083,BS_0001779,BS_0008300
6085,BS_0003861,BS_0000336
6086,BS_0009080,BS_0003172
6087,BS_0007875,BS_0006908
6088,BS_0000266,BS_0005678
6089,BS_0002760,BS_0008289
6090,BS_0006922,BS_0006883
6091,BS_0003137,BS_0005431
6093,BS_0004495,BS_0009136
6094,BS_0003332,BS_0001117
6095,BS_0000401,BS_0001739
6096,BS_0003564,BS_0008928
6097,BS_0005697,BS_0007658
6099,BS_0001694,BS_0009502
6100,BS_0000993,BS_0009474
6101,BS_0003162,BS_0007193
6102,BS_0005300,BS_0004816
6104,BS_0008494,BS_0004538
6105,BS_0008304,BS_0009590
6106,BS_0001928,BS_0008634
6107,BS_0006022,BS_0000401
6109,BS_0008392,BS_0002846
6110,BS_0000763,BS_0003030
6111,BS_0005691,BS_0004394
6112,BS_0006841,BS_0002763
6113,BS_0008199,BS_0002502
6114,BS_0008770,BS_0003605
6116,BS_0002225,BS_0007821
6117,BS_0002504,BS_0008252
6118,BS_0005514,BS_0004155
6120,BS_0000977,BS_0007286
6121,BS_0005034,BS_0005710
6122,BS_0002286,BS_0005005
6123,BS_0005144,BS_0000879
6126,BS_0004699,BS_0008147
6127,BS_0007331,BS_0001842
6129,BS_0009508,BS_0004567
6136,BS_0008874,BS_0007882
6139,BS_0004724,BS_0003717
6140,BS_0007680,BS_0007632
6142,BS_0007364,BS_0002549
6143,BS_0009136,BS_0003195
6144,BS_0005691,BS_0007937
6145,BS_0001088,BS_0005830
6146,BS_0001366,BS_0004736
6147,BS_0002147,BS_0003080
6148,BS_0005469,BS_0003092
6150,BS_0004868,BS_0009502
6151,BS_0005355,BS_0000336
6153,BS_0003165,BS_0004707
6154,BS_0005690,BS_0006814
6157,BS_0006150,BS_0008417
6159,BS_0000401,BS_0002110
6161,BS_0001743,BS_0001096
6162,BS_0000041,BS_0003836
6164,BS_0005968,BS_0004928
6165,BS_0003162,BS_0006059
6166,BS_0006556,BS_0003278
6168,BS_0001006,BS_0002841
6169,BS_0002586,BS_0009089
6170,BS_0003374,BS_0008166
6171,BS_0005781,BS_0006864
6172,BS_0001276,BS_0004157
6173,BS_0003520,BS_0009292
6174,BS_0005811,BS_0007693
6175,BS_0005355,BS_0009259
6176,BS_0009087,BS_0002451
6177,BS_0002170,BS_0005237
6178,BS_0006609,BS_0009377
6183,BS_0001725,BS_0008392
6184,BS_0007020,BS_0002211
6189,BS_0004369,BS_0003141
6190,BS_0000387,BS_0006805
6191,BS_0000566,BS_0003196
6195,BS_0005871,BS_0005808
6196,BS_0009125,BS_0004105
6197,BS_0001276,BS_0001736
6198,BS_0006175,BS_0008897
6199,BS_0005922,BS_0001694
6200,BS_0007927,BS_0004864
6201,BS_0002182,BS_0002362
6202,BS_0005636,BS_0007719
6203,BS_0008521,BS_0007103
6205,BS_0009423,BS_0001767
6209,BS_0004189,BS_0007774
6210,BS_0003554,BS_0002441
6211,BS_0003172,BS_0004157
6212,BS_0006687,BS_0003627
6213,BS_0003162,BS_0003380
6214,BS_0002742,BS_0002971
6216,BS_0004874,BS_0004709
6218,BS_0006841,BS_0008488
6222,BS_0006014,BS_0004911
6223,BS_0001084,BS_0002452
6224,BS_0006516,BS_0009054
6225,BS_0006192,BS_0000827
6228,BS_0002344,BS_0005007
6229,BS_0007681,BS_0006138
6230,BS_0008635,BS_0002709
6231,BS_0005381,BS_0002163
6232,BS_0003995,BS_0001498
6234,BS_0007894,BS_0006201
6235,BS_0000879,BS_0007514
6236,BS_0004980,BS_0007255
6238,BS_0000417,BS_0008164
6241,BS_0005355,BS_0002309
6242,BS_0009258,BS_0008072
6243,BS_0002653,BS_0003235
6244,BS_0004337,BS_0002232
6246,BS_0009125,BS_0005604
6249,BS_0009147,BS_0001090
6251,BS_0009348,BS_0008543
6255,BS_0004768,BS_0004702
6257,BS_0003535,BS_0002905
6259,BS_0009131,BS_0009034
6260,BS_0003211,BS_0001622
6261,BS_0000047,BS_0003720
6262,BS_0007661,BS_0009006
6264,BS_0003162,BS_0002909
6265,BS_0002909,BS_0000226
6267,BS_0000131,BS_0002844
6268,BS_0000886,BS_0007252
6270,BS_0007882,BS_0005028
6271,BS_0003194,BS_0009080
6274,BS_0009440,BS_0008439
6276,BS_0002773,BS_0001369
6277,BS_0001671,BS_0005402
6278,BS_0001540,BS_0001213
6279,BS_0008029,BS_0002110
6281,BS_0003745,BS_0007688
6282,BS_0007025,BS_0007060
6283,BS_0007665,BS_0003520
6284,BS_0004476,BS_0002309
6285,BS_0008751,BS_0008518
6286,BS_0006641,BS_0007052
6287,BS_0008413,BS_0002362
6288,BS_0007905,BS_0008820
6289,BS_0005111,BS_0007979
6291,BS_0003162,BS_0007041
6292,BS_0004356,BS_0005739
6294,BS_0008899,BS_0001062
6295,BS_0007919,BS_0000847
6297,BS_0004415,BS_0003996
6298,BS_0007513,BS_0006236
6299,BS_0008474,BS_0005296
6302,BS_0002653,BS_0004491
6306,BS_0007570,BS_0006864
6307,BS_0002087,BS_0007633
6308,BS_0006180,BS_0007919
6310,BS_0009259,BS_0005391
6311,BS_0001743,BS_0006861
6313,BS_0005313,BS_0002164
6314,BS_0005146,BS_0001905
6315,BS_0006031,BS_0007657
6316,BS_0005838,BS_0002598
6317,BS_0005355,BS_0004092
6318,BS_0003157,BS_0005243
6319,BS_0003266,BS_0004409
6320,BS_0004768,BS_0000827
6321,BS_0001782,BS_0004394
6323,BS_0005662,BS_0006439
6324,BS_0008182,BS_0006895
6325,BS_0007139,BS_0003360
6327,BS_0000669,BS_0003434
6328,BS_0002302,BS_0007249
6329,BS_0000231,BS_0001845
6330,BS_0005529,BS_0001410
6331,BS_0005892,BS_0001736
6334,BS_0005736,BS_0000632
6335,BS_0003486,BS_0006115
6336,BS_0004402,BS_0008238
6338,BS_0008542,BS_0005571
6339,BS_0002193,BS_0002805
6342,BS_0003577,BS_0004399
6345,BS_0004259,BS_0000612
6347,BS_0001247,BS_0007825
6349,BS_0002911,BS_0008166
6350,BS_0006150,BS_0000706
6353,BS_0006641,BS_0000946
6354,BS_0000885,BS_0009500
6355,BS_0009614,BS_0002101
6356,BS_0009472,BS_0004299
6357,BS_0004298,BS_0006828
6358,BS_0007653,BS_0006059
6359,BS_0008029,BS_0007937
6360,BS_0007046,BS_0007386
6361,BS_0002605,BS_0008486
6362,BS_0005337,BS_0000340
6364,BS_0006857,BS_0006029
6371,BS_0000062,BS_0003243
6372,BS_0000401,BS_0005945
6373,BS_0001064,BS_0008306
6375,BS_0003181,BS_0003235
6379,BS_0004824,BS_0006867
6380,BS_0008239,BS_0006123
6382,BS_0004173,BS_0003235
6383,BS_0007544,BS_0000313
6384,BS_0001407,BS_0002366
6385,BS_0006237,BS_0004709
6389,BS_0003165,BS_0000336
6390,BS_0005092,BS_0006426
6391,BS_0001720,BS_0004851
6393,BS_0001767,BS_0009088
6395,BS_0001074,BS_0005149
6396,BS_0000951,BS_0005153
6397,BS_0000421,BS_0002687
6398,BS_0000763,BS_0008955
6399,BS_0000047,BS_0000663
6400,BS_0000326,BS_0003294
6401,BS_0004768,BS_0008166
6402,BS_0005977,BS_0005253
6405,BS_0003695,BS_0001681
6406,BS_0005880,BS_0002805
6407,BS_0004156,BS_0003524
6408,BS_0001276,BS_0005830
6409,BS_0000178,BS_0001275
6410,BS_0005932,BS_0004204
6412,BS_0000780,BS_0002665
6413,BS_0004394,BS_0003952
6415,BS_0001152,BS_0000743
6417,BS_0004679,BS_0003119
6418,BS_0008474,BS_0005398
6419,BS_0008757,BS_0002362
6420,BS_0004482,BS_0007957
6423,BS_0005719,BS_0007252
6424,BS_0003838,BS_0005711
6426,BS_0007088,BS_0000812
6427,BS_0005059,BS_0003197
6428,BS_0004707,BS_0001199
6429,BS_0009489,BS_0003827
6432,BS_0000506,BS_0004186
6434,BS_0007612,BS_0007103
6435,BS_0007228,BS_0009090
6437,BS_0006346,BS_0006192
6439,BS_0000266,BS_0002599
6440,BS_0001794,BS_0006203
6441,BS_0005557,BS_0001580
6443,BS_0006198,BS_0003677
6444,BS_0000066,BS_0005711
6446,BS_0000933,BS_0004950
6449,BS_0003225,BS_0002540
6450,BS_0001743,BS_0004376
6452,BS_0008363,BS_0002559
6453,BS_0009153,BS_0006764
6454,BS_0002080,BS_0002487
6455,BS_0002453,BS_0005989
6456,BS_0002429,BS_0004036
6458,BS_0001966,BS_0001333
6460,BS_0008714,BS_0005477
6461,BS_0000178,BS_0008853
6462,BS_0006705,BS_0004402
6463,BS_0001621,BS_0005672
6464,BS_0006456,BS_0005945
6466,BS_0006843,BS_0003235
6470,BS_0007060,BS_0001739
6471,BS_0001560,BS_0003840
6474,BS_0008311,BS_0007366
6475,BS_0007936,BS_0005684
6477,BS_0006687,BS_0007902
6478,BS_0003824,BS_0003380
6480,BS_0000733,BS_0008332
6482,BS_0006687,BS_0002286
6484,BS_0000467,BS_0000759
6486,BS_0007916,BS_0007686
6487,BS_0000337,BS_0002194
6488,BS_0000274,BS_0009019
6489,BS_0004724,BS_0004158
6490,BS_0003956,BS_0006445
6491,BS_0000291,BS_0009126
6492,BS_0005448,BS_0005443
6493,BS_0003100,BS_0002488
6494,BS_0006228,BS_0006397
6495,BS_0001670,BS_0008799
6499,BS_0001615,BS_0001694
6500,BS_0000384,BS_0006512
6501,BS_0001306,BS_0006728
6502,BS_0002777,BS_0005270
6503,BS_0005971,BS_0005192
6505,BS_0005691,BS_0000401
6506,BS_0003963,BS_0000442
6508,BS_0009063,BS_0000046
6509,BS_0007008,BS_0005696
6510,BS_0000006,BS_0000417
6512,BS_0003243,BS_0008285
6513,BS_0000705,BS_0003151
6515,BS_0008359,BS_0002737
6516,BS_0003165,BS_0000775
6517,BS_0002654,BS_0002390
6518,BS_0004376,BS_0001905
6519,BS_0005502,BS_0008183
6521,BS_0004473,BS_0002110
6522,BS_0009059,BS_0006035
6523,BS_0001779,BS_0003359
6524,BS_0008363,BS_0004233
6525,BS_0008134,BS_0000648
6527,BS_0009126,BS_0005246
6529,BS_0002391,BS_0005590
6530,BS_0008474,BS_0008940
6532,BS_0003189,BS_0001535
6533,BS_0004577,BS_0007523
6534,BS_0000913,BS_0001701
6535,BS_0001737,BS_0009137
6536,BS_0004314,BS_0002467
6538,BS_0001858,BS_0002341
6539,BS_0003824,BS_0000291
6540,BS_0007859,BS_0001614
6542,BS_0001736,BS_0005591
6544,BS_0003746,BS_0005147
6545,BS_0001488,BS_0003613
6547,BS_0008457,BS_0000664
6548,BS_0002778,BS_0000770
6549,BS_0003058,BS_0006595
6550,BS_0005566,BS_0002588
6551,BS_0001121,BS_0003395
6552,BS_0000309,BS_0002598
6555,BS_0003533,BS_0003028
6556,BS_0004822,BS_0007391
6557,BS_0004724,BS_0005183
6558,BS_0003379,BS_0003322
6562,BS_0003824,BS_0001140
6563,BS_0003759,BS_0008366
6566,BS_0005476,BS_0006905
6567,BS_0005351,BS_0009502
6568,BS_0002441,BS_0002181
6569,BS_0009367,BS_0007945
6570,BS_0008545,BS_0000403
6571,BS_0008766,BS_0004579
6572,BS_0002164,BS_0000400
6573,BS_0006000,BS_0002474
6577,BS_0002423,BS_0005997
6579,BS_0000337,BS_0000770
6581,BS_0006841,BS_0001084
6582,BS_0003218,BS_0008596
6583,BS_0003556,BS_0003988
6585,BS_0004150,BS_0002647
6586,BS_0009080,BS_0005990
6587,BS_0004679,BS_0005058
6588,BS_0005805,BS_0000287
6590,BS_0005719,BS_0006245
6591,BS_0001225,BS_0007929
6593,BS_0006231,BS_0005574
6594,BS_0002299,BS_0000764
6596,BS_0001686,BS_0001671
6597,BS_0005917,BS_0003520
6598,BS_0009156,BS_0002665
6599,BS_0005593,BS_0008373
6600,BS_0002302,BS_0006226
6601,BS_0008583,BS_0007555
6602,BS_0001145,BS_0001640
6603,BS_0003119,BS_0003340
6605,BS_0007915,BS_0009399
6606,BS_0002504,BS_0005990
6607,BS_0009447,BS_0009440
6613,BS_0009256,BS_0003232
6616,BS_0000690,BS_0007573
6618,BS_0006663,BS_0002490
6620,BS_0003043,BS_0003760
6621,BS_0005398,BS_0004105
6623,BS_0003173,BS_0003588
6624,BS_0005313,BS_0002347
6626,BS_0008903,BS_0001842
6627,BS_0000111,BS_0003957
6628,BS_0006647,BS_0000957
6629,BS_0001306,BS_0008300
6630,BS_0004173,BS_0005058
6631,BS_0006861,BS_0004176
6632,BS_0003764,BS_0004476
6634,BS_0005205,BS_0009443
6636,BS_0005539,BS_0009006
6638,BS_0003173,BS_0002909
6641,BS_0005424,BS_0004394
6642,BS_0002483,BS_0000842
6646,BS_0003994,BS_0004711
6652,BS_0002653,BS_0002533
6654,BS_0007017,BS_0006653
6655,BS_0005936,BS_0006035
6659,BS_0005402,BS_0002909
6660,BS_0002309,BS_0000764
6661,BS_0006864,BS_0001314
6662,BS_0003423,BS_0002618
6663,BS_0008564,BS_0008134
6664,BS_0001598,BS_0004215
6666,BS_0002390,BS_0000169
6667,BS_0005961,BS_0006918
6668,BS_0006641,BS_0003336
6669,BS_0004500,BS_0007195
6670,BS_0001467,BS_0001521
6671,BS_0004959,BS_0000322
6672,BS_0000869,BS_0002734
6674,BS_0002313,BS_0007977
6675,BS_0008189,BS_0002773
6676,BS_0000274,BS_0004059
6678,BS_0009494,BS_0009523
6679,BS_0001266,BS_0003674
6680,BS_0005652,BS_0002372
6681,BS_0009598,BS_0004217
6683,BS_0006722,BS_0003383
6684,BS_0009547,BS_0009336
6685,BS_0006598,BS_0002970
6686,BS_0002656,BS_0001842
6687,BS_0008189,BS_0005456
6688,BS_0007321,BS_0004741
6689,BS_0000055,BS_0005878
6692,BS_0002409,BS_0002687
6693,BS_0000763,BS_0004709
6694,BS_0004820,BS_0008073
6695,BS_0009059,BS_0009438
6696,BS_0000408,BS_0006304
6698,BS_0003248,BS_0006821
6699,BS_0002997,BS_0007386
6700,BS_0001643,BS_0005407
6701,BS_0007843,BS_0005057
6705,BS_0008041,BS_0006812
6706,BS_0001152,BS_0009055
6707,BS_0001836,BS_0006368
6708,BS_0003699,BS_0000769
6709,BS_0009527,BS_0006719
6710,BS_0004895,BS_0002502
6711,BS_0006797,BS_0004404
6713,BS_0006433,BS_0004587
6715,BS_0008392,BS_0003373
6716,BS_0007734,BS_0003715
6717,BS_0003324,BS_0009085
6719,BS_0000201,BS_0003222
6720,BS_0006081,BS_0002744
6722,BS_0003379,BS_0001302
6724,BS_0001736,BS_0008955
6725,BS_0002575,BS_0001166
6727,BS_0005781,BS_0004215
6728,BS_0009321,BS_0004227
6730,BS_0000419,BS_0006706
6731,BS_0002095,BS_0000980
6733,BS_0002885,BS_0008474
6734,BS_0003380,BS_0004157
6735,BS_0004724,BS_0000827
6736,BS_0002369,BS_0009097
6738,BS_0005563,BS_0001236
6739,BS_0001219,BS_0008046
6742,BS_0004460,BS_0003392
6743,BS_0003423,BS_0007973
6744,BS_0006783,BS_0002844
6746,BS_0001249,BS_0005398
6749,BS_0006539,BS_0008710
6750,BS_0003938,BS_0007001
6751,BS_0004154,BS_0009094
6752,BS_0009525,BS_0002836
6753,BS_0006174,BS_0002010
6754,BS_0008912,BS_0002216
6756,BS_0005690,BS_0007891
6757,BS_0005028,BS_0003053
6759,BS_0002605,BS_0008900
6760,BS_0005691,BS_0006029
6761,BS_0001500,BS_0001870
6762,BS_0007019,BS_0006762
6764,BS_0003320,BS_0002846
6765,BS_0009307,BS_0005745
6766,BS_0004415,BS_0008412
6771,BS_0002962,BS_0005604
6772,BS_0006022,BS_0003678
6774,BS_0007961,BS_0007080
6775,BS_0003042,BS_0000299
6776,BS_0004638,BS_0003602
6777,BS_0003387,BS_0006291
6778,BS_0003194,BS_0005541
6780,BS_0002049,BS_0002814
6781,BS_0004948,BS_0001169
6782,BS_0003824,BS_0004011
6783,BS_0000316,BS_0003339
6784,BS_0008218,BS_0003262
6785,BS_0002406,BS_0001356
6786,BS_0002146,BS_0007931
6787,BS_0000046,BS_0005591
6788,BS_0002158,BS_0003490
6789,BS_0000251,BS_0002504
6790,BS_0008060,BS_0008894
6792,BS_0001747,BS_0000612
6793,BS_0003229,BS_0002581
6794,BS_0007233,BS_0001346
6795,BS_0007508,BS_0009418
6796,BS_0000124,BS_0002876
6798,BS_0006715,BS_0005983
6799,BS_0003423,BS_0006102
6800,BS_0004476,BS_0005604
6801,BS_0004083,BS_0002391
6803,BS_0003699,BS_0002991
6804,BS_0005566,BS_0001893
6807,BS_0003599,BS_0003538
6809,BS_0002550,BS_0006102
6810,BS_0009080,BS_0001601
6811,BS_0001008,BS_0003235
6812,BS_0002391,BS_0007563
6813,BS_0003119,BS_0002308
6814,BS_0003673,BS_0004176
6815,BS_0001331,BS_0005990
6816,BS_0006839,BS_0004746
6817,BS_0005602,BS_0006348
6821,BS_0005898,BS_0008413
6822,BS_0006595,BS_0006480
6823,BS_0000795,BS_0008972
6824,BS_0007454,BS_0006193
6825,BS_0006780,BS_0007212
6827,BS_0000081,BS_0002362
6828,BS_0008474,BS_0006193
6830,BS_0000401,BS_0001552
