,entry1,entry2
15397,DB00580,DB01069
15398,DB00580,DB00175
15399,DB00580,DB00973
15400,DB00580,DB00395
15401,DB00580,DB00158
15403,DB00580,DB00938
15404,DB00580,DB00448
15405,DB00580,DB01097
15406,DB00580,DB01068
15407,DB00580,DB00796
15409,DB00580,DB00795
15410,DB00580,DB00136
15412,DB00580,DB00399
15413,DB00580,DB00331
15414,DB00580,DB00423
15415,DB00580,DB06151
15417,DB00580,DB00605
15418,DB00580,DB00191
15419,DB00580,DB01104
15420,DB00580,DB00758
15421,DB00580,DB00390
15422,DB00580,DB00177
15423,DB00580,DB01023
15425,DB00580,DB00722
15426,DB00580,DB00776
15428,DB00580,DB00897
15429,DB00580,DB00264
15430,DB00580,DB01001
15431,DB00580,DB00396
15433,DB00580,DB00404
15434,DB00580,DB00641
15435,DB00580,DB00650
15436,DB00580,DB00215
15437,DB00580,DB01105
15439,DB00580,DB00972
15440,DB00580,DB01611
15441,DB00580,DB00468
15443,DB00580,DB00584
15444,DB00580,DB00715
15445,DB00580,DB00695
15447,DB00580,DB01101
15448,DB00580,DB01006
15449,DB00580,DB01190
15450,DB00580,DB00370
15451,DB00580,DB00227
15452,DB00580,DB00575
15454,DB00580,DB00737
15455,DB00580,DB00257
15456,DB00580,DB01126
15457,DB00580,DB00317
15458,DB00580,DB00678
15459,DB00580,DB00904
15460,DB00580,DB01067
15461,DB00580,DB01041
15462,DB00580,DB01029
15463,DB00580,DB01238
15464,DB00580,DB00367
15465,DB00580,DB00656
15467,DB00580,DB00421
15469,DB00580,DB00178
15470,DB00580,DB00857
15472,DB00580,DB00863
15473,DB00580,DB00188
15476,DB00580,DB00501
15477,DB00580,DB00433
15478,DB00580,DB00273
15479,DB00224,DB00649
15480,DB00224,DB00879
15481,DB00224,DB00787
15482,DB00224,DB00836
15483,DB00224,DB00860
15484,DB00224,DB01048
15485,DB00224,DB00338
15486,DB00224,DB00921
15487,DB00224,DB00537
15488,DB00224,DB00741
15489,DB00224,DB00533
15491,DB00224,DB01586
15492,DB00224,DB00497
15493,DB00224,DB00811
15494,DB00224,DB00196
15496,DB00224,DB00425
15497,DB00224,DB00951
15498,DB00224,DB01045
15499,DB00224,DB00330
15500,DB00224,DB01211
15502,DB00224,DB00900
15503,DB00224,DB00734
15504,DB00224,DB00238
15506,DB00224,DB00333
15507,DB00224,DB00804
15508,DB00224,DB01062
15509,DB00224,DB00186
15510,DB00224,DB00175
15512,DB00224,DB01232
15513,DB00224,DB01068
15517,DB00224,DB01001
15519,DB00224,DB01190
15520,DB00224,DB00656
15521,DB00224,DB00863
15522,DB00798,DB00426
15523,DB00798,DB01327
15526,DB00798,DB00864
15527,DB00798,DB00343
15529,DB00798,DB00661
15530,DB00798,DB00630
15531,DB00798,DB00479
15532,DB00798,DB00787
15533,DB00798,DB00512
15534,DB00798,DB01053
15535,DB00798,DB00231
15536,DB00798,DB00860
15537,DB00798,DB00563
15538,DB00798,DB01048
15539,DB00798,DB01076
15540,DB00798,DB00381
15542,DB00798,DB00252
15543,DB00798,DB00338
15544,DB00798,DB00921
15545,DB00798,DB00450
15546,DB00798,DB00713
15547,DB00798,DB00927
15548,DB00798,DB00201
15549,DB00798,DB00916
15550,DB00798,DB00537
15551,DB00798,DB00741
15552,DB00798,DB00829
15553,DB00798,DB00533
15555,DB00798,DB00818
15556,DB00798,DB00819
15557,DB00798,DB00497
15558,DB00798,DB00493
15559,DB00798,DB00196
15560,DB00798,DB00445
15562,DB00798,DB00115
15563,DB00798,DB00959
15564,DB00798,DB01050
15565,DB00798,DB01060
15568,DB00798,DB01167
15569,DB00798,DB01118
15570,DB00798,DB00425
15571,DB00798,DB00869
15572,DB00798,DB00297
15573,DB00798,DB01045
15574,DB00798,DB01222
15575,DB00798,DB00199
15576,DB00798,DB00281
15577,DB00798,DB01211
15578,DB00798,DB00207
15579,DB00798,DB00773
15580,DB00798,DB00900
15581,DB00798,DB00313
15582,DB00798,DB00541
15583,DB00798,DB00887
15585,DB00798,DB01136
15586,DB00798,DB00443
15587,DB00798,DB00438
15588,DB00798,DB00813
15589,DB00798,DB00484
15590,DB00798,DB00435
15592,DB00798,DB00567
15593,DB00798,DB00186
15594,DB00798,DB00184
15595,DB00798,DB00843
15596,DB00798,DB00332
15597,DB00798,DB01069
15598,DB00798,DB00175
15599,DB00798,DB00395
15600,DB00798,DB00158
15601,DB00798,DB00502
15602,DB00798,DB00448
15603,DB00798,DB01068
15604,DB00798,DB00136
15605,DB00798,DB06151
15607,DB00798,DB01104
15608,DB00798,DB00758
15609,DB00798,DB00390
15611,DB00798,DB00722
15613,DB00798,DB00668
15614,DB00798,DB00264
15615,DB00798,DB01001
15617,DB00798,DB00404
15618,DB00798,DB00446
15619,DB00798,DB00641
15620,DB00798,DB00650
15621,DB00798,DB00215
15622,DB00798,DB00584
15623,DB00798,DB00715
15624,DB00798,DB00695
15626,DB00798,DB01190
15627,DB00798,DB00575
15628,DB00798,DB00257
15629,DB00798,DB00678
15630,DB00798,DB00904
15631,DB00798,DB00421
15633,DB00798,DB00684
15634,DB00798,DB00178
15635,DB00798,DB00863
15636,DB00798,DB00987
15638,DB00798,DB00433
15639,DB01337,DB01327
15640,DB01337,DB00343
15641,DB01337,DB00661
15642,DB01337,DB00512
15643,DB01337,DB01076
15644,DB01337,DB00338
15645,DB01337,DB00450
15646,DB01337,DB00927
15647,DB01337,DB00741
15648,DB01337,DB00708
15649,DB01337,DB00829
15650,DB01337,DB00883
15651,DB01337,DB00818
15652,DB01337,DB00770
15653,DB01337,DB00959
15654,DB01337,DB00727
15655,DB01337,DB00683
15657,DB01337,DB01222
15658,DB01337,DB00281
15659,DB01337,DB00214
15661,DB01337,DB00443
15662,DB01337,DB00813
15663,DB01337,DB00435
15664,DB01337,DB00186
15665,DB01337,DB00332
15666,DB01337,DB00448
15667,DB01337,DB01097
15668,DB01337,DB00390
15669,DB01337,DB00722
15670,DB01337,DB00668
15671,DB01337,DB00264
15673,DB01337,DB00641
15675,DB01337,DB00468
15676,DB01337,DB00584
15677,DB01337,DB00695
15679,DB01337,DB00513
15680,DB01337,DB00178
15681,DB01337,DB00863
15682,DB00426,DB01327
15685,DB00426,DB00864
15686,DB00426,DB00343
15688,DB00426,DB00661
15689,DB00426,DB00630
15690,DB00426,DB00787
15691,DB00426,DB00512
15692,DB00426,DB00422
15693,DB00426,DB01140
15694,DB00426,DB00222
15695,DB00426,DB01032
15696,DB00426,DB00624
15697,DB00426,DB00231
15698,DB00426,DB00860
15699,DB00426,DB00563
15701,DB00426,DB01048
15702,DB00426,DB01076
15703,DB00426,DB00381
15704,DB00426,DB00338
15705,DB00426,DB00927
15706,DB00426,DB00962
15707,DB00426,DB00698
15708,DB00426,DB01129
15711,DB00426,DB00916
15712,DB00426,DB00537
15714,DB00426,DB00829
15715,DB00426,DB00533
15716,DB00426,DB00193
15718,DB00426,DB00884
15721,DB00426,DB00497
15722,DB00426,DB00811
15723,DB00426,DB00991
15724,DB00426,DB00196
15725,DB00426,DB00445
15727,DB00426,DB00959
15728,DB00426,DB01050
15730,DB00426,DB00351
15732,DB00426,DB00425
15733,DB00426,DB01202
15734,DB00426,DB00745
15736,DB00426,DB00377
15737,DB00426,DB01222
15738,DB00426,DB00281
15739,DB00426,DB01211
15740,DB00426,DB01610
15741,DB00426,DB00603
15742,DB00426,DB00480
15743,DB00426,DB00207
15744,DB00426,DB00773
15745,DB00426,DB00900
15746,DB00426,DB00734
15747,DB00426,DB00461
15748,DB00426,DB00313
15749,DB00426,DB00541
15750,DB00426,DB00887
15752,DB00426,DB01136
15753,DB00426,DB00443
15754,DB00426,DB01044
15755,DB00426,DB00813
15758,DB00426,DB00567
15759,DB00426,DB00669
15760,DB00426,DB01241
15761,DB00426,DB00186
15762,DB00426,DB00490
15763,DB00426,DB00524
15764,DB00426,DB00332
15765,DB00426,DB00334
15766,DB00426,DB01069
15767,DB00426,DB00175
15768,DB00426,DB00973
15769,DB00426,DB00395
15771,DB00426,DB00158
15772,DB00426,DB00448
15773,DB00426,DB01068
15774,DB00426,DB00136
15775,DB00426,DB00399
15776,DB00426,DB00331
15778,DB00426,DB01104
15779,DB00426,DB00758
15780,DB00426,DB00390
15781,DB00426,DB00177
15783,DB00426,DB00722
15784,DB00426,DB00776
15785,DB00426,DB00264
15786,DB00426,DB01001
15787,DB00426,DB00404
15788,DB00426,DB00641
15789,DB00426,DB00215
15790,DB00426,DB01611
15792,DB00426,DB00584
15793,DB00426,DB00715
15794,DB00426,DB00695
15796,DB00426,DB01190
15797,DB00426,DB00370
15798,DB00426,DB00575
15799,DB00426,DB00257
15800,DB00426,DB00877
15801,DB00426,DB00678
15802,DB00426,DB00904
15803,DB00426,DB01067
15804,DB00426,DB01041
15805,DB00426,DB01117
15806,DB00426,DB00421
15807,DB00426,DB01264
15809,DB00426,DB00470
15810,DB00426,DB00178
15811,DB00426,DB00857
15813,DB00426,DB00863
15814,DB00426,DB00987
15815,DB00426,DB00188
15818,DB00426,DB00433
15819,DB00426,DB00273
15821,DB00970,DB00563
15822,DB00970,DB00381
15824,DB00970,DB00851
15825,DB00970,DB00445
15829,DB00970,DB00570
15830,DB00970,DB00773
15831,DB00970,DB00313
15832,DB00970,DB00541
15833,DB00970,DB00443
15834,DB00970,DB00186
15835,DB00970,DB00158
15836,DB00970,DB00136
15837,DB00970,DB00390
15838,DB00970,DB00650
15840,DB00970,DB00904
15841,DB00970,DB00863
15842,DB00970,DB00987
15843,DB00970,DB00273
15844,DB00649,DB00879
15845,DB00649,DB01327
15847,DB00649,DB00701
15848,DB00649,DB00864
15849,DB00649,DB00661
15850,DB00649,DB00630
15851,DB00649,DB00787
15852,DB00649,DB00512
15853,DB00649,DB00422
15854,DB00649,DB00598
15855,DB00649,DB00836
15856,DB00649,DB00624
15857,DB00649,DB00231
15858,DB00649,DB00860
15859,DB00649,DB00563
15860,DB00649,DB01048
15861,DB00649,DB01076
15862,DB00649,DB00381
15864,DB00649,DB00203
15865,DB00649,DB00252
15866,DB00649,DB00338
15867,DB00649,DB00921
15868,DB00649,DB00927
15869,DB00649,DB01059
15870,DB00649,DB01129
15872,DB00649,DB00916
15873,DB00649,DB00537
15874,DB00649,DB00741
15875,DB00649,DB00829
15876,DB00649,DB00533
15879,DB00649,DB01586
15880,DB00649,DB00842
15882,DB00649,DB00497
15883,DB00649,DB00811
15884,DB00649,DB00196
15885,DB00649,DB00445
15887,DB00649,DB01050
15890,DB00649,DB00351
15892,DB00649,DB01167
15893,DB00649,DB00727
15894,DB00649,DB00784
15895,DB00649,DB00425
15897,DB00649,DB00951
15899,DB00649,DB01045
15900,DB00649,DB01222
15901,DB00649,DB00199
15902,DB00649,DB00162
15903,DB00649,DB00330
15904,DB00649,DB01211
15906,DB00649,DB01610
15908,DB00649,DB00603
15910,DB00649,DB00207
15911,DB00649,DB00909
15912,DB00649,DB00900
15913,DB00649,DB00734
15914,DB00649,DB00238
15915,DB00649,DB00313
15916,DB00649,DB00541
15917,DB00649,DB01136
15918,DB00649,DB00443
15919,DB00649,DB00438
15920,DB00649,DB00813
15922,DB00649,DB01241
15923,DB00649,DB00186
15924,DB00649,DB00490
15925,DB00649,DB00334
15926,DB00649,DB01069
15927,DB00649,DB00175
15930,DB00649,DB01232
15931,DB00649,DB00158
15933,DB00649,DB00938
15934,DB00649,DB00448
15936,DB00649,DB01068
15937,DB00649,DB00796
15939,DB00649,DB00795
15940,DB00649,DB00331
15942,DB00649,DB01104
15943,DB00649,DB00758
15944,DB00649,DB00390
15945,DB00649,DB00177
15947,DB00649,DB00722
15949,DB00649,DB00897
15950,DB00649,DB00264
15951,DB00649,DB01001
15952,DB00649,DB00404
15954,DB00649,DB00641
15955,DB00649,DB00650
15956,DB00649,DB00215
15957,DB00649,DB00584
15958,DB00649,DB00715
15959,DB00649,DB00695
15961,DB00649,DB01190
15962,DB00649,DB00370
15963,DB00649,DB00678
15964,DB00649,DB00904
15965,DB00649,DB00339
15966,DB00649,DB00656
15967,DB00649,DB01117
15968,DB00649,DB00421
15969,DB00649,DB01264
15971,DB00649,DB00684
15972,DB00649,DB00470
15973,DB00649,DB00178
15975,DB00649,DB00863
15976,DB00649,DB00987
15977,DB00649,DB00433
15978,DB00879,DB00787
15979,DB00879,DB00836
15980,DB00879,DB00624
15981,DB00879,DB00231
15982,DB00879,DB01048
15983,DB00879,DB00338
15984,DB00879,DB00927
15985,DB00879,DB00196
15987,DB00879,DB00727
15988,DB00879,DB00425
15989,DB00879,DB00951
15990,DB00879,DB00330
15991,DB00879,DB00900
15992,DB00879,DB00238
15993,DB00879,DB00313
15994,DB00879,DB01136
15995,DB00879,DB00813
15996,DB00879,DB00334
15997,DB00879,DB00973
15999,DB00879,DB01232
16001,DB00879,DB00758
16003,DB00879,DB00722
16004,DB00879,DB01001
16006,DB00879,DB00215
16008,DB00879,DB00575
16009,DB00879,DB01264
16010,DB00879,DB00863
16013,DB00993,DB00864
16014,DB00993,DB00343
16015,DB00993,DB00661
16016,DB00993,DB00630
16017,DB00993,DB00787
16018,DB00993,DB00512
16019,DB00993,DB00222
16020,DB00993,DB00612
16021,DB00993,DB00836
16022,DB00993,DB00153
16023,DB00993,DB00231
16024,DB00993,DB00860
16025,DB00993,DB00563
16026,DB00993,DB01076
16027,DB00993,DB00381
16029,DB00993,DB00203
16030,DB00993,DB00252
16031,DB00993,DB00338
16034,DB00993,DB00927
16035,DB00993,DB01129
16038,DB00993,DB00916
16039,DB00993,DB00537
16040,DB00993,DB00741
16041,DB00993,DB00829
16042,DB00993,DB00533
16043,DB00993,DB00193
16045,DB00993,DB00818
16046,DB00993,DB01586
16047,DB00993,DB00884
16049,DB00993,DB00497
16050,DB00993,DB00811
16051,DB00993,DB00196
16052,DB00993,DB00445
16055,DB00993,DB00115
16056,DB00993,DB00959
16057,DB00993,DB01050
16058,DB00993,DB01060
16059,DB00993,DB01167
16060,DB00993,DB00727
16062,DB00993,DB00425
16063,DB00993,DB00745
16065,DB00993,DB00545
16066,DB00993,DB00951
16067,DB00993,DB01222
16068,DB00993,DB01014
16069,DB00993,DB00199
16070,DB00993,DB00281
16071,DB00993,DB01211
16073,DB00993,DB00603
16074,DB00993,DB00207
16075,DB00993,DB00313
16077,DB00993,DB01136
16078,DB00993,DB00443
16079,DB00993,DB00813
16081,DB00993,DB00567
16082,DB00993,DB00749
16083,DB00993,DB01062
16084,DB00993,DB00881
16085,DB00993,DB00186
16086,DB00993,DB00184
16087,DB00993,DB00332
16088,DB00993,DB00334
16089,DB00993,DB01069
16090,DB00993,DB00175
16091,DB00993,DB00973
16092,DB00993,DB00158
16094,DB00993,DB00938
16095,DB00993,DB00448
16096,DB00993,DB01097
16097,DB00993,DB01068
16098,DB00993,DB00796
16099,DB00993,DB00795
16100,DB00993,DB00136
16101,DB00993,DB00331
16102,DB00993,DB06151
16104,DB00993,DB01104
16105,DB00993,DB00758
16106,DB00993,DB00390
16107,DB00993,DB00177
16109,DB00993,DB00722
16111,DB00993,DB00668
16112,DB00993,DB00264
16113,DB00993,DB01001
16114,DB00993,DB00404
16115,DB00993,DB00641
16116,DB00993,DB00215
16117,DB00993,DB01611
16118,DB00993,DB00468
16120,DB00993,DB00584
16121,DB00993,DB00715
16122,DB00993,DB00695
16124,DB00993,DB00370
16125,DB00993,DB00575
16126,DB00993,DB00737
16127,DB00993,DB00257
16128,DB00993,DB00877
16129,DB00993,DB00678
16130,DB00993,DB00904
16131,DB00993,DB01067
16132,DB00993,DB01041
16133,DB00993,DB01029
16134,DB00993,DB00339
16135,DB00993,DB00421
16137,DB00993,DB00178
16139,DB00993,DB00863
16140,DB00993,DB00987
16143,DB00993,DB00273
16145,DB01327,DB00864
16146,DB01327,DB00343
16149,DB01327,DB00661
16150,DB01327,DB00630
16151,DB01327,DB00479
16152,DB01327,DB00787
16153,DB01327,DB00512
16154,DB01327,DB00422
16155,DB01327,DB00353
16156,DB01327,DB01140
16157,DB01327,DB00598
16158,DB01327,DB00222
16159,DB01327,DB00836
16160,DB01327,DB00231
16161,DB01327,DB00373
16162,DB01327,DB00860
16163,DB01327,DB00563
16165,DB01327,DB01416
16167,DB01327,DB01076
16168,DB01327,DB00194
16169,DB01327,DB00381
16171,DB01327,DB00252
16172,DB01327,DB00338
16174,DB01327,DB00450
16176,DB01327,DB00713
16177,DB01327,DB00927
16178,DB01327,DB01059
16179,DB01327,DB00962
16180,DB01327,DB01129
16184,DB01327,DB01273
16186,DB01327,DB00916
16187,DB01327,DB00537
16188,DB01327,DB00741
16189,DB01327,DB00708
16190,DB01327,DB00658
16191,DB01327,DB00829
16192,DB01327,DB00533
16193,DB01327,DB00198
16194,DB01327,DB00883
16195,DB01327,DB00193
16197,DB01327,DB00818
16198,DB01327,DB01586
16199,DB01327,DB00884
16201,DB01327,DB00842
16202,DB01327,DB00770
16203,DB01327,DB00497
16204,DB01327,DB00493
16205,DB01327,DB00196
16206,DB01327,DB00445
16209,DB01327,DB00115
16210,DB01327,DB00959
16211,DB01327,DB01050
16212,DB01327,DB01060
16215,DB01327,DB01167
16216,DB01327,DB00727
16217,DB01327,DB01118
16218,DB01327,DB00683
16220,DB01327,DB00425
16221,DB01327,DB00745
16223,DB01327,DB00951
16224,DB01327,DB00297
16225,DB01327,DB01045
16226,DB01327,DB01222
16227,DB01327,DB00284
16228,DB01327,DB00199
16229,DB01327,DB00281
16230,DB01327,DB00330
16231,DB01327,DB01211
16233,DB01327,DB00207
16234,DB01327,DB00535
16235,DB01327,DB00734
16237,DB01327,DB00461
16238,DB01327,DB00313
16239,DB01327,DB00541
16240,DB01327,DB00887
16241,DB01327,DB01095
16243,DB01327,DB01136
16244,DB01327,DB00443
16245,DB01327,DB00438
16246,DB01327,DB01044
16247,DB01327,DB01150
16248,DB01327,DB00813
16249,DB01327,DB00435
16252,DB01327,DB00567
16253,DB01327,DB01241
16254,DB01327,DB00881
16255,DB01327,DB00186
16256,DB01327,DB00490
16257,DB01327,DB00524
16258,DB01327,DB00332
16259,DB01327,DB00334
16260,DB01327,DB00912
16261,DB01327,DB01069
16262,DB01327,DB00175
16263,DB01327,DB00973
16264,DB01327,DB00395
16265,DB01327,DB00158
16266,DB01327,DB00502
16268,DB01327,DB00448
16270,DB01327,DB01068
16271,DB01327,DB00796
16273,DB01327,DB00136
16274,DB01327,DB00399
16275,DB01327,DB00331
16276,DB01327,DB00986
16277,DB01327,DB00423
16278,DB01327,DB06151
16280,DB01327,DB01104
16281,DB01327,DB00758
16282,DB01327,DB00390
16283,DB01327,DB00177
16284,DB01327,DB01023
16286,DB01327,DB00722
16288,DB01327,DB00897
16289,DB01327,DB00668
16290,DB01327,DB00264
16291,DB01327,DB01183
16293,DB01327,DB01001
16294,DB01327,DB00404
16295,DB01327,DB01022
16296,DB01327,DB00641
16297,DB01327,DB00650
16298,DB01327,DB00215
16300,DB01327,DB00468
16302,DB01327,DB00584
16303,DB01327,DB00715
16304,DB01327,DB00695
16306,DB01327,DB00296
16307,DB01327,DB01190
16308,DB01327,DB00370
16309,DB01327,DB00565
16310,DB01327,DB01189
16311,DB01327,DB00227
16312,DB01327,DB00575
16313,DB01327,DB00737
16314,DB01327,DB00257
16315,DB01327,DB00877
16316,DB01327,DB00513
16317,DB01327,DB01331
16318,DB01327,DB00678
16319,DB01327,DB00904
16320,DB01327,DB01067
16321,DB01327,DB01029
16322,DB01327,DB00656
16323,DB01327,DB00421
16325,DB01327,DB00684
16326,DB01327,DB00178
16328,DB01327,DB00863
16329,DB01327,DB00987
16330,DB01327,DB00188
16331,DB01327,DB00501
16332,DB01327,DB00433
16611,DB00967,DB00864
16612,DB00967,DB00343
16614,DB00967,DB00661
16615,DB00967,DB00630
16616,DB00967,DB00787
16617,DB00967,DB00512
16618,DB00967,DB00422
16619,DB00967,DB01140
16620,DB00967,DB00612
16621,DB00967,DB00836
16622,DB00967,DB00624
16623,DB00967,DB00231
16624,DB00967,DB00860
16625,DB00967,DB00585
16626,DB00967,DB00563
16630,DB00967,DB01076
16631,DB00967,DB00361
16632,DB00967,DB00381
16633,DB00967,DB00808
16635,DB00967,DB00203
16636,DB00967,DB00252
16637,DB00967,DB00338
16639,DB00967,DB00927
16640,DB00967,DB00962
16642,DB00967,DB00698
16643,DB00967,DB01129
16644,DB00967,DB00820
16646,DB00967,DB01273
16648,DB00967,DB00916
16649,DB00967,DB00537
16650,DB00967,DB00833
16651,DB00967,DB01149
16652,DB00967,DB00741
16653,DB00967,DB00829
16654,DB00967,DB00533
16655,DB00967,DB00193
16657,DB00967,DB00884
16658,DB00967,DB00842
16659,DB00967,DB00851
16661,DB00967,DB00497
16662,DB00967,DB00811
16663,DB00967,DB01083
16664,DB00967,DB00196
16665,DB00967,DB00445
16668,DB00967,DB00115
16669,DB00967,DB00959
16671,DB00967,DB01050
16672,DB00967,DB00277
16673,DB00967,DB01060
16675,DB00967,DB00351
16676,DB00967,DB01167
16677,DB00967,DB00727
16679,DB00967,DB00425
16680,DB00967,DB01202
16681,DB00967,DB00869
16682,DB00967,DB00745
16684,DB00967,DB01222
16685,DB00967,DB00199
16686,DB00967,DB00619
16687,DB00967,DB00281
16688,DB00967,DB01211
16689,DB00967,DB00315
16691,DB00967,DB00603
16693,DB00967,DB00207
16694,DB00967,DB00773
16695,DB00967,DB00734
16696,DB00967,DB00461
16697,DB00967,DB00279
16698,DB00967,DB00313
16699,DB00967,DB00887
16701,DB00967,DB01136
16702,DB00967,DB01155
16703,DB00967,DB00443
16704,DB00967,DB01044
16705,DB00967,DB00983
16706,DB00967,DB01150
16707,DB00967,DB00813
16708,DB00967,DB00549
16709,DB00967,DB00484
16713,DB00967,DB00567
16714,DB00967,DB00749
16715,DB00967,DB00804
16716,DB00967,DB01062
16717,DB00967,DB00669
16718,DB00967,DB01242
16719,DB00967,DB01241
16720,DB00967,DB00881
16721,DB00967,DB00186
16722,DB00967,DB00490
16724,DB00967,DB00843
16725,DB00967,DB00524
16726,DB00967,DB00332
16728,DB00967,DB00334
16729,DB00967,DB01069
16730,DB00967,DB00175
16731,DB00967,DB00973
16732,DB00967,DB00395
16734,DB00967,DB00158
16736,DB00967,DB00938
16737,DB00967,DB00448
16738,DB00967,DB01097
16739,DB00967,DB00496
16740,DB00967,DB01068
16741,DB00967,DB00796
16743,DB00967,DB00795
16744,DB00967,DB00136
16746,DB00967,DB00399
16747,DB00967,DB00331
16748,DB00967,DB00423
16749,DB00967,DB06151
16751,DB00967,DB00605
16752,DB00967,DB00191
16753,DB00967,DB01104
16754,DB00967,DB00758
16755,DB00967,DB00390
16756,DB00967,DB00177
16757,DB00967,DB01023
16759,DB00967,DB00722
16760,DB00967,DB00776
16762,DB00967,DB00668
16763,DB00967,DB00264
16764,DB00967,DB01001
16765,DB00967,DB00396
16767,DB00967,DB00404
16769,DB00967,DB00641
16770,DB00967,DB00215
16771,DB00967,DB01105
16772,DB00967,DB00972
16773,DB00967,DB01611
16774,DB00967,DB00468
16776,DB00967,DB00584
16777,DB00967,DB00715
16778,DB00967,DB00695
16780,DB00967,DB01101
16781,DB00967,DB01190
16782,DB00967,DB01367
16783,DB00967,DB00370
16784,DB00967,DB01589
16785,DB00967,DB00227
16786,DB00967,DB00575
16788,DB00967,DB00737
16789,DB00967,DB00257
16790,DB00967,DB00877
16791,DB00967,DB01126
16792,DB00967,DB00678
16793,DB00967,DB00904
16794,DB00967,DB01067
16795,DB00967,DB01041
16796,DB00967,DB01029
16797,DB00967,DB01238
16798,DB00967,DB00656
16799,DB00967,DB00421
16800,DB00967,DB01264
16802,DB00967,DB00684
16803,DB00967,DB00178
16805,DB00967,DB00863
16807,DB00967,DB00501
16808,DB00967,DB00433
16809,DB00967,DB00273
16979,DB00648,DB00338
16980,DB00648,DB00741
16981,DB00648,DB00445
16982,DB00648,DB00425
16983,DB00648,DB00773
16984,DB00648,DB06151
16985,DB00648,DB00722
16986,DB00648,DB00584
16987,DB00648,DB00904
16989,DB00648,DB00178
17230,DB00631,DB00864
17231,DB00631,DB00787
17232,DB00631,DB00512
17233,DB00631,DB00563
17234,DB00631,DB00252
17235,DB00631,DB00338
17236,DB00631,DB00927
17237,DB00631,DB00916
17238,DB00631,DB00537
17239,DB00631,DB00741
17240,DB00631,DB01586
17241,DB00631,DB00497
17242,DB00631,DB00196
17244,DB00631,DB00425
17245,DB00631,DB00773
17246,DB00631,DB00443
17247,DB00631,DB00438
17248,DB00631,DB00186
17249,DB00631,DB00448
17250,DB00631,DB01183
17251,DB00631,DB01022
17252,DB00631,DB00215
17254,DB00631,DB00904
17255,DB00631,DB00987
17256,DB00417,DB00350
17257,DB00417,DB00630
17258,DB00417,DB00787
17259,DB00417,DB00231
17260,DB00417,DB00860
17261,DB00417,DB00563
17262,DB00417,DB01076
17263,DB00417,DB00338
17264,DB00417,DB00537
17265,DB00417,DB00829
17266,DB00417,DB01050
17267,DB00417,DB01167
17268,DB00417,DB01211
17270,DB00417,DB00443
17271,DB00417,DB00448
17272,DB00417,DB00758
17273,DB00417,DB00722
17274,DB00417,DB00641
17275,DB00417,DB00215
17276,DB00417,DB00715
17278,DB00417,DB00370
17279,DB00417,DB00421
17281,DB00417,DB00178
17282,DB00701,DB00787
17283,DB00701,DB01048
17286,DB00701,DB00900
17289,DB00864,DB00343
17291,DB00864,DB00350
17292,DB00864,DB00661
17293,DB00864,DB00630
17294,DB00864,DB00479
17295,DB00864,DB00787
17296,DB00864,DB00512
17297,DB00864,DB00422
17298,DB00864,DB00598
17299,DB00864,DB00222
17300,DB00864,DB00612
17301,DB00864,DB00836
17302,DB00864,DB00624
17303,DB00864,DB00153
17304,DB00864,DB00231
17305,DB00864,DB00860
17306,DB00864,DB00585
17307,DB00864,DB00563
17309,DB00864,DB01048
17311,DB00864,DB00211
17312,DB00864,DB00459
17313,DB00864,DB01076
17314,DB00864,DB00194
17315,DB00864,DB00381
17317,DB00864,DB00203
17318,DB00864,DB00262
17319,DB00864,DB00252
17320,DB00864,DB00338
17321,DB00864,DB00921
17322,DB00864,DB00802
17324,DB00864,DB00713
17325,DB00864,DB00927
17326,DB00864,DB01059
17328,DB00864,DB00698
17329,DB00864,DB01129
17331,DB00864,DB00724
17332,DB00864,DB00820
17335,DB00864,DB00916
17336,DB00864,DB00537
17337,DB00864,DB00741
17338,DB00864,DB00708
17339,DB00864,DB00658
17340,DB00864,DB00829
17341,DB00864,DB00533
17342,DB00864,DB00883
17343,DB00864,DB01077
17344,DB00864,DB00193
17346,DB00864,DB00818
17347,DB00864,DB00880
17348,DB00864,DB01586
17349,DB00864,DB00884
17351,DB00864,DB01263
17352,DB00864,DB00842
17353,DB00864,DB00770
17355,DB00864,DB00497
17356,DB00864,DB00811
17357,DB00864,DB00493
17358,DB00864,DB00196
17359,DB00864,DB00445
17362,DB00864,DB00115
17363,DB00864,DB00959
17364,DB00864,DB01050
17365,DB00864,DB01060
17367,DB00864,DB01210
17368,DB00864,DB00351
17369,DB00864,DB01167
17370,DB00864,DB00727
17372,DB00864,DB01118
17373,DB00864,DB00683
17375,DB00864,DB00425
17376,DB00864,DB01202
17377,DB00864,DB00745
17380,DB00864,DB00545
17381,DB00864,DB00477
17382,DB00864,DB00951
17384,DB00864,DB01045
17385,DB00864,DB00799
17386,DB00864,DB01222
17387,DB00864,DB00284
17388,DB00864,DB00199
17389,DB00864,DB00619
17390,DB00864,DB00281
17391,DB00864,DB00330
17392,DB00864,DB01211
17393,DB00864,DB00315
17394,DB00864,DB01610
17396,DB00864,DB00603
17398,DB00864,DB00379
17399,DB00864,DB00214
17400,DB00864,DB00480
17401,DB00864,DB00207
17402,DB00864,DB00773
17403,DB00864,DB00535
17404,DB00864,DB00734
17405,DB00864,DB00806
17406,DB00864,DB01260
17407,DB00864,DB00279
