,entry1,entry2
28777,DB00829,DB00188
28779,DB00829,DB01216
28780,DB00829,DB00501
28782,DB00829,DB01194
28783,DB00829,DB00273
28784,DB00533,DB00198
28785,DB00533,DB00883
28786,DB00533,DB01077
28787,DB00533,DB00193
28788,DB00533,DB01156
28789,DB00533,DB00818
28790,DB00533,DB01586
28791,DB00533,DB00884
28792,DB00533,DB00747
28793,DB00533,DB00889
28794,DB00533,DB00842
28796,DB00533,DB00230
28798,DB00533,DB00208
28800,DB00533,DB00811
28801,DB00533,DB00991
28804,DB00533,DB01085
28805,DB00533,DB00489
28806,DB00533,DB01083
28807,DB00533,DB00196
28808,DB00533,DB00445
28809,DB00533,DB00620
28810,DB00533,DB00371
28811,DB00533,DB00564
28812,DB00533,DB01217
28813,DB00533,DB00115
28814,DB00533,DB00959
28815,DB00533,DB00763
28816,DB00533,DB00873
28818,DB00533,DB00277
28819,DB00533,DB01060
28820,DB00533,DB00465
28821,DB00533,DB00625
28822,DB00533,DB01210
28823,DB00533,DB00906
28824,DB00533,DB00351
28826,DB00533,DB01215
28827,DB00533,DB01167
28828,DB00533,DB00727
28829,DB00533,DB01047
28830,DB00533,DB00402
28831,DB00533,DB01118
28832,DB00533,DB00683
28833,DB00533,DB00425
28834,DB00533,DB01128
28835,DB00533,DB01202
28836,DB00533,DB00869
28837,DB00533,DB01186
28838,DB00533,DB00745
28839,DB00533,DB01020
28840,DB00533,DB00947
28841,DB00533,DB00545
28843,DB00533,DB00951
28844,DB00533,DB01229
28845,DB00533,DB00297
28846,DB00533,DB01045
28847,DB00533,DB00799
28848,DB00533,DB01222
28849,DB00533,DB01014
28850,DB00533,DB00284
28853,DB00533,DB00281
28854,DB00533,DB00330
28856,DB00533,DB00315
28858,DB00533,DB00557
28859,DB00533,DB00603
28861,DB00533,DB00379
28862,DB00533,DB00690
28863,DB00533,DB00214
28864,DB00533,DB01005
28866,DB00533,DB00909
28867,DB00533,DB00773
28868,DB00533,DB00535
28869,DB00533,DB00900
28870,DB00533,DB00734
28871,DB00533,DB00806
28873,DB00533,DB01173
28874,DB00533,DB00544
28875,DB00533,DB00461
28876,DB00533,DB01260
28877,DB00533,DB00279
28878,DB00533,DB00238
28879,DB00533,DB00313
28881,DB00533,DB00887
28882,DB00533,DB01095
28883,DB00533,DB01112
28884,DB00533,DB01136
28885,DB00533,DB00443
28886,DB00533,DB00310
28887,DB00533,DB01044
28888,DB00533,DB01595
28889,DB00533,DB00983
28890,DB00533,DB01150
28891,DB00533,DB00813
28892,DB00533,DB00549
28893,DB00533,DB00484
28894,DB00533,DB00376
28895,DB00533,DB00482
28896,DB00533,DB00356
28897,DB00533,DB00481
28898,DB00533,DB01079
28899,DB00533,DB00780
28900,DB00533,DB00567
28902,DB00533,DB00749
28903,DB00533,DB00804
28904,DB00533,DB01062
28905,DB00533,DB00669
28906,DB00533,DB00998
28908,DB00533,DB01241
28910,DB00533,DB00186
28911,DB00533,DB00184
28912,DB00533,DB00490
28913,DB00533,DB00675
28914,DB00533,DB00843
28915,DB00533,DB00524
28916,DB00533,DB00672
28917,DB00533,DB00332
28918,DB00533,DB00989
28919,DB00533,DB00334
28920,DB00533,DB00912
28922,DB00533,DB00175
28923,DB00533,DB00973
28924,DB00533,DB00395
28926,DB00533,DB00494
28927,DB00533,DB00503
28928,DB00533,DB00475
28930,DB00533,DB00502
28931,DB00533,DB01132
28932,DB00533,DB00938
28934,DB00533,DB01097
28935,DB00533,DB01068
28936,DB00533,DB00796
28937,DB00533,DB01043
28938,DB00533,DB00795
28939,DB00533,DB00136
28941,DB00533,DB00399
28942,DB00533,DB00331
28943,DB00533,DB00423
28944,DB00533,DB06151
28945,DB00533,DB00950
28946,DB00533,DB00605
28947,DB00533,DB00191
28948,DB00533,DB01104
28949,DB00533,DB00758
28950,DB00533,DB00390
28953,DB00533,DB01039
28955,DB00533,DB00915
28956,DB00533,DB00776
28957,DB00533,DB00328
28958,DB00533,DB00897
28959,DB00533,DB00668
28961,DB00533,DB00753
28962,DB00533,DB01001
28963,DB00533,DB00396
28965,DB00533,DB00404
28966,DB00533,DB00717
28967,DB00533,DB01022
28968,DB00533,DB00641
28970,DB00533,DB00215
28971,DB00533,DB00457
28972,DB00533,DB01105
28973,DB00533,DB00216
28974,DB00533,DB00972
28975,DB00533,DB01611
28976,DB00533,DB00468
28977,DB00533,DB00783
28979,DB00533,DB00715
28980,DB00533,DB00695
28981,DB00533,DB00316
28982,DB00533,DB01101
28983,DB00533,DB01006
28984,DB00533,DB01190
28985,DB00533,DB01367
28986,DB00533,DB00370
28987,DB00533,DB00227
28988,DB00533,DB00575
28989,DB00533,DB00794
28990,DB00533,DB00737
28991,DB00533,DB00257
28992,DB00533,DB01126
28993,DB00533,DB00317
28995,DB00533,DB00904
28996,DB00533,DB01067
28997,DB00533,DB01041
28998,DB00533,DB00485
29000,DB00533,DB01238
29002,DB00533,DB00656
29003,DB00533,DB01188
29004,DB00533,DB00421
29005,DB00533,DB00451
29007,DB00533,DB00470
29009,DB00533,DB00857
29010,DB00533,DB01016
29011,DB00533,DB00918
29012,DB00533,DB00863
29013,DB00533,DB00188
29015,DB00533,DB01216
29016,DB00533,DB00501
29018,DB00533,DB01194
29019,DB00533,DB00273
29020,DB00198,DB01156
29021,DB00198,DB01586
29022,DB00198,DB00884
29023,DB00198,DB00842
29024,DB00198,DB00230
29026,DB00198,DB00196
29027,DB00198,DB00445
29028,DB00198,DB00620
29029,DB00198,DB00564
29030,DB00198,DB00115
29031,DB00198,DB00959
29033,DB00198,DB01060
29034,DB00198,DB00465
29035,DB00198,DB00727
29036,DB00198,DB00319
29037,DB00198,DB00425
29038,DB00198,DB01202
29039,DB00198,DB01045
29040,DB00198,DB01222
29042,DB00198,DB00330
29044,DB00198,DB00603
29045,DB00198,DB00379
29047,DB00198,DB00773
29048,DB00198,DB00734
29049,DB00198,DB00313
29050,DB00198,DB01136
29051,DB00198,DB00443
29052,DB00198,DB00438
29053,DB00198,DB01044
29054,DB00198,DB00813
29055,DB00198,DB00482
29056,DB00198,DB00481
29057,DB00198,DB00567
29058,DB00198,DB00749
29059,DB00198,DB00186
29060,DB00198,DB00675
29061,DB00198,DB00843
29062,DB00198,DB00332
29063,DB00198,DB00334
29065,DB00198,DB00395
29066,DB00198,DB01132
29067,DB00198,DB00938
29069,DB00198,DB01097
29070,DB00198,DB01068
29072,DB00198,DB00331
29073,DB00198,DB00423
29074,DB00198,DB00950
29075,DB00198,DB01104
29076,DB00198,DB00758
29077,DB00198,DB00390
29080,DB00198,DB00915
29081,DB00198,DB00897
29083,DB00198,DB01001
29084,DB00198,DB00641
29085,DB00198,DB00215
29086,DB00198,DB00783
29088,DB00198,DB00715
29089,DB00198,DB00695
29090,DB00198,DB00316
29091,DB00198,DB00227
29093,DB00198,DB00904
29094,DB00198,DB01041
29095,DB00198,DB01188
29096,DB00198,DB00451
29098,DB00198,DB00857
29099,DB00198,DB00863
29100,DB00198,DB00188
29101,DB00198,DB00273
29102,DB00883,DB00193
29103,DB00883,DB01156
29104,DB00883,DB00818
29105,DB00883,DB01586
29106,DB00883,DB00884
29107,DB00883,DB00842
29108,DB00883,DB00770
29109,DB00883,DB00230
29110,DB00883,DB00208
29112,DB00883,DB00811
29113,DB00883,DB00991
29114,DB00883,DB00489
29115,DB00883,DB01083
29116,DB00883,DB00196
29117,DB00883,DB00620
29118,DB00883,DB00564
29119,DB00883,DB00115
29120,DB00883,DB00959
29122,DB00883,DB00277
29123,DB00883,DB01167
29124,DB00883,DB00727
29125,DB00883,DB00402
29126,DB00883,DB01118
29127,DB00883,DB00319
29128,DB00883,DB00425
29129,DB00883,DB01202
29130,DB00883,DB00745
29131,DB00883,DB01020
29132,DB00883,DB00951
29133,DB00883,DB01229
29134,DB00883,DB01222
29135,DB00883,DB00284
29137,DB00883,DB00281
29139,DB00883,DB00557
29140,DB00883,DB00379
29141,DB00883,DB00214
29142,DB00883,DB00909
29143,DB00883,DB00734
29144,DB00883,DB00806
29145,DB00883,DB00461
29146,DB00883,DB00313
29147,DB00883,DB00887
29148,DB00883,DB01112
29149,DB00883,DB01136
29150,DB00883,DB00443
29151,DB00883,DB00310
29152,DB00883,DB00438
29153,DB00883,DB01044
29154,DB00883,DB01595
29155,DB00883,DB00813
29156,DB00883,DB00549
29157,DB00883,DB00484
29158,DB00883,DB00482
29159,DB00883,DB00481
29160,DB00883,DB01079
29161,DB00883,DB00567
29162,DB00883,DB00749
29163,DB00883,DB01062
29164,DB00883,DB01241
29166,DB00883,DB00186
29167,DB00883,DB00184
29168,DB00883,DB00490
29169,DB00883,DB00843
29170,DB00883,DB00524
29171,DB00883,DB00332
29172,DB00883,DB00989
29173,DB00883,DB00334
29174,DB00883,DB00912
29176,DB00883,DB00175
29177,DB00883,DB00973
29178,DB00883,DB00395
29179,DB00883,DB00503
29181,DB00883,DB01132
29182,DB00883,DB00938
29185,DB00883,DB01097
29186,DB00883,DB01068
29187,DB00883,DB00796
29188,DB00883,DB00795
29189,DB00883,DB00136
29191,DB00883,DB00399
29192,DB00883,DB00331
29193,DB00883,DB00423
29194,DB00883,DB06151
29195,DB00883,DB00950
29196,DB00883,DB01104
29197,DB00883,DB00758
29198,DB00883,DB00390
29201,DB00883,DB01039
29203,DB00883,DB00915
29204,DB00883,DB00328
29205,DB00883,DB00897
29206,DB00883,DB00668
29208,DB00883,DB01001
29210,DB00883,DB00404
29211,DB00883,DB00641
29213,DB00883,DB00215
29214,DB00883,DB01611
29215,DB00883,DB00468
29217,DB00883,DB00715
29218,DB00883,DB00695
29219,DB00883,DB00316
29220,DB00883,DB00370
29221,DB00883,DB00227
29222,DB00883,DB00575
29223,DB00883,DB00794
29224,DB00883,DB00737
29225,DB00883,DB00257
29226,DB00883,DB00877
29227,DB00883,DB01126
29229,DB00883,DB00904
29230,DB00883,DB01067
29231,DB00883,DB01041
29233,DB00883,DB01238
29234,DB00883,DB00421
29235,DB00883,DB00451
29237,DB00883,DB01016
29238,DB00883,DB00863
29239,DB00883,DB00188
29240,DB00883,DB01216
29241,DB00883,DB00501
29243,DB00883,DB00273
29244,DB01077,DB00193
29245,DB01077,DB00884
29246,DB01077,DB00842
29247,DB01077,DB00445
29248,DB01077,DB00115
29249,DB01077,DB00959
29251,DB01077,DB00727
29252,DB01077,DB00425
29253,DB01077,DB01020
29254,DB01077,DB00951
29255,DB01077,DB00281
29257,DB01077,DB00734
29258,DB01077,DB00461
29259,DB01077,DB00482
29260,DB01077,DB00481
29261,DB01077,DB00186
29262,DB01077,DB00332
29265,DB01077,DB01097
29266,DB01077,DB00795
29267,DB01077,DB00136
29269,DB01077,DB00605
29270,DB01077,DB01104
29271,DB01077,DB00758
29272,DB01077,DB00390
29274,DB01077,DB01039
29276,DB01077,DB00328
29278,DB01077,DB01001
29279,DB01077,DB00641
29281,DB01077,DB00215
29282,DB01077,DB01611
29283,DB01077,DB00783
29285,DB01077,DB00715
29286,DB01077,DB00695
29287,DB01077,DB00316
29288,DB01077,DB00794
29289,DB01077,DB00317
29291,DB01077,DB00904
29292,DB01077,DB00421
29293,DB01077,DB00451
29295,DB01077,DB01016
29296,DB01077,DB00863
29297,DB00193,DB01156
29298,DB00193,DB00818
29299,DB00193,DB01586
29300,DB00193,DB00884
29301,DB00193,DB00889
29302,DB00193,DB00842
29303,DB00193,DB00230
29306,DB00193,DB00811
29307,DB00193,DB00991
29309,DB00193,DB01085
29310,DB00193,DB01083
29311,DB00193,DB00196
29312,DB00193,DB00445
29313,DB00193,DB00620
29314,DB00193,DB00564
29315,DB00193,DB00115
29316,DB00193,DB00959
29317,DB00193,DB00209
29318,DB00193,DB00873
29320,DB00193,DB00277
29321,DB00193,DB01060
29322,DB00193,DB00465
29323,DB00193,DB00625
29324,DB00193,DB01210
29325,DB00193,DB00906
29326,DB00193,DB00351
29328,DB00193,DB01215
29329,DB00193,DB01167
29330,DB00193,DB00727
29331,DB00193,DB00402
29332,DB00193,DB01118
29333,DB00193,DB00683
29334,DB00193,DB00425
29335,DB00193,DB01202
29336,DB00193,DB00869
29337,DB00193,DB01186
29338,DB00193,DB00745
29339,DB00193,DB01020
29340,DB00193,DB01229
29341,DB00193,DB01045
29342,DB00193,DB01222
29344,DB00193,DB00281
29346,DB00193,DB00315
29348,DB00193,DB01610
29349,DB00193,DB00557
29350,DB00193,DB00603
29351,DB00193,DB00214
29352,DB00193,DB00480
29354,DB00193,DB00909
29355,DB00193,DB00773
29356,DB00193,DB00535
29357,DB00193,DB00734
29358,DB00193,DB00806
29360,DB00193,DB01173
29361,DB00193,DB00461
29362,DB00193,DB01260
29363,DB00193,DB00279
29364,DB00193,DB00313
29366,DB00193,DB00887
29367,DB00193,DB01095
29368,DB00193,DB01112
29369,DB00193,DB01136
29370,DB00193,DB00443
29371,DB00193,DB00310
29372,DB00193,DB01044
29373,DB00193,DB00813
29374,DB00193,DB00549
29375,DB00193,DB00484
29376,DB00193,DB00376
29377,DB00193,DB00482
29378,DB00193,DB00356
29379,DB00193,DB00481
29380,DB00193,DB01079
29381,DB00193,DB00567
29383,DB00193,DB00749
29384,DB00193,DB00804
29385,DB00193,DB01062
29386,DB00193,DB00669
29388,DB00193,DB01241
29390,DB00193,DB00186
29391,DB00193,DB00184
29392,DB00193,DB00490
29393,DB00193,DB00675
29394,DB00193,DB00843
29395,DB00193,DB00524
29396,DB00193,DB00332
29397,DB00193,DB00334
29398,DB00193,DB00912
29400,DB00193,DB00175
29401,DB00193,DB00374
29402,DB00193,DB00973
29403,DB00193,DB00395
29404,DB00193,DB00503
29406,DB00193,DB01132
29407,DB00193,DB00938
29409,DB00193,DB01097
29411,DB00193,DB01068
29412,DB00193,DB00796
29413,DB00193,DB01043
29414,DB00193,DB00795
29415,DB00193,DB00136
29417,DB00193,DB00399
29418,DB00193,DB00331
29419,DB00193,DB00423
29420,DB00193,DB06151
29421,DB00193,DB00950
29422,DB00193,DB00605
29423,DB00193,DB00191
29424,DB00193,DB01104
29425,DB00193,DB00758
29426,DB00193,DB00390
29429,DB00193,DB01039
29431,DB00193,DB00915
29432,DB00193,DB00776
29433,DB00193,DB00328
29434,DB00193,DB00897
29435,DB00193,DB00668
29437,DB00193,DB01001
29438,DB00193,DB00396
29440,DB00193,DB00404
29441,DB00193,DB01072
29442,DB00193,DB00641
29444,DB00193,DB00215
29445,DB00193,DB01105
29446,DB00193,DB00216
29447,DB00193,DB00972
29448,DB00193,DB01611
29449,DB00193,DB00468
29450,DB00193,DB00783
29452,DB00193,DB00715
29453,DB00193,DB00695
29454,DB00193,DB00316
29455,DB00193,DB01006
29456,DB00193,DB01190
29457,DB00193,DB00370
29458,DB00193,DB01589
29459,DB00193,DB00227
29460,DB00193,DB00575
29461,DB00193,DB00794
29462,DB00193,DB00737
29463,DB00193,DB00257
29464,DB00193,DB01219
29465,DB00193,DB00877
29466,DB00193,DB01126
29468,DB00193,DB00904
29469,DB00193,DB01067
29470,DB00193,DB01041
29472,DB00193,DB01238
29473,DB00193,DB00367
29475,DB00193,DB00656
29476,DB00193,DB01117
29477,DB00193,DB01188
29478,DB00193,DB00421
29479,DB00193,DB01264
29480,DB00193,DB00451
29481,DB00193,DB00470
29483,DB00193,DB00857
29484,DB00193,DB01016
29485,DB00193,DB00918
29486,DB00193,DB00863
29487,DB00193,DB00987
29488,DB00193,DB00188
29490,DB00193,DB01216
29491,DB00193,DB00501
29493,DB00193,DB00273
29494,DB00205,DB00196
29495,DB00205,DB00625
29496,DB00205,DB00351
29497,DB00205,DB01167
29498,DB00205,DB01202
29499,DB00205,DB00900
29500,DB00205,DB00175
29501,DB00205,DB00503
29502,DB00205,DB00495
29504,DB00205,DB01190
29505,DB00205,DB01264
29506,DB01156,DB00818
29507,DB01156,DB01586
29508,DB01156,DB00884
29509,DB01156,DB00889
29510,DB01156,DB00842
29511,DB01156,DB00770
29514,DB01156,DB00230
29515,DB01156,DB00208
29517,DB01156,DB00811
29518,DB01156,DB00991
29520,DB01156,DB01085
29521,DB01156,DB00489
29522,DB01156,DB01083
29523,DB01156,DB00196
29524,DB01156,DB00445
29525,DB01156,DB00620
29526,DB01156,DB00564
29527,DB01156,DB01217
29528,DB01156,DB00115
29529,DB01156,DB00959
29530,DB01156,DB00763
29531,DB01156,DB00209
29533,DB01156,DB00277
29534,DB01156,DB01060
29535,DB01156,DB00465
29536,DB01156,DB00625
29537,DB01156,DB00906
29538,DB01156,DB00351
29540,DB01156,DB01215
29541,DB01156,DB01167
29542,DB01156,DB00727
29543,DB01156,DB01047
29544,DB01156,DB00402
29545,DB01156,DB01118
29546,DB01156,DB00425
29547,DB01156,DB01128
29548,DB01156,DB01202
29549,DB01156,DB00869
29550,DB01156,DB01186
29551,DB01156,DB00745
29552,DB01156,DB01020
29553,DB01156,DB00947
29555,DB01156,DB00951
29556,DB01156,DB00377
29557,DB01156,DB01229
29558,DB01156,DB00297
29559,DB01156,DB01045
29560,DB01156,DB01222
29561,DB01156,DB00284
29564,DB01156,DB00281
29565,DB01156,DB00330
29567,DB01156,DB00315
29568,DB01156,DB00220
29569,DB01156,DB01610
29570,DB01156,DB00557
29571,DB01156,DB00603
29573,DB01156,DB00379
29574,DB01156,DB00690
29575,DB01156,DB00214
29576,DB01156,DB00480
29577,DB01156,DB01005
29579,DB01156,DB00909
29580,DB01156,DB00773
29581,DB01156,DB00535
29582,DB01156,DB00900
29583,DB01156,DB00734
29584,DB01156,DB00806
29586,DB01156,DB01173
29587,DB01156,DB00544
29588,DB01156,DB00461
29589,DB01156,DB01260
29590,DB01156,DB00279
29591,DB01156,DB00238
29592,DB01156,DB00313
29593,DB01156,DB00887
29594,DB01156,DB01095
29595,DB01156,DB01112
29596,DB01156,DB01136
29597,DB01156,DB00443
29599,DB01156,DB01044
29600,DB01156,DB01595
29601,DB01156,DB00983
29602,DB01156,DB01150
29603,DB01156,DB00813
29604,DB01156,DB00549
29605,DB01156,DB00484
29606,DB01156,DB00376
29607,DB01156,DB00482
29608,DB01156,DB00356
29609,DB01156,DB00481
29610,DB01156,DB01079
29611,DB01156,DB00567
29613,DB01156,DB00749
29614,DB01156,DB00804
29615,DB01156,DB01062
29616,DB01156,DB00669
29618,DB01156,DB01241
29620,DB01156,DB00186
29621,DB01156,DB00184
29622,DB01156,DB00490
29623,DB01156,DB00675
29624,DB01156,DB00843
29625,DB01156,DB00524
29626,DB01156,DB00332
29627,DB01156,DB00989
29628,DB01156,DB00334
29629,DB01156,DB00912
29631,DB01156,DB00175
29632,DB01156,DB00973
29633,DB01156,DB00395
29635,DB01156,DB00494
29636,DB01156,DB00503
29637,DB01156,DB01232
29639,DB01156,DB00502
29640,DB01156,DB01132
29641,DB01156,DB00938
29643,DB01156,DB01097
29645,DB01156,DB01068
29646,DB01156,DB00796
29647,DB01156,DB01043
29648,DB01156,DB00495
29649,DB01156,DB01037
29650,DB01156,DB00795
29651,DB01156,DB00136
29653,DB01156,DB00399
29654,DB01156,DB00331
29655,DB01156,DB00986
29656,DB01156,DB00423
29657,DB01156,DB06151
29658,DB01156,DB00950
29659,DB01156,DB00605
29660,DB01156,DB00191
29661,DB01156,DB01104
29662,DB01156,DB00758
29663,DB01156,DB00390
29666,DB01156,DB01039
29668,DB01156,DB00915
29669,DB01156,DB00176
29670,DB01156,DB00776
29671,DB01156,DB00328
29672,DB01156,DB05271
29673,DB01156,DB00897
29674,DB01156,DB00668
29676,DB01156,DB01001
29677,DB01156,DB00396
29679,DB01156,DB00404
29680,DB01156,DB00717
29681,DB01156,DB01072
29682,DB01156,DB00641
29684,DB01156,DB00215
29685,DB01156,DB00752
29686,DB01156,DB01105
29687,DB01156,DB00216
29688,DB01156,DB00972
29689,DB01156,DB01611
29690,DB01156,DB00468
29691,DB01156,DB00783
29693,DB01156,DB00715
29694,DB01156,DB00695
29695,DB01156,DB00316
29696,DB01156,DB01101
29697,DB01156,DB01006
29698,DB01156,DB01190
29699,DB01156,DB01367
29700,DB01156,DB00370
29701,DB01156,DB01589
29702,DB01156,DB00227
29703,DB01156,DB00575
29704,DB01156,DB00794
29705,DB01156,DB00737
29706,DB01156,DB00257
29707,DB01156,DB01126
29708,DB01156,DB00317
29710,DB01156,DB00904
29711,DB01156,DB01067
29712,DB01156,DB01041
29714,DB01156,DB01238
29715,DB01156,DB01577
29716,DB01156,DB00367
29717,DB01156,DB00656
29718,DB01156,DB01117
29719,DB01156,DB01188
29720,DB01156,DB00421
29721,DB01156,DB01264
29722,DB01156,DB00451
29723,DB01156,DB00470
29725,DB01156,DB00857
29726,DB01156,DB01254
29727,DB01156,DB01016
29728,DB01156,DB00863
29729,DB01156,DB00987
29730,DB01156,DB00188
29732,DB01156,DB01216
29733,DB01156,DB00501
29735,DB01156,DB00273
29736,DB00818,DB01586
29737,DB00818,DB00884
29738,DB00818,DB00841
29739,DB00818,DB00747
29740,DB00818,DB01263
29741,DB00818,DB00842
29742,DB00818,DB00770
29744,DB00818,DB00230
29747,DB00818,DB01205
29748,DB00818,DB01249
29749,DB00818,DB00493
29750,DB00818,DB00196
29751,DB00818,DB00445
29752,DB00818,DB00620
29753,DB00818,DB00564
29754,DB00818,DB00959
29755,DB00818,DB00763
29757,DB00818,DB01060
29758,DB00818,DB00465
29759,DB00818,DB00351
29760,DB00818,DB01167
29761,DB00818,DB00727
29762,DB00818,DB00402
29763,DB00818,DB01118
29764,DB00818,DB00683
29765,DB00818,DB00319
29767,DB00818,DB00425
29768,DB00818,DB01202
29769,DB00818,DB01020
29770,DB00818,DB01229
29771,DB00818,DB00297
29772,DB00818,DB01045
29773,DB00818,DB01222
29775,DB00818,DB00281
29776,DB00818,DB00330
29778,DB00818,DB00315
29779,DB00818,DB00557
29780,DB00818,DB00214
29782,DB00818,DB00909
29783,DB00818,DB00773
29784,DB00818,DB00734
29786,DB00818,DB00313
29787,DB00818,DB00887
29788,DB00818,DB01112
29789,DB00818,DB01136
29790,DB00818,DB00443
29791,DB00818,DB00438
29792,DB00818,DB01044
29793,DB00818,DB01595
29794,DB00818,DB00813
29795,DB00818,DB00435
29796,DB00818,DB00482
29797,DB00818,DB00481
29798,DB00818,DB00567
29799,DB00818,DB01221
29800,DB00818,DB00186
29801,DB00818,DB00843
29802,DB00818,DB00524
29803,DB00818,DB00332
29804,DB00818,DB00334
29806,DB00818,DB00175
29807,DB00818,DB00973
29808,DB00818,DB00395
29810,DB00818,DB00494
29812,DB00818,DB00502
29813,DB00818,DB01132
29814,DB00818,DB00938
29817,DB00818,DB01097
29818,DB00818,DB01068
29819,DB00818,DB00796
29820,DB00818,DB00136
29822,DB00818,DB00331
29823,DB00818,DB00986
29824,DB00818,DB06151
29825,DB00818,DB00950
29826,DB00818,DB01104
29827,DB00818,DB00758
29828,DB00818,DB00390
29831,DB00818,DB01039
29833,DB00818,DB00776
29834,DB00818,DB00328
29835,DB00818,DB00897
29836,DB00818,DB00668
29839,DB00818,DB00753
29840,DB00818,DB01001
29841,DB00818,DB00396
29842,DB00818,DB00404
29843,DB00818,DB00717
29844,DB00818,DB00446
29845,DB00818,DB01022
29846,DB00818,DB00641
29848,DB00818,DB00215
29849,DB00818,DB00292
29850,DB00818,DB00468
29851,DB00818,DB00783
29853,DB00818,DB00715
29854,DB00818,DB00695
29855,DB00818,DB00316
29856,DB00818,DB00296
29857,DB00818,DB01190
29858,DB00818,DB00370
29859,DB00818,DB00565
29860,DB00818,DB01189
29861,DB00818,DB00575
29862,DB00818,DB00257
29863,DB00818,DB01219
29864,DB00818,DB01331
29866,DB00818,DB00904
29868,DB00818,DB00421
29869,DB00818,DB00451
29872,DB00818,DB00857
29873,DB00818,DB00863
29874,DB00818,DB00987
29875,DB00818,DB00188
29876,DB00818,DB01216
29877,DB00818,DB00501
29879,DB00818,DB00273
29939,DB01586,DB00884
29940,DB01586,DB00747
29941,DB01586,DB00889
29942,DB01586,DB00770
29943,DB01586,DB00230
29945,DB01586,DB00811
29946,DB01586,DB00746
29947,DB01586,DB01083
29948,DB01586,DB00196
29949,DB01586,DB00445
29950,DB01586,DB00620
29951,DB01586,DB00564
29952,DB01586,DB00115
29953,DB01586,DB00959
29954,DB01586,DB00763
29956,DB01586,DB00625
29957,DB01586,DB00351
29958,DB01586,DB01215
29959,DB01586,DB01167
29960,DB01586,DB00727
29961,DB01586,DB00402
29962,DB01586,DB00784
29963,DB01586,DB00425
29964,DB01586,DB01128
29965,DB01586,DB01202
29966,DB01586,DB01020
29967,DB01586,DB01229
29968,DB01586,DB01045
29969,DB01586,DB01222
29970,DB01586,DB00284
29973,DB01586,DB00281
29975,DB01586,DB00220
29976,DB01586,DB01610
29977,DB01586,DB00557
29978,DB01586,DB00379
29979,DB01586,DB00214
29980,DB01586,DB00480
29981,DB01586,DB00773
29982,DB01586,DB00900
29983,DB01586,DB00734
29984,DB01586,DB00544
29985,DB01586,DB00313
29987,DB01586,DB00887
29988,DB01586,DB01136
29989,DB01586,DB00443
29990,DB01586,DB00438
29991,DB01586,DB01044
29992,DB01586,DB01595
29993,DB01586,DB00813
29994,DB01586,DB00376
29995,DB01586,DB00482
29996,DB01586,DB00481
29997,DB01586,DB01079
29998,DB01586,DB00749
29999,DB01586,DB01221
30000,DB01586,DB00186
30001,DB01586,DB00675
30002,DB01586,DB00843
30003,DB01586,DB00332
30004,DB01586,DB00334
30006,DB01586,DB00175
30007,DB01586,DB00973
30008,DB01586,DB00395
30009,DB01586,DB00503
30010,DB01586,DB01232
30012,DB01586,DB01132
30013,DB01586,DB00938
30016,DB01586,DB01097
30017,DB01586,DB01068
30018,DB01586,DB00796
30019,DB01586,DB01008
30020,DB01586,DB00495
30021,DB01586,DB00795
30022,DB01586,DB00136
30024,DB01586,DB00399
30025,DB01586,DB00331
30026,DB01586,DB06151
30027,DB01586,DB00950
30028,DB01586,DB01104
30029,DB01586,DB00758
30030,DB01586,DB00390
30033,DB01586,DB01039
30035,DB01586,DB00915
30036,DB01586,DB00328
30037,DB01586,DB00897
30039,DB01586,DB01001
30040,DB01586,DB00404
30041,DB01586,DB01072
30042,DB01586,DB01022
30043,DB01586,DB00641
30045,DB01586,DB00215
30046,DB01586,DB00457
30047,DB01586,DB01611
30048,DB01586,DB00468
30050,DB01586,DB00715
30051,DB01586,DB00695
30052,DB01586,DB00316
30053,DB01586,DB01006
30054,DB01586,DB01190
30055,DB01586,DB00370
30056,DB01586,DB00442
30057,DB01586,DB00575
30058,DB01586,DB00257
30059,DB01586,DB00877
30060,DB01586,DB00317
30062,DB01586,DB00904
30063,DB01586,DB01238
30064,DB01586,DB01117
30065,DB01586,DB00421
30066,DB01586,DB00451
30069,DB01586,DB00857
30070,DB01586,DB00863
30071,DB01586,DB00987
30072,DB01586,DB00188
30073,DB01586,DB00501
30075,DB00884,DB00889
30076,DB00884,DB00842
30077,DB00884,DB00230
30079,DB00884,DB00811
30080,DB00884,DB00991
30081,DB00884,DB01085
30082,DB00884,DB00489
30083,DB00884,DB01083
30084,DB00884,DB00196
30085,DB00884,DB00445
30086,DB00884,DB00620
30087,DB00884,DB00564
30088,DB00884,DB01217
30089,DB00884,DB00115
30090,DB00884,DB00959
30091,DB00884,DB00763
30092,DB00884,DB00209
30094,DB00884,DB00277
30095,DB00884,DB01060
30096,DB00884,DB00465
30097,DB00884,DB00906
30098,DB00884,DB00351
30099,DB00884,DB01167
30100,DB00884,DB00727
30101,DB00884,DB00402
30102,DB00884,DB01118
30103,DB00884,DB00425
30104,DB00884,DB01202
30105,DB00884,DB00869
30106,DB00884,DB00745
30107,DB00884,DB01020
30108,DB00884,DB00947
30109,DB00884,DB00545
30110,DB00884,DB00951
30111,DB00884,DB00377
30112,DB00884,DB01229
30113,DB00884,DB01045
30114,DB00884,DB01222
30115,DB00884,DB00284
30118,DB00884,DB00281
