,entry1,entry2
3148,BS_0008941,BS_0001522
3149,BS_0001835,BS_0008810
3150,BS_0003964,BS_0006166
3153,BS_0006370,BS_0004838
3154,BS_0006797,BS_0006614
3157,BS_0004491,BS_0005265
3158,BS_0008392,BS_0003542
3160,BS_0003379,BS_0007568
3161,BS_0005211,BS_0003705
3164,BS_0004629,BS_0000705
3165,BS_0006869,BS_0006746
3167,BS_0001123,BS_0002589
3168,BS_0003114,BS_0002742
3169,BS_0004317,BS_0001314
3170,BS_0000969,BS_0004218
3171,BS_0007946,BS_0004851
3172,BS_0003812,BS_0006708
3173,BS_0005922,BS_0004706
3174,BS_0000111,BS_0002452
3177,BS_0005250,BS_0002647
3178,BS_0008542,BS_0001144
3179,BS_0006572,BS_0008467
3180,BS_0003204,BS_0007880
3183,BS_0001722,BS_0002727
3188,BS_0009063,BS_0003942
3190,BS_0007653,BS_0008413
3193,BS_0000442,BS_0005739
3195,BS_0003324,BS_0000872
3196,BS_0008853,BS_0006911
3198,BS_0008551,BS_0004328
3201,BS_0003453,BS_0002909
3202,BS_0004367,BS_0000026
3204,BS_0006522,BS_0004151
3205,BS_0006705,BS_0003514
3206,BS_0008653,BS_0005097
3207,BS_0006892,BS_0009649
3211,BS_0001297,BS_0006782
3213,BS_0003379,BS_0001736
3214,BS_0004449,BS_0006865
3215,BS_0006351,BS_0001331
3217,BS_0009011,BS_0001931
3219,BS_0000731,BS_0002167
3221,BS_0005186,BS_0004994
3222,BS_0004153,BS_0002942
3223,BS_0004259,BS_0002844
3224,BS_0004540,BS_0001112
3225,BS_0001739,BS_0006072
3226,BS_0009370,BS_0003527
3227,BS_0006598,BS_0002684
3229,BS_0008223,BS_0007642
3230,BS_0006150,BS_0003334
3231,BS_0000623,BS_0004153
3232,BS_0004166,BS_0007999
3233,BS_0003215,BS_0005550
3234,BS_0000690,BS_0009442
3235,BS_0005237,BS_0002135
3237,BS_0003556,BS_0004394
3239,BS_0001182,BS_0006788
3240,BS_0006018,BS_0007840
3241,BS_0004453,BS_0005341
3242,BS_0001552,BS_0008605
3243,BS_0003618,BS_0006812
3248,BS_0001064,BS_0004278
3249,BS_0005971,BS_0000217
3252,BS_0002590,BS_0008953
3253,BS_0007889,BS_0008032
3255,BS_0003248,BS_0003879
3256,BS_0003442,BS_0002452
3257,BS_0004455,BS_0005341
3259,BS_0007344,BS_0001010
3260,BS_0006166,BS_0005474
3262,BS_0003380,BS_0003627
3263,BS_0001410,BS_0004105
3265,BS_0005682,BS_0001605
3268,BS_0006277,BS_0001583
3269,BS_0003668,BS_0000037
3272,BS_0002590,BS_0001010
3273,BS_0003764,BS_0003165
3274,BS_0008964,BS_0002067
3275,BS_0004175,BS_0001013
3276,BS_0002871,BS_0006090
3277,BS_0008332,BS_0002434
3278,BS_0000111,BS_0004415
3279,BS_0001122,BS_0009152
3280,BS_0000003,BS_0002268
3282,BS_0006413,BS_0006827
3283,BS_0000111,BS_0001010
3284,BS_0008217,BS_0002190
3285,BS_0000266,BS_0003677
3289,BS_0000178,BS_0003528
3290,BS_0007239,BS_0006664
3291,BS_0009262,BS_0003800
3292,BS_0005187,BS_0002797
3293,BS_0000003,BS_0008817
3295,BS_0000169,BS_0003988
3296,BS_0008702,BS_0007242
3298,BS_0008474,BS_0004741
3299,BS_0004594,BS_0006910
3301,BS_0001948,BS_0003085
3302,BS_0002097,BS_0008221
3305,BS_0002132,BS_0003535
3306,BS_0005533,BS_0000733
3311,BS_0004261,BS_0005474
3315,BS_0008444,BS_0002970
3317,BS_0001119,BS_0004158
3320,BS_0006031,BS_0004232
3321,BS_0002706,BS_0005066
3324,BS_0000048,BS_0002588
3325,BS_0007568,BS_0003560
3326,BS_0002971,BS_0004709
3329,BS_0000915,BS_0009091
3330,BS_0003302,BS_0005341
3332,BS_0005552,BS_0006620
3333,BS_0002339,BS_0006004
3334,BS_0000946,BS_0008392
3335,BS_0003541,BS_0002559
3337,BS_0002288,BS_0002257
3338,BS_0005313,BS_0006150
3339,BS_0007577,BS_0000880
3340,BS_0006847,BS_0000746
3342,BS_0008948,BS_0008817
3343,BS_0004742,BS_0008325
3344,BS_0001331,BS_0003570
3345,BS_0007562,BS_0003648
3347,BS_0005228,BS_0006213
3348,BS_0001620,BS_0009291
3349,BS_0000205,BS_0000400
3350,BS_0007906,BS_0001618
3351,BS_0005848,BS_0000425
3352,BS_0008956,BS_0004741
3353,BS_0004661,BS_0004196
3354,BS_0007851,BS_0006205
3357,BS_0007705,BS_0007790
3360,BS_0004211,BS_0002023
3361,BS_0006803,BS_0000025
3362,BS_0004473,BS_0002451
3364,BS_0006150,BS_0003542
3367,BS_0000516,BS_0007024
3368,BS_0000669,BS_0003979
3370,BS_0009131,BS_0009497
3372,BS_0003399,BS_0002070
3374,BS_0003055,BS_0008183
3376,BS_0002432,BS_0006645
3378,BS_0004276,BS_0008223
3382,BS_0002693,BS_0008473
3383,BS_0003441,BS_0000761
3387,BS_0000753,BS_0003874
3389,BS_0007840,BS_0004706
3390,BS_0004037,BS_0001089
3394,BS_0001253,BS_0006955
3395,BS_0001579,BS_0008774
3396,BS_0002850,BS_0003970
3397,BS_0006855,BS_0003757
3400,BS_0005997,BS_0003232
3401,BS_0004068,BS_0005905
3403,BS_0001302,BS_0001728
3404,BS_0000143,BS_0009502
3405,BS_0006150,BS_0003319
3406,BS_0006070,BS_0005678
3407,BS_0009113,BS_0004266
3412,BS_0002139,BS_0000101
3413,BS_0008357,BS_0002352
3418,BS_0001737,BS_0003169
3419,BS_0004678,BS_0001139
3420,BS_0004580,BS_0007175
3424,BS_0001297,BS_0006102
3425,BS_0003310,BS_0000066
3427,BS_0002961,BS_0005037
3428,BS_0002348,BS_0007395
3430,BS_0006534,BS_0007014
3434,BS_0007530,BS_0001050
3436,BS_0002638,BS_0000754
3437,BS_0001323,BS_0004485
3438,BS_0004395,BS_0008491
3440,BS_0006775,BS_0006352
3441,BS_0003242,BS_0008795
3442,BS_0004244,BS_0000261
3443,BS_0008505,BS_0001642
3444,BS_0000302,BS_0003964
3445,BS_0001247,BS_0002909
3447,BS_0003018,BS_0006126
3448,BS_0003988,BS_0000808
3449,BS_0009137,BS_0004639
3450,BS_0000196,BS_0008765
3452,BS_0006572,BS_0007950
3453,BS_0004565,BS_0007482
3457,BS_0000309,BS_0006145
3458,BS_0000257,BS_0000803
3460,BS_0004473,BS_0002981
3463,BS_0009431,BS_0001718
3464,BS_0008215,BS_0002241
3468,BS_0006952,BS_0005776
3470,BS_0003554,BS_0004593
3471,BS_0008372,BS_0006325
3472,BS_0006820,BS_0001841
3473,BS_0008363,BS_0000400
3475,BS_0005197,BS_0009044
3477,BS_0003057,BS_0003172
3478,BS_0003613,BS_0007595
3479,BS_0000264,BS_0003520
3480,BS_0000548,BS_0001203
3483,BS_0008747,BS_0000282
3484,BS_0003046,BS_0002238
3485,BS_0006509,BS_0008413
3487,BS_0003158,BS_0002909
3488,BS_0009196,BS_0004169
3489,BS_0001339,BS_0007642
3491,BS_0006841,BS_0009497
3492,BS_0004291,BS_0003964
3495,BS_0001686,BS_0001737
3496,BS_0007525,BS_0003165
3497,BS_0001192,BS_0002769
3499,BS_0006926,BS_0006682
3500,BS_0002590,BS_0006865
3501,BS_0000442,BS_0002599
3503,BS_0002243,BS_0003288
3505,BS_0002275,BS_0000179
3506,BS_0000111,BS_0004679
3507,BS_0007228,BS_0008474
3508,BS_0002765,BS_0002722
3511,BS_0007657,BS_0007611
3515,BS_0001615,BS_0003011
3517,BS_0006245,BS_0002257
3518,BS_0004186,BS_0000746
3521,BS_0001302,BS_0003385
3523,BS_0001737,BS_0002942
3524,BS_0002087,BS_0004056
3526,BS_0006873,BS_0006222
3528,BS_0007067,BS_0006998
3529,BS_0005051,BS_0000928
3530,BS_0001119,BS_0003757
3531,BS_0000902,BS_0004761
3533,BS_0009498,BS_0001058
3534,BS_0002577,BS_0002305
3535,BS_0004404,BS_0000400
3536,BS_0004118,BS_0002174
3537,BS_0002437,BS_0004477
3539,BS_0003248,BS_0000904
3541,BS_0004359,BS_0008244
3542,BS_0004480,BS_0003627
3543,BS_0005514,BS_0003586
3546,BS_0006433,BS_0006529
3547,BS_0001822,BS_0002633
3551,BS_0001526,BS_0003593
3552,BS_0000082,BS_0008051
3553,BS_0000442,BS_0009127
3556,BS_0007268,BS_0008401
3557,BS_0002305,BS_0000255
3558,BS_0004186,BS_0000087
3559,BS_0001686,BS_0007338
3561,BS_0005521,BS_0007322
3562,BS_0004317,BS_0006782
3563,BS_0003194,BS_0008413
3564,BS_0008474,BS_0003681
3565,BS_0001331,BS_0002502
3566,BS_0003877,BS_0006313
3568,BS_0004329,BS_0001197
3570,BS_0003329,BS_0000302
3573,BS_0000345,BS_0000716
3579,BS_0003718,BS_0000431
3580,BS_0005849,BS_0004638
3581,BS_0007716,BS_0008895
3582,BS_0006781,BS_0006677
3585,BS_0006841,BS_0004883
3587,BS_0005154,BS_0004269
3588,BS_0004480,BS_0008653
3590,BS_0001350,BS_0009237
3592,BS_0002278,BS_0006059
3593,BS_0000003,BS_0001622
3594,BS_0000726,BS_0006775
3595,BS_0000781,BS_0002164
3596,BS_0009026,BS_0002452
3597,BS_0003385,BS_0003560
3598,BS_0003564,BS_0002503
3599,BS_0003165,BS_0002631
3601,BS_0003379,BS_0003515
3602,BS_0005102,BS_0004166
3603,BS_0007073,BS_0000309
3604,BS_0006766,BS_0007420
3605,BS_0005697,BS_0006841
3606,BS_0004291,BS_0000969
3607,BS_0007052,BS_0002748
3609,BS_0000248,BS_0004727
3613,BS_0007367,BS_0008749
3614,BS_0002542,BS_0006278
3615,BS_0006277,BS_0000764
3616,BS_0008484,BS_0005104
3617,BS_0008382,BS_0004122
3618,BS_0007122,BS_0000390
3619,BS_0004244,BS_0006535
3620,BS_0008564,BS_0002425
3621,BS_0001656,BS_0003248
3622,BS_0008243,BS_0000238
3624,BS_0002318,BS_0007515
3625,BS_0006509,BS_0008166
3626,BS_0000619,BS_0000840
3627,BS_0007324,BS_0002693
3629,BS_0004395,BS_0005849
3631,BS_0002362,BS_0000290
3632,BS_0003241,BS_0000741
3633,BS_0003673,BS_0006132
3634,BS_0002524,BS_0008573
3636,BS_0002981,BS_0004706
3638,BS_0008374,BS_0007837
3640,BS_0008505,BS_0005997
3642,BS_0008948,BS_0006245
3643,BS_0003572,BS_0009126
3646,BS_0001302,BS_0008953
3648,BS_0003585,BS_0007224
3650,BS_0007875,BS_0002435
3652,BS_0003801,BS_0004257
3653,BS_0005942,BS_0003242
3654,BS_0003493,BS_0008574
3655,BS_0002181,BS_0002942
3656,BS_0003756,BS_0002167
3657,BS_0008056,BS_0001790
3660,BS_0004945,BS_0003575
3661,BS_0003307,BS_0003697
3662,BS_0004477,BS_0004175
3664,BS_0003423,BS_0004039
3667,BS_0000047,BS_0000264
3668,BS_0004396,BS_0000969
3669,BS_0009623,BS_0001150
3670,BS_0004376,BS_0008332
3671,BS_0006164,BS_0004959
3673,BS_0003520,BS_0005711
3674,BS_0008484,BS_0008708
3676,BS_0008505,BS_0006024
3677,BS_0004413,BS_0004214
3678,BS_0003319,BS_0002416
3679,BS_0005739,BS_0005711
3680,BS_0008475,BS_0008508
3683,BS_0007331,BS_0000406
3687,BS_0005223,BS_0004258
3688,BS_0005082,BS_0007366
3691,BS_0008806,BS_0007040
3693,BS_0006184,BS_0000746
3694,BS_0004092,BS_0001208
3695,BS_0003989,BS_0007017
3697,BS_0008652,BS_0005044
3698,BS_0007196,BS_0008308
3700,BS_0002968,BS_0004371
3701,BS_0008854,BS_0006445
3702,BS_0000422,BS_0003687
3705,BS_0007341,BS_0005189
3706,BS_0003401,BS_0000914
3707,BS_0005703,BS_0004802
3708,BS_0007225,BS_0000371
3709,BS_0006150,BS_0009426
3711,BS_0004019,BS_0006495
3712,BS_0001115,BS_0006003
3713,BS_0001788,BS_0005127
3714,BS_0006529,BS_0001707
3715,BS_0004224,BS_0005358
3716,BS_0004382,BS_0003631
3720,BS_0001675,BS_0002532
3722,BS_0005924,BS_0004916
3723,BS_0006797,BS_0005690
3726,BS_0000967,BS_0004792
3727,BS_0007769,BS_0007729
3728,BS_0000779,BS_0001728
3729,BS_0004549,BS_0002328
3731,BS_0007716,BS_0003259
3734,BS_0001948,BS_0001613
3735,BS_0009012,BS_0006184
3736,BS_0000332,BS_0000818
3738,BS_0005146,BS_0001716
3739,BS_0004706,BS_0002182
3740,BS_0002651,BS_0003963
3741,BS_0009117,BS_0000739
3742,BS_0006049,BS_0001704
3744,BS_0004682,BS_0008901
3750,BS_0009365,BS_0002424
3751,BS_0002844,BS_0005835
3753,BS_0005894,BS_0002362
3754,BS_0006998,BS_0005829
3757,BS_0001421,BS_0004005
3758,BS_0000045,BS_0000703
3759,BS_0002972,BS_0000663
3761,BS_0000711,BS_0005380
3763,BS_0008844,BS_0006882
3766,BS_0008549,BS_0001720
3767,BS_0002474,BS_0003237
3768,BS_0006521,BS_0004158
3769,BS_0001113,BS_0000406
3770,BS_0003165,BS_0007665
3773,BS_0000733,BS_0002846
3774,BS_0006523,BS_0004665
3775,BS_0003572,BS_0009006
3776,BS_0004851,BS_0007846
3778,BS_0009063,BS_0003822
3779,BS_0003556,BS_0009497
3780,BS_0001292,BS_0009083
3781,BS_0002365,BS_0000770
3783,BS_0005355,BS_0003528
3784,BS_0004491,BS_0004926
3786,BS_0002850,BS_0002981
3787,BS_0005733,BS_0006737
3790,BS_0005582,BS_0005332
3791,BS_0004792,BS_0000794
3793,BS_0000442,BS_0009137
3794,BS_0002201,BS_0003668
3795,BS_0008029,BS_0000770
3797,BS_0008432,BS_0009238
3798,BS_0008952,BS_0002316
3799,BS_0003433,BS_0001575
3800,BS_0007120,BS_0001184
3804,BS_0004259,BS_0001583
3805,BS_0007568,BS_0005988
3806,BS_0008392,BS_0003340
3807,BS_0004623,BS_0008413
3808,BS_0003365,BS_0003194
3809,BS_0000931,BS_0004764
3812,BS_0002491,BS_0007540
3814,BS_0009080,BS_0001886
3815,BS_0006953,BS_0003459
3816,BS_0007231,BS_0007533
3818,BS_0003699,BS_0001728
3819,BS_0008940,BS_0000046
3820,BS_0001047,BS_0007172
3821,BS_0003585,BS_0002846
3822,BS_0003829,BS_0005672
3823,BS_0004187,BS_0000091
3827,BS_0005094,BS_0001790
3828,BS_0007164,BS_0005280
3829,BS_0008653,BS_0002528
3831,BS_0003673,BS_0000774
3832,BS_0003379,BS_0007318
3833,BS_0008642,BS_0002559
3834,BS_0003764,BS_0001119
3836,BS_0000927,BS_0000884
3839,BS_0007366,BS_0001005
3842,BS_0000423,BS_0008029
3843,BS_0006325,BS_0006752
3844,BS_0008029,BS_0002141
3845,BS_0004638,BS_0004887
3846,BS_0008319,BS_0006879
3847,BS_0008425,BS_0005069
3848,BS_0007193,BS_0000031
3850,BS_0006300,BS_0001625
3851,BS_0000003,BS_0002657
3852,BS_0003421,BS_0006641
3854,BS_0006185,BS_0004871
3855,BS_0003699,BS_0001117
3856,BS_0001686,BS_0002365
3857,BS_0003161,BS_0008413
3858,BS_0004173,BS_0006841
3859,BS_0005922,BS_0001010
3864,BS_0004656,BS_0008137
3866,BS_0002850,BS_0005183
3867,BS_0005355,BS_0003864
3868,BS_0003764,BS_0001113
3869,BS_0006855,BS_0006841
3870,BS_0009017,BS_0007746
3871,BS_0005534,BS_0006053
3873,BS_0009249,BS_0001529
3876,BS_0008484,BS_0008424
3877,BS_0004946,BS_0001521
3878,BS_0004521,BS_0002439
3881,BS_0003673,BS_0002268
3884,BS_0000082,BS_0004086
3885,BS_0007199,BS_0006105
3886,BS_0008551,BS_0003970
3891,BS_0008452,BS_0006351
3892,BS_0001201,BS_0006287
3894,BS_0002657,BS_0007849
3898,BS_0003302,BS_0001493
3900,BS_0003165,BS_0003952
3901,BS_0003156,BS_0006059
3902,BS_0003037,BS_0000746
3903,BS_0001099,BS_0004879
3905,BS_0008505,BS_0003421
3907,BS_0003165,BS_0003260
3909,BS_0001361,BS_0009636
3910,BS_0002156,BS_0002575
3911,BS_0005010,BS_0000302
3912,BS_0008618,BS_0005374
3913,BS_0003181,BS_0006166
3914,BS_0002258,BS_0002567
3915,BS_0006065,BS_0006273
3916,BS_0001100,BS_0002099
3917,BS_0000255,BS_0001343
3918,BS_0004449,BS_0009137
3919,BS_0002475,BS_0001057
3921,BS_0001213,BS_0007016
3922,BS_0000568,BS_0008691
3923,BS_0009547,BS_0005092
3924,BS_0004209,BS_0006148
3925,BS_0007193,BS_0007653
3926,BS_0000885,BS_0004639
3927,BS_0000671,BS_0000401
3931,BS_0007399,BS_0003122
3932,BS_0009063,BS_0007665
3934,BS_0005975,BS_0009364
3936,BS_0007795,BS_0005794
3938,BS_0002651,BS_0007658
3939,BS_0006340,BS_0009218
3941,BS_0000836,BS_0005845
3943,BS_0003678,BS_0003336
3944,BS_0008474,BS_0002598
3945,BS_0001244,BS_0001769
3947,BS_0009087,BS_0008412
3948,BS_0009087,BS_0008757
3949,BS_0004536,BS_0004853
3950,BS_0004118,BS_0003941
3951,BS_0005993,BS_0005475
3952,BS_0009090,BS_0004514
3953,BS_0002590,BS_0003171
3955,BS_0008120,BS_0006749
3956,BS_0001096,BS_0002098
3957,BS_0006300,BS_0009497
3958,BS_0002263,BS_0003786
3961,BS_0000505,BS_0002962
3968,BS_0007568,BS_0008817
3969,BS_0003064,BS_0008449
3970,BS_0001615,BS_0006150
3971,BS_0001989,BS_0004754
3974,BS_0001684,BS_0003286
3979,BS_0006708,BS_0003418
3982,BS_0005988,BS_0002550
3983,BS_0003502,BS_0000761
3984,BS_0002001,BS_0004131
3986,BS_0007921,BS_0002390
3987,BS_0002190,BS_0000051
3988,BS_0009020,BS_0004256
3989,BS_0008166,BS_0003717
3990,BS_0005612,BS_0005336
3991,BS_0003171,BS_0005736
3994,BS_0006198,BS_0000261
3996,BS_0001800,BS_0009562
3998,BS_0004339,BS_0002668
3999,BS_0000459,BS_0005409
4000,BS_0007307,BS_0005288
4001,BS_0005822,BS_0000565
4008,BS_0004547,BS_0001760
4009,BS_0001469,BS_0007570
4010,BS_0008948,BS_0002846
4013,BS_0004248,BS_0001059
4014,BS_0000946,BS_0004267
4015,BS_0003458,BS_0009080
4016,BS_0001247,BS_0003409
4019,BS_0006428,BS_0000068
4020,BS_0007386,BS_0004425
4021,BS_0006454,BS_0006341
4022,BS_0005247,BS_0000483
4023,BS_0006460,BS_0000718
4024,BS_0001818,BS_0009139
4025,BS_0004348,BS_0009006
4026,BS_0003423,BS_0000561
4028,BS_0002381,BS_0009489
4029,BS_0004477,BS_0006521
4030,BS_0001306,BS_0005146
4031,BS_0000294,BS_0009090
4032,BS_0002982,BS_0005474
4033,BS_0000178,BS_0000217
4034,BS_0001905,BS_0000290
4035,BS_0009063,BS_0003756
4036,BS_0000774,BS_0000884
4037,BS_0004768,BS_0002910
4038,BS_0004679,BS_0006861
4039,BS_0000401,BS_0008166
4042,BS_0007892,BS_0003307
4043,BS_0007697,BS_0000636
4044,BS_0000003,BS_0004750
4045,BS_0003673,BS_0003172
4046,BS_0001263,BS_0004237
4048,BS_0005128,BS_0008332
4049,BS_0009090,BS_0000336
4051,BS_0006646,BS_0001344
4053,BS_0008974,BS_0000558
4054,BS_0006034,BS_0004053
4056,BS_0001736,BS_0001008
4057,BS_0008474,BS_0002942
4059,BS_0002232,BS_0004473
4060,BS_0009126,BS_0002503
4061,BS_0009055,BS_0001008
4065,BS_0003289,BS_0001377
4066,BS_0004622,BS_0004042
4068,BS_0006847,BS_0003988
4069,BS_0003232,BS_0003760
4070,BS_0001223,BS_0000808
4071,BS_0000169,BS_0003757
4072,BS_0003560,BS_0006583
4077,BS_0009080,BS_0002434
4078,BS_0006150,BS_0006847
4079,BS_0005513,BS_0004779
4080,BS_0006127,BS_0003988
4082,BS_0006868,BS_0003420
4083,BS_0006170,BS_0006416
4084,BS_0004278,BS_0000773
4086,BS_0005884,BS_0006693
4088,BS_0006150,BS_0003197
4093,BS_0007838,BS_0005809
4096,BS_0007570,BS_0003161
4098,BS_0001111,BS_0006746
4100,BS_0004453,BS_0003564
4101,BS_0004173,BS_0009156
4102,BS_0001159,BS_0005558
4104,BS_0005514,BS_0006192
4108,BS_0009406,BS_0002831
4109,BS_0003402,BS_0000302
4111,BS_0001410,BS_0003965
4112,BS_0007928,BS_0002990
4113,BS_0004316,BS_0003759
4117,BS_0000780,BS_0003514
4118,BS_0000764,BS_0004709
4119,BS_0006687,BS_0003988
4120,BS_0005354,BS_0003393
4121,BS_0003221,BS_0008840
4122,BS_0006877,BS_0005873
4123,BS_0006689,BS_0000621
4125,BS_0002607,BS_0005087
4126,BS_0006346,BS_0003496
4128,BS_0000337,BS_0002791
4129,BS_0005928,BS_0004083
4131,BS_0001787,BS_0003163
4132,BS_0004645,BS_0003169
4135,BS_0001111,BS_0002299
4136,BS_0000781,BS_0004158
4137,BS_0000264,BS_0001320
4138,BS_0002391,BS_0007658
4139,BS_0008505,BS_0001886
4142,BS_0007568,BS_0008434
4143,BS_0008398,BS_0005319
4145,BS_0000780,BS_0004491
4146,BS_0008449,BS_0005719
4151,BS_0000885,BS_0003764
4152,BS_0002299,BS_0005474
4153,BS_0004316,BS_0003538
4154,BS_0002655,BS_0003827
4157,BS_0004768,BS_0004741
4159,BS_0007744,BS_0004681
4161,BS_0006024,BS_0004316
4162,BS_0008542,BS_0003804
4163,BS_0000885,BS_0006102
4164,BS_0007083,BS_0000964
4166,BS_0003631,BS_0007295
4167,BS_0005791,BS_0001179
4168,BS_0002132,BS_0008332
4169,BS_0005370,BS_0003056
4170,BS_0002275,BS_0004526
4171,BS_0001306,BS_0005591
4172,BS_0006804,BS_0002861
4173,BS_0009063,BS_0008793
4174,BS_0006687,BS_0000003
4175,BS_0003520,BS_0003382
4176,BS_0001073,BS_0003340
4177,BS_0009489,BS_0001660
4178,BS_0000345,BS_0003242
4179,BS_0009063,BS_0008029
4180,BS_0007836,BS_0006352
4185,BS_0003924,BS_0001799
4190,BS_0008375,BS_0005442
4193,BS_0003235,BS_0006460
4195,BS_0001625,BS_0000169
4197,BS_0008817,BS_0001013
4198,BS_0008129,BS_0004779
4199,BS_0004868,BS_0005290
4200,BS_0002771,BS_0001381
4201,BS_0008474,BS_0003158
4202,BS_0007126,BS_0007134
4203,BS_0000345,BS_0008223
4204,BS_0007331,BS_0000726
4208,BS_0005690,BS_0002588
4210,BS_0008106,BS_0001171
4216,BS_0007773,BS_0004494
4220,BS_0005355,BS_0004175
4221,BS_0001769,BS_0004491
4224,BS_0008853,BS_0007658
4226,BS_0002911,BS_0002357
4227,BS_0003143,BS_0007832
4228,BS_0006618,BS_0002655
4229,BS_0009143,BS_0004498
4231,BS_0002852,BS_0009211
4237,BS_0007164,BS_0001437
4238,BS_0007146,BS_0001847
4239,BS_0002971,BS_0002362
4241,BS_0005994,BS_0004101
4245,BS_0004909,BS_0009237
4248,BS_0000438,BS_0001904
4249,BS_0001666,BS_0002478
4251,BS_0001387,BS_0000322
4252,BS_0001119,BS_0000564
4254,BS_0005971,BS_0004151
4255,BS_0006336,BS_0000269
4256,BS_0001064,BS_0004376
4257,BS_0007356,BS_0004668
4258,BS_0003170,BS_0005994
4259,BS_0007810,BS_0009648
4261,BS_0000111,BS_0007642
4264,BS_0000178,BS_0005249
4265,BS_0007335,BS_0004481
4266,BS_0008363,BS_0007891
4268,BS_0002968,BS_0008940
4269,BS_0004557,BS_0002643
4270,BS_0000266,BS_0001314
4271,BS_0001172,BS_0004024
4272,BS_0001238,BS_0004291
4274,BS_0003161,BS_0003409
4276,BS_0004492,BS_0007382
4277,BS_0003938,BS_0006812
4278,BS_0008505,BS_0001306
4279,BS_0001355,BS_0001368
4280,BS_0008893,BS_0004750
4282,BS_0003310,BS_0003564
4283,BS_0000345,BS_0005690
4285,BS_0003988,BS_0002409
4286,BS_0004948,BS_0008443
4287,BS_0005980,BS_0000567
4289,BS_0004823,BS_0005532
4290,BS_0004593,BS_0004639
4292,BS_0009131,BS_0004638
4295,BS_0007391,BS_0007503
4296,BS_0003194,BS_0009006
4297,BS_0000635,BS_0004158
4299,BS_0001639,BS_0000338
4300,BS_0000671,BS_0003141
4301,BS_0003988,BS_0001306
4302,BS_0000406,BS_0003827
4303,BS_0006689,BS_0008339
4304,BS_0003241,BS_0001488
4305,BS_0005220,BS_0002382
4306,BS_0000754,BS_0005045
4307,BS_0008564,BS_0000716
4309,BS_0009397,BS_0002323
4313,BS_0002742,BS_0005474
4314,BS_0000302,BS_0003585
4317,BS_0003673,BS_0003163
4319,BS_0002025,BS_0001184
4322,BS_0006782,BS_0000884
4323,BS_0003380,BS_0007568
4324,BS_0003703,BS_0000104
4326,BS_0001384,BS_0006144
4327,BS_0002395,BS_0005530
4328,BS_0004341,BS_0005303
4329,BS_0003033,BS_0001680
4330,BS_0000675,BS_0002262
4334,BS_0006300,BS_0004449
4335,BS_0007891,BS_0008243
4336,BS_0001415,BS_0004404
4338,BS_0005727,BS_0005207
4339,BS_0004701,BS_0006425
4341,BS_0007800,BS_0002859
4342,BS_0000349,BS_0003407
4343,BS_0003627,BS_0008491
4345,BS_0004754,BS_0004408
4346,BS_0000261,BS_0006245
4348,BS_0008792,BS_0004515
4349,BS_0005972,BS_0003096
4350,BS_0001003,BS_0003781
4351,BS_0009090,BS_0003434
4354,BS_0006022,BS_0005722
4357,BS_0009063,BS_0003181
4358,BS_0004681,BS_0005911
4359,BS_0009406,BS_0002885
4361,BS_0008412,BS_0000400
4362,BS_0003988,BS_0003383
4363,BS_0006303,BS_0001958
4365,BS_0005691,BS_0002651
4367,BS_0002960,BS_0002204
4368,BS_0004593,BS_0003158
4369,BS_0006116,BS_0008561
4370,BS_0001562,BS_0001716
4372,BS_0003722,BS_0006846
4374,BS_0002437,BS_0001114
4375,BS_0008474,BS_0006184
4376,BS_0006434,BS_0005998
4377,BS_0008059,BS_0000890
4382,BS_0007847,BS_0007479
4383,BS_0006174,BS_0005284
4384,BS_0006408,BS_0009098
4386,BS_0004841,BS_0002567
4388,BS_0006595,BS_0000491
4390,BS_0008735,BS_0009454
4391,BS_0008547,BS_0000752
4392,BS_0005988,BS_0003235
4393,BS_0004376,BS_0001398
4394,BS_0003319,BS_0006102
4395,BS_0006024,BS_0009497
4397,BS_0000111,BS_0003046
4399,BS_0009516,BS_0005900
4400,BS_0004244,BS_0003952
4401,BS_0003171,BS_0006150
4404,BS_0003732,BS_0000200
4405,BS_0005720,BS_0002165
4406,BS_0008729,BS_0005377
4408,BS_0002590,BS_0009367
4411,BS_0002740,BS_0004402
4412,BS_0000706,BS_0006797
4416,BS_0008648,BS_0002978
4420,BS_0004453,BS_0000238
4421,BS_0007205,BS_0008632
4422,BS_0007504,BS_0002962
4424,BS_0009026,BS_0005402
4426,BS_0001833,BS_0007116
4427,BS_0003699,BS_0004278
4430,BS_0000981,BS_0008077
4433,BS_0004317,BS_0005671
4434,BS_0001120,BS_0006102
4435,BS_0003876,BS_0005649
4436,BS_0000291,BS_0003588
4437,BS_0004394,BS_0002257
4439,BS_0004284,BS_0000916
4441,BS_0003479,BS_0002844
4442,BS_0008126,BS_0009072
4443,BS_0005533,BS_0003542
4444,BS_0003861,BS_0001905
4445,BS_0004622,BS_0001956
4447,BS_0001073,BS_0001599
4448,BS_0005859,BS_0001728
4449,BS_0000632,BS_0003324
4452,BS_0002233,BS_0001079
4455,BS_0007981,BS_0003999
4456,BS_0004477,BS_0000746
4459,BS_0004480,BS_0005380
4460,BS_0001249,BS_0005711
4462,BS_0006687,BS_0002288
4463,BS_0006623,BS_0006059
4465,BS_0003644,BS_0009580
4466,BS_0005397,BS_0001288
4468,BS_0006018,BS_0003324
4469,BS_0006166,BS_0005305
4470,BS_0008683,BS_0001839
