,entry1,entry2
15853,DB00798,DB01069
15854,DB00798,DB00175
15855,DB00798,DB00395
15856,DB00798,DB00158
15857,DB00798,DB00502
15858,DB00798,DB00448
15859,DB00798,DB01068
15860,DB00798,DB00136
15861,DB00798,DB06151
15862,DB00798,DB00950
15863,DB00798,DB01104
15864,DB00798,DB00758
15865,DB00798,DB00390
15866,DB00798,DB01039
15867,DB00798,DB00722
15868,DB00798,DB00328
15869,DB00798,DB00668
15870,DB00798,DB00264
15871,DB00798,DB01001
15872,DB00798,DB01142
15873,DB00798,DB00404
15874,DB00798,DB00446
15875,DB00798,DB00641
15876,DB00798,DB00650
15877,DB00798,DB00215
15878,DB00798,DB00584
15879,DB00798,DB00715
15880,DB00798,DB00695
15881,DB00798,DB00316
15882,DB00798,DB01190
15883,DB00798,DB00575
15884,DB00798,DB00257
15885,DB00798,DB00678
15886,DB00798,DB00904
15887,DB00798,DB00421
15888,DB00798,DB00451
15889,DB00798,DB00684
15890,DB00798,DB00178
15891,DB00798,DB00863
15892,DB00798,DB00987
15893,DB00798,DB01216
15894,DB00798,DB00433
15895,DB01337,DB01327
15896,DB01337,DB00343
15897,DB01337,DB00661
15898,DB01337,DB00512
15899,DB01337,DB01076
15900,DB01337,DB00338
15901,DB01337,DB00450
15902,DB01337,DB00927
15903,DB01337,DB00741
15904,DB01337,DB00708
15905,DB01337,DB00829
15906,DB01337,DB00883
15907,DB01337,DB00818
15908,DB01337,DB00770
15909,DB01337,DB00959
15910,DB01337,DB00727
15911,DB01337,DB00683
15912,DB01337,DB01020
15913,DB01337,DB01222
15914,DB01337,DB00281
15915,DB01337,DB00214
15916,DB01337,DB01112
15917,DB01337,DB00443
15918,DB01337,DB00813
15919,DB01337,DB00435
15920,DB01337,DB00186
15921,DB01337,DB00332
15922,DB01337,DB00448
15923,DB01337,DB01097
15924,DB01337,DB00390
15925,DB01337,DB00722
15926,DB01337,DB00668
15927,DB01337,DB00264
15928,DB01337,DB00753
15929,DB01337,DB00641
15930,DB01337,DB00292
15931,DB01337,DB00468
15932,DB01337,DB00584
15933,DB01337,DB00695
15934,DB01337,DB00316
15935,DB01337,DB00513
15936,DB01337,DB00178
15937,DB01337,DB00863
15938,DB00426,DB01327
15939,DB00426,DB00335
15940,DB00426,DB00531
15941,DB00426,DB00864
15942,DB00426,DB00343
15943,DB00426,DB00757
15944,DB00426,DB00661
15945,DB00426,DB00630
15946,DB00426,DB00787
15947,DB00426,DB00512
15948,DB00426,DB00422
15949,DB00426,DB01140
15950,DB00426,DB00222
15951,DB00426,DB01032
15952,DB00426,DB00624
15953,DB00426,DB00231
15954,DB00426,DB00860
15955,DB00426,DB00563
15956,DB00426,DB01036
15957,DB00426,DB01048
15958,DB00426,DB01076
15959,DB00426,DB00381
15960,DB00426,DB00338
15961,DB00426,DB00927
15962,DB00426,DB00962
15963,DB00426,DB00698
15964,DB00426,DB01129
15965,DB00426,DB00285
15966,DB00426,DB00654
15967,DB00426,DB00916
15968,DB00426,DB00537
15969,DB00426,DB00621
15970,DB00426,DB00829
15971,DB00426,DB00533
15972,DB00426,DB00193
15973,DB00426,DB01156
15974,DB00426,DB00884
15975,DB00426,DB00889
15976,DB00426,DB00230
15977,DB00426,DB00497
15978,DB00426,DB00811
15979,DB00426,DB00991
15980,DB00426,DB00196
15981,DB00426,DB00445
15982,DB00426,DB00620
15983,DB00426,DB00959
15984,DB00426,DB01050
15985,DB00426,DB00625
15986,DB00426,DB00351
15987,DB00426,DB00402
15988,DB00426,DB00425
15989,DB00426,DB01202
15990,DB00426,DB00745
15991,DB00426,DB01020
15992,DB00426,DB00377
15993,DB00426,DB01222
15994,DB00426,DB00281
15995,DB00426,DB01211
15996,DB00426,DB01610
15997,DB00426,DB00603
15998,DB00426,DB00480
15999,DB00426,DB00207
16000,DB00426,DB00773
16001,DB00426,DB00900
16002,DB00426,DB00734
16003,DB00426,DB00461
16004,DB00426,DB00313
16005,DB00426,DB00541
16006,DB00426,DB00887
16007,DB00426,DB01112
16008,DB00426,DB01136
16009,DB00426,DB00443
16010,DB00426,DB01044
16011,DB00426,DB00813
16012,DB00426,DB00482
16013,DB00426,DB00481
16014,DB00426,DB00567
16015,DB00426,DB00669
16016,DB00426,DB01241
16017,DB00426,DB00186
16018,DB00426,DB00490
16019,DB00426,DB00524
16020,DB00426,DB00332
16021,DB00426,DB00334
16022,DB00426,DB01069
16023,DB00426,DB00175
16024,DB00426,DB00973
16025,DB00426,DB00395
16026,DB00426,DB00503
16027,DB00426,DB00158
16028,DB00426,DB00448
16029,DB00426,DB01068
16030,DB00426,DB00136
16031,DB00426,DB00399
16032,DB00426,DB00331
16033,DB00426,DB00950
16034,DB00426,DB01104
16035,DB00426,DB00758
16036,DB00426,DB00390
16037,DB00426,DB00177
16038,DB00426,DB01039
16039,DB00426,DB00722
16040,DB00426,DB00958
16041,DB00426,DB00776
16042,DB00426,DB00264
16043,DB00426,DB01001
16044,DB00426,DB00404
16045,DB00426,DB00641
16046,DB00426,DB00215
16047,DB00426,DB01611
16048,DB00426,DB00783
16049,DB00426,DB00584
16050,DB00426,DB00715
16051,DB00426,DB00695
16052,DB00426,DB00316
16053,DB00426,DB01190
16054,DB00426,DB00370
16055,DB00426,DB00575
16056,DB00426,DB00257
16057,DB00426,DB00877
16058,DB00426,DB00678
16059,DB00426,DB00904
16060,DB00426,DB01067
16061,DB00426,DB01041
16062,DB00426,DB01117
16063,DB00426,DB00421
16064,DB00426,DB01264
16065,DB00426,DB00451
16066,DB00426,DB00470
16067,DB00426,DB00178
16068,DB00426,DB00857
16069,DB00426,DB01016
16070,DB00426,DB00863
16071,DB00426,DB00987
16072,DB00426,DB00188
16073,DB00426,DB00523
16074,DB00426,DB01216
16075,DB00426,DB00433
16076,DB00426,DB00273
16077,DB00970,DB00531
16078,DB00970,DB00563
16079,DB00970,DB00381
16080,DB00970,DB00889
16081,DB00970,DB00851
16082,DB00970,DB00445
16083,DB00970,DB00564
16084,DB00970,DB01181
16085,DB00970,DB01229
16086,DB00970,DB00570
16087,DB00970,DB00773
16088,DB00970,DB00313
16089,DB00970,DB00541
16090,DB00970,DB00443
16091,DB00970,DB00186
16092,DB00970,DB00158
16093,DB00970,DB00136
16094,DB00970,DB00390
16095,DB00970,DB00958
16096,DB00970,DB00650
16097,DB00970,DB00316
16098,DB00970,DB00904
16099,DB00970,DB00863
16100,DB00970,DB00987
16101,DB00970,DB00273
16102,DB00649,DB00879
16103,DB00649,DB01327
16104,DB00649,DB00335
16105,DB00649,DB00701
16106,DB00649,DB00864
16107,DB00649,DB00661
16108,DB00649,DB00630
16109,DB00649,DB00787
16110,DB00649,DB00512
16111,DB00649,DB00422
16112,DB00649,DB00598
16113,DB00649,DB00836
16114,DB00649,DB00624
16115,DB00649,DB00231
16116,DB00649,DB00860
16117,DB00649,DB00563
16118,DB00649,DB01048
16119,DB00649,DB01076
16120,DB00649,DB00381
16121,DB00649,DB00590
16122,DB00649,DB00203
16123,DB00649,DB00252
16124,DB00649,DB00338
16125,DB00649,DB00921
16126,DB00649,DB00927
16127,DB00649,DB01059
16128,DB00649,DB01129
16129,DB00649,DB00285
16130,DB00649,DB00916
16131,DB00649,DB00537
16132,DB00649,DB00741
16133,DB00649,DB00829
16134,DB00649,DB00533
16135,DB00649,DB01156
16136,DB00649,DB01127
16137,DB00649,DB01586
16138,DB00649,DB00842
16139,DB00649,DB00230
16140,DB00649,DB00497
16141,DB00649,DB00811
16142,DB00649,DB00196
16143,DB00649,DB00445
16144,DB00649,DB00564
16145,DB00649,DB01050
16146,DB00649,DB00465
16147,DB00649,DB00625
16148,DB00649,DB00351
16149,DB00649,DB01215
16150,DB00649,DB01167
16151,DB00649,DB00727
16152,DB00649,DB00784
16153,DB00649,DB00425
16154,DB00649,DB01020
16155,DB00649,DB00951
16156,DB00649,DB01229
16157,DB00649,DB01045
16158,DB00649,DB01222
16159,DB00649,DB00199
16160,DB00649,DB00162
16161,DB00649,DB00330
16162,DB00649,DB01211
16163,DB00649,DB00220
16164,DB00649,DB01610
16165,DB00649,DB00557
16166,DB00649,DB00603
16167,DB00649,DB01005
16168,DB00649,DB00207
16169,DB00649,DB00909
16170,DB00649,DB00900
16171,DB00649,DB00734
16172,DB00649,DB00238
16173,DB00649,DB00313
16174,DB00649,DB00541
16175,DB00649,DB01136
16176,DB00649,DB00443
16177,DB00649,DB00438
16178,DB00649,DB00813
16179,DB00649,DB00482
16180,DB00649,DB01241
16181,DB00649,DB00186
16182,DB00649,DB00490
16183,DB00649,DB00334
16184,DB00649,DB01069
16185,DB00649,DB00175
16186,DB00649,DB00809
16187,DB00649,DB00503
16188,DB00649,DB01232
16189,DB00649,DB00158
16190,DB00649,DB01132
16191,DB00649,DB00938
16192,DB00649,DB00448
16193,DB00649,DB00622
16194,DB00649,DB01068
16195,DB00649,DB00796
16196,DB00649,DB00495
16197,DB00649,DB00795
16198,DB00649,DB00331
16199,DB00649,DB00950
16200,DB00649,DB01104
16201,DB00649,DB00758
16202,DB00649,DB00390
16203,DB00649,DB00177
16204,DB00649,DB01039
16205,DB00649,DB00722
16206,DB00649,DB00958
16207,DB00649,DB00328
16208,DB00649,DB00897
16209,DB00649,DB00264
16210,DB00649,DB01001
16211,DB00649,DB00404
16212,DB00649,DB01072
16213,DB00649,DB00641
16214,DB00649,DB00650
16215,DB00649,DB00215
16216,DB00649,DB00584
16217,DB00649,DB00715
16218,DB00649,DB00695
16219,DB00649,DB00316
16220,DB00649,DB01190
16221,DB00649,DB00370
16222,DB00649,DB00678
16223,DB00649,DB00904
16224,DB00649,DB00339
16225,DB00649,DB00656
16226,DB00649,DB01117
16227,DB00649,DB00421
16228,DB00649,DB01264
16229,DB00649,DB00451
16230,DB00649,DB00684
16231,DB00649,DB00470
16232,DB00649,DB00178
16233,DB00649,DB01016
16234,DB00649,DB00863
16235,DB00649,DB00987
16236,DB00649,DB00433
16237,DB00879,DB00787
16238,DB00879,DB00836
16239,DB00879,DB00624
16240,DB00879,DB00231
16241,DB00879,DB01048
16242,DB00879,DB00338
16243,DB00879,DB00927
16244,DB00879,DB00196
16245,DB00879,DB00625
16246,DB00879,DB00727
16247,DB00879,DB00425
16248,DB00879,DB00951
16249,DB00879,DB00330
16250,DB00879,DB00900
16251,DB00879,DB00238
16252,DB00879,DB00313
16253,DB00879,DB01136
16254,DB00879,DB00813
16255,DB00879,DB00334
16256,DB00879,DB00973
16257,DB00879,DB00503
16258,DB00879,DB01232
16259,DB00879,DB00495
16260,DB00879,DB00758
16261,DB00879,DB01039
16262,DB00879,DB00722
16263,DB00879,DB01001
16264,DB00879,DB01072
16265,DB00879,DB00215
16266,DB00879,DB00316
16267,DB00879,DB00575
16268,DB00879,DB01264
16269,DB00879,DB00863
16270,DB00993,DB00335
16271,DB00993,DB00531
16272,DB00993,DB00864
16273,DB00993,DB00343
16274,DB00993,DB00661
16275,DB00993,DB00630
16276,DB00993,DB00787
16277,DB00993,DB00512
16278,DB00993,DB00222
16279,DB00993,DB00612
16280,DB00993,DB00836
16281,DB00993,DB00153
16282,DB00993,DB00231
16283,DB00993,DB00860
16284,DB00993,DB00563
16285,DB00993,DB01076
16286,DB00993,DB00381
16287,DB00993,DB00590
16288,DB00993,DB00203
16289,DB00993,DB00252
16290,DB00993,DB00338
16291,DB00993,DB00627
16292,DB00993,DB01240
16293,DB00993,DB00927
16294,DB00993,DB01129
16295,DB00993,DB00285
16296,DB00993,DB00654
16297,DB00993,DB00916
16298,DB00993,DB00537
16299,DB00993,DB00741
16300,DB00993,DB00829
16301,DB00993,DB00533
16302,DB00993,DB00193
16303,DB00993,DB01156
16304,DB00993,DB00818
16305,DB00993,DB01586
16306,DB00993,DB00884
16307,DB00993,DB00230
16308,DB00993,DB00497
16309,DB00993,DB00811
16310,DB00993,DB00196
16311,DB00993,DB00445
16312,DB00993,DB00620
16313,DB00993,DB00564
16314,DB00993,DB00115
16315,DB00993,DB00959
16316,DB00993,DB01050
16317,DB00993,DB01060
16318,DB00993,DB01167
16319,DB00993,DB00727
16320,DB00993,DB00402
16321,DB00993,DB00425
16322,DB00993,DB00745
16323,DB00993,DB01020
16324,DB00993,DB00545
16325,DB00993,DB00951
16326,DB00993,DB01222
16327,DB00993,DB01014
16328,DB00993,DB00199
16329,DB00993,DB00281
16330,DB00993,DB01211
16331,DB00993,DB00557
16332,DB00993,DB00603
16333,DB00993,DB00207
16334,DB00993,DB00313
16335,DB00993,DB01112
16336,DB00993,DB01136
16337,DB00993,DB00443
16338,DB00993,DB00813
16339,DB00993,DB00482
16340,DB00993,DB00567
16341,DB00993,DB00749
16342,DB00993,DB01062
16343,DB00993,DB00881
16344,DB00993,DB00186
16345,DB00993,DB00184
16346,DB00993,DB00332
16347,DB00993,DB00334
16348,DB00993,DB01069
16349,DB00993,DB00175
16350,DB00993,DB00973
16351,DB00993,DB00158
16352,DB00993,DB01132
16353,DB00993,DB00938
16354,DB00993,DB00448
16355,DB00993,DB01097
16356,DB00993,DB01068
16357,DB00993,DB00796
16358,DB00993,DB00795
16359,DB00993,DB00136
16360,DB00993,DB00331
16361,DB00993,DB06151
16362,DB00993,DB00950
16363,DB00993,DB01104
16364,DB00993,DB00758
16365,DB00993,DB00390
16366,DB00993,DB00177
16367,DB00993,DB01039
16368,DB00993,DB00722
16369,DB00993,DB00328
16370,DB00993,DB00668
16371,DB00993,DB00264
16372,DB00993,DB01001
16373,DB00993,DB00404
16374,DB00993,DB00641
16375,DB00993,DB00215
16376,DB00993,DB01611
16377,DB00993,DB00468
16378,DB00993,DB00783
16379,DB00993,DB00584
16380,DB00993,DB00715
16381,DB00993,DB00695
16382,DB00993,DB00316
16383,DB00993,DB00370
16384,DB00993,DB00575
16385,DB00993,DB00737
16386,DB00993,DB00257
16387,DB00993,DB00877
16388,DB00993,DB00678
16389,DB00993,DB00904
16390,DB00993,DB01067
16391,DB00993,DB01041
16392,DB00993,DB01029
16393,DB00993,DB00339
16394,DB00993,DB00421
16395,DB00993,DB00451
16396,DB00993,DB00178
16397,DB00993,DB01016
16398,DB00993,DB00863
16399,DB00993,DB00987
16400,DB00993,DB00523
16401,DB00993,DB01216
16402,DB00993,DB00273
16403,DB01327,DB00335
16404,DB01327,DB00864
16405,DB01327,DB00343
16406,DB01327,DB00757
16407,DB01327,DB01162
16408,DB01327,DB00661
16409,DB01327,DB00630
16410,DB01327,DB00479
16411,DB01327,DB00787
16412,DB01327,DB00512
16413,DB01327,DB00422
16414,DB01327,DB00353
16415,DB01327,DB01140
16416,DB01327,DB00598
16417,DB01327,DB00222
16418,DB01327,DB00836
16419,DB01327,DB00231
16420,DB01327,DB00373
16421,DB01327,DB00860
16422,DB01327,DB00563
16423,DB01327,DB01036
16424,DB01327,DB01416
16425,DB01327,DB01203
16426,DB01327,DB01076
16427,DB01327,DB00194
16428,DB01327,DB00381
16429,DB01327,DB00590
16430,DB01327,DB00252
16431,DB01327,DB00338
16432,DB01327,DB00627
16433,DB01327,DB00450
16434,DB01327,DB01240
16435,DB01327,DB00713
16436,DB01327,DB00927
16437,DB01327,DB01059
16438,DB01327,DB00962
16439,DB01327,DB01129
16440,DB01327,DB00327
16441,DB01327,DB00285
16442,DB01327,DB00762
16443,DB01327,DB01273
16444,DB01327,DB00654
16445,DB01327,DB00916
16446,DB01327,DB00537
16447,DB01327,DB00741
16448,DB01327,DB00708
16449,DB01327,DB00658
16450,DB01327,DB00829
16451,DB01327,DB00533
16452,DB01327,DB00198
16453,DB01327,DB00883
16454,DB01327,DB00193
16455,DB01327,DB01156
16456,DB01327,DB00818
16457,DB01327,DB01586
16458,DB01327,DB00884
16459,DB01327,DB00889
16460,DB01327,DB00842
16461,DB01327,DB00770
16462,DB01327,DB00497
16463,DB01327,DB00493
16464,DB01327,DB00196
16465,DB01327,DB00445
16466,DB01327,DB00620
16467,DB01327,DB00564
16468,DB01327,DB00115
16469,DB01327,DB00959
16470,DB01327,DB01050
16471,DB01327,DB01060
16472,DB01327,DB00465
16473,DB01327,DB00625
16474,DB01327,DB01167
16475,DB01327,DB00727
16476,DB01327,DB01118
16477,DB01327,DB00683
16478,DB01327,DB00319
16479,DB01327,DB00425
16480,DB01327,DB00745
16481,DB01327,DB01020
16482,DB01327,DB00951
16483,DB01327,DB00297
16484,DB01327,DB01045
16485,DB01327,DB01222
16486,DB01327,DB00284
16487,DB01327,DB00199
16488,DB01327,DB00281
16489,DB01327,DB00330
16490,DB01327,DB01211
16491,DB01327,DB00557
16492,DB01327,DB00207
16493,DB01327,DB00535
16494,DB01327,DB00734
16495,DB01327,DB00544
16496,DB01327,DB00461
16497,DB01327,DB00313
16498,DB01327,DB00541
16499,DB01327,DB00887
16500,DB01327,DB01095
16501,DB01327,DB01112
16502,DB01327,DB01136
16503,DB01327,DB00443
16504,DB01327,DB00438
16505,DB01327,DB01044
16506,DB01327,DB01150
16507,DB01327,DB00813
16508,DB01327,DB00435
16509,DB01327,DB00482
16510,DB01327,DB00481
16511,DB01327,DB00567
16512,DB01327,DB01241
16513,DB01327,DB00881
16514,DB01327,DB00186
16515,DB01327,DB00490
16516,DB01327,DB00524
16517,DB01327,DB00332
16518,DB01327,DB00334
16519,DB01327,DB00912
16520,DB01327,DB01069
16521,DB01327,DB00175
16522,DB01327,DB00973
16523,DB01327,DB00395
16524,DB01327,DB00158
16525,DB01327,DB00502
16526,DB01327,DB01132
16527,DB01327,DB00448
16528,DB01327,DB00622
16529,DB01327,DB01068
16530,DB01327,DB00796
16531,DB01327,DB00495
16532,DB01327,DB00136
16533,DB01327,DB00399
16534,DB01327,DB00331
16535,DB01327,DB00986
16536,DB01327,DB00423
16537,DB01327,DB06151
16538,DB01327,DB00950
16539,DB01327,DB01104
16540,DB01327,DB00758
16541,DB01327,DB00390
16542,DB01327,DB00177
16543,DB01327,DB01023
16544,DB01327,DB01039
16545,DB01327,DB00722
16546,DB01327,DB00328
16547,DB01327,DB00897
16548,DB01327,DB00668
16549,DB01327,DB00264
16550,DB01327,DB01183
16551,DB01327,DB00753
16552,DB01327,DB01001
16553,DB01327,DB00404
16554,DB01327,DB01022
16555,DB01327,DB00641
16556,DB01327,DB00650
16557,DB01327,DB00215
16558,DB01327,DB00292
16559,DB01327,DB00468
16560,DB01327,DB00783
16561,DB01327,DB00584
16562,DB01327,DB00715
16563,DB01327,DB00695
16564,DB01327,DB00316
16565,DB01327,DB00296
16566,DB01327,DB01190
16567,DB01327,DB00370
16568,DB01327,DB00565
16569,DB01327,DB01189
16570,DB01327,DB00227
16571,DB01327,DB00575
16572,DB01327,DB00737
16573,DB01327,DB00257
16574,DB01327,DB00877
16575,DB01327,DB00513
16576,DB01327,DB01331
16577,DB01327,DB00678
16578,DB01327,DB00904
16579,DB01327,DB01067
16580,DB01327,DB01029
16581,DB01327,DB00656
16582,DB01327,DB00421
16583,DB01327,DB00451
16584,DB01327,DB00684
16585,DB01327,DB00178
16586,DB01327,DB01016
16587,DB01327,DB00863
16588,DB01327,DB00987
16589,DB01327,DB00188
16590,DB01327,DB00501
16591,DB01327,DB00433
16592,DB00335,DB00967
16593,DB00335,DB00363
16594,DB00335,DB00531
16595,DB00335,DB00864
16596,DB00335,DB00343
16597,DB00335,DB00757
16598,DB00335,DB01162
16599,DB00335,DB00180
16600,DB00335,DB00350
16601,DB00335,DB00661
16602,DB00335,DB00630
16603,DB00335,DB00787
16604,DB00335,DB00512
16605,DB00335,DB00422
16606,DB00335,DB01140
16607,DB00335,DB00673
16608,DB00335,DB00222
16609,DB00335,DB06700
16610,DB00335,DB00612
16611,DB00335,DB01032
16612,DB00335,DB00836
16613,DB00335,DB00624
16614,DB00335,DB00153
16615,DB00335,DB00231
16616,DB00335,DB00373
16617,DB00335,DB00860
16618,DB00335,DB00585
16619,DB00335,DB00563
16620,DB00335,DB01036
16621,DB00335,DB01048
16622,DB00335,DB01291
16623,DB00335,DB01076
16624,DB00335,DB00361
16625,DB00335,DB00194
16626,DB00335,DB00381
16627,DB00335,DB00808
16628,DB00335,DB00590
16629,DB00335,DB00203
16630,DB00335,DB00252
16631,DB00335,DB00338
16632,DB00335,DB00627
16633,DB00335,DB00969
16634,DB00335,DB01240
16635,DB00335,DB00927
16636,DB00335,DB01059
16637,DB00335,DB00962
16638,DB00335,DB00270
16639,DB00335,DB00698
16640,DB00335,DB01129
16641,DB00335,DB00327
16642,DB00335,DB00724
16643,DB00335,DB00674
16644,DB00335,DB00820
16645,DB00335,DB01182
16646,DB00335,DB00285
16647,DB00335,DB00762
16648,DB00335,DB01273
16649,DB00335,DB00654
16650,DB00335,DB00916
16651,DB00335,DB00537
16652,DB00335,DB01149
16653,DB00335,DB00741
16654,DB00335,DB00658
16655,DB00335,DB00829
16656,DB00335,DB00533
16657,DB00335,DB00883
16658,DB00335,DB01077
16659,DB00335,DB00193
16660,DB00335,DB01156
16661,DB00335,DB00818
16662,DB00335,DB01586
16663,DB00335,DB00884
16664,DB00335,DB00889
16665,DB00335,DB00842
16666,DB00335,DB00770
16667,DB00335,DB00819
16668,DB00335,DB00230
16669,DB00335,DB00208
16670,DB00335,DB00497
16671,DB00335,DB00811
16672,DB00335,DB00991
16673,DB00335,DB01085
16674,DB00335,DB00489
16675,DB00335,DB01083
16676,DB00335,DB00196
16677,DB00335,DB00445
16678,DB00335,DB00620
16679,DB00335,DB00564
16680,DB00335,DB01217
16681,DB00335,DB00115
16682,DB00335,DB00959
16683,DB00335,DB00763
16684,DB00335,DB01050
16685,DB00335,DB00277
16686,DB00335,DB01060
16687,DB00335,DB00465
16688,DB00335,DB00625
16689,DB00335,DB00906
16690,DB00335,DB00351
16691,DB00335,DB01167
16692,DB00335,DB00727
16693,DB00335,DB00402
16694,DB00335,DB01118
16695,DB00335,DB00425
16696,DB00335,DB01128
16697,DB00335,DB01202
16698,DB00335,DB00869
16699,DB00335,DB00745
16700,DB00335,DB01020
16701,DB00335,DB00947
16702,DB00335,DB00951
16703,DB00335,DB00377
16704,DB00335,DB01229
16705,DB00335,DB00297
16706,DB00335,DB01045
16707,DB00335,DB01222
16708,DB00335,DB00284
16709,DB00335,DB00199
16710,DB00335,DB00619
16711,DB00335,DB00162
16712,DB00335,DB00281
16713,DB00335,DB01211
16714,DB00335,DB00401
16715,DB00335,DB01610
16716,DB00335,DB00557
16717,DB00335,DB00603
16718,DB00335,DB00790
16719,DB00335,DB00690
16720,DB00335,DB00214
16721,DB00335,DB00480
16722,DB00335,DB01005
16723,DB00335,DB00207
16724,DB00335,DB00909
16725,DB00335,DB00773
16726,DB00335,DB00900
16727,DB00335,DB00734
16728,DB00335,DB00806
16729,DB00335,DB00544
16730,DB00335,DB00461
16731,DB00335,DB00279
16732,DB00335,DB00238
16733,DB00335,DB00313
16734,DB00335,DB00541
16735,DB00335,DB00887
16736,DB00335,DB01095
16737,DB00335,DB01112
16738,DB00335,DB01136
16739,DB00335,DB00443
16740,DB00335,DB00310
16741,DB00335,DB01044
16742,DB00335,DB01595
16743,DB00335,DB00983
16744,DB00335,DB00813
16745,DB00335,DB00484
16746,DB00335,DB00482
16747,DB00335,DB00481
16748,DB00335,DB01079
16749,DB00335,DB00567
16750,DB00335,DB00749
16751,DB00335,DB00804
16752,DB00335,DB01062
16753,DB00335,DB00669
16754,DB00335,DB01242
16755,DB00335,DB01241
16756,DB00335,DB00881
16757,DB00335,DB00186
16758,DB00335,DB00184
16759,DB00335,DB00490
16760,DB00335,DB00675
16761,DB00335,DB00843
16762,DB00335,DB00524
16763,DB00335,DB00332
16764,DB00335,DB00460
16765,DB00335,DB00989
16766,DB00335,DB00334
16767,DB00335,DB00912
16768,DB00335,DB01069
16769,DB00335,DB00175
16770,DB00335,DB00973
16771,DB00335,DB00395
16772,DB00335,DB01110
16773,DB00335,DB00494
16774,DB00335,DB00503
16775,DB00335,DB00475
16776,DB00335,DB00158
16777,DB00335,DB00502
16778,DB00335,DB01132
16779,DB00335,DB00938
16780,DB00335,DB00448
16781,DB00335,DB00622
16782,DB00335,DB01097
16783,DB00335,DB00496
16784,DB00335,DB01068
16785,DB00335,DB00796
16786,DB00335,DB01043
16787,DB00335,DB00495
16788,DB00335,DB00795
16789,DB00335,DB00136
16790,DB00335,DB00966
16791,DB00335,DB00399
16792,DB00335,DB00331
16793,DB00335,DB00423
16794,DB00335,DB06151
16795,DB00335,DB00950
16796,DB00335,DB00605
16797,DB00335,DB01104
16798,DB00335,DB00758
16799,DB00335,DB00390
16800,DB00335,DB00177
16801,DB00335,DB01023
16802,DB00335,DB01039
16803,DB00335,DB00722
16804,DB00335,DB00958
16805,DB00335,DB00915
16806,DB00335,DB00176
16807,DB00335,DB00776
16808,DB00335,DB00328
16809,DB00335,DB00897
16810,DB00335,DB00668
16811,DB00335,DB00264
16812,DB00335,DB01001
16813,DB00335,DB00396
16814,DB00335,DB01142
16815,DB00335,DB00404
16816,DB00335,DB01072
16817,DB00335,DB00446
16818,DB00335,DB00641
16819,DB00335,DB00650
16820,DB00335,DB00215
16821,DB00335,DB00457
16822,DB00335,DB01105
16823,DB00335,DB00216
16824,DB00335,DB00972
16825,DB00335,DB01611
16826,DB00335,DB00468
16827,DB00335,DB00783
16828,DB00335,DB00584
16829,DB00335,DB00715
16830,DB00335,DB00695
16831,DB00335,DB00316
16832,DB00335,DB01101
16833,DB00335,DB01006
16834,DB00335,DB01190
16835,DB00335,DB00370
16836,DB00335,DB00227
16837,DB00335,DB00575
16838,DB00335,DB01609
16839,DB00335,DB00794
16840,DB00335,DB00737
16841,DB00335,DB00257
16842,DB00335,DB00877
16843,DB00335,DB01126
16844,DB00335,DB00317
16845,DB00335,DB00513
16846,DB00335,DB00678
16847,DB00335,DB00904
16848,DB00335,DB01067
16849,DB00335,DB01041
16850,DB00335,DB01029
16851,DB00335,DB01238
16852,DB00335,DB00339
16853,DB00335,DB00656
16854,DB00335,DB01188
16855,DB00335,DB00421
16856,DB00335,DB00451
16857,DB00335,DB00470
16858,DB00335,DB00178
16859,DB00335,DB00857
16860,DB00335,DB01254
16861,DB00335,DB01016
16862,DB00335,DB00863
16863,DB00335,DB00987
16864,DB00335,DB00188
16865,DB00335,DB01216
16866,DB00335,DB00501
16867,DB00335,DB00433
16868,DB00335,DB00273
16869,DB00967,DB00363
16870,DB00967,DB00531
16871,DB00967,DB00864
16872,DB00967,DB00343
16873,DB00967,DB01162
16874,DB00967,DB00661
16875,DB00967,DB00630
16876,DB00967,DB00787
16877,DB00967,DB00512
16878,DB00967,DB00422
16879,DB00967,DB01140
16880,DB00967,DB00612
16881,DB00967,DB00836
16882,DB00967,DB00624
16883,DB00967,DB00231
16884,DB00967,DB00860
16885,DB00967,DB00585
16886,DB00967,DB00563
16887,DB00967,DB01036
16888,DB00967,DB01203
16889,DB00967,DB01291
16890,DB00967,DB01076
16891,DB00967,DB00361
16892,DB00967,DB00381
16893,DB00967,DB00808
16894,DB00967,DB00590
16895,DB00967,DB00203
16896,DB00967,DB00252
16897,DB00967,DB00338
16898,DB00967,DB00627
16899,DB00967,DB00927
16900,DB00967,DB00962
16901,DB00967,DB00270
16902,DB00967,DB00698
16903,DB00967,DB01129
16904,DB00967,DB00820
16905,DB00967,DB00285
16906,DB00967,DB01273
16907,DB00967,DB00654
16908,DB00967,DB00916
16909,DB00967,DB00537
16910,DB00967,DB00833
16911,DB00967,DB01149
16912,DB00967,DB00741
16913,DB00967,DB00829
16914,DB00967,DB00533
16915,DB00967,DB00193
16916,DB00967,DB01156
16917,DB00967,DB00884
16918,DB00967,DB00842
16919,DB00967,DB00851
16920,DB00967,DB00230
16921,DB00967,DB00497
16922,DB00967,DB00811
16923,DB00967,DB01083
16924,DB00967,DB00196
16925,DB00967,DB00445
16926,DB00967,DB00620
16927,DB00967,DB00564
16928,DB00967,DB00115
