,entry1,entry2
16309,BS_0003037,BS_0000425
16310,BS_0004477,BS_0005104
16311,BS_0001747,BS_0000440
16312,BS_0001120,BS_0006019
16313,BS_0005603,BS_0009058
16314,BS_0008693,BS_0003464
16315,BS_0003572,BS_0002991
16316,BS_0004449,BS_0003171
16317,BS_0004104,BS_0005341
16318,BS_0007246,BS_0001728
16319,BS_0000333,BS_0009169
16320,BS_0005291,BS_0002340
16321,BS_0001671,BS_0003627
16322,BS_0007884,BS_0003617
16323,BS_0006521,BS_0002409
16324,BS_0008633,BS_0001343
16325,BS_0004175,BS_0004707
16326,BS_0006277,BS_0005719
16327,BS_0009301,BS_0009577
16328,BS_0005533,BS_0004707
16329,BS_0002850,BS_0005290
16330,BS_0001954,BS_0008575
16331,BS_0005693,BS_0006099
16332,BS_0002170,BS_0004750
16333,BS_0006776,BS_0003657
16334,BS_0001271,BS_0008347
16335,BS_0006521,BS_0003585
16336,BS_0000928,BS_0008702
16337,BS_0003824,BS_0005571
16338,BS_0003302,BS_0008528
16339,BS_0009087,BS_0008417
16340,BS_0003412,BS_0009143
16341,BS_0003154,BS_0003904
16342,BS_0005487,BS_0004932
16343,BS_0001270,BS_0006577
16344,BS_0004356,BS_0003952
16345,BS_0005402,BS_0004234
16346,BS_0003965,BS_0007316
16347,BS_0002333,BS_0005671
16348,BS_0005466,BS_0005622
16349,BS_0006130,BS_0004599
16350,BS_0008437,BS_0008405
16351,BS_0001302,BS_0003449
16352,BS_0001449,BS_0003327
16353,BS_0007883,BS_0005846
16354,BS_0005830,BS_0000639
16355,BS_0003572,BS_0003564
16356,BS_0006022,BS_0007331
16357,BS_0000384,BS_0007362
16358,BS_0005218,BS_0004395
16359,BS_0000030,BS_0007894
16360,BS_0000661,BS_0001028
16361,BS_0008449,BS_0004158
16362,BS_0000442,BS_0005305
16363,BS_0006857,BS_0003324
16364,BS_0008029,BS_0008484
16365,BS_0005440,BS_0007662
16366,BS_0009065,BS_0008939
16367,BS_0009121,BS_0007860
16368,BS_0009367,BS_0005877
16369,BS_0006861,BS_0003324
16370,BS_0008455,BS_0006936
16371,BS_0004356,BS_0006040
16372,BS_0006443,BS_0002867
16373,BS_0007227,BS_0004735
16374,BS_0007846,BS_0001416
16375,BS_0006150,BS_0007653
16376,BS_0001737,BS_0001732
16377,BS_0005782,BS_0008269
16378,BS_0003367,BS_0003235
16379,BS_0001535,BS_0002524
16380,BS_0000177,BS_0004529
16381,BS_0003725,BS_0000666
16382,BS_0002547,BS_0007128
16383,BS_0000266,BS_0001842
16384,BS_0003270,BS_0005945
16385,BS_0006069,BS_0000316
16386,BS_0005739,BS_0007665
16387,BS_0004185,BS_0004041
16388,BS_0009421,BS_0008511
16389,BS_0002885,BS_0001694
16390,BS_0001736,BS_0006583
16391,BS_0000442,BS_0008954
16392,BS_0005922,BS_0006150
16393,BS_0007826,BS_0001480
16394,BS_0004402,BS_0004836
16395,BS_0006222,BS_0002151
16396,BS_0000401,BS_0001610
16397,BS_0000453,BS_0000552
16398,BS_0005153,BS_0009114
16399,BS_0000406,BS_0000780
16400,BS_0008564,BS_0000727
16401,BS_0007568,BS_0000003
16402,BS_0005171,BS_0004465
16403,BS_0009063,BS_0001491
16404,BS_0002312,BS_0008506
16405,BS_0002850,BS_0003547
16406,BS_0008486,BS_0004430
16407,BS_0009090,BS_0002182
16408,BS_0003802,BS_0007462
16409,BS_0006855,BS_0000169
16410,BS_0005384,BS_0004425
16411,BS_0004243,BS_0004376
16412,BS_0001276,BS_0003502
16413,BS_0003824,BS_0005529
16414,BS_0001583,BS_0009286
16415,BS_0000716,BS_0007891
16416,BS_0005961,BS_0006249
16417,BS_0000220,BS_0005377
16418,BS_0003386,BS_0009500
16419,BS_0007931,BS_0008477
16420,BS_0000981,BS_0009072
16421,BS_0000574,BS_0008291
16422,BS_0005988,BS_0004883
16423,BS_0000226,BS_0004008
16424,BS_0003838,BS_0005474
16425,BS_0001112,BS_0004741
16426,BS_0000961,BS_0000633
16427,BS_0005661,BS_0004374
16428,BS_0001474,BS_0005928
16429,BS_0009074,BS_0004849
16430,BS_0000169,BS_0006193
16431,BS_0007816,BS_0006698
16432,BS_0002164,BS_0002391
16433,BS_0003861,BS_0003169
16434,BS_0004215,BS_0000238
16435,BS_0002639,BS_0004632
16436,BS_0008291,BS_0006263
16437,BS_0003373,BS_0004709
16438,BS_0008505,BS_0003386
16439,BS_0006841,BS_0003151
16440,BS_0001779,BS_0004394
16441,BS_0009151,BS_0002434
16442,BS_0004047,BS_0006245
16443,BS_0002971,BS_0005558
16444,BS_0003256,BS_0003720
16445,BS_0004480,BS_0005604
16446,BS_0005054,BS_0009500
16447,BS_0000373,BS_0002390
16448,BS_0006925,BS_0009069
16449,BS_0008257,BS_0000564
16450,BS_0001249,BS_0003965
16451,BS_0004503,BS_0008484
16452,BS_0008166,BS_0002942
16453,BS_0001626,BS_0000746
16454,BS_0000897,BS_0007706
16455,BS_0005355,BS_0004215
16456,BS_0001893,BS_0007248
16457,BS_0001420,BS_0001355
16458,BS_0002602,BS_0002390
16459,BS_0007335,BS_0000939
16460,BS_0001598,BS_0002588
16461,BS_0001593,BS_0004109
16462,BS_0001730,BS_0009194
16463,BS_0009498,BS_0007576
16464,BS_0002106,BS_0004341
16465,BS_0002506,BS_0003599
16466,BS_0006300,BS_0003572
16467,BS_0009154,BS_0002448
16468,BS_0002428,BS_0008368
16469,BS_0007653,BS_0004491
16470,BS_0002391,BS_0004491
16471,BS_0008474,BS_0000734
16472,BS_0001469,BS_0001248
16473,BS_0001622,BS_0004992
16474,BS_0000247,BS_0002205
16475,BS_0004784,BS_0001203
16476,BS_0006687,BS_0005719
16477,BS_0008909,BS_0000713
16478,BS_0007550,BS_0002942
16479,BS_0008599,BS_0008460
16480,BS_0007967,BS_0002278
16481,BS_0000264,BS_0004287
16482,BS_0002170,BS_0004922
16483,BS_0007749,BS_0002841
16484,BS_0008473,BS_0006117
16485,BS_0001783,BS_0006019
16486,BS_0003367,BS_0002962
16487,BS_0003666,BS_0008796
16488,BS_0003165,BS_0004473
16489,BS_0002365,BS_0008326
16490,BS_0000763,BS_0008474
16491,BS_0000638,BS_0001433
16492,BS_0000233,BS_0008508
16493,BS_0001248,BS_0003156
16494,BS_0005264,BS_0006447
16495,BS_0003158,BS_0005243
16496,BS_0009519,BS_0002804
16497,BS_0005609,BS_0000764
16498,BS_0006331,BS_0005716
16499,BS_0004317,BS_0000770
16500,BS_0000773,BS_0009611
16501,BS_0000045,BS_0003806
16502,BS_0006687,BS_0003320
16503,BS_0007052,BS_0009218
16504,BS_0006868,BS_0004371
16505,BS_0003738,BS_0000406
16506,BS_0001410,BS_0003793
16507,BS_0000669,BS_0005616
16508,BS_0000763,BS_0008755
16509,BS_0003759,BS_0000963
16510,BS_0006313,BS_0002761
16511,BS_0003979,BS_0005104
16512,BS_0008251,BS_0008185
16513,BS_0003976,BS_0000673
16514,BS_0009573,BS_0001811
16515,BS_0009026,BS_0003361
16516,BS_0008629,BS_0008987
16517,BS_0000336,BS_0008955
16518,BS_0009050,BS_0006640
16519,BS_0004184,BS_0008146
16520,BS_0002652,BS_0006746
16521,BS_0004155,BS_0003319
16522,BS_0003313,BS_0006019
16523,BS_0004789,BS_0000472
16524,BS_0000648,BS_0008243
16525,BS_0003572,BS_0001113
16526,BS_0006300,BS_0008339
16527,BS_0006221,BS_0001316
16528,BS_0000770,BS_0006019
16529,BS_0002814,BS_0004376
16530,BS_0007042,BS_0003170
16531,BS_0005183,BS_0003028
16532,BS_0003165,BS_0000827
16533,BS_0006868,BS_0003988
16534,BS_0006029,BS_0007718
16535,BS_0005493,BS_0006072
16536,BS_0006418,BS_0002613
16537,BS_0002663,BS_0007855
16538,BS_0000337,BS_0006019
16539,BS_0003385,BS_0006237
16540,BS_0000221,BS_0001585
16541,BS_0006732,BS_0002533
16542,BS_0004755,BS_0005472
16543,BS_0008837,BS_0000834
16544,BS_0006447,BS_0005138
16545,BS_0001152,BS_0007375
16546,BS_0002170,BS_0003953
16547,BS_0005830,BS_0004709
16548,BS_0004984,BS_0005165
16549,BS_0001276,BS_0004179
16550,BS_0000632,BS_0004371
16551,BS_0008166,BS_0003930
16552,BS_0000373,BS_0003028
16553,BS_0003241,BS_0008332
16554,BS_0005045,BS_0000324
16555,BS_0001953,BS_0005517
16556,BS_0000860,BS_0001382
16557,BS_0000657,BS_0003759
16558,BS_0002008,BS_0008204
16559,BS_0009080,BS_0006059
16560,BS_0008049,BS_0005410
16561,BS_0003329,BS_0000827
16562,BS_0002869,BS_0001905
16563,BS_0005881,BS_0007412
16564,BS_0002981,BS_0005676
16565,BS_0003930,BS_0000827
16566,BS_0006956,BS_0002997
16567,BS_0001321,BS_0005298
16568,BS_0005928,BS_0006671
16569,BS_0004477,BS_0005380
16570,BS_0003025,BS_0007473
16571,BS_0006611,BS_0009072
16572,BS_0000956,BS_0008012
16573,BS_0001482,BS_0004622
16574,BS_0002328,BS_0005980
16575,BS_0009136,BS_0003373
16576,BS_0003556,BS_0008253
16577,BS_0001615,BS_0003543
16578,BS_0005230,BS_0002221
16579,BS_0003561,BS_0005290
16580,BS_0001114,BS_0002270
16581,BS_0002236,BS_0002671
16582,BS_0000436,BS_0004970
16583,BS_0006521,BS_0008506
16584,BS_0006346,BS_0000373
16585,BS_0004173,BS_0003159
16586,BS_0003310,BS_0008412
16587,BS_0003957,BS_0004768
16588,BS_0007187,BS_0009131
16589,BS_0000081,BS_0008941
16590,BS_0005420,BS_0006505
16591,BS_0003681,BS_0003953
16592,BS_0003844,BS_0006969
16593,BS_0003764,BS_0003207
16594,BS_0000632,BS_0007920
16595,BS_0007570,BS_0008029
16596,BS_0007404,BS_0007281
16597,BS_0008775,BS_0003117
16598,BS_0007935,BS_0002650
16599,BS_0000336,BS_0001694
16600,BS_0006019,BS_0009611
16601,BS_0005290,BS_0000761
16602,BS_0005124,BS_0001396
16603,BS_0006521,BS_0005545
16604,BS_0004110,BS_0003837
16605,BS_0005070,BS_0005716
16606,BS_0005824,BS_0006321
16607,BS_0007540,BS_0006291
16608,BS_0002778,BS_0002598
16609,BS_0004713,BS_0004383
16610,BS_0008671,BS_0007084
16611,BS_0001776,BS_0003574
16612,BS_0001626,BS_0005838
16613,BS_0002742,BS_0008413
16614,BS_0000459,BS_0003627
16615,BS_0006714,BS_0003998
16616,BS_0008829,BS_0000501
16617,BS_0008583,BS_0006734
16618,BS_0003411,BS_0002340
16619,BS_0005290,BS_0003520
16620,BS_0006037,BS_0007169
16621,BS_0006841,BS_0005466
16622,BS_0008134,BS_0000400
16623,BS_0003172,BS_0004394
16624,BS_0002588,BS_0005104
16625,BS_0000108,BS_0005891
16626,BS_0009309,BS_0007969
16627,BS_0000003,BS_0008431
16628,BS_0003162,BS_0003599
16629,BS_0004449,BS_0004477
16630,BS_0000319,BS_0008398
16631,BS_0005691,BS_0005928
16632,BS_0002569,BS_0006847
16633,BS_0001248,BS_0000773
16634,BS_0002864,BS_0009304
16635,BS_0004033,BS_0009513
16636,BS_0006164,BS_0003810
16637,BS_0000716,BS_0005830
16638,BS_0005691,BS_0000406
16639,BS_0006059,BS_0004083
16640,BS_0004083,BS_0000612
16641,BS_0003165,BS_0001615
16642,BS_0002863,BS_0009502
16643,BS_0005838,BS_0008417
16644,BS_0001383,BS_0009564
16645,BS_0003366,BS_0004074
16646,BS_0005245,BS_0008209
16647,BS_0004733,BS_0009485
16648,BS_0003642,BS_0001709
16649,BS_0001625,BS_0004158
16650,BS_0005237,BS_0003454
16651,BS_0009059,BS_0002651
16652,BS_0003298,BS_0007018
16653,BS_0009193,BS_0008625
16654,BS_0001686,BS_0000663
16655,BS_0005778,BS_0006193
16656,BS_0001163,BS_0003066
16657,BS_0008029,BS_0005830
16658,BS_0007937,BS_0004851
16659,BS_0000178,BS_0003201
16660,BS_0008825,BS_0003349
16661,BS_0003117,BS_0003710
16662,BS_0003822,BS_0001296
16663,BS_0000348,BS_0007729
16664,BS_0002437,BS_0005838
16665,BS_0005682,BS_0002909
16666,BS_0007225,BS_0008029
16667,BS_0005151,BS_0000739
16668,BS_0004395,BS_0000373
16669,BS_0006943,BS_0001357
16670,BS_0003504,BS_0005111
16671,BS_0008394,BS_0005246
16672,BS_0004822,BS_0003048
16673,BS_0004348,BS_0001728
16674,BS_0007253,BS_0005800
16675,BS_0003523,BS_0002342
16676,BS_0003697,BS_0000653
16677,BS_0001898,BS_0002493
16678,BS_0000774,BS_0000775
16679,BS_0000769,BS_0009125
16680,BS_0001238,BS_0009215
16681,BS_0009080,BS_0009131
16682,BS_0002312,BS_0009136
16683,BS_0002693,BS_0008674
16684,BS_0005208,BS_0004320
16685,BS_0006803,BS_0001117
16686,BS_0009427,BS_0003743
16687,BS_0003172,BS_0003409
16688,BS_0004256,BS_0004155
16689,BS_0006788,BS_0003864
16690,BS_0000689,BS_0003243
16691,BS_0000401,BS_0005183
16692,BS_0001615,BS_0001008
16693,BS_0005260,BS_0001808
16694,BS_0006018,BS_0009497
16695,BS_0003210,BS_0001730
16696,BS_0008410,BS_0002046
16697,BS_0002286,BS_0002631
16698,BS_0003585,BS_0003164
16699,BS_0001203,BS_0005594
16700,BS_0006193,BS_0006245
16701,BS_0008449,BS_0006192
16702,BS_0002098,BS_0002912
16703,BS_0001415,BS_0003181
16704,BS_0007840,BS_0004376
16705,BS_0008576,BS_0006763
16706,BS_0007059,BS_0003890
16707,BS_0005192,BS_0000371
16708,BS_0005175,BS_0008208
16709,BS_0005059,BS_0003234
16710,BS_0005971,BS_0003234
16711,BS_0007570,BS_0003072
16712,BS_0005382,BS_0005100
16713,BS_0000681,BS_0006598
16714,BS_0009335,BS_0002614
16715,BS_0003600,BS_0000774
16716,BS_0004259,BS_0008954
16717,BS_0000312,BS_0008924
16718,BS_0002869,BS_0000808
16719,BS_0008603,BS_0009246
16720,BS_0007173,BS_0003088
16721,BS_0001690,BS_0006775
16722,BS_0005989,BS_0001008
16723,BS_0000229,BS_0001189
16724,BS_0006534,BS_0009144
16725,BS_0002170,BS_0000764
16726,BS_0009087,BS_0003543
16727,BS_0007172,BS_0006662
16728,BS_0003576,BS_0000648
16729,BS_0005971,BS_0007665
16730,BS_0009136,BS_0001737
16731,BS_0003952,BS_0008484
16732,BS_0005010,BS_0009088
16733,BS_0003586,BS_0002503
16734,BS_0001331,BS_0003577
16735,BS_0000779,BS_0005474
16736,BS_0004025,BS_0007279
16737,BS_0002805,BS_0007724
16738,BS_0004083,BS_0002652
16739,BS_0003564,BS_0008491
16740,BS_0005902,BS_0009302
16741,BS_0004848,BS_0001581
16742,BS_0005933,BS_0001317
16743,BS_0000243,BS_0007686
16744,BS_0000716,BS_0007846
16745,BS_0002501,BS_0006693
16746,BS_0002778,BS_0005830
16747,BS_0003838,BS_0001140
16748,BS_0003166,BS_0002986
16749,BS_0002164,BS_0001861
16750,BS_0007648,BS_0007491
16751,BS_0000733,BS_0005719
16752,BS_0006687,BS_0003194
16753,BS_0001800,BS_0005994
16754,BS_0003570,BS_0006671
16755,BS_0005908,BS_0001907
16756,BS_0000291,BS_0009611
16757,BS_0001498,BS_0006814
16758,BS_0008817,BS_0003952
16759,BS_0000652,BS_0004396
16760,BS_0006557,BS_0005413
16761,BS_0001248,BS_0005243
16762,BS_0005381,BS_0003361
16763,BS_0002651,BS_0003827
16764,BS_0002560,BS_0006341
16765,BS_0004253,BS_0003755
16766,BS_0002127,BS_0004171
16767,BS_0002457,BS_0000350
16768,BS_0007228,BS_0000623
16769,BS_0005997,BS_0001293
16770,BS_0005422,BS_0008630
16771,BS_0004007,BS_0004460
16772,BS_0005455,BS_0003980
16773,BS_0003946,BS_0006474
16774,BS_0008980,BS_0006026
16775,BS_0000025,BS_0002846
16776,BS_0005804,BS_0003464
16777,BS_0001152,BS_0000716
16778,BS_0001281,BS_0003702
16779,BS_0000178,BS_0003373
16780,BS_0001225,BS_0006120
16781,BS_0005830,BS_0009292
16782,BS_0008280,BS_0007667
16783,BS_0006423,BS_0002376
16784,BS_0009376,BS_0003470
16785,BS_0005529,BS_0006813
16786,BS_0001882,BS_0008492
16787,BS_0008582,BS_0008218
16788,BS_0006881,BS_0006757
16789,BS_0008336,BS_0008657
16790,BS_0005945,BS_0000400
16791,BS_0000560,BS_0000077
16792,BS_0003457,BS_0004657
16793,BS_0000912,BS_0008009
16794,BS_0003197,BS_0009092
16795,BS_0005458,BS_0004613
16796,BS_0006689,BS_0009438
16797,BS_0008916,BS_0007658
16798,BS_0002307,BS_0005103
16799,BS_0000989,BS_0005661
16800,BS_0001469,BS_0005251
16801,BS_0004369,BS_0002110
16802,BS_0004449,BS_0005355
16803,BS_0009563,BS_0002588
16804,BS_0001225,BS_0003578
16805,BS_0000001,BS_0001063
16806,BS_0001415,BS_0005099
16807,BS_0002657,BS_0006841
16808,BS_0004061,BS_0002787
16809,BS_0007052,BS_0001769
16810,BS_0005192,BS_0003952
16811,BS_0000046,BS_0000319
16812,BS_0003367,BS_0004706
16813,BS_0004757,BS_0009590
16814,BS_0009080,BS_0004376
16815,BS_0002139,BS_0009053
16816,BS_0007475,BS_0003038
16817,BS_0008402,BS_0000335
16818,BS_0002617,BS_0006591
16819,BS_0000922,BS_0001598
16820,BS_0006857,BS_0006192
16821,BS_0001886,BS_0003385
16822,BS_0003411,BS_0000252
16823,BS_0000302,BS_0007716
16824,BS_0007003,BS_0004095
16825,BS_0002362,BS_0003030
16826,BS_0002581,BS_0009242
16827,BS_0000215,BS_0001682
16828,BS_0008696,BS_0008602
16829,BS_0005838,BS_0004629
16830,BS_0005419,BS_0005856
16831,BS_0009125,BS_0000770
16832,BS_0002132,BS_0003631
16833,BS_0000302,BS_0005830
16834,BS_0001736,BS_0005583
16835,BS_0002869,BS_0005341
16836,BS_0002506,BS_0002590
16837,BS_0002132,BS_0005166
16838,BS_0002891,BS_0001472
16839,BS_0001622,BS_0005719
16840,BS_0006641,BS_0001626
16841,BS_0003966,BS_0009489
16842,BS_0002968,BS_0006689
16843,BS_0000901,BS_0008007
16844,BS_0006022,BS_0000046
16845,BS_0003310,BS_0008928
16846,BS_0009550,BS_0005793
16847,BS_0001276,BS_0002270
16848,BS_0000755,BS_0007492
16849,BS_0007930,BS_0004507
16850,BS_0006750,BS_0008942
16851,BS_0005183,BS_0000770
16852,BS_0007699,BS_0005142
16853,BS_0006372,BS_0007106
16854,BS_0007735,BS_0002682
16855,BS_0003563,BS_0002916
16856,BS_0004173,BS_0002651
16857,BS_0005726,BS_0002564
16858,BS_0001779,BS_0005719
16859,BS_0000707,BS_0002848
16860,BS_0003720,BS_0006192
16861,BS_0001230,BS_0006256
16862,BS_0003679,BS_0002665
16863,BS_0005944,BS_0001384
16864,BS_0007971,BS_0006872
16865,BS_0004594,BS_0006103
16866,BS_0001249,BS_0003974
16867,BS_0000731,BS_0006682
16868,BS_0000504,BS_0007273
16869,BS_0008706,BS_0007217
16870,BS_0006803,BS_0006509
16871,BS_0003379,BS_0006841
16872,BS_0007843,BS_0007211
16873,BS_0000617,BS_0004806
16874,BS_0004616,BS_0001343
16875,BS_0001260,BS_0003707
16876,BS_0002502,BS_0004894
16877,BS_0006418,BS_0007708
16878,BS_0000337,BS_0002474
16879,BS_0006687,BS_0009126
16880,BS_0004821,BS_0007741
16881,BS_0008176,BS_0008677
16882,BS_0003571,BS_0009470
16883,BS_0004480,BS_0000066
16884,BS_0006980,BS_0000358
16885,BS_0005609,BS_0004707
16886,BS_0001342,BS_0008535
16887,BS_0002590,BS_0002194
16888,BS_0006063,BS_0003306
16889,BS_0000401,BS_0006832
16890,BS_0009219,BS_0001431
16891,BS_0009136,BS_0006257
16892,BS_0008166,BS_0003434
16893,BS_0004480,BS_0001154
16894,BS_0008004,BS_0001364
16895,BS_0000081,BS_0004369
16896,BS_0001671,BS_0003169
16897,BS_0000707,BS_0007919
16898,BS_0009286,BS_0003294
16899,BS_0009634,BS_0007069
16900,BS_0003320,BS_0004376
16901,BS_0007522,BS_0004948
16902,BS_0004382,BS_0006775
16903,BS_0002866,BS_0002677
16904,BS_0003541,BS_0007731
16905,BS_0000689,BS_0001320
16906,BS_0003370,BS_0006543
16907,BS_0009087,BS_0009292
16908,BS_0001073,BS_0004480
16909,BS_0007550,BS_0008413
16910,BS_0003379,BS_0005594
16911,BS_0004068,BS_0002921
16912,BS_0003599,BS_0003537
16913,BS_0005514,BS_0002299
16914,BS_0006022,BS_0000261
16915,BS_0003759,BS_0008683
16916,BS_0002968,BS_0002599
16917,BS_0001005,BS_0007447
16918,BS_0004403,BS_0000773
16919,BS_0004083,BS_0003738
16920,BS_0003883,BS_0006342
16921,BS_0005988,BS_0003755
16922,BS_0005771,BS_0009273
16923,BS_0000655,BS_0002927
16924,BS_0003622,BS_0008599
16925,BS_0002504,BS_0003696
16926,BS_0003293,BS_0008839
16927,BS_0005264,BS_0006513
16928,BS_0008413,BS_0003547
16929,BS_0000888,BS_0006378
16930,BS_0001041,BS_0008300
16931,BS_0006459,BS_0003615
16932,BS_0007723,BS_0008419
16933,BS_0008228,BS_0007665
16934,BS_0001730,BS_0008761
16935,BS_0005830,BS_0006166
16936,BS_0002451,BS_0002110
16937,BS_0002410,BS_0000635
16938,BS_0000401,BS_0008484
16939,BS_0000623,BS_0008251
16940,BS_0008856,BS_0000730
16941,BS_0004278,BS_0001568
16942,BS_0002768,BS_0006140
16943,BS_0005691,BS_0004491
16944,BS_0006533,BS_0006724
16945,BS_0000302,BS_0006192
16946,BS_0002656,BS_0009483
16947,BS_0008271,BS_0003201
16948,BS_0002968,BS_0008029
16949,BS_0006134,BS_0008992
16950,BS_0000955,BS_0003426
16951,BS_0005616,BS_0004503
16952,BS_0008659,BS_0002901
16953,BS_0001247,BS_0009092
16954,BS_0002284,BS_0009372
16955,BS_0004312,BS_0005245
16956,BS_0001278,BS_0004267
16957,BS_0001724,BS_0004607
16958,BS_0007666,BS_0009126
16959,BS_0005355,BS_0003373
16960,BS_0008115,BS_0007420
16961,BS_0004895,BS_0003599
16962,BS_0000671,BS_0009189
16963,BS_0001743,BS_0005466
16964,BS_0003197,BS_0007316
16965,BS_0003170,BS_0006102
16966,BS_0002962,BS_0003965
16967,BS_0001248,BS_0005298
16968,BS_0001998,BS_0004708
16969,BS_0003677,BS_0008339
16970,BS_0003576,BS_0000394
16971,BS_0007040,BS_0009459
16972,BS_0005435,BS_0007964
16973,BS_0004629,BS_0004369
16974,BS_0000315,BS_0007915
16975,BS_0002695,BS_0004823
16976,BS_0003336,BS_0003235
16977,BS_0000873,BS_0007381
16978,BS_0005838,BS_0001275
16979,BS_0005936,BS_0005530
16980,BS_0003177,BS_0002745
16981,BS_0007570,BS_0004887
16982,BS_0001384,BS_0003621
16983,BS_0001886,BS_0001302
16984,BS_0001331,BS_0003361
16985,BS_0003824,BS_0002441
16986,BS_0003163,BS_0005539
16987,BS_0007716,BS_0005739
16988,BS_0005690,BS_0007956
16989,BS_0004731,BS_0004383
16990,BS_0008738,BS_0004632
16991,BS_0003226,BS_0003149
16992,BS_0004317,BS_0001119
16993,BS_0006495,BS_0008017
16994,BS_0002307,BS_0002142
16995,BS_0005355,BS_0004874
16996,BS_0003320,BS_0000694
16997,BS_0004690,BS_0003088
16998,BS_0006861,BS_0004394
16999,BS_0003513,BS_0000763
17000,BS_0002941,BS_0002848
17001,BS_0006501,BS_0004642
17002,BS_0003310,BS_0005623
17003,BS_0001725,BS_0003359
17004,BS_0004176,BS_0007190
17005,BS_0007409,BS_0004455
17006,BS_0005288,BS_0004891
17007,BS_0007958,BS_0006055
17008,BS_0001181,BS_0003170
17009,BS_0003072,BS_0005604
17010,BS_0004892,BS_0008896
17011,BS_0000821,BS_0002098
17012,BS_0008084,BS_0000311
17013,BS_0008484,BS_0002748
17014,BS_0002650,BS_0004188
17015,BS_0001096,BS_0006193
17016,BS_0007939,BS_0002860
17017,BS_0008461,BS_0008255
17018,BS_0008796,BS_0008852
17019,BS_0001276,BS_0005104
17020,BS_0002625,BS_0006138
17021,BS_0006556,BS_0007691
17022,BS_0003161,BS_0007316
17023,BS_0007568,BS_0003359
17024,BS_0003576,BS_0002308
17025,BS_0003162,BS_0003551
17026,BS_0005849,BS_0002791
17027,BS_0004449,BS_0002506
17028,BS_0008526,BS_0008303
17029,BS_0003585,BS_0007716
17030,BS_0004823,BS_0005938
17031,BS_0004186,BS_0004369
17032,BS_0000623,BS_0003970
17033,BS_0002309,BS_0008170
17034,BS_0004453,BS_0003972
17035,BS_0001419,BS_0005326
17036,BS_0003525,BS_0002653
17037,BS_0001615,BS_0006862
17038,BS_0002968,BS_0005604
17039,BS_0006078,BS_0005142
17040,BS_0007331,BS_0004399
17041,BS_0009133,BS_0002905
17042,BS_0005254,BS_0009535
17043,BS_0004356,BS_0000214
17044,BS_0001625,BS_0006652
17045,BS_0008817,BS_0004157
17046,BS_0007879,BS_0004165
17047,BS_0000367,BS_0007917
17048,BS_0008166,BS_0005146
17049,BS_0001498,BS_0003571
17050,BS_0004979,BS_0003143
17051,BS_0005940,BS_0000227
17052,BS_0001515,BS_0005132
17053,BS_0003738,BS_0000746
17054,BS_0002244,BS_0000552
17055,BS_0006976,BS_0006323
17056,BS_0000623,BS_0006516
17057,BS_0005848,BS_0003805
17058,BS_0000961,BS_0006905
17059,BS_0001029,BS_0008187
17060,BS_0003118,BS_0000630
17061,BS_0002803,BS_0004266
17062,BS_0002971,BS_0008345
17063,BS_0008607,BS_0000475
17064,BS_0002051,BS_0008116
17065,BS_0005358,BS_0000442
17066,BS_0004190,BS_0000607
17067,BS_0002388,BS_0004083
17068,BS_0001306,BS_0008491
17069,BS_0003717,BS_0009648
17070,BS_0003677,BS_0008321
17071,BS_0001474,BS_0001737
17072,BS_0006865,BS_0009367
17073,BS_0004348,BS_0001249
17074,BS_0003291,BS_0002563
17075,BS_0004244,BS_0000547
17076,BS_0007292,BS_0005050
17077,BS_0005185,BS_0004067
17078,BS_0003756,BS_0005359
17079,BS_0008474,BS_0003169
17080,BS_0000613,BS_0008214
17081,BS_0006509,BS_0002942
17082,BS_0004803,BS_0006201
17083,BS_0003534,BS_0009197
17084,BS_0006210,BS_0008390
17085,BS_0005722,BS_0002390
17086,BS_0003561,BS_0007187
17087,BS_0008956,BS_0000400
17088,BS_0007894,BS_0002508
17089,BS_0006841,BS_0003679
17090,BS_0002022,BS_0007202
17091,BS_0004473,BS_0003119
17092,BS_0004203,BS_0007494
17093,BS_0006192,BS_0009006
17094,BS_0006163,BS_0004966
17095,BS_0008867,BS_0001482
17096,BS_0003361,BS_0004999
17097,BS_0002648,BS_0002780
17098,BS_0003421,BS_0002846
17099,BS_0005988,BS_0004394
17100,BS_0000111,BS_0001732
17101,BS_0000401,BS_0005892
17102,BS_0002502,BS_0004638
17103,BS_0006850,BS_0005217
17104,BS_0000102,BS_0001730
17105,BS_0005341,BS_0006279
17106,BS_0002652,BS_0002665
17107,BS_0000373,BS_0007642
17108,BS_0009325,BS_0000177
17109,BS_0001077,BS_0008430
17110,BS_0001787,BS_0001458
17111,BS_0009270,BS_0003704
17112,BS_0000763,BS_0002942
17113,BS_0004639,BS_0000705
17114,BS_0002513,BS_0004105
17115,BS_0001158,BS_0003707
17116,BS_0009334,BS_0006827
17117,BS_0005049,BS_0001502
17118,BS_0001333,BS_0007653
17119,BS_0003678,BS_0004707
17120,BS_0005385,BS_0000909
17121,BS_0006976,BS_0006573
17122,BS_0009097,BS_0000569
17123,BS_0003423,BS_0005059
17124,BS_0005293,BS_0005932
17125,BS_0007461,BS_0006605
17126,BS_0005676,BS_0000623
17127,BS_0002560,BS_0009291
17128,BS_0005922,BS_0008166
17129,BS_0000762,BS_0002182
17130,BS_0003588,BS_0008491
17131,BS_0008298,BS_0002333
