,entry1,entry2
24415,DB00338,DB00900
24416,DB00338,DB00734
24418,DB00338,DB00806
24419,DB00338,DB00611
24420,DB00338,DB01173
24421,DB00338,DB00544
24422,DB00338,DB00461
24424,DB00338,DB00279
24425,DB00338,DB00238
24426,DB00338,DB00313
24427,DB00338,DB00541
24428,DB00338,DB00608
24429,DB00338,DB00887
24430,DB00338,DB01095
24431,DB00338,DB01112
24432,DB00338,DB01136
24433,DB00338,DB01155
24435,DB00338,DB00310
24436,DB00338,DB00550
24437,DB00338,DB01143
24438,DB00338,DB00438
24439,DB00338,DB01044
24440,DB00338,DB01595
24441,DB00338,DB00983
24442,DB00338,DB01150
24444,DB00338,DB00549
24445,DB00338,DB00484
24446,DB00338,DB00376
24447,DB00338,DB00435
24448,DB00338,DB00482
24449,DB00338,DB00356
24450,DB00338,DB00481
24451,DB00338,DB01079
24452,DB00338,DB00780
24453,DB00338,DB00567
24454,DB00338,DB00333
24455,DB00338,DB00749
24457,DB00338,DB01062
24458,DB00338,DB00669
24459,DB00338,DB00998
24461,DB00338,DB01221
24462,DB00338,DB01241
24463,DB00338,DB00881
24464,DB00338,DB00186
24465,DB00338,DB00184
24466,DB00338,DB00490
24468,DB00338,DB00843
24469,DB00338,DB00524
24470,DB00338,DB00672
24471,DB00338,DB00305
24473,DB00338,DB00460
24475,DB00338,DB00334
24476,DB00338,DB00912
24478,DB00338,DB00175
24479,DB00338,DB00374
24480,DB00338,DB00973
24481,DB00338,DB00395
24482,DB00338,DB01110
24483,DB00338,DB00494
24484,DB00338,DB00503
24485,DB00338,DB00475
24486,DB00338,DB01232
24487,DB00338,DB00158
24490,DB00338,DB00938
24491,DB00338,DB00448
24493,DB00338,DB01097
24494,DB00338,DB00496
24495,DB00338,DB01068
24496,DB00338,DB00796
24497,DB00338,DB01008
24498,DB00338,DB01043
24500,DB00338,DB01037
24503,DB00338,DB00966
24504,DB00338,DB00399
24505,DB00338,DB00331
24506,DB00338,DB00986
24507,DB00338,DB00423
24508,DB00338,DB06151
24509,DB00338,DB00950
24510,DB00338,DB00605
24511,DB00338,DB00191
24512,DB00338,DB01104
24513,DB00338,DB00758
24514,DB00338,DB00390
24515,DB00338,DB00177
24516,DB00338,DB00320
24519,DB00338,DB00722
24520,DB00338,DB00915
24521,DB00338,DB00176
24522,DB00338,DB00776
24523,DB00338,DB00328
24524,DB00338,DB05271
24525,DB00338,DB00671
24526,DB00338,DB00897
24527,DB00338,DB00668
24528,DB00338,DB00264
24529,DB00338,DB01183
24530,DB00338,DB00753
24531,DB00338,DB01001
24534,DB00338,DB00404
24536,DB00338,DB01072
24537,DB00338,DB00291
24538,DB00338,DB00446
24540,DB00338,DB00641
24541,DB00338,DB00650
24542,DB00338,DB00215
24543,DB00338,DB00752
24544,DB00338,DB00457
24545,DB00338,DB01105
24546,DB00338,DB00216
24547,DB00338,DB00292
24548,DB00338,DB00972
24549,DB00338,DB01611
24550,DB00338,DB00468
24552,DB00338,DB00584
24553,DB00338,DB00715
24554,DB00338,DB00695
24555,DB00338,DB00316
24556,DB00338,DB01101
24557,DB00338,DB01006
24559,DB00338,DB01190
24560,DB00338,DB01367
24561,DB00338,DB00370
24562,DB00338,DB00565
24563,DB00338,DB01189
24564,DB00338,DB01589
24565,DB00338,DB00227
24566,DB00338,DB00442
24567,DB00338,DB00575
24568,DB00338,DB01609
24569,DB00338,DB00794
24571,DB00338,DB00257
24572,DB00338,DB01219
24574,DB00338,DB01126
24575,DB00338,DB00317
24576,DB00338,DB00513
24577,DB00338,DB01331
24578,DB00338,DB00678
24579,DB00338,DB00904
24580,DB00338,DB00859
24581,DB00338,DB01067
24582,DB00338,DB01041
24583,DB00338,DB00485
24584,DB00338,DB01029
24585,DB00338,DB01238
24586,DB00338,DB01577
24588,DB00338,DB00339
24590,DB00338,DB01117
24591,DB00338,DB01188
24593,DB00338,DB01264
24594,DB00338,DB00451
24595,DB00338,DB00684
24596,DB00338,DB00470
24597,DB00338,DB00178
24598,DB00338,DB00857
24599,DB00338,DB01254
24600,DB00338,DB01016
24601,DB00338,DB00918
24602,DB00338,DB00863
24604,DB00338,DB00188
24606,DB00338,DB01216
24607,DB00338,DB00501
24609,DB00338,DB01194
24610,DB00338,DB00273
24611,DB00861,DB00533
24612,DB00861,DB00193
24613,DB00861,DB01156
24614,DB00861,DB00497
24616,DB00861,DB01050
24617,DB00861,DB00425
24618,DB00861,DB01202
24620,DB00861,DB00482
24621,DB00861,DB00881
24622,DB00861,DB00186
24624,DB00861,DB00395
24625,DB00861,DB00158
24626,DB00861,DB00448
24628,DB00861,DB00331
24629,DB00861,DB00950
24630,DB00861,DB01104
24631,DB00861,DB00758
24632,DB00861,DB00722
24633,DB00861,DB00264
24634,DB00861,DB01001
24635,DB00861,DB00641
24636,DB00861,DB01611
24637,DB00861,DB00715
24638,DB00861,DB00695
24639,DB00861,DB00316
24641,DB00861,DB00451
24642,DB00861,DB00863
24643,DB00861,DB00273
24644,DB00921,DB00927
24645,DB00921,DB01129
24646,DB00921,DB00327
24647,DB00921,DB00285
24648,DB00921,DB01273
24649,DB00921,DB00916
24650,DB00921,DB00537
24652,DB00921,DB00829
24653,DB00921,DB01156
24654,DB00921,DB00818
24655,DB00921,DB00842
24656,DB00921,DB00230
24657,DB00921,DB00497
24659,DB00921,DB01083
24661,DB00921,DB00564
24662,DB00921,DB01050
24663,DB00921,DB00625
24664,DB00921,DB01215
24665,DB00921,DB00683
24666,DB00921,DB00425
24667,DB00921,DB01202
24668,DB00921,DB00297
24670,DB00921,DB01211
24671,DB00921,DB00220
24673,DB00921,DB00214
24674,DB00921,DB00773
24675,DB00921,DB00900
24676,DB00921,DB00734
24677,DB00921,DB00544
24678,DB00921,DB00238
24679,DB00921,DB00313
24681,DB00921,DB01595
24683,DB00921,DB00376
24684,DB00921,DB00482
24685,DB00921,DB00186
24686,DB00921,DB00334
24688,DB00921,DB00395
24689,DB00921,DB00503
24690,DB00921,DB00158
24692,DB00921,DB00448
24693,DB00921,DB01097
24694,DB00921,DB01068
24695,DB00921,DB00796
24698,DB00921,DB00399
24699,DB00921,DB01104
24700,DB00921,DB00758
24701,DB00921,DB00722
24702,DB00921,DB00176
24703,DB00921,DB00776
24704,DB00921,DB00264
24705,DB00921,DB01183
24706,DB00921,DB01001
24708,DB00921,DB00404
24709,DB00921,DB01072
24710,DB00921,DB00641
24711,DB00921,DB00215
24712,DB00921,DB00584
24713,DB00921,DB00715
24714,DB00921,DB00695
24715,DB00921,DB00316
24716,DB00921,DB00370
24717,DB00921,DB00575
24718,DB00921,DB00678
24719,DB00921,DB00904
24720,DB00921,DB01238
24722,DB00921,DB00451
24723,DB00921,DB00178
24724,DB00921,DB00863
24725,DB00802,DB00916
24726,DB00802,DB00537
24728,DB00802,DB00818
24729,DB00802,DB00841
24730,DB00802,DB00497
24732,DB00802,DB00683
24733,DB00802,DB01020
24734,DB00802,DB00297
24736,DB00802,DB00199
24738,DB00802,DB01112
24741,DB00802,DB00186
24743,DB00802,DB00448
24744,DB00802,DB06151
24746,DB00802,DB00753
24748,DB00802,DB00641
24749,DB00802,DB00215
24750,DB00802,DB00695
24751,DB00802,DB00316
24752,DB00802,DB00565
24753,DB00802,DB01189
24754,DB00802,DB00178
24755,DB00802,DB00863
24756,DB00627,DB00927
24757,DB00627,DB01059
24758,DB00627,DB00962
24760,DB00627,DB00698
24761,DB00627,DB01129
24762,DB00627,DB00327
24763,DB00627,DB00724
24764,DB00627,DB00820
24765,DB00627,DB01182
24766,DB00627,DB00285
24767,DB00627,DB00583
24768,DB00627,DB01273
24769,DB00627,DB00654
24770,DB00627,DB00916
24771,DB00627,DB00537
24772,DB00627,DB01149
24774,DB00627,DB00658
24775,DB00627,DB00829
24776,DB00627,DB00533
24777,DB00627,DB00883
24778,DB00627,DB00193
24779,DB00627,DB01156
24780,DB00627,DB00818
24781,DB00627,DB00884
24783,DB00627,DB00842
24784,DB00627,DB00230
24785,DB00627,DB00497
24787,DB00627,DB00991
24788,DB00627,DB01085
24789,DB00627,DB00489
24790,DB00627,DB01083
24792,DB00627,DB00445
24794,DB00627,DB00564
24795,DB00627,DB01217
24796,DB00627,DB00115
24797,DB00627,DB01050
24798,DB00627,DB00277
24800,DB00627,DB00465
24801,DB00627,DB00625
24803,DB00627,DB01167
24805,DB00627,DB00402
24806,DB00627,DB01118
24807,DB00627,DB00425
24808,DB00627,DB01128
24809,DB00627,DB01202
24810,DB00627,DB00869
24811,DB00627,DB00745
24812,DB00627,DB01020
24813,DB00627,DB01229
24815,DB00627,DB00284
24816,DB00627,DB00199
24817,DB00627,DB00619
24820,DB00627,DB01211
24823,DB00627,DB00690
24824,DB00627,DB00214
24825,DB00627,DB00480
24826,DB00627,DB00207
24827,DB00627,DB00909
24828,DB00627,DB00535
24829,DB00627,DB00900
24830,DB00627,DB00734
24831,DB00627,DB00806
24832,DB00627,DB00544
24833,DB00627,DB00461
24835,DB00627,DB00313
24836,DB00627,DB00887
24837,DB00627,DB01095
24838,DB00627,DB01112
24839,DB00627,DB01136
24840,DB00627,DB01155
24842,DB00627,DB01044
24843,DB00627,DB00983
24844,DB00627,DB01150
24846,DB00627,DB00484
24847,DB00627,DB00482
24848,DB00627,DB00481
24849,DB00627,DB01079
24850,DB00627,DB00567
24851,DB00627,DB00749
24853,DB00627,DB01062
24854,DB00627,DB00669
24855,DB00627,DB01241
24856,DB00627,DB00881
24857,DB00627,DB00186
24858,DB00627,DB00184
24859,DB00627,DB00490
24861,DB00627,DB00843
24862,DB00627,DB00524
24865,DB00627,DB00334
24866,DB00627,DB00912
24868,DB00627,DB00175
24869,DB00627,DB00973
24870,DB00627,DB00395
24871,DB00627,DB00503
24872,DB00627,DB01232
24873,DB00627,DB00158
24876,DB00627,DB00938
24877,DB00627,DB00448
24878,DB00627,DB01097
24879,DB00627,DB00496
24880,DB00627,DB01068
24881,DB00627,DB00796
24882,DB00627,DB01043
24885,DB00627,DB00966
24886,DB00627,DB00399
24887,DB00627,DB00331
24888,DB00627,DB00423
24889,DB00627,DB06151
24890,DB00627,DB00950
24891,DB00627,DB00605
24892,DB00627,DB01104
24893,DB00627,DB00758
24894,DB00627,DB00390
24895,DB00627,DB00177
24898,DB00627,DB00722
24899,DB00627,DB00915
24900,DB00627,DB00776
24901,DB00627,DB00328
24902,DB00627,DB00897
24903,DB00627,DB00264
24904,DB00627,DB01001
24907,DB00627,DB00404
24908,DB00627,DB01072
24909,DB00627,DB00641
24910,DB00627,DB00650
24911,DB00627,DB00215
24912,DB00627,DB00972
24913,DB00627,DB01611
24914,DB00627,DB00468
24916,DB00627,DB00584
24917,DB00627,DB00715
24918,DB00627,DB00695
24919,DB00627,DB00316
24920,DB00627,DB01101
24921,DB00627,DB01190
24922,DB00627,DB00370
24923,DB00627,DB00227
24924,DB00627,DB00575
24925,DB00627,DB00794
24927,DB00627,DB00257
24929,DB00627,DB01126
24930,DB00627,DB00678
24931,DB00627,DB00904
24932,DB00627,DB01067
24933,DB00627,DB01041
24934,DB00627,DB01029
24935,DB00627,DB01238
24937,DB00627,DB01188
24939,DB00627,DB01264
24940,DB00627,DB00451
24941,DB00627,DB00470
24942,DB00627,DB00178
24943,DB00627,DB00857
24944,DB00627,DB01016
24945,DB00627,DB00863
24946,DB00627,DB00188
24948,DB00627,DB01216
24949,DB00627,DB00501
24951,DB00627,DB00273
24962,DB00450,DB00927
24963,DB00450,DB00327
24964,DB00450,DB00285
24966,DB00450,DB00829
24967,DB00450,DB00533
24968,DB00450,DB00193
24969,DB00450,DB00818
24970,DB00450,DB00842
24971,DB00450,DB00844
24972,DB00450,DB00497
24973,DB00450,DB01050
24974,DB00450,DB00465
24976,DB00450,DB00683
24977,DB00450,DB00425
24978,DB00450,DB00297
24980,DB00450,DB00734
24981,DB00450,DB00313
24984,DB00450,DB00186
24985,DB00450,DB00334
24987,DB00450,DB00158
24988,DB00450,DB00448
24989,DB00450,DB01068
24991,DB00450,DB01104
24992,DB00450,DB00758
24993,DB00450,DB00264
24994,DB00450,DB00753
24995,DB00450,DB01001
24996,DB00450,DB00641
24997,DB00450,DB00215
24998,DB00450,DB00292
24999,DB00450,DB00695
25000,DB00450,DB00316
25001,DB00450,DB00565
25002,DB00450,DB00575
25003,DB00450,DB00904
25004,DB00450,DB00451
25005,DB00450,DB00863
25007,DB00450,DB00273
25008,DB00969,DB00927
25009,DB00969,DB01129
25010,DB00969,DB00285
25011,DB00969,DB00916
25012,DB00969,DB00537
25013,DB00969,DB00829
25014,DB00969,DB00533
25015,DB00969,DB00193
25016,DB00969,DB01156
25017,DB00969,DB00497
25018,DB00969,DB00564
25019,DB00969,DB01050
25021,DB00969,DB00425
25023,DB00969,DB00207
25024,DB00969,DB00482
25026,DB00969,DB01062
25027,DB00969,DB00669
25028,DB00969,DB00881
25029,DB00969,DB00186
25031,DB00969,DB00395
25032,DB00969,DB00448
25033,DB00969,DB01068
25034,DB00969,DB00966
25035,DB00969,DB00331
25036,DB00969,DB00950
25037,DB00969,DB01104
25038,DB00969,DB00390
25039,DB00969,DB00177
25040,DB00969,DB00722
25041,DB00969,DB00264
25043,DB00969,DB00641
25044,DB00969,DB00215
25046,DB00969,DB00715
25047,DB00969,DB00695
25048,DB00969,DB00316
25049,DB00969,DB00678
25050,DB00969,DB00451
25051,DB00969,DB00863
25144,DB00280,DB00927
25145,DB00280,DB00658
25146,DB00280,DB00883
25147,DB00280,DB00497
25149,DB00280,DB00425
25150,DB00280,DB01211
25151,DB00280,DB00313
25152,DB00280,DB01136
25154,DB00280,DB00186
25155,DB00280,DB00843
25156,DB00280,DB00175
25157,DB00280,DB00448
25158,DB00280,DB00796
25159,DB00280,DB00390
25160,DB00280,DB00177
25161,DB00280,DB00264
25162,DB00280,DB01001
25163,DB00280,DB00641
25164,DB00280,DB00215
25165,DB00280,DB00584
25166,DB00280,DB00695
25167,DB00280,DB00316
25168,DB00280,DB00678
25170,DB00280,DB00863
25171,DB01267,DB00285
25172,DB01267,DB01273
25173,DB01267,DB00829
25174,DB01267,DB01156
25175,DB01267,DB00230
25177,DB01267,DB00564
25178,DB01267,DB01050
25179,DB01267,DB01215
25180,DB01267,DB00402
25181,DB01267,DB00425
25182,DB01267,DB01202
25185,DB01267,DB00734
25186,DB01267,DB00313
25187,DB01267,DB01136
25189,DB01267,DB00186
25190,DB01267,DB00184
25191,DB01267,DB00490
25192,DB01267,DB00334
25194,DB01267,DB00448
25195,DB01267,DB01068
25196,DB01267,DB00331
25197,DB01267,DB01104
25198,DB01267,DB00722
25199,DB01267,DB00776
25200,DB01267,DB00264
25201,DB01267,DB01001
25203,DB01267,DB00404
25204,DB01267,DB00641
25205,DB01267,DB00215
25207,DB01267,DB00584
25208,DB01267,DB00715
25209,DB01267,DB00316
25210,DB01267,DB00370
25211,DB01267,DB00575
25212,DB01267,DB01238
25213,DB01267,DB00451
25214,DB01267,DB00863
25215,DB01267,DB00273
25216,DB00927,DB01059
25217,DB00927,DB00962
25219,DB00927,DB00698
25220,DB00927,DB01129
25221,DB00927,DB00327
25222,DB00927,DB00674
25223,DB00927,DB00820
25225,DB00927,DB00285
25226,DB00927,DB00762
25227,DB00927,DB01273
25229,DB00927,DB00654
25230,DB00927,DB00916
25231,DB00927,DB00537
25232,DB00927,DB00833
25233,DB00927,DB01149
25235,DB00927,DB00658
25236,DB00927,DB00829
25237,DB00927,DB00533
25238,DB00927,DB00198
25239,DB00927,DB00883
25240,DB00927,DB01077
25241,DB00927,DB00193
25242,DB00927,DB01156
25243,DB00927,DB00818
25244,DB00927,DB00880
25246,DB00927,DB00884
25248,DB00927,DB00889
25249,DB00927,DB00842
25251,DB00927,DB00819
25252,DB00927,DB00230
25253,DB00927,DB00844
25254,DB00927,DB00208
25256,DB00927,DB00497
25258,DB00927,DB00991
25259,DB00927,DB01085
25260,DB00927,DB00489
25261,DB00927,DB01083
25263,DB00927,DB00493
25265,DB00927,DB00445
25267,DB00927,DB00564
25268,DB00927,DB01217
25269,DB00927,DB00115
25271,DB00927,DB00763
25272,DB00927,DB01050
25273,DB00927,DB00277
25275,DB00927,DB00465
25276,DB00927,DB00625
25277,DB00927,DB00906
25279,DB00927,DB00712
25280,DB00927,DB01215
25281,DB00927,DB01167
25284,DB00927,DB00402
25285,DB00927,DB01118
25286,DB00927,DB00784
25287,DB00927,DB00683
25289,DB00927,DB00425
25290,DB00927,DB01128
25291,DB00927,DB01202
25292,DB00927,DB00869
25293,DB00927,DB01186
25294,DB00927,DB00745
25295,DB00927,DB00303
25296,DB00927,DB01020
25297,DB00927,DB00947
25298,DB00927,DB00545
25299,DB00927,DB01181
25301,DB00927,DB00951
25302,DB00927,DB00377
25303,DB00927,DB01229
25304,DB00927,DB00297
25305,DB00927,DB01045
25308,DB00927,DB00284
25309,DB00927,DB00199
25310,DB00927,DB00619
25313,DB00927,DB00330
25314,DB00927,DB01211
25315,DB00927,DB00315
25317,DB00927,DB01610
25320,DB00927,DB00790
25321,DB00927,DB00379
25322,DB00927,DB00690
25323,DB00927,DB00214
25324,DB00927,DB00480
25325,DB00927,DB01005
25326,DB00927,DB00207
25327,DB00927,DB00909
25328,DB00927,DB00570
25329,DB00927,DB00773
25330,DB00927,DB00535
25331,DB00927,DB00900
25332,DB00927,DB00734
25333,DB00927,DB00806
25334,DB00927,DB00611
25335,DB00927,DB01173
25336,DB00927,DB00544
25337,DB00927,DB00461
25338,DB00927,DB00279
25339,DB00927,DB00238
25340,DB00927,DB00313
25341,DB00927,DB00541
25342,DB00927,DB00887
25343,DB00927,DB01095
25344,DB00927,DB01112
25345,DB00927,DB01136
25347,DB00927,DB00310
25348,DB00927,DB00438
25349,DB00927,DB01044
25350,DB00927,DB01595
25351,DB00927,DB00983
25352,DB00927,DB01150
25354,DB00927,DB00549
25355,DB00927,DB00484
25356,DB00927,DB00376
25357,DB00927,DB00482
25358,DB00927,DB00481
25359,DB00927,DB01079
25360,DB00927,DB00567
25361,DB00927,DB00749
25363,DB00927,DB01062
25364,DB00927,DB00669
25366,DB00927,DB01221
25367,DB00927,DB01241
25368,DB00927,DB00881
25369,DB00927,DB00186
25370,DB00927,DB00184
25371,DB00927,DB00490
25373,DB00927,DB00843
25374,DB00927,DB00524
25375,DB00927,DB00672
25378,DB00927,DB00334
25379,DB00927,DB00912
25381,DB00927,DB00175
25382,DB00927,DB00809
25383,DB00927,DB00973
25384,DB00927,DB00395
25385,DB00927,DB01110
25386,DB00927,DB00494
25387,DB00927,DB00503
25388,DB00927,DB00475
25389,DB00927,DB01232
25390,DB00927,DB00158
25393,DB00927,DB00938
25394,DB00927,DB00448
25396,DB00927,DB01097
25397,DB00927,DB00496
25398,DB00927,DB00499
25399,DB00927,DB01068
25400,DB00927,DB00796
25401,DB00927,DB01008
25402,DB00927,DB01043
25406,DB00927,DB00966
25407,DB00927,DB00399
25408,DB00927,DB00331
25409,DB00927,DB00986
25410,DB00927,DB00423
25411,DB00927,DB06151
25412,DB00927,DB00950
25413,DB00927,DB00605
25414,DB00927,DB00191
25415,DB00927,DB01104
25416,DB00927,DB00758
25417,DB00927,DB00390
25418,DB00927,DB00177
25421,DB00927,DB00722
25422,DB00927,DB00915
25423,DB00927,DB00176
25424,DB00927,DB00776
25425,DB00927,DB00328
25426,DB00927,DB00897
25427,DB00927,DB00668
25428,DB00927,DB00264
25429,DB00927,DB00753
25430,DB00927,DB01001
25433,DB00927,DB00404
25434,DB00927,DB01072
25436,DB00927,DB00641
25437,DB00927,DB00650
25438,DB00927,DB00215
25439,DB00927,DB00457
25440,DB00927,DB01105
25441,DB00927,DB00216
25442,DB00927,DB00292
25443,DB00927,DB00972
25444,DB00927,DB01611
25445,DB00927,DB00468
25447,DB00927,DB00584
25448,DB00927,DB00715
25449,DB00927,DB00695
25450,DB00927,DB00316
25451,DB00927,DB01101
25452,DB00927,DB01006
25453,DB00927,DB01190
25454,DB00927,DB00370
25456,DB00927,DB01589
25457,DB00927,DB00227
25458,DB00927,DB00442
25459,DB00927,DB00575
25460,DB00927,DB01609
25461,DB00927,DB00794
25463,DB00927,DB00257
25464,DB00927,DB01219
25466,DB00927,DB01126
25467,DB00927,DB00317
25468,DB00927,DB00513
25469,DB00927,DB01331
25470,DB00927,DB00678
25471,DB00927,DB00904
25472,DB00927,DB00859
25473,DB00927,DB01067
25474,DB00927,DB01041
25475,DB00927,DB01029
25476,DB00927,DB01238
25477,DB00927,DB00339
25479,DB00927,DB01117
25481,DB00927,DB01264
25482,DB00927,DB00451
25483,DB00927,DB00684
25484,DB00927,DB00470
25485,DB00927,DB00178
25486,DB00927,DB00857
25487,DB00927,DB01254
25488,DB00927,DB01016
25489,DB00927,DB00863
25491,DB00927,DB00188
25493,DB00927,DB01216
25494,DB00927,DB00501
25496,DB00927,DB01194
25497,DB00927,DB00273
25498,DB01059,DB00698
25499,DB01059,DB01129
25500,DB01059,DB00285
25501,DB01059,DB00916
25502,DB01059,DB00537
25504,DB01059,DB00829
25506,DB01059,DB00884
25507,DB01059,DB00842
25508,DB01059,DB00230
25510,DB01059,DB00371
25511,DB01059,DB00564
25513,DB01059,DB01050
25516,DB01059,DB01118
25517,DB01059,DB00425
25518,DB01059,DB01202
25519,DB01059,DB01020
25520,DB01059,DB00951
25522,DB01059,DB00619
25523,DB01059,DB01211
25524,DB01059,DB01005
25525,DB01059,DB00773
25526,DB01059,DB00734
25527,DB01059,DB00313
25528,DB01059,DB01112
25529,DB01059,DB01136
25531,DB01059,DB01044
25533,DB01059,DB00482
25534,DB01059,DB01062
25536,DB01059,DB00186
25537,DB01059,DB00184
25539,DB01059,DB00843
25540,DB01059,DB00334
25541,DB01059,DB00912
25542,DB01059,DB00175
25543,DB01059,DB00973
25544,DB01059,DB01110
25545,DB01059,DB00158
25547,DB01059,DB01097
25548,DB01059,DB01068
25549,DB01059,DB00796
25551,DB01059,DB00399
25552,DB01059,DB00331
25553,DB01059,DB06151
25554,DB01059,DB01104
25555,DB01059,DB00758
25556,DB01059,DB00390
25557,DB01059,DB00177
25559,DB01059,DB00722
25560,DB01059,DB00264
25561,DB01059,DB00404
25562,DB01059,DB00641
25563,DB01059,DB00650
25564,DB01059,DB00215
25565,DB01059,DB00584
25566,DB01059,DB00715
25567,DB01059,DB00695
25568,DB01059,DB00316
25569,DB01059,DB00370
25570,DB01059,DB00678
25571,DB01059,DB01029
25573,DB01059,DB00451
25574,DB01059,DB00178
25575,DB01059,DB00863
25577,DB01059,DB00273
25578,DB00962,DB01129
25579,DB00962,DB00327
25580,DB00962,DB00285
25581,DB00962,DB01273
25582,DB00962,DB00916
25583,DB00962,DB00537
25584,DB00962,DB00833
25585,DB00962,DB01149
25586,DB00962,DB00829
25587,DB00962,DB00533
25588,DB00962,DB00193
25589,DB00962,DB01156
25590,DB00962,DB00884
25591,DB00962,DB00230
25592,DB00962,DB00497
25594,DB00962,DB01083
25597,DB00962,DB00564
25598,DB00962,DB00115
25599,DB00962,DB00209
25600,DB00962,DB01050
25602,DB00962,DB00465
25603,DB00962,DB00906
25605,DB00962,DB00402
25606,DB00962,DB00425
25607,DB00962,DB01202
25608,DB00962,DB00745
25609,DB00962,DB01020
25612,DB00962,DB01211
25613,DB00962,DB00315
25616,DB00962,DB00214
25617,DB00962,DB00207
25618,DB00962,DB00734
25619,DB00962,DB00611
25620,DB00962,DB01173
25621,DB00962,DB00461
25622,DB00962,DB00313
25623,DB00962,DB00887
25624,DB00962,DB01112
25625,DB00962,DB01136
25627,DB00962,DB01044
25629,DB00962,DB00482
25630,DB00962,DB00481
25631,DB00962,DB01079
25632,DB00962,DB00567
25633,DB00962,DB01062
25634,DB00962,DB00669
25635,DB00962,DB00881
25636,DB00962,DB00186
25637,DB00962,DB00184
25638,DB00962,DB00490
25640,DB00962,DB00334
25642,DB00962,DB00175
25643,DB00962,DB00973
25644,DB00962,DB00395
25645,DB00962,DB00158
25647,DB00962,DB00448
25648,DB00962,DB01097
25649,DB00962,DB00496
25650,DB00962,DB01068
25651,DB00962,DB00399
25652,DB00962,DB00331
25653,DB00962,DB00423
25654,DB00962,DB00950
25655,DB00962,DB00191
25656,DB00962,DB01104
25657,DB00962,DB00758
25658,DB00962,DB00390
25659,DB00962,DB00177
25661,DB00962,DB00722
25662,DB00962,DB00776
25663,DB00962,DB00897
25664,DB00962,DB00668
25665,DB00962,DB00264
25666,DB00962,DB01001
25669,DB00962,DB00404
25670,DB00962,DB00641
25671,DB00962,DB00215
25672,DB00962,DB01611
25674,DB00962,DB00584
25675,DB00962,DB00715
25676,DB00962,DB00695
25677,DB00962,DB00316
25678,DB00962,DB00370
25679,DB00962,DB01589
25680,DB00962,DB00575
25682,DB00962,DB00678
25683,DB00962,DB00904
25684,DB00962,DB01029
25685,DB00962,DB01238
25688,DB00962,DB00451
25689,DB00962,DB00684
25690,DB00962,DB00178
25691,DB00962,DB00863
25693,DB00962,DB00501
25695,DB00962,DB00273
25772,DB00698,DB01129
25773,DB00698,DB00327
25774,DB00698,DB00285
25775,DB00698,DB01273
25776,DB00698,DB00654
25777,DB00698,DB00916
25778,DB00698,DB00537
25780,DB00698,DB00829
25781,DB00698,DB00533
25782,DB00698,DB00193
25783,DB00698,DB01156
25785,DB00698,DB00884
25787,DB00698,DB00842
25788,DB00698,DB00230
25789,DB00698,DB00497
25790,DB00698,DB01085
25791,DB00698,DB00489
25794,DB00698,DB00564
25795,DB00698,DB00115
25796,DB00698,DB01050
25801,DB00698,DB00402
25802,DB00698,DB00425
25803,DB00698,DB01202
25804,DB00698,DB00745
25805,DB00698,DB01020
25806,DB00698,DB01229
25807,DB00698,DB01045
25809,DB00698,DB00199
25811,DB00698,DB01211
25812,DB00698,DB01610
25815,DB00698,DB00214
25816,DB00698,DB00909
25817,DB00698,DB00734
25818,DB00698,DB00461
25819,DB00698,DB00313
25820,DB00698,DB00887
25821,DB00698,DB01112
25822,DB00698,DB01136
25824,DB00698,DB01044
25826,DB00698,DB00482
25827,DB00698,DB00481
25828,DB00698,DB00567
25829,DB00698,DB01062
25830,DB00698,DB00669
25831,DB00698,DB00881
25832,DB00698,DB00186
25833,DB00698,DB00490
25835,DB00698,DB00843
25836,DB00698,DB00524
25839,DB00698,DB00334
25840,DB00698,DB00912
25842,DB00698,DB00175
25843,DB00698,DB00973
25844,DB00698,DB00395
25845,DB00698,DB01110
25846,DB00698,DB00503
25847,DB00698,DB00158
25849,DB00698,DB00938
25850,DB00698,DB00448
25851,DB00698,DB01097
25852,DB00698,DB00496
25853,DB00698,DB01068
25854,DB00698,DB00796
25855,DB00698,DB01043
25857,DB00698,DB00966
25858,DB00698,DB00399
25859,DB00698,DB00331
25860,DB00698,DB00423
25861,DB00698,DB00950
25862,DB00698,DB01104
25863,DB00698,DB00758
25864,DB00698,DB00390
25865,DB00698,DB00177
25868,DB00698,DB00722
25869,DB00698,DB00776
25870,DB00698,DB00264
25871,DB00698,DB01001
25872,DB00698,DB00404
25873,DB00698,DB01072
25874,DB00698,DB00641
25875,DB00698,DB00650
25876,DB00698,DB00215
25877,DB00698,DB00216
25878,DB00698,DB01611
25879,DB00698,DB00468
25881,DB00698,DB00584
25882,DB00698,DB00715
25883,DB00698,DB00695
25884,DB00698,DB00316
25885,DB00698,DB01190
25886,DB00698,DB00370
25887,DB00698,DB00227
25888,DB00698,DB00575
25889,DB00698,DB00794
25891,DB00698,DB00257
25893,DB00698,DB00678
25894,DB00698,DB00904
25895,DB00698,DB01067
25896,DB00698,DB01041
25897,DB00698,DB01029
25899,DB00698,DB00451
25900,DB00698,DB00178
25901,DB00698,DB00863
25903,DB00698,DB01216
25904,DB00698,DB00501
25906,DB00698,DB00273
25907,DB01129,DB00327
25908,DB01129,DB00820
25910,DB01129,DB00285
25911,DB01129,DB00762
